BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN DESENSIBILIZAN;2004-10-01;KIN DESENSIBILIZAN ENJUAGUE BUC 250 ML;FLUORURO DE SODIO + NITRATO DE POTASIO;2014-04-01;2014-08-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN GINGIVAL;2008-05-01;KIN GINGIVAL LIQD DENTRIF 75 ML;CLORHEXIDINA + FLUORURO DE SODIO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN GINGIVAL;2008-05-01;KIN GINGIVAL LIQD DENTRIF 75 ML;CLORHEXIDINA + FLUORURO DE SODIO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN GINGIVAL;2008-05-01;KIN GINGIVAL LIQD DENTRIF 75 ML;CLORHEXIDINA + FLUORURO DE SODIO;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN GINGIVAL;2008-05-01;KIN GINGIVAL LIQD DENTRIF 75 ML;CLORHEXIDINA + FLUORURO DE SODIO;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;COLUMBIA CORP;DENTOBAC;2003-07-01;DENTOBAC CREMA DENTA 100 ML;CLORHEXIDINA + FLUORURO DE SODIO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;COLUMBIA CORP;DENTOBAC;2003-07-01;DENTOBAC CREMA DENTA 100 ML;CLORHEXIDINA + FLUORURO DE SODIO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO GEL GINGIVAL 30 ML;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2014-08-01;2014-12-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;FLUOXITYL;1999-04-01;FLUOXITYL ENJ.BU.FSA.F 500 ML;FLUOR + XILITOL;2015-12-01;2016-04-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;1999-04-01;PERIODENTYL ENJ.BUCAL 200 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2015-08-01;2015-12-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;1999-04-01;PERIODENTYL ENJ.BUCAL 200 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2015-12-01;2016-04-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;1999-04-01;PERIODENTYL ENJ.BUCAL 200 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE REPA&PRO;2014-06-01;SENSODYNE REPA&PRO PASTA DENTAL TWO PACK 100 G;FOSFATO DE CALCIO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2005-06-01;BEXIDENT GEL DIE SENS 75 ML;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2005-06-01;BEXIDENT GEL DIE SENS 75 ML;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2005-06-01;BEXIDENT GEL DIE SENS 75 ML;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2005-06-01;BEXIDENT GEL DIE SENS 75 ML;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;COLUMBIA CORP;DENTOBAC;2003-08-01;DENTOBAC CRA DEN KIDS 60 ML;FLUORURO DE SODIO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;COLUMBIA CORP;DENTOBAC;2014-07-01;DENTOBAC CREMA DENTAL 150ML +DEN TO 24ML;CLORHEXIDINA + FLUORURO DE SODIO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE PROT TOT;2013-10-01;SENSODYNE PROT TOT PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2014-08-01;2014-12-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE WHITENIN;2005-01-01;SENSODYNE WHITENIN PASTA DENTAL 60 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2014-04-01;2014-08-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE WHITENIN;2005-01-01;SENSODYNE WHITENIN PASTA DENTAL 60 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOXIDIN;2014-08-01;PERIOXIDIN PASTA DENTAL 50 ML;CLORHEXIDINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOXIDIN;2014-08-01;PERIOXIDIN PASTA DENTAL 50 ML;CLORHEXIDINA;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE FRESH MI;2013-10-01;SENSODYNE FRESH MI PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE FRESH MI;2013-10-01;SENSODYNE FRESH MI PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE FRESH MI;2013-10-01;SENSODYNE FRESH MI PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE FRESH MI;2013-10-01;SENSODYNE FRESH MI PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOPLAK OROS;2004-02-01;PERIOPLAK OROS SOL COLUTO 200 ML;CITRATO DE ZINC + NITRATO DE POTASIO + TRICLOSAN;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOPLAK OROS;2004-02-01;PERIOPLAK OROS SOL COLUTO 200 ML;CITRATO DE ZINC + NITRATO DE POTASIO + TRICLOSAN;2015-12-01;2016-04-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN ORTODONCIA;2004-10-01;KIN ORTODONCIA LIQD DENTRIF 100 ML;ACETATO DE ZINC + CLORHEXIDINA + FLUORURO DE SODIO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN ORTODONCIA;2004-10-01;KIN ORTODONCIA LIQD DENTRIF 100 ML;ACETATO DE ZINC + CLORHEXIDINA + FLUORURO DE SODIO;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2002-10-01;BEXIDENT SOL COLUT 250 ML;DEXPANTENOL + FLUORURO DE SODIO;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN CARE;2018-06-01;KIN CARE GEL BUCAL 15 ML;ACIDO HIALURONICO + ALOE VERA;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN B5;2018-06-01;KIN B5 PASTA DENTAL 125 ML;ACIDO PANTOTENICO + LACTATO DE ZINC + TRICLOSAN;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN B5;2018-06-01;KIN B5 PASTA DENTAL 125 ML;ACIDO PANTOTENICO + LACTATO DE ZINC + TRICLOSAN;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;DENTSIBLEN;1998-07-01;DENTSIBLEN PASTA DENTAL 75 ML;ALDIOXA + FLUOR + NITRATO DE POTASIO;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;DENTSIBLEN;1998-07-01;DENTSIBLEN PASTA DENTAL 75 ML;ALDIOXA + FLUOR + NITRATO DE POTASIO;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;DENTSIBLEN;1998-07-01;DENTSIBLEN PASTA DENTAL 75 ML;ALDIOXA + FLUOR + NITRATO DE POTASIO;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2014-01-01;BEXIDENT GEL AFT 5 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT POST;2015-11-01;BEXIDENT POST GEL TOPICO 25 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT POST;2015-11-01;BEXIDENT POST GEL TOPICO 25 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;PERIO KIN;2018-06-01;PERIO KIN GEL MENTA 30 ML;CLORHEXIDINA;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;DENTSIBLEN;2006-08-01;DENTSIBLEN CREMA 75ML+ SOL COLU 200ML;FLUOR + NITRATO DE POTASIO + XILITOL;2015-12-01;2016-04-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;DENTSIBLEN;2006-08-01;DENTSIBLEN CREMA 75ML+ SOL COLU 200ML;FLUOR + NITRATO DE POTASIO + XILITOL;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;DENTSIBLEN;2008-04-01;DENTSIBLEN PASTA DENTAL 125 ML +30%;ALDIOXA + FLUOR + NITRATO DE POTASIO;2014-08-01;2014-12-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2002-10-01;BEXIDENT GEL 50 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2002-10-01;BEXIDENT GEL 50 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;DENTSIBLEN;2003-04-01;DENTSIBLEN GEL 30 ML;FLUOR + NITRATO DE POTASIO + XILITOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE;2013-10-01;SENSODYNE PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE;2013-10-01;SENSODYNE PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;1998-07-01;PERIODENTYL PASTA DENTAL 75 ML;CITRATO DE ZINC + ENOXOLONA + TRICLOSAN;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;COLUMBIA CORP;DENTOBAC;2003-08-01;DENTOBAC SOLN DENTAL 24 ML;CLORHEXIDINA + FLUORURO DE SODIO;2015-12-01;2016-04-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;COLUMBIA CORP;DENTOBAC;2003-08-01;DENTOBAC SOLN DENTAL 24 ML;CLORHEXIDINA + FLUORURO DE SODIO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;COLUMBIA CORP;DENTOBAC;2003-08-01;DENTOBAC SOLN DENTAL 24 ML;CLORHEXIDINA + FLUORURO DE SODIO;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;COLUMBIA CORP;DENTOBAC;2003-08-01;DENTOBAC SOLN DENTAL 24 ML;CLORHEXIDINA + FLUORURO DE SODIO;2018-04-01;2018-08-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;SENSI KIN;2014-04-01;SENSI KIN PASTA DENTAL 75 ML;FLUORURO DE SODIO + NITRATO DE POTASIO;2015-12-01;2016-04-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;ORTO LACER;2014-07-01;ORTO LACER ENJ BUCAL MTA 500 ML;CLORURO DE ZINC + FLUORURO DE SODIO + TRICLOSAN;2015-12-01;2016-04-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;ORTO LACER;2014-07-01;ORTO LACER ENJ BUCAL MTA 500 ML;CLORURO DE ZINC + FLUORURO DE SODIO + TRICLOSAN;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRUNENTHAL;GELCLAIR;2007-12-01;GELCLAIR SOB 10 15 ML;ACIDO GLICIRRICINICO + ACIDO HIALURONICO + POVIDONA;2018-04-01;2018-08-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;FLUOXITYL;1998-07-01;FLUOXITYL GEL DENT.NIN 50 ML;FLUOR + GLICEROFOSFATO DE CALCIO + XILITOL;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;FLUOXITYL;1998-07-01;FLUOXITYL GEL DENT.NIN 50 ML;FLUOR + GLICEROFOSFATO DE CALCIO + XILITOL;2015-12-01;2016-04-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;SANFER CORP.;KANK-A BABY;2002-07-01;KANK-A BABY GEL UVA 10 G;BENZOCAINA;2014-08-01;2014-12-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;SANFER CORP.;KANK-A BABY;2002-07-01;KANK-A BABY GEL UVA 10 G;BENZOCAINA;2015-08-01;2015-12-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;SANFER CORP.;KANK-A BABY;2002-07-01;KANK-A BABY GEL UVA 10 G;BENZOCAINA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;SANFER CORP.;KANK-A BABY;2002-07-01;KANK-A BABY GEL UVA 10 G;BENZOCAINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;SANFER CORP.;KANK-A BABY;2002-07-01;KANK-A BABY GEL UVA 10 G;BENZOCAINA;2018-04-01;2018-08-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE WHITENIN;2005-01-01;SENSODYNE WHITENIN PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE WHITENIN;2005-01-01;SENSODYNE WHITENIN PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE WHITENIN;2005-01-01;SENSODYNE WHITENIN PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE WHITENIN;2005-01-01;SENSODYNE WHITENIN PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;COLUMBIA CORP;DENTOBAC;2003-07-01;DENTOBAC CREMA DENTA 150 ML;CLORHEXIDINA + FLUORURO DE SODIO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;COLUMBIA CORP;DENTOBAC;2003-07-01;DENTOBAC CREMA DENTA 150 ML;CLORHEXIDINA + FLUORURO DE SODIO;2015-12-01;2016-04-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;COLUMBIA CORP;DENTOBAC;2003-07-01;DENTOBAC CREMA DENTA 150 ML;CLORHEXIDINA + FLUORURO DE SODIO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;ORTO LACER;2014-07-01;ORTO LACER GEL DENTRIFI 75 ML;CLORURO DE ZINC + FLUORURO DE SODIO + TRICLOSAN;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;ORTO LACER;2014-07-01;ORTO LACER GEL DENTRIFI 75 ML;CLORURO DE ZINC + FLUORURO DE SODIO + TRICLOSAN;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;2008-02-01;PERIODENTYL PASTA DENTAL 125 ML;CITRATO DE ZINC + ENOXOLONA + TRICLOSAN;2014-04-01;2014-08-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;2008-02-01;PERIODENTYL PASTA DENTAL 125 ML;CITRATO DE ZINC + ENOXOLONA + TRICLOSAN;2014-08-01;2014-12-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;2008-02-01;PERIODENTYL PASTA DENTAL 125 ML;CITRATO DE ZINC + ENOXOLONA + TRICLOSAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;DENTSIBLEN;2008-03-01;DENTSIBLEN PASTA DENTAL 125 ML;ALDIOXA + FLUOR + NITRATO DE POTASIO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;LAB.INDEX DE MEXICO S.A.;BOCASAN;2013-10-01;BOCASAN SB ENJUA BUC 20 1.75 G;PERBORATO DE SODIO + TARTRATO MONOSODICO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;LAB.INDEX DE MEXICO S.A.;BOCASAN;2013-10-01;BOCASAN SB ENJUA BUC 20 1.75 G;PERBORATO DE SODIO + TARTRATO MONOSODICO;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;LAB.INDEX DE MEXICO S.A.;BOCASAN;2013-10-01;BOCASAN SB ENJUA BUC 20 1.75 G;PERBORATO DE SODIO + TARTRATO MONOSODICO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;2013-02-01;PERIODENTYL PASTA DENTAL 2 X125G;CITRATO DE ZINC + ENOXOLONA + TRICLOSAN;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;2013-02-01;PERIODENTYL PASTA DENTAL 2 X125G;CITRATO DE ZINC + ENOXOLONA + TRICLOSAN;2015-12-01;2016-04-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;2013-02-01;PERIODENTYL PASTA DENTAL 2 X125G;CITRATO DE ZINC + ENOXOLONA + TRICLOSAN;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN DESENSIBILIZAN;2009-02-01;KIN DESENSIBILIZAN PASTA DENTAL 75 ML;FLUORURO DE SODIO + NITRATO DE POTASIO;2014-08-01;2014-12-01;lanzamiento
