BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN DESENSIBILIZAN;2004-10-01;KIN DESENSIBILIZAN ENJUAGUE BUC 250 ML;FLUORURO DE SODIO + NITRATO DE POTASIO;2014-04-01;2014-08-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;LAB CENTRAL SUREST;GOTAS DEL JAPON;1945-12-01;GOTAS DEL JAPON GOTAS 10 ML;ALCANFOR + FENOL + MENTOL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;XERO LACER;2015-12-01;XERO LACER COLUTORIO ENJU BUCAL 500 ML;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;XERO LACER;2015-12-01;XERO LACER COLUTORIO ENJU BUCAL 500 ML;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;XERO LACER;2015-12-01;XERO LACER COLUTORIO ENJU BUCAL 500 ML;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;XERO LACER;2015-12-01;XERO LACER COLUTORIO ENJU BUCAL 500 ML;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2018-04-01;2018-08-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2005-06-01;BEXIDENT SOL COLUT/DI SENS 250 ML;ALANTOINA + DEXPANTENOL + GLICIRRIZATO POTASICO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN PERIODONTAL;2004-10-01;KIN PERIODONTAL SPRAY 40 ML;CLORHEXIDINA;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN PERIODONTAL;2004-10-01;KIN PERIODONTAL SPRAY 40 ML;CLORHEXIDINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE RAPID AL;2013-10-01;SENSODYNE RAPID AL PASTA DENTAL 100 G;ACETATO DE ESTRONCIO;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE RAPID AL;2013-10-01;SENSODYNE RAPID AL PASTA DENTAL 100 G;ACETATO DE ESTRONCIO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE RAPID AL;2013-10-01;SENSODYNE RAPID AL PASTA DENTAL 100 G;ACETATO DE ESTRONCIO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOXIDIN;2006-09-01;PERIOXIDIN SOL COLU 1+1 500 ML;CLORHEXIDINA + XILITOL;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOPLAK OROS;2003-06-01;PERIOPLAK OROS PASTA DENTAL 75 ML;CITRATO DE ZINC + NITRATO DE POTASIO + TRICLOSAN;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOPLAK OROS;2003-06-01;PERIOPLAK OROS PASTA DENTAL 75 ML;CITRATO DE ZINC + NITRATO DE POTASIO + TRICLOSAN;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;TAKEDA;NENE-DENT;2002-04-01;NENE-DENT GEL 10 G;LIDOCAINA + POLIDOCANOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;TAKEDA;NENE-DENT;1991-06-01;NENE-DENT SOLN 20 ML;LIDOCAINA + POLIDOCANOL;2014-08-01;2014-12-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;TAKEDA;NENE-DENT;1991-06-01;NENE-DENT SOLN 20 ML;LIDOCAINA + POLIDOCANOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE FRESH MI;2013-10-01;SENSODYNE FRESH MI PASTA DENTAL 60 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2014-08-01;2014-12-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE FRESH MI;2013-10-01;SENSODYNE FRESH MI PASTA DENTAL 60 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;PERIO KIN;2018-06-01;PERIO KIN SPRAY ENCIAS 40 ML;CLORHEXIDINA;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE FRES IMP;2013-10-01;SENSODYNE FRES IMP PASTA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN B5;2007-09-01;KIN B5 ENJUAGUE BUC 250 ML;ACIDO PANTOTENICO + LACTATO DE ZINC + TRICLOSAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE LIMP PRO;2018-02-01;SENSODYNE LIMP PRO CRA DENTAL 113 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;SENSI KIN;2018-06-01;SENSI KIN GEL BUCAL 15 ML;FLUORURO DE SODIO + NITRATO DE POTASIO;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;BRISTOL MYERS SQUIBB;KENALOG;1993-04-01;KENALOG UNGT DENTAL 1 MG /1G 30 G;TRIAMCINOLONA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;2006-08-01;PERIODENTYL+COLUTO CREMA 75ML+ SOL COLU 200 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;2006-08-01;PERIODENTYL+COLUTO CREMA 75ML+ SOL COLU 200 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;2006-08-01;PERIODENTYL+COLUTO CREMA 75ML+ SOL COLU 200 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;2006-08-01;PERIODENTYL+COLUTO CREMA 75ML+ SOL COLU 200 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIODENTYL;2006-08-01;PERIODENTYL+COLUTO CREMA 75ML+ SOL COLU 200 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;DR. WILD & CO.;TEBODONT;2012-05-01;TEBODONT GEL 18 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;DR. WILD & CO.;TEBODONT;2012-05-01;TEBODONT GEL 18 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;DR. WILD & CO.;TEBODONT;2012-05-01;TEBODONT GEL 18 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;DR. WILD & CO.;TEBODONT;2012-05-01;TEBODONT GEL 18 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOXIDIN;1999-04-01;PERIOXIDIN SOL.BUC.MENT 200 ML;CLORHEXIDINA + XILITOL;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOXIDIN;1999-04-01;PERIOXIDIN SOL.BUC.MENT 200 ML;CLORHEXIDINA + XILITOL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO ENJ BUCAL ENCI AS 300 ML;ACIDO PANTOTENICO + ALANTOINA + CLORHEXIDINA;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO ENJ BUCAL ENCI AS 300 ML;ACIDO PANTOTENICO + ALANTOINA + CLORHEXIDINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOXIDIN;2005-06-01;PERIOXIDIN SOL COLUTOR 500 ML;CLORHEXIDINA + XILITOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOXIDIN;2005-06-01;PERIOXIDIN SOL COLUTOR 500 ML;CLORHEXIDINA + XILITOL;2015-12-01;2016-04-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOXIDIN;2005-06-01;PERIOXIDIN SOL COLUTOR 500 ML;CLORHEXIDINA + XILITOL;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOXIDIN;2005-06-01;PERIOXIDIN SOL COLUTOR 500 ML;CLORHEXIDINA + XILITOL;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOXIDIN;2005-06-01;PERIOXIDIN SOL COLUTOR 500 ML;CLORHEXIDINA + XILITOL;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2003-01-01;BEXIDENT SOL SPRAY 0.20 % 40 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2003-01-01;BEXIDENT SOL SPRAY 0.20 % 40 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2015-08-01;2015-12-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2003-01-01;BEXIDENT SOL SPRAY 0.20 % 40 ML;ALANTOINA + CLORHEXIDINA + DEXPANTENOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;BAUSCH HEALTH;VANTAL;1996-11-01;VANTAL PASTA DENTAL .50 % 60 G;BENCIDAMINA;2014-08-01;2014-12-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;BAUSCH HEALTH;VANTAL;1996-11-01;VANTAL PASTA DENTAL .50 % 60 G;BENCIDAMINA;2015-12-01;2016-04-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN GINGIVAL;2004-10-01;KIN GINGIVAL ENJUAGUE BUC 250 ML;CLORHEXIDINA + FLUORURO DE SODIO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN GINGIVAL;2004-10-01;KIN GINGIVAL ENJUAGUE BUC 250 ML;CLORHEXIDINA + FLUORURO DE SODIO;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2003-05-01;BEXIDENT TBO TRICLOSA 75 ML;DEXPANTENOL + FLUORURO DE SODIO + TRICLOSAN;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2003-05-01;BEXIDENT TBO TRICLOSA 75 ML;DEXPANTENOL + FLUORURO DE SODIO + TRICLOSAN;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;DENTSIBLEN;1999-04-01;DENTSIBLEN ENJ.BUCAL 200 ML;FLUOR + NITRATO DE POTASIO + XILITOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;DENTSIBLEN;1999-04-01;DENTSIBLEN ENJ.BUCAL 200 ML;FLUOR + NITRATO DE POTASIO + XILITOL;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE PROT TOT;2005-01-01;SENSODYNE PROT TOT PASTA DENTAL 90 G;FLUORURO DE SODIO + NITRATO DE POTASIO;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE RE/PRO/B;2014-05-01;SENSODYNE RE/PRO/B PASTA 100 G;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE RE/PRO/B;2014-05-01;SENSODYNE RE/PRO/B PASTA 100 G;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2015-12-01;2016-04-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE RE/PRO/B;2014-05-01;SENSODYNE RE/PRO/B PASTA 100 G;FLUORURO DE SODIO + NITRATO DE POTASIO + TRICLOSAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRUNENTHAL;GELCLAIR;2009-04-01;GELCLAIR SOB 3 15 ML;ACIDO GLICIRRICINICO + ACIDO HIALURONICO + POVIDONA;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRUNENTHAL;GELCLAIR;2009-04-01;GELCLAIR SOB 3 15 ML;ACIDO GLICIRRICINICO + ACIDO HIALURONICO + POVIDONA;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN B5;2004-10-01;KIN B5 PASTA DENTAL 75 ML;ACIDO PANTOTENICO + LACTATO DE ZINC + TRICLOSAN;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN B5;2004-10-01;KIN B5 ENJUAGUE BUC 500 ML;ACIDO PANTOTENICO + LACTATO DE ZINC + TRICLOSAN;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;KIN B5;2004-10-01;KIN B5 ENJUAGUE BUC 500 ML;ACIDO PANTOTENICO + LACTATO DE ZINC + TRICLOSAN;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;SUNSTAR GUUM;CANKER-X;2011-02-01;CANKER-X GEL 8 ML;ACIDO HIALURONICO + ALOE VERA + POVIDONA;2015-08-01;2015-12-01;lanzamiento
ALTA;A01A  ESTOMATOLOGICOS;SUNSTAR GUUM;CANKER-X;2011-02-01;CANKER-X GEL 8 ML;ACIDO HIALURONICO + ALOE VERA + POVIDONA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;DR. WILD & CO.;TEBODONT;2013-10-01;TEBODONT ENJ BUCAL 400 ML;FLUOR + NITRATO DE POTASIO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;DR. WILD & CO.;TEBODONT;2013-10-01;TEBODONT ENJ BUCAL 400 ML;FLUOR + NITRATO DE POTASIO;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GLAXO SMITHKLINE CORP.;SENSODYNE REPA&PRO;2013-10-01;SENSODYNE REPA&PRO PASTA DENTAL 100 G;FOSFATO DE CALCIO;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2003-05-01;BEXIDENT SOL COL TRIC 250 ML;DEXPANTENOL + FLUORURO DE SODIO + TRICLOSAN;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;SIEGFRIED-MED;BEXIDENT;2003-05-01;BEXIDENT SOL COL TRIC 250 ML;DEXPANTENOL + FLUORURO DE SODIO + TRICLOSAN;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;GRISI CORP.;PERIOXIDIN;1999-04-01;PERIOXIDIN GEL DENTAL .20 % 50 ML;CLORHEXIDINA;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO ENJ BUCAL TRIC LOSAN 300 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO ENJ BUCAL TRIC LOSAN 300 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2015-08-01;2015-12-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO ENJ BUCAL TRIC LOSAN 300 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO ENJ BUCAL TRIC LOSAN 300 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO ENJ BUCAL TRIC LOSAN 300 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO ENJ BUCAL TRIC LOSAN 300 ML;ALFATOCOFEROL + CITRATO DE ZINC + TRICLOSAN;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;XERO LACER;2015-12-01;XERO LACER PASTA DENTRI 75 ML;FLUORURO DE SODIO + FOSFATO SODICO + TRICLOSAN;2018-04-01;2018-08-01;lanzamiento
BAJA;A01A  ESTOMATOLOGICOS;GRISI CORP.;XERO LACER;2015-12-01;XERO LACER PASTA DENTRI 75 ML;FLUORURO DE SODIO + FOSFATO SODICO + TRICLOSAN;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO PASTA TRICLO SAN 75 ML;CITRATO DE ZINC + ENOXOLONA + TRICLOSAN;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO PASTA TRICLO SAN 75 ML;CITRATO DE ZINC + ENOXOLONA + TRICLOSAN;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO PASTA TRICLO SAN 75 ML;CITRATO DE ZINC + ENOXOLONA + TRICLOSAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;LIOMONT, CORPORATION;NEDENTO;2014-01-01;NEDENTO PASTA TRICLO SAN 75 ML;CITRATO DE ZINC + ENOXOLONA + TRICLOSAN;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;SENSI KIN;2014-04-01;SENSI KIN ENJUAGUE BUC 250 ML;FLUORURO DE SODIO + NITRATO DE POTASIO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A01A  ESTOMATOLOGICOS;ANDROMACO;SENSI KIN;2014-04-01;SENSI KIN ENJUAGUE BUC 250 ML;FLUORURO DE SODIO + NITRATO DE POTASIO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;SENSI KIN;2014-04-01;SENSI KIN ENJUAGUE BUC 250 ML;FLUORURO DE SODIO + NITRATO DE POTASIO;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;SENSI KIN;2014-04-01;SENSI KIN ENJUAGUE BUC 250 ML;FLUORURO DE SODIO + NITRATO DE POTASIO;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;A01A  ESTOMATOLOGICOS;ANDROMACO;SENSI KIN;2014-04-01;SENSI KIN ENJUAGUE BUC 250 ML;FLUORURO DE SODIO + NITRATO DE POTASIO;2018-12-01;2019-04-01;BAJA, por demanda
