ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ARLEX;MIFELAR C;2006-02-01;MIFELAR C TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR;2017-05-01;DIMEFOR TABL 1000 MG 30;METFORMINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR;2017-05-01;DIMEFOR TABL 1000 MG 30;METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;LANDSTEINER;METFORMINA G.I LAN;2010-02-01;METFORMINA G.I LAN TABL 850 MG 30;METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;LAB. RAAM DE SAHUAYO S.A.;MINRAAM;2008-09-01;MINRAAM TABL 850 MG 30;METFORMINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;METFOR/GLIB G.I PI;2013-10-01;METFOR/GLIB G.I PI TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MEDIX CORP.;IFOR;2007-11-01;IFOR TABL 850 MG 30;METFORMINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2009-02-01;DIMEFOR G TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2009-02-01;DIMEFOR G TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2016-08-01;2016-12-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MAVER;GLUCOTEC;2005-11-01;GLUCOTEC TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2007-02-01;GLIMETAL LEX TABL LIB PRO 2 MG /850 16;GLIMEPIRIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2007-02-01;GLIMETAL LEX TABL LIB PRO 2 MG /850 16;GLIMEPIRIDA + METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2007-02-01;GLIMETAL LEX TABL LIB PRO 2 MG /850 16;GLIMEPIRIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR;1995-09-01;DIMEFOR TABL 850 MG 60;METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;NORFABEN M;2003-10-01;NORFABEN M TABL 500 MG /5.0 30;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;APOMETGLU;2004-09-01;APOMETGLU TABL 2.50 MG /500 60;GLIBENCLAMIDA + METFORMINA;2017-04-01;2017-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;APOMETGLU;2004-09-01;APOMETGLU TABL 2.50 MG /500 60;GLIBENCLAMIDA + METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;APOMETGLU;2004-09-01;APOMETGLU TABL 2.50 MG /500 60;GLIBENCLAMIDA + METFORMINA;2018-08-01;2018-12-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;SIL-NORBORAL;1996-03-01;SIL-NORBORAL TABL 40;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;NOVAG INFANCIA, S.A. DE C.V.;METFORMINA G.I NOV;2011-04-01;METFORMINA G.I NOV TABL 850 MG 30;METFORMINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;NOVAG INFANCIA, S.A. DE C.V.;METFORMINA G.I NOV;2011-04-01;METFORMINA G.I NOV TABL 850 MG 30;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;MAVI;MAVIGLIN;2002-09-01;MAVIGLIN GRAG 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;MAVI;MAVIGLIN;2002-09-01;MAVIGLIN GRAG 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2015-12-01;2016-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR XR;2018-09-01;DIMEFOR XR TABL 750 MG 30;METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2012-06-01;DIMEFOR G TABL 500 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;SIL-NORBORAL;2001-08-01;SIL-NORBORAL TABL 2.5 MG /500 40;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;SIL-NORBORAL;2001-08-01;SIL-NORBORAL TABL 2.5 MG /500 40;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ALPHARMA;METFORMINA G.I ALP;2016-09-01;METFORMINA G.I ALP TABL L.P. 750 MG 30;METFORMINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ALPHARMA;METFORMINA G.I ALP;2016-09-01;METFORMINA G.I ALP TABL L.P. 750 MG 30;METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;METFORM/GLIB GI BO;2011-04-01;METFORM/GLIB GI BO TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;METFORM/GLIB GI BO;2011-04-01;METFORM/GLIB GI BO TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2017-08-01;2017-12-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ALPHARMA;PHARMAFET;2007-12-01;PHARMAFET TABL 850 MG 60;METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;NOVAG INFANCIA, S.A. DE C.V.;GLUNOVAG G;2010-09-01;GLUNOVAG G TABL 50 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BAJAMED;METFORMINA G.I BAJ;2008-02-01;METFORMINA G.I BAJ TABL 850 MG 50;METFORMINA;2014-04-01;2014-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BAJAMED;METFORMINA G.I BAJ;2008-02-01;METFORMINA G.I BAJ TABL 850 MG 50;METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BAJAMED;METFORMINA G.I BAJ;2008-02-01;METFORMINA G.I BAJ TABL 850 MG 50;METFORMINA;2015-12-01;2016-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BAJAMED;METFORMINA G.I BAJ;2008-02-01;METFORMINA G.I BAJ TABL 850 MG 50;METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2017-09-01;GLIMETAL LEX TABL LIB PRO 2 MG /850 30;GLIMEPIRIDA + METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2017-09-01;GLIMETAL LEX TABL LIB PRO 2 MG /850 30;GLIMEPIRIDA + METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;METFORM/GLIB GI BO;2010-09-01;METFORM/GLIB G.I B TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;METFORM/GLIB GI BO;2010-09-01;METFORM/GLIB G.I B TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SOLFRAN;ZAPRIR;2016-11-01;ZAPRIR TABL 850 MG 30;METFORMINA;2017-04-01;2017-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SOLFRAN;ZAPRIR;2016-11-01;ZAPRIR TABL 850 MG 30;METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SOLFRAN;ZAPRIR;2016-11-01;ZAPRIR TABL 850 MG 30;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SOLFRAN;ZAPRIR;2016-11-01;ZAPRIR TABL 850 MG 30;METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;NOVAG INFANCIA, S.A. DE C.V.;METFORMINA G.I NOV;2016-07-01;METFORMINA G.I NOV TABL 500 MG 120;METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SANOFI CORP;AMARYL M;2008-08-01;AMARYL M TABL 4 MG /100 16;GLIMEPIRIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-05-01;MEVICFOR TABL 500 MG 100;METFORMINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-05-01;MEVICFOR TABL 500 MG 100;METFORMINA;2015-12-01;2016-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-05-01;MEVICFOR TABL 500 MG 100;METFORMINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-05-01;MEVICFOR TABL 500 MG 100;METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-05-01;MEVICFOR TABL 500 MG 100;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-08-01;MEVICFOR TABL 500 MG 30;METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-08-01;MEVICFOR TABL 500 MG 30;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;LANDSTEINER;METFORMINA G.I LAN;2011-08-01;METFORMINA G.I LAN TABL 500 MG 30;METFORMINA;2017-08-01;2017-12-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;LANDSTEINER;METFORMINA G.I LAN;2011-08-01;METFORMINA G.I LAN TABL 500 MG 30;METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROBIOMED;AGLUMET;2006-01-01;AGLUMET TABL 850 MG 30;METFORMINA;2016-08-01;2016-12-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROBIOMED;AGLUMET;2006-01-01;AGLUMET TABL 850 MG 30;METFORMINA;2017-08-01;2017-12-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;GLUCOPHAGE;1994-04-01;GLUCOPHAGE TABL F 850 MG 40;METFORMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;GLUCOPHAGE;1994-04-01;GLUCOPHAGE TABL F 850 MG 40;METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MERCK;DABEX;2003-09-01;DABEX TABL 1 G 30;METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2017-09-01;GLIMETAL LEX TABL LIB PRO 4 MG /850 30;GLIMEPIRIDA + METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ANTIBIOTICOS DE MEXICO SA CV;METFORMINA G.I ANT;2011-06-01;METFORMINA G.I ANT TABL 850 MG 30;METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ANTIBIOTICOS DE MEXICO SA CV;METFORMINA G.I ANT;2011-06-01;METFORMINA G.I ANT TABL 850 MG 30;METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ASPEN LABS;ESPANORM;2010-04-01;ESPANORM TABL 5 MG /500 30;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ASPEN LABS;ESPANORM;2010-04-01;ESPANORM TABL 5 MG /500 30;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;FICONAX;2001-09-01;FICONAX TABL 850 MG 30;METFORMINA;2014-04-01;2014-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;FICONAX;2001-09-01;FICONAX TABL 850 MG 30;METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;FICONAX;2001-09-01;FICONAX TABL 850 MG 30;METFORMINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;METFORM/GLIB G.I C;2016-05-01;METFORM/GLIB G.I C TABL 500 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;NOVAG INFANCIA, S.A. DE C.V.;METFORMINA G.I NOV;2016-07-01;METFORMINA G.I NOV TABL 850 MG 60;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;NOVAG INFANCIA, S.A. DE C.V.;METFORMINA G.I NOV;2016-07-01;METFORMINA G.I NOV TABL 850 MG 60;METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;I.Q.F.A.;SIBET-C;2003-01-01;SIBET-C TABL 2.50 MG /500 30;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;I.Q.F.A.;SIBET-C;2003-01-01;SIBET-C TABL 2.50 MG /500 30;GLIBENCLAMIDA + METFORMINA;2017-04-01;2017-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;PRE-DIAL;2000-06-01;PRE-DIAL TAB 1000 MG 40;METFORMINA;2017-04-01;2017-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;PRE-DIAL;2001-05-01;PRE-DIAL TABL 850 MG 30;METFORMINA;2018-08-01;2018-12-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;ESTUVINA;2006-03-01;ESTUVINA TABL 2.5 MG /500 30;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;ESTUVINA;2006-03-01;ESTUVINA TABL 2.5 MG /500 30;GLIBENCLAMIDA + METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;ESTUVINA;2006-03-01;ESTUVINA TABL 2.5 MG /500 30;GLIBENCLAMIDA + METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;ESTUVINA;2006-03-01;ESTUVINA TABL 2.5 MG /500 30;GLIBENCLAMIDA + METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;ESTUVINA;2006-03-01;ESTUVINA TABL 2.5 MG /500 30;GLIBENCLAMIDA + METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;NOVAG INFANCIA, S.A. DE C.V.;METFORMINA G.I NOV;2014-08-01;METFORMINA G.I NOV TABL 500 MG 60;METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;METFORMINA G.I DEG;2010-05-01;METFORMINA G.I DEG TABL 500 MG 60;METFORMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;METFORMINA G.I DEG;2010-05-01;METFORMINA G.I DEG TABL 500 MG 60;METFORMINA;2017-08-01;2017-12-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR;2003-08-01;DIMEFOR TABL 1+1 850 MG 30;METFORMINA;2016-08-01;2016-12-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SANOFI CORP;AMARYL XM;2013-05-01;AMARYL XM TABL 2 MG /850 16;GLIMEPIRIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SANOFI CORP;AMARYL XM;2013-05-01;AMARYL XM TABL 2 MG /850 16;GLIMEPIRIDA + METFORMINA;2016-04-01;2016-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-05-01;MEVICFOR TABL 850 MG 50;METFORMINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-05-01;MEVICFOR TABL 850 MG 50;METFORMINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-05-01;MEVICFOR TABL 850 MG 50;METFORMINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;GLUCOPHAGE;2012-10-01;GLUCOPHAGE TABL XR 500 MG 30;METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;GLUCOPHAGE;2012-10-01;GLUCOPHAGE TABL XR 500 MG 30;METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;ANGLUCID;2004-06-01;ANGLUCID TABL 850 MG 50;METFORMINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;ANGLUCID;2004-06-01;ANGLUCID TABL 850 MG 50;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;APOMETOCLOR;2006-09-01;APOMETOCLOR TABL 500 MG /125 60;CLORPROPAMIDA + METFORMINA;2017-08-01;2017-12-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;ANGLUCID;2006-02-01;ANGLUCID TABL 1 G 100;METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BAJAMED;METFORMINA G.I BAJ;2013-08-01;METFORMINA G.I BAJ TABL 850 MG 2X1 50;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL;2011-09-01;GLIMETAL TABL 1000 MG /2MG 1+1 16;GLIMEPIRIDA + METFORMINA;2016-08-01;2016-12-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;LAB. RAAM DE SAHUAYO S.A.;DIBENMIN;2008-09-01;DIBENMIN TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;LAB. RAAM DE SAHUAYO S.A.;DIBENMIN;2008-09-01;DIBENMIN TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;LANDSTEINER;METIXOR;2008-02-01;METIXOR TABL 500 MG 30;METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;ESTUVINA;2006-03-01;ESTUVINA TABL 5 MG /500 30;GLIBENCLAMIDA + METFORMINA;2015-12-01;2016-04-01;BAJA, por demanda
