ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ARLEX;MIFELAR C;2006-02-01;MIFELAR C TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;ESTUVINA;2006-03-01;ESTUVINA TABL 5 MG /500 30;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MERCK;DABEX;1997-09-01;DABEX TABL 850 MG 30;METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;MERCK;DABEX;1997-09-01;DABEX TABL 850 MG 30;METFORMINA;2015-12-01;2016-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MERCK;DABEX;1997-09-01;DABEX TABL 850 MG 30;METFORMINA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;DUO-ANGLUCID;2006-03-01;DUO-ANGLUCID TABL 5 MG /500 60;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;DUO-ANGLUCID;2006-03-01;DUO-ANGLUCID TABL 5 MG /500 60;GLIBENCLAMIDA + METFORMINA;2017-04-01;2017-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;DUO-ANGLUCID;2006-03-01;DUO-ANGLUCID TABL 5 MG /500 60;GLIBENCLAMIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2006-07-01;DIMEFOR G TABL DUAL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2006-07-01;DIMEFOR G TABL DUAL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2006-07-01;DIMEFOR G TABL DUAL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2006-07-01;DIMEFOR G TABL DUAL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2006-07-01;DIMEFOR G TABL DUAL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2006-07-01;DIMEFOR G TABL DUAL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2006-07-01;DIMEFOR G TABL DUAL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;WADIL;2010-01-01;WADIL TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;WADIL;2010-01-01;WADIL TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2017-04-01;2017-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;METFOR/GLIBE G.I D;2015-06-01;METFOR/GLIBE G.I D TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2015-12-01;2016-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;METFOR/GLIBE G.I D;2015-06-01;METFOR/GLIBE G.I D TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;METFOR/GLIBE G.I D;2015-06-01;METFOR/GLIBE G.I D TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ITALMEX;INSOGEN PLUS;1997-02-01;INSOGEN PLUS TABL 40;CLORPROPAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ITALMEX;INSOGEN PLUS;1997-02-01;INSOGEN PLUS TABL 40;CLORPROPAMIDA + METFORMINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ITALMEX;INSOGEN PLUS;1997-02-01;INSOGEN PLUS TABL 40;CLORPROPAMIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ITALMEX;INSOGEN PLUS;1997-02-01;INSOGEN PLUS TABL 40;CLORPROPAMIDA + METFORMINA;2018-08-01;2018-12-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR XR;2018-09-01;DIMEFOR XR TABL 500 MG 30;METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR;2017-05-01;DIMEFOR TABL 1000 MG 60;METFORMINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ALPHARMA;PHARMAFET LB;2017-02-01;PHARMAFET LB TABL 750 MG 60;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ALPHARMA;METFORMINA G.I ALP;2017-11-01;METFORMINA G.I ALP TABL 850 MG 60;METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;MERCK;DABEX XR;2004-04-01;DABEX XR TABL 500 MG 30;METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL;2017-09-01;GLIMETAL TABL 1000 MG /2MG 30;GLIMEPIRIDA + METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;GLUCOPHAGE;1997-03-01;GLUCOPHAGE TABL 500 MG 60;METFORMINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;GLUCOPHAGE;1997-03-01;GLUCOPHAGE TABL 500 MG 60;METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;GLUCIBETINA-T;2010-05-01;GLUCIBETINA-T TABL 500 MG 30;METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;GLUCIBETINA-T;2010-05-01;GLUCIBETINA-T TABL 500 MG 30;METFORMINA;2015-12-01;2016-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;LIFERPAL;DINAMEL;2007-05-01;DINAMEL TABL 500 MG 30;METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;LIFERPAL;DINAMEL;2007-05-01;DINAMEL TABL 500 MG 30;METFORMINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;LIFERPAL;DINAMEL;2007-05-01;DINAMEL TABL 500 MG 30;METFORMINA;2016-04-01;2016-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;LIFERPAL;DINAMEL;2007-05-01;DINAMEL TABL 500 MG 30;METFORMINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;LIFERPAL;DINAMEL;2007-05-01;DINAMEL TABL 500 MG 30;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;LIFERPAL;DINAMEL;2007-05-01;DINAMEL TABL 500 MG 30;METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;LANDSTEINER;METFOR/GLIBE G.I L;2011-08-01;METFOR/GLIBE G.I L CAP 500 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2015-12-01;2016-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;LANDSTEINER;METFOR/GLIBE G.I L;2011-08-01;METFOR/GLIBE G.I L CAP 500 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;NOVAG INFANCIA, S.A. DE C.V.;GLUNOVAG;2005-11-01;GLUNOVAG TABL 850 MG 30;METFORMINA;2017-08-01;2017-12-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BRULUART;DINORAX C;2005-10-01;DINORAX C TABL RECUB 500 MG /5 30;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BRULUART;DINORAX C;2005-10-01;DINORAX C TABL RECUB 500 MG /5 30;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PFIZER CORPORATION;OBINESE;2001-07-01;OBINESE TABL 60;CLORPROPAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PFIZER CORPORATION;OBINESE;2001-07-01;OBINESE TABL 60;CLORPROPAMIDA + METFORMINA;2015-12-01;2016-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;GLUCOPHAGE;2012-10-01;GLUCOPHAGE TABL XR 750 MG 30;METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;GLUCOPHAGE;2012-10-01;GLUCOPHAGE TABL XR 750 MG 30;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;GLUCOPHAGE;2012-10-01;GLUCOPHAGE TABL XR 750 MG 30;METFORMINA;2017-08-01;2017-12-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR;2005-02-01;DIMEFOR TABL 1+1 500 MG 30;METFORMINA;2018-08-01;2018-12-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;LANDSTEINER;METFOR/GLIBE G.I L;2010-07-01;METFOR/GLIBE G.I L TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2017-08-01;2017-12-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MAVI;METFORM/GLIB G.I M;2010-11-01;METFORM/GLIB GI MA TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MAVI;METFORM/GLIB G.I M;2010-11-01;METFORM/GLIB GI MA TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MAVI;METFORM/GLIB G.I M;2010-11-01;METFORM/GLIB GI MA TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MAVI;METFORM/GLIB G.I M;2010-11-01;METFORM/GLIB GI MA TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BUFFINGTONS DE MEXICO;METFORMINA G.I BUF;2009-03-01;METFORMINA G.I BUF TABL 850 MG 30;METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BUFFINGTONS DE MEXICO;METFORMINA G.I BUF;2009-03-01;METFORMINA G.I BUF TABL 850 MG 30;METFORMINA;2015-04-01;2015-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;NORFABEN M;2003-10-01;NORFABEN M TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;ESTUVINA;2011-07-01;ESTUVINA TABL 5 MG /500 60;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;ESTUVINA;2011-07-01;ESTUVINA TABL 5 MG /500 60;GLIBENCLAMIDA + METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PFIZER CORPORATION;MELBIN;1969-04-01;MELBIN SUSP 300 ML;METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PFIZER CORPORATION;MELBIN;1969-04-01;MELBIN SUSP 300 ML;METFORMINA;2015-12-01;2016-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PFIZER CORPORATION;MELBIN;1969-04-01;MELBIN SUSP 300 ML;METFORMINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SANOFI CORP;METFORMINA G.I KEN;2010-11-01;METFORMINA G.I KEN TABL 500 MG 60;METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SANOFI CORP;METFORMINA G.I KEN;2010-11-01;METFORMINA G.I KEN TABL 500 MG 60;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SANOFI CORP;METFORMINA G.I KEN;2010-11-01;METFORMINA G.I KEN TABL 500 MG 60;METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;PRE-DIAL PLUS;2017-12-01;PRE-DIAL PLUS TAB LIB PROL 850 MG 60;METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;WADIL;2005-12-01;WADIL TABL 500 MG /5 30;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;WADIL;2005-12-01;WADIL TABL 500 MG /5 30;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;WADIL;2005-12-01;WADIL TABL 500 MG /5 30;GLIBENCLAMIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;ANGLUCID;2004-06-01;ANGLUCID TABL 850 MG 30;METFORMINA;2014-04-01;2014-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;ANGLUCID;2004-06-01;ANGLUCID TABL 850 MG 30;METFORMINA;2016-04-01;2016-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;ANGLUCID;2004-06-01;ANGLUCID TABL 850 MG 30;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;ANGLUCID;2004-06-01;ANGLUCID TABL 850 MG 30;METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;ANGLUCID;2004-06-01;ANGLUCID TABL 850 MG 30;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;ANGLUCID;2004-06-01;ANGLUCID TABL 850 MG 30;METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROBIOMED;AGLUMET;2006-01-01;AGLUMET TABL 500 MG 60;METFORMINA;2016-04-01;2016-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PROBIOMED;AGLUMET;2006-01-01;AGLUMET TABL 500 MG 60;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROBIOMED;AGLUMET;2006-01-01;AGLUMET TABL 500 MG 60;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL;2003-04-01;GLIMETAL TABL 500 MG /1MG 32;GLIMEPIRIDA + METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;LAB. RAAM DE SAHUAYO S.A.;MINRAAM;2008-09-01;MINRAAM TABL 500 MG 30;METFORMINA;2014-04-01;2014-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;LAB. RAAM DE SAHUAYO S.A.;MINRAAM;2008-09-01;MINRAAM TABL 500 MG 30;METFORMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ULTRA LABORATORIOS;METFORMINA G.I UGP;2013-01-01;METFORMINA G.I UGP TABL 500 MG 100;METFORMINA;2015-12-01;2016-04-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;I.Q.F.A.;SIBET-C;2003-01-01;SIBET-C TABL 5 MG /500 60;GLIBENCLAMIDA + METFORMINA;2014-04-01;2014-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;I.Q.F.A.;SIBET-C;2003-01-01;SIBET-C TABL 5 MG /500 60;GLIBENCLAMIDA + METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;I.Q.F.A.;METFOR/GLIBE G.I I;2012-01-01;METFOR/GLIBE G.I I TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BTK FARMA;METFORMINA G.I BTK;2016-04-01;METFORMINA G.I BTK TABL 850 MG 30;METFORMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BTK FARMA;METFORMINA G.I BTK;2016-04-01;METFORMINA G.I BTK TABL 850 MG 30;METFORMINA;2016-08-01;2016-12-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BTK FARMA;METFORMINA G.I BTK;2016-04-01;METFORMINA G.I BTK TABL 850 MG 30;METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;METFORMINA G.I COL;2009-05-01;METFORMINA G.I COL TABL 850 MG 30;METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;METFORMINA G.I COL;2009-05-01;METFORMINA G.I COL TABL 850 MG 30;METFORMINA;2015-12-01;2016-04-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;METFORMINA G.I COL;2009-05-01;METFORMINA G.I COL TABL 850 MG 30;METFORMINA;2016-04-01;2016-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;METFORMINA G.I COL;2009-05-01;METFORMINA G.I COL TABL 850 MG 30;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ALPHARMA;METFORMINA G.I ALP;2010-06-01;METFORMINA G.I ALP TABL 500 MG 60;METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;WADIL;2005-12-01;WADIL TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2015-12-01;2016-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;WADIL;2005-12-01;WADIL TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;WADIL;2005-12-01;WADIL TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;MAVER;GLUCOTEC;2004-02-01;GLUCOTEC TABL 500 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2014-04-01;2014-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;MAVER;GLUCOTEC;2004-02-01;GLUCOTEC TABL 500 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BAJAMED;METFORMINA G.I BAJ;2011-08-01;METFORMINA G.I BAJ TABL 850 MG 100;METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BAJAMED;METFORMINA G.I BAJ;2011-08-01;METFORMINA G.I BAJ TABL 850 MG 100;METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;METFOR/GLIBE G.I D;2011-06-01;METFOR/GLIBE G.I D TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
