ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;PISA;UNOKAVI;2012-05-01;UNOKAVI AMP 2 MG 5 0.2 ML;FITOMENADIONA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;PISA;UNOKAVI;2012-05-01;UNOKAVI AMP 2 MG 5 0.2 ML;FITOMENADIONA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;SANOFI CORP;ROYKEN;2007-10-01;ROYKEN AMP 10 MG /1ML 5 1 ML;FITOMENADIONA;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;SANOFI CORP;FITOMENADIO G.I KE;2006-03-01;FITOMENADIO G.I KE AMP 2 MG 5;FITOMENADIONA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;SANFER CORP.;HEMOSIN-K;1990-03-01;HEMOSIN-K JBE 200 ML;CARBAZOCROMO + FITOMENADIONA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;SANFER CORP.;HEMOSIN-K;1990-03-01;HEMOSIN-K JBE 200 ML;CARBAZOCROMO + FITOMENADIONA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;SANFER CORP.;HEMOSIN-K;1990-03-01;HEMOSIN-K JBE 200 ML;CARBAZOCROMO + FITOMENADIONA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;PISA;FITOMENADION GI PI;2012-06-01;FITOMENADION GI PI AMP 2 MG 5 2 ML;FITOMENADIONA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;SANFER CORP.;HEMOSIN-K;1993-08-01;HEMOSIN-K TABL 32;CARBAZOCROMO + FITOMENADIONA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;SANFER CORP.;HEMOSIN-K;1993-08-01;HEMOSIN-K TABL 32;CARBAZOCROMO + FITOMENADIONA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;SANFER CORP.;HEMOSIN-K;1993-08-01;HEMOSIN-K TABL 32;CARBAZOCROMO + FITOMENADIONA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;K-50;1977-08-01;K-50 AMP. 50 MG 5 ML;BISULFITO SODICO DE MENADIONA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;LOEFFLER;AMIDALAK;2015-09-01;AMIDALAK AMP 10 MG 5 1 ML;FITOMENADIONA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;LOEFFLER;AMIDALAK;2015-09-01;AMIDALAK AMP 2 MG 5 0.2 ML;FITOMENADIONA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;PROTAMINA 1000;1975-01-01;PROTAMINA 1000 AMP 5 ML;PROTAMINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;NALUDON-K;2012-06-01;NALUDON-K AMP 10 MG /1ML 5;FITOMENADIONA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;NALUDON-K;2012-06-01;NALUDON-K AMP 10 MG /1ML 5;FITOMENADIONA;2015-08-01;2015-12-01;lanzamiento
ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;NALUDON-K;2012-06-01;NALUDON-K AMP 10 MG /1ML 5;FITOMENADIONA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;NALUDON-K;2012-06-01;NALUDON-K AMP 10 MG /1ML 5;FITOMENADIONA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;RANDALL;FITOMENADION GI RA;2013-01-01;FITOMENADION GI RA AMP 2 MG 5 0.2 ML;FITOMENADIONA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;SANFER CORP.;HEMOSIN-K;1965-10-01;HEMOSIN-K V.IM  LIOF /2ML 3 5 ML;CARBAZOCROMO + FITOMENADIONA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;NALUDON-K;2012-06-01;NALUDON-K AMP 2 MG /0.2 5;FITOMENADIONA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;NALUDON-K;2012-06-01;NALUDON-K AMP 2 MG /0.2 5;FITOMENADIONA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;NALUDON-K;2012-06-01;NALUDON-K AMP 2 MG /0.2 5;FITOMENADIONA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;NALUDON-K;2012-06-01;NALUDON-K AMP 2 MG /0.2 5;FITOMENADIONA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;NALUDON-K;2012-06-01;NALUDON-K AMP 2 MG /0.2 5;FITOMENADIONA;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;B02B  ANTAGON(ANTIDOT ANTICOAG;BAUSCH HEALTH;NALUDON-K;2012-06-01;NALUDON-K AMP 2 MG /0.2 5;FITOMENADIONA;2017-08-01;2017-12-01;BAJA, por demanda
