ALTA;B03A  HIERRO + ASOCIACIONES;BIORESEARCH;BIOFUROSO;2001-10-01;BIOFUROSO TABL 200 MG 50;HIERRO FUMARATO;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;DEGORTS;FUM.FERROSO G.I DE;2013-12-01;FUM.FERROSO G.I DE TABL 200 MG 70;HIERRO FUMARATO;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;I.Q.F.A.;FUMAVIT;2003-01-01;FUMAVIT TABL 200 MG 50;HIERRO FUMARATO;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;PISA;GLIRRON;2015-01-01;GLIRRON AMP 100 MG 1 5 ML;SACARATO FERRICO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;PISA;GLIRRON;2015-01-01;GLIRRON AMP 100 MG 1 5 ML;SACARATO FERRICO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;PISA;GLIRRON;2015-01-01;GLIRRON AMP 100 MG 1 5 ML;SACARATO FERRICO;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;PISA;GLIRRON;2015-01-01;GLIRRON AMP 100 MG 1 5 ML;SACARATO FERRICO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;ULTRA LABORATORIOS;YEMIFER-HE;2006-12-01;YEMIFER-HE TABL 30;ACIDO FOLICO + HIERRO FUMARATO;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;ULTRA LABORATORIOS;YEMIFER-HE;2006-12-01;YEMIFER-HE TABL 30;ACIDO FOLICO + HIERRO FUMARATO;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;GRIN;FERROGRIN;2002-07-01;FERROGRIN GRAG 40;COMPLEJO VITAMINA B + HIERRO FUMARATO + NICOTINAMIDA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;RAGAR;FUM. FERROSO G.I R;2011-04-01;FUM. FERROSO G.I R TABL 200 MG 50;HIERRO FUMARATO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;RAGAR;FUM. FERROSO G.I R;2011-04-01;FUM. FERROSO G.I R TABL 200 MG 50;HIERRO FUMARATO;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;RAGAR;FUM. FERROSO G.I R;2011-04-01;FUM. FERROSO G.I R TABL 200 MG 50;HIERRO FUMARATO;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;DEGORTS;CRONAVIT;2005-10-01;CRONAVIT SOL 25 ML;MULTIVITAMINICO;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;DEGORTS;CRONAVIT;2005-10-01;CRONAVIT SOL 25 ML;MULTIVITAMINICO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;DEGORTS;FUM.FERROSO G.I DE;2011-04-01;FUM.FERROSO G.I DE SUSP 120 ML;HIERRO FUMARATO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;TOCOGINO;IRONDEX;2005-11-01;IRONDEX AMP 100 MG 4 2 ML;COMPLEJO DE HIERRO DEXTRAN;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;TOCOGINO;IRONDEX;2005-11-01;IRONDEX AMP 100 MG 4 2 ML;COMPLEJO DE HIERRO DEXTRAN;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;TOCOGINO;IRONDEX;2005-11-01;IRONDEX AMP 100 MG 4 2 ML;COMPLEJO DE HIERRO DEXTRAN;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;ARLEX;FUM.FERROSO G.I AR;2010-09-01;FUM.FERROSO G.I AR TABL 200 MG 50;HIERRO FUMARATO;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;ARLEX;FUM.FERROSO G.I AR;2010-09-01;FUM.FERROSO G.I AR TABL 200 MG 50;HIERRO FUMARATO;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;DEGORTS;FUM.FERROSO G.I DE;2009-03-01;FUM.FERROSO G.I DE TABL 200 MG 50;HIERRO FUMARATO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;DEGORTS;FUM.FERROSO G.I DE;2009-03-01;FUM.FERROSO G.I DE TABL 200 MG 50;HIERRO FUMARATO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;PIERRE FABRE;TARDYFERON FOL;2006-07-01;TARDYFERON FOL GRAG 30;ACIDO FOLICO + HIERRO SULFATO;2015-08-01;2015-12-01;lanzamiento
BAJA;B03A  HIERRO + ASOCIACIONES;ALPHARMA;HIERRO/AC FOL GI A;2016-07-01;HIERRO/AC FOL GI A TABL 100 MG /350 30;ACIDO FOLICO + HIERRO POLIMALTOSADO;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;VICTORY ENTERPRISE;ANSOF;2012-05-01;ANSOF TABL 200 MG 30;HIERRO SULFATO;2015-08-01;2015-12-01;lanzamiento
ALTA;B03A  HIERRO + ASOCIACIONES;TAKEDA;RENEGY;2013-12-01;RENEGY AMP 500 MG /ML 10 ML;CARBOXIMALTOSA FERRICA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;TAKEDA;RENEGY;2013-12-01;RENEGY AMP 500 MG /ML 10 ML;CARBOXIMALTOSA FERRICA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;TAKEDA;RENEGY;2013-12-01;RENEGY AMP 500 MG /ML 10 ML;CARBOXIMALTOSA FERRICA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;GENOMA LAB INT;FUM FERROSO GI MMN;2009-08-01;FUM FERROSO GI MMN TABL 200 MG 50;HIERRO FUMARATO;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;UNIPHARM;INTRAFER TF;2008-06-01;INTRAFER F-800 CAPS 30;ACIDO FOLICO + CIANOCOBALAMINA + HIERRO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;RAGAR;FUM. FERROSO G.I R;2006-07-01;FUM. FERROSO G.I R SUSP 120 ML;HIERRO FUMARATO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;RAGAR;FUM. FERROSO G.I R;2006-07-01;FUM. FERROSO G.I R SUSP 120 ML;HIERRO FUMARATO;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;STREGER;SULFATO FERROSO;1900-12-01;SULFATO FERROSO GRAG. 300 MG 50;HIERRO SULFATO;2014-08-01;2014-12-01;BAJA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;STREGER;SULFATO FERROSO;1900-12-01;SULFATO FERROSO GRAG. 300 MG 50;HIERRO SULFATO;2014-12-01;2015-04-01;lanzamiento
BAJA;B03A  HIERRO + ASOCIACIONES;STREGER;SULFATO FERROSO;1900-12-01;SULFATO FERROSO GRAG. 300 MG 50;HIERRO SULFATO;2015-04-01;2015-08-01;lanzamiento
BAJA;B03A  HIERRO + ASOCIACIONES;STREGER;SULFATO FERROSO;1900-12-01;SULFATO FERROSO GRAG. 300 MG 50;HIERRO SULFATO;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;STREGER;SULFATO FERROSO;1900-12-01;SULFATO FERROSO GRAG. 300 MG 50;HIERRO SULFATO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;STREGER;SULFATO FERROSO;1900-12-01;SULFATO FERROSO GRAG. 300 MG 50;HIERRO SULFATO;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;QUIMICA SON S;EXORVIN;2004-09-01;EXORVIN SOLN 240 ML;ACIDO ASCORBICO + ERGOCALCIFEROL + RETINOL;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;QUIMICA SON S;EXORVIN;2004-09-01;EXORVIN SOLN 240 ML;ACIDO ASCORBICO + ERGOCALCIFEROL + RETINOL;2015-08-01;2015-12-01;lanzamiento
ALTA;B03A  HIERRO + ASOCIACIONES;TEVA CORPORACION;NIFEDREX;2014-02-01;NIFEDREX AMP 3 2 ML;COMPLEJO HIERRO DEXTRAN;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;TEVA CORPORACION;NIFEDREX;2014-02-01;NIFEDREX AMP 3 2 ML;COMPLEJO HIERRO DEXTRAN;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;TEVA CORPORACION;HIERRO DEXTR GI IN;2015-01-01;HIERRO DEXTR GI IN AMP 100 MG 3 2 ML;COMPLEJO HIERRO DEXTRAN;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;TEVA CORPORACION;HIERRO DEXTR GI IN;2015-01-01;HIERRO DEXTR GI IN AMP 100 MG 3 2 ML;COMPLEJO HIERRO DEXTRAN;2016-04-01;2016-08-01;lanzamiento
BAJA;B03A  HIERRO + ASOCIACIONES;LOREN, S.A. DE C.V.;FERLOR A.F.;2005-11-01;FERLOR A.F. TABL 30;ACIDO FOLICO + HIERRO FUMARATO;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;BIORESEARCH;FUM.FERROSO G.I BI;2004-02-01;FUM.FERROSO G.I BI SOLN 145 MG 120 ML;HIERRO FUMARATO;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;VALDECASAS;FERVAL;1997-05-01;FERVAL SUSP  ORAL 145 MG /5ML 120 ML;HIERRO FUMARATO;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;VALDECASAS;FERVAL;1997-05-01;FERVAL SUSP  ORAL 145 MG /5ML 120 ML;HIERRO FUMARATO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;UNIPHARM;INTRAFER;2006-02-01;INTRAFER CAPS 30;ACIDO FOLICO + HIERRO;2016-04-01;2016-08-01;lanzamiento
BAJA;B03A  HIERRO + ASOCIACIONES;LIFERPAL;FERNADIN;2005-05-01;FERNADIN TABL 200 MG 50;HIERRO FUMARATO;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;LIFERPAL;FERNADIN;2005-05-01;FERNADIN TABL 200 MG 50;HIERRO FUMARATO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;LIFERPAL;FERNADIN;2005-05-01;FERNADIN TABL 200 MG 50;HIERRO FUMARATO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;TAKEDA;FERRANINA FOL;1991-09-01;FERRANINA FOL GRAG. 30;ACIDO FOLICO + HIERRO POLIMALTOSADO;2015-08-01;2015-12-01;lanzamiento
BAJA;B03A  HIERRO + ASOCIACIONES;TAKEDA;FERRANINA FOL;1991-09-01;FERRANINA FOL GRAG. 30;ACIDO FOLICO + HIERRO POLIMALTOSADO;2016-04-01;2016-08-01;lanzamiento
ALTA;B03A  HIERRO + ASOCIACIONES;SIEGFRIED-MED;FER-IN-SOL;2014-07-01;FER-IN-SOL SOL PED 75 MG /ML 50 ML;HIERRO SULFATO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;DEGORTS;CROFERRON;2007-02-01;CROFERRON CPR 50;HIERRO FUMARATO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;SANOFI CORP;HIERRO DEXTR.KENDR;1999-05-01;HIERRO DEXTR.KENDR A.IM 100 MG 3 2 ML;COMPLEJO HIERRO DEXTRAN;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;SANOFI CORP;HIERRO DEXTR.KENDR;1999-05-01;HIERRO DEXTR.KENDR A.IM 100 MG 3 2 ML;COMPLEJO HIERRO DEXTRAN;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;SANOFI CORP;HIERRO DEXTR.KENDR;1999-05-01;HIERRO DEXTR.KENDR A.IM 100 MG 3 2 ML;COMPLEJO HIERRO DEXTRAN;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;SANOFI CORP;HIERRO DEXTR.KENDR;1999-05-01;HIERRO DEXTR.KENDR A.IM 100 MG 3 2 ML;COMPLEJO HIERRO DEXTRAN;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;BAUSCH HEALTH;HIRDEX-TEC;2010-05-01;HIRDEX-TEC AMP 100 MG /2ML 3;COMPLEJO HIERRO DEXTRAN;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;BAUSCH HEALTH;HIRDEX-TEC;2010-05-01;HIRDEX-TEC AMP 100 MG /2ML 3;COMPLEJO HIERRO DEXTRAN;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;COLUMBIA CORP;FERRICOL SIMPLE;2003-06-01;FERRICOL SUSP PED 30 MG /500 45 ML JGA;ACIDO FOLICO + HIERRO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;BIOMEP S.A. DE C.V.;HIERROFOL;2014-03-01;HIERROFOL TABL 180 MG 30;ACIDO FOLICO + HIERRO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;TAKEDA;VENOFERRUM;1994-02-01;VENOFERRUM A.IV 100 MG 5 ML;SACARATO FERRICO;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;ITALMEX;DUNOXSOL;2015-08-01;DUNOXSOL SOL FCO 5 % 100 ML;HIERRO POLIMALTOSADO;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;ITALMEX;DUNOXSOL;2015-08-01;DUNOXSOL SOL FCO 5 % 100 ML;HIERRO POLIMALTOSADO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;B03A  HIERRO + ASOCIACIONES;MAVI;EUR-FER-SOL;2010-12-01;EUR-FER-SOL GOTAS 125 MG 15 ML;HIERRO SULFATO;2015-04-01;2015-08-01;lanzamiento
ALTA;B03A  HIERRO + ASOCIACIONES;MAVI;EUR-FER-SOL;2010-12-01;EUR-FER-SOL GOTAS 125 MG 15 ML;HIERRO SULFATO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;ITALMEX;DUNOX PRO;2013-02-01;DUNOX PRO TABL 100 MG /800 30;ACIDO FOLICO + HIERRO POLIMALTOSADO;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;ITALMEX;DUNOX PRO;2013-02-01;DUNOX PRO TABL 100 MG /800 30;ACIDO FOLICO + HIERRO POLIMALTOSADO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;ITALMEX;DUNOX PRO;2013-02-01;DUNOX PRO TABL 100 MG /800 30;ACIDO FOLICO + HIERRO POLIMALTOSADO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;ITALMEX;DUNOXSOL;2015-08-01;DUNOXSOL SOL GTS 5 % 20 ML;HIERRO POLIMALTOSADO;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;B03A  HIERRO + ASOCIACIONES;ITALMEX;DUNOXSOL;2015-08-01;DUNOXSOL SOL GTS 5 % 20 ML;HIERRO POLIMALTOSADO;2017-08-01;2017-12-01;ALTA, por demanda
