ALTA;C03A  DIURETICOS;SANFER CORP.;FUROSEMIDA HORMONA;1999-02-01;FUROSEMIDA HORMONA TABL 40 MG 20;FUROSEMIDA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;NAFAR LABORATORIOS SA DE CV;ZINFAREL;2018-05-01;ZINFAREL TABL 25 MG 30;EPLERENONA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;ULTRA LABORATORIOS;HIDROCLOROTI G.I U;2009-07-01;HIDROCLOROTI G.I U TABL 25 MG 20;HIDROCLOROTIAZIDA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;ULTRA LABORATORIOS;HIDROCLOROTI G.I U;2009-07-01;HIDROCLOROTI G.I U TABL 25 MG 20;HIDROCLOROTIAZIDA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;ULTRA LABORATORIOS;HIDROCLOROTI G.I U;2009-07-01;HIDROCLOROTI G.I U TABL 25 MG 20;HIDROCLOROTIAZIDA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;ABBOTT;NOLASQUE;2011-02-01;NOLASQUE TABL 25 MG 20;ESPIRONOLACTONA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;ABBOTT;NOLASQUE;2011-02-01;NOLASQUE TABL 25 MG 20;ESPIRONOLACTONA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;ABBOTT;NOLASQUE;2011-02-01;NOLASQUE TABL 25 MG 20;ESPIRONOLACTONA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;HIDROCLOROTI G.I S;2010-09-01;HIDROCLOROTI G.I S TABL 25 MG 30;HIDROCLOROTIAZIDA;2014-04-01;2014-08-01;lanzamiento
ALTA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;HIDROCLOROTI G.I S;2010-09-01;HIDROCLOROTI G.I S TABL 25 MG 30;HIDROCLOROTIAZIDA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;HIDROCLOROTI G.I S;2010-09-01;HIDROCLOROTI G.I S TABL 25 MG 30;HIDROCLOROTIAZIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;HIDROCLOROTI G.I S;2010-09-01;HIDROCLOROTI G.I S TABL 25 MG 30;HIDROCLOROTIAZIDA;2016-12-01;2017-04-01;lanzamiento
ALTA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;HIDROCLOROTI G.I S;2010-09-01;HIDROCLOROTI G.I S TABL 25 MG 30;HIDROCLOROTIAZIDA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;PFIZER CORPORATION;INSPRA IC;2004-06-01;INSPRA IC TABL 50 MG 30;EPLERONA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;HIDROCLOROTI G.I S;2012-04-01;HIDROCLOROTI G.I S TABL 25 MG 20;HIDROCLOROTIAZIDA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;ULTRA LABORATORIOS;HIDROCLOROTI G.I U;2010-07-01;HIDROCLOROTI G.I U TABL 25 MG 30;HIDROCLOROTIAZIDA;2018-04-01;2018-08-01;lanzamiento
BAJA;C03A  DIURETICOS;PROTEIN-APOTEX;CLORTALIDONA PROTE;2017-08-01;CLORTALIDONA PROTE TABL 50 MG 3+1 20;CLORTALIDONA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;BIORESEARCH;BIOMISEN;2006-09-01;BIOMISEN TABL 40 MG 20;FUROSEMIDA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;BIORESEARCH;BIOMISEN;2006-09-01;BIOMISEN TABL 40 MG 20;FUROSEMIDA;2017-08-01;2017-12-01;lanzamiento
BAJA;C03A  DIURETICOS;ULTRA LABORATORIOS;CLORTALIDONA G.I U;2008-02-01;CLORTALIDONA G.I U TABL 50 MG 20;CLORTALIDONA;2017-08-01;2017-12-01;lanzamiento
ALTA;C03A  DIURETICOS;ULTRA LABORATORIOS;CLORTALIDONA G.I U;2008-02-01;CLORTALIDONA G.I U TABL 50 MG 20;CLORTALIDONA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;ULTRA LABORATORIOS;CLORTALIDONA G.I U;2008-02-01;CLORTALIDONA G.I U TABL 50 MG 20;CLORTALIDONA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;LABORATORIOS WILLMAR S.A.;YUREMID;2009-07-01;YUREMID TABL 40 MG 20;FUROSEMIDA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;LABORATORIOS WILLMAR S.A.;YUREMID;2009-07-01;YUREMID TABL 40 MG 20;FUROSEMIDA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;LABORATORIOS WILLMAR S.A.;YUREMID;2009-07-01;YUREMID TABL 40 MG 20;FUROSEMIDA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;PROTEIN-APOTEX;CLORTALIDONA PROTE;1999-02-01;CLORTALIDONA PROTE TABL 50 MG 20;CLORTALIDONA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;NOVAG INFANCIA, S.A. DE C.V.;LORTAL;2008-05-01;LORTAL TABL 50 MG 20;CLORTALIDONA;2016-04-01;2016-08-01;lanzamiento
BAJA;C03A  DIURETICOS;NOVAG INFANCIA, S.A. DE C.V.;LORTAL;2008-05-01;LORTAL TABL 50 MG 20;CLORTALIDONA;2016-12-01;2017-04-01;lanzamiento
BAJA;C03A  DIURETICOS;NOVAG INFANCIA, S.A. DE C.V.;LORTAL;2008-05-01;LORTAL TABL 50 MG 20;CLORTALIDONA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;PROTEIN-APOTEX;FUROSEMIDA GI PROT;2000-04-01;FUROSEMIDA GI PROT TABL 40 MG 20;FUROSEMIDA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;PROTEIN-APOTEX;FUROSEMIDA GI PROT;2000-04-01;FUROSEMIDA GI PROT TABL 40 MG 20;FUROSEMIDA;2017-04-01;2017-08-01;lanzamiento
ALTA;C03A  DIURETICOS;PROBIOMED;HIDROCLOROTIA GI P;2016-06-01;HIDROCLOROTIA GI P TABL 25 MG 30;HIDROCLOROTIAZIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;PROBIOMED;HIDROCLOROTIA GI P;2016-06-01;HIDROCLOROTIA GI P TABL 25 MG 30;HIDROCLOROTIAZIDA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;RAGAR;ESPIRONOLACT G.I R;2006-07-01;ESPIRONOLACT G.I R TABL 25 MG 20;ESPIRONOLACTONA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;RAGAR;ESPIRONOLACT G.I R;2006-07-01;ESPIRONOLACT G.I R TABL 25 MG 20;ESPIRONOLACTONA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;RAGAR;ESPIRONOLACT G.I R;2006-07-01;ESPIRONOLACT G.I R TABL 25 MG 20;ESPIRONOLACTONA;2017-04-01;2017-08-01;lanzamiento
BAJA;C03A  DIURETICOS;SENOSIAIN;MICCIL;1976-10-01;MICCIL TABL 1 MG 20;BUMETANIDA;2018-04-01;2018-08-01;lanzamiento
BAJA;C03A  DIURETICOS;ALPHARMA;CLORTALIDON G.I AL;2011-01-01;CLORTALIDON G.I AL TABL 50 MG 20;CLORTALIDONA;2017-04-01;2017-08-01;lanzamiento
BAJA;C03A  DIURETICOS;ALPHARMA;CLORTALIDON G.I AL;2011-01-01;CLORTALIDON G.I AL TABL 50 MG 20;CLORTALIDONA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;DEGORTS;FUROSEMIDA G.I DEG;2009-12-01;FUROSEMIDA G.I DEG TABL 40 MG 20;FUROSEMIDA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;PISA;FUROSEMIDA GI PISA;2000-01-01;FUROSEMIDA GI PISA AMP. 20 MG 5 2 ML;FUROSEMIDA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;PISA;FUROSEMIDA GI PISA;2000-01-01;FUROSEMIDA GI PISA AMP. 20 MG 5 2 ML;FUROSEMIDA;2018-04-01;2018-08-01;lanzamiento
ALTA;C03A  DIURETICOS;PISA;FUROSEMIDA GI PISA;2000-01-01;FUROSEMIDA GI PISA AMP. 20 MG 5 2 ML;FUROSEMIDA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;ALPHARMA;CLORTALIDON G.I AL;2010-05-01;CLORTALIDON G.I AL TABL 50 MG 30;CLORTALIDONA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;ALPHARMA;CLORTALIDON G.I AL;2010-05-01;CLORTALIDON G.I AL TABL 50 MG 30;CLORTALIDONA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;MAVER;DIZIVER;2018-04-01;DIZIVER TABL 25 MG 20;HIDROCLOROTIAZIDA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;FUROSEMIDA G.I SER;2006-07-01;FUROSEMIDA G.I SER TABL 80 MG 100;FUROSEMIDA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;FUROSEMIDA G.I SER;2006-07-01;FUROSEMIDA G.I SER TABL 80 MG 100;FUROSEMIDA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;MERCK SHARP DOHME;MODURETIC;1994-01-01;MODURETIC TABL 50 MG /5MG 60;AMILORIDA + HIDROCLOROTIAZIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;MERCK SHARP DOHME;MODURETIC;1994-01-01;MODURETIC TABL 50 MG /5MG 60;AMILORIDA + HIDROCLOROTIAZIDA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;ULTRA LABORATORIOS;ESPIRONOLACT GI UL;2013-11-01;ESPIRONOLACT GI UL TABL 25 MG 30;ESPIRONOLACTONA;2016-04-01;2016-08-01;lanzamiento
ALTA;C03A  DIURETICOS;ULTRA LABORATORIOS;ESPIRONOLACT GI UL;2013-11-01;ESPIRONOLACT GI UL TABL 25 MG 30;ESPIRONOLACTONA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;PROTEIN-APOTEX;FUROSEMIDA GI PROT;2014-07-01;FUROSEMIDA GI PROT TABL 40 MG 100;FUROSEMIDA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;ANTIBIOTICOS DE MEXICO SA CV;FUROSEMIDA G.I ANT;2009-04-01;FUROSEMIDA G.I ANT AMP 20 MG 5 2 ML;FUROSEMIDA;2014-04-01;2014-08-01;lanzamiento
ALTA;C03A  DIURETICOS;ANTIBIOTICOS DE MEXICO SA CV;FUROSEMIDA G.I ANT;2009-04-01;FUROSEMIDA G.I ANT AMP 20 MG 5 2 ML;FUROSEMIDA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;ANTIBIOTICOS DE MEXICO SA CV;FUROSEMIDA G.I ANT;2009-04-01;FUROSEMIDA G.I ANT AMP 20 MG 5 2 ML;FUROSEMIDA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;ANTIBIOTICOS DE MEXICO SA CV;FUROSEMIDA G.I ANT;2009-04-01;FUROSEMIDA G.I ANT AMP 20 MG 5 2 ML;FUROSEMIDA;2017-08-01;2017-12-01;lanzamiento
ALTA;C03A  DIURETICOS;ANTIBIOTICOS DE MEXICO SA CV;FUROSEMIDA G.I ANT;2009-04-01;FUROSEMIDA G.I ANT AMP 20 MG 5 2 ML;FUROSEMIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;ANTIBIOTICOS DE MEXICO SA CV;FUROSEMIDA G.I ANT;2009-04-01;FUROSEMIDA G.I ANT AMP 20 MG 5 2 ML;FUROSEMIDA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;SANFER CORP.;DIURAZOL;2004-05-01;DIURAZOL TABL 40 MG 20;FUROSEMIDA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;SANFER CORP.;DIURAZOL;2004-05-01;DIURAZOL TABL 40 MG 20;FUROSEMIDA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;SANFER CORP.;DIURAZOL;2004-05-01;DIURAZOL TABL 40 MG 20;FUROSEMIDA;2016-12-01;2017-04-01;lanzamiento
ALTA;C03A  DIURETICOS;QUIFA PERRIGO;ESPIRONOLACT G.I Q;2009-11-01;ESPIRONOLACT G.I Q TABL 25 MG 20;ESPIRONOLACTONA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;QUIFA PERRIGO;ESPIRONOLACT G.I Q;2009-11-01;ESPIRONOLACT G.I Q TABL 25 MG 20;ESPIRONOLACTONA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;QUIFA PERRIGO;ESPIRONOLACT G.I Q;2009-11-01;ESPIRONOLACT G.I Q TABL 25 MG 20;ESPIRONOLACTONA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;VICTORY ENTERPRISE;ACORTIZ;2007-12-01;ACORTIZ TABL 25 MG 100;HIDROCLOROTIAZIDA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;VICTORY ENTERPRISE;ACORTIZ;2007-12-01;ACORTIZ TABL 25 MG 100;HIDROCLOROTIAZIDA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;FUROSEMIDA G.I SER;2006-07-01;FUROSEMIDA G.I SER TABL 40 MG 100;FUROSEMIDA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;FUROSEMIDA G.I SER;2006-07-01;FUROSEMIDA G.I SER TABL 40 MG 100;FUROSEMIDA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;FUROSEMIDA G.I SER;2006-07-01;FUROSEMIDA G.I SER TABL 40 MG 100;FUROSEMIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;FUROSEMIDA G.I SER;2006-07-01;FUROSEMIDA G.I SER TABL 40 MG 100;FUROSEMIDA;2018-04-01;2018-08-01;lanzamiento
BAJA;C03A  DIURETICOS;ZAFIRO;FUROSEMIDA GI ZAFI;1999-11-01;FUROSEMIDA GI ZAFI AMP. 20 MG 5 2 ML;FUROSEMIDA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;ZAFIRO;FUROSEMIDA GI ZAFI;1999-11-01;FUROSEMIDA GI ZAFI AMP. 20 MG 5 2 ML;FUROSEMIDA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;ZAFIRO;FUROSEMIDA GI ZAFI;1999-11-01;FUROSEMIDA GI ZAFI AMP. 20 MG 5 2 ML;FUROSEMIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;ZAFIRO;FUROSEMIDA GI ZAFI;1999-11-01;FUROSEMIDA GI ZAFI AMP. 20 MG 5 2 ML;FUROSEMIDA;2017-04-01;2017-08-01;lanzamiento
ALTA;C03A  DIURETICOS;PISA;HENEXAL;1994-05-01;HENEXAL SOL INY 20 MG 5 2 ML;FUROSEMIDA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;PISA;HENEXAL;1994-05-01;HENEXAL SOL INY 20 MG 5 2 ML;FUROSEMIDA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;PISA;HENEXAL;1994-05-01;HENEXAL SOL INY 20 MG 5 2 ML;FUROSEMIDA;2016-04-01;2016-08-01;lanzamiento
