ALTA;C03A  DIURETICOS;SANFER CORP.;FUROSEMIDA HORMONA;1999-02-01;FUROSEMIDA HORMONA TABL 40 MG 20;FUROSEMIDA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;VICTORY ENTERPRISE;ACORTIZ;2005-10-01;ACORTIZ TABL 25 MG 20;HIDROCLOROTIAZIDA;2014-04-01;2014-08-01;lanzamiento
BAJA;C03A  DIURETICOS;VICTORY ENTERPRISE;ACORTIZ;2005-10-01;ACORTIZ TABL 25 MG 20;HIDROCLOROTIAZIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;C03A  DIURETICOS;VICTORY ENTERPRISE;ACORTIZ;2005-10-01;ACORTIZ TABL 25 MG 20;HIDROCLOROTIAZIDA;2017-04-01;2017-08-01;lanzamiento
BAJA;C03A  DIURETICOS;ARMSTRONG;VIVITAR;2006-10-01;VIVITAR TABL 100 MG 30;ESPIRONOLACTONA;2014-04-01;2014-08-01;lanzamiento
ALTA;C03A  DIURETICOS;ARMSTRONG;VIVITAR;2006-10-01;VIVITAR TABL 100 MG 30;ESPIRONOLACTONA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;ARMSTRONG;VIVITAR;2006-10-01;VIVITAR TABL 100 MG 30;ESPIRONOLACTONA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;TEVA CORPORACION;FUROSAN;1973-08-01;FUROSAN TABL 40 MG 20;FUROSEMIDA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;BECKMAN;NATRIXAM;2017-11-01;NATRIXAM CPR 1.5 MG /10 30;AMLODIPINO + INDAPAMIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;BECKMAN;NATRIXAM;2017-11-01;NATRIXAM CPR 1.5 MG /10 30;AMLODIPINO + INDAPAMIDA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;BECKMAN;NATRIXAM;2017-11-01;NATRIXAM CPR 1.5 MG /10 30;AMLODIPINO + INDAPAMIDA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;VICTORY ENTERPRISE;ACORTIZ;2006-03-01;ACORTIZ TABL 50 MG 20;HIDROCLOROTIAZIDA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;VICTORY ENTERPRISE;ACORTIZ;2006-03-01;ACORTIZ TABL 50 MG 20;HIDROCLOROTIAZIDA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;PFIZER CORPORATION;INSPRA IC;2004-06-01;INSPRA IC TABL 25 MG 30;EPLERONA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;PFIZER CORPORATION;INSPRA IC;2004-06-01;INSPRA IC TABL 25 MG 30;EPLERONA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;PROBIOMED;ROFUCAL;2002-11-01;ROFUCAL TABL 25 MG 20;HIDROCLOROTIAZIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;C03A  DIURETICOS;PROBIOMED;ROFUCAL;2002-11-01;ROFUCAL TABL 25 MG 20;HIDROCLOROTIAZIDA;2016-12-01;2017-04-01;lanzamiento
BAJA;C03A  DIURETICOS;PROBIOMED;ROFUCAL;2002-11-01;ROFUCAL TABL 25 MG 20;HIDROCLOROTIAZIDA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;ULTRA LABORATORIOS;ESPIRONOLACT GI UL;2012-03-01;ESPIRONOLACT GI UL TABL 25 MG 20;ESPIRONOLACTONA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;BIOMEP S.A. DE C.V.;DIURMESSEL;2005-04-01;DIURMESSEL TABL 40 MG 20;FUROSEMIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;BIOMEP S.A. DE C.V.;DIURMESSEL;2005-04-01;DIURMESSEL TABL 40 MG 20;FUROSEMIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;BIOMEP S.A. DE C.V.;DIURMESSEL;2005-04-01;DIURMESSEL TABL 40 MG 20;FUROSEMIDA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;GRUPO FARMACEUTICO SOMAR;FUROSEMIDA G.I SER;2006-07-01;FUROSEMIDA G.I SER TABL 20 MG 100;FUROSEMIDA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;PFIZER CORPORATION;INSPRA IC;2004-06-01;INSPRA IC TABL 25 MG 10;EPLERONA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;PFIZER CORPORATION;INSPRA IC;2004-06-01;INSPRA IC TABL 25 MG 10;EPLERONA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;PFIZER CORPORATION;INSPRA IC;2004-06-01;INSPRA IC TABL 25 MG 10;EPLERONA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;PFIZER CORPORATION;INSPRA IC;2004-06-01;INSPRA IC TABL 25 MG 10;EPLERONA;2018-04-01;2018-08-01;lanzamiento
ALTA;C03A  DIURETICOS;BIORESEARCH;BIOLACTONA;2006-09-01;BIOLACTONA TABL 25 MG 20;ESPIRONOLACTONA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;BIORESEARCH;BIOLACTONA;2006-09-01;BIOLACTONA TABL 25 MG 20;ESPIRONOLACTONA;2016-12-01;2017-04-01;lanzamiento
ALTA;C03A  DIURETICOS;ULTRA LABORATORIOS;TENSORAL;2008-02-01;TENSORAL TABL 50 MG 20;CLORTALIDONA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;ULTRA LABORATORIOS;TENSORAL;2008-02-01;TENSORAL TABL 50 MG 20;CLORTALIDONA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;ABBOTT;NOLASQUE;2011-02-01;NOLASQUE TABL 25 MG 30;ESPIRONOLACTONA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;ABBOTT;NOLASQUE;2011-02-01;NOLASQUE TABL 25 MG 30;ESPIRONOLACTONA;2017-04-01;2017-08-01;lanzamiento
ALTA;C03A  DIURETICOS;RAGAR;ESPIRONOLACT G.I R;2014-07-01;ESPIRONOLACT G.I R TABL 25 MG 30;ESPIRONOLACTONA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;RAGAR;ESPIRONOLACT G.I R;2014-07-01;ESPIRONOLACT G.I R TABL 25 MG 30;ESPIRONOLACTONA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;PROBIOMED;ROFUCAL;2004-12-01;ROFUCAL TABL 25 MG 30;HIDROCLOROTIAZIDA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;PROBIOMED;ROFUCAL;2004-12-01;ROFUCAL TABL 25 MG 30;HIDROCLOROTIAZIDA;2018-04-01;2018-08-01;lanzamiento
ALTA;C03A  DIURETICOS;ULTRA LABORATORIOS;CLORTALIDONA G.I U;2012-02-01;CLORTALIDONA G.I U TABL 50 MG 30;CLORTALIDONA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;RANDALL;FUROSEMIDA G.I RAN;2009-10-01;FUROSEMIDA G.I RAN AMP 20 MG 5 2 ML;FUROSEMIDA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;RANDALL;FUROSEMIDA G.I RAN;2009-10-01;FUROSEMIDA G.I RAN AMP 20 MG 5 2 ML;FUROSEMIDA;2016-12-01;2017-04-01;lanzamiento
BAJA;C03A  DIURETICOS;ZAFIRO;ZAFIMIDA;2008-06-01;ZAFIMIDA INY 20 MG 5 2 ML;FUROSEMIDA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;CRYOPHARMA;FURODIUROL;2010-11-01;FURODIUROL AMP 20 MG 5 2 ML;FUROSEMIDA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;SENOSIAIN;MICCIL;1984-01-01;MICCIL A.IV .50 MG 5 2 ML;BUMETANIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;SENOSIAIN;MICCIL;1984-01-01;MICCIL A.IV .50 MG 5 2 ML;BUMETANIDA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;AVIVIA PHARMA S.A. DE C.V.;CLORTALIDONA GI AV;2017-03-01;CLORTALIDONA GI AV TABL 50 MG 20;CLORTALIDONA;2017-04-01;2017-08-01;lanzamiento
BAJA;C03A  DIURETICOS;AVIVIA PHARMA S.A. DE C.V.;CLORTALIDONA GI AV;2017-03-01;CLORTALIDONA GI AV TABL 50 MG 20;CLORTALIDONA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;NOVAG INFANCIA, S.A. DE C.V.;CLORTALIDON G.I NO;2010-09-01;CLORTALIDON G.I NO TABL 50 MG 20;CLORTALIDONA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;COLLINS;FUROSEMIDA G.I COL;2009-10-01;FUROSEMIDA G.I COL TABL 20 MG 100;FUROSEMIDA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;COLLINS;FUROSEMIDA G.I COL;2009-10-01;FUROSEMIDA G.I COL TABL 20 MG 100;FUROSEMIDA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;SANOFI CORP;LASILACTON;1981-09-01;LASILACTON CAPS BLISTER 16;ESPIRONOLACTONA + FUROSEMIDA;2014-04-01;2014-08-01;lanzamiento
ALTA;C03A  DIURETICOS;SANOFI CORP;LASILACTON;1981-09-01;LASILACTON CAPS BLISTER 16;ESPIRONOLACTONA + FUROSEMIDA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;SANOFI CORP;LASILACTON;1981-09-01;LASILACTON CAPS BLISTER 16;ESPIRONOLACTONA + FUROSEMIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;C03A  DIURETICOS;SANOFI CORP;LASILACTON;1981-09-01;LASILACTON CAPS BLISTER 16;ESPIRONOLACTONA + FUROSEMIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;DEGORTS;OSEMIN;2003-09-01;OSEMIN TABL 40MG 20;FUROSEMIDA;2014-04-01;2014-08-01;lanzamiento
BAJA;C03A  DIURETICOS;DEGORTS;OSEMIN;2003-09-01;OSEMIN TABL 40MG 20;FUROSEMIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;C03A  DIURETICOS;DEGORTS;OSEMIN;2003-09-01;OSEMIN TABL 40MG 20;FUROSEMIDA;2017-04-01;2017-08-01;lanzamiento
BAJA;C03A  DIURETICOS;SANOFI CORP;LASIX;1976-07-01;LASIX TABL 40 MG 24;FUROSEMIDA;2016-12-01;2017-04-01;lanzamiento
BAJA;C03A  DIURETICOS;VICTORY ENTERPRISE;ACORTIZ;2012-05-01;ACORTIZ TABL 50 MG 100;HIDROCLOROTIAZIDA;2016-04-01;2016-08-01;lanzamiento
ALTA;C03A  DIURETICOS;VICTORY ENTERPRISE;ACORTIZ;2012-05-01;ACORTIZ TABL 50 MG 100;HIDROCLOROTIAZIDA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;VICTORY ENTERPRISE;ACORTIZ;2012-05-01;ACORTIZ TABL 50 MG 100;HIDROCLOROTIAZIDA;2018-04-01;2018-08-01;lanzamiento
BAJA;C03A  DIURETICOS;BIORESEARCH;ESPIRONOLACT G.I B;2007-02-01;ESPIRONOLACT G.I B TABL 25 MG 20;ESPIRONOLACTONA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;BIORESEARCH;ESPIRONOLACT G.I B;2007-02-01;ESPIRONOLACT G.I B TABL 25 MG 20;ESPIRONOLACTONA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;BIORESEARCH;ESPIRONOLACT G.I B;2007-02-01;ESPIRONOLACT G.I B TABL 25 MG 20;ESPIRONOLACTONA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;SANOFI CORP;LASIX;1990-10-01;LASIX TABL 20 MG 36;FUROSEMIDA;2014-04-01;2014-08-01;lanzamiento
BAJA;C03A  DIURETICOS;SANOFI CORP;LASIX;1990-10-01;LASIX TABL 20 MG 36;FUROSEMIDA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;VALDECASAS;FUROSEMIDA G.I VAL;2012-02-01;FUROSEMIDA G.I VAL TABL 40 MG 20;FUROSEMIDA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;VALDECASAS;FUROSEMIDA G.I VAL;2012-02-01;FUROSEMIDA G.I VAL TABL 40 MG 20;FUROSEMIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;C03A  DIURETICOS;MERCK SHARP DOHME;MODURETIC;2004-02-01;MODURETIC TABL 50 MG 30;AMILORIDA + HIDROCLOROTIAZIDA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;MERCK SHARP DOHME;MODURETIC;2004-02-01;MODURETIC TABL 50 MG 30;AMILORIDA + HIDROCLOROTIAZIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;MERCK SHARP DOHME;MODURETIC;2004-02-01;MODURETIC TABL 50 MG 30;AMILORIDA + HIDROCLOROTIAZIDA;2017-04-01;2017-08-01;lanzamiento
ALTA;C03A  DIURETICOS;MERCK SHARP DOHME;MODURETIC;2004-02-01;MODURETIC TABL 50 MG 30;AMILORIDA + HIDROCLOROTIAZIDA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;AVIVIA PHARMA S.A. DE C.V.;ESPIRONOLACT GI AV;2017-03-01;ESPIRONOLACT GI AV TABL 25 MG 20;ESPIRONOLACTONA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;NAFAR LABORATORIOS SA DE CV;ZINFAREL;2018-05-01;ZINFAREL TABL 50 MG 30;EPLERENONA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;NAFAR LABORATORIOS SA DE CV;ZINFAREL;2018-05-01;ZINFAREL TABL 50 MG 30;EPLERENONA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;DEGORTS;FUROSEMIDA G.I DEG;2017-08-01;FUROSEMIDA G.I DEG TABL 40 MG 100;FUROSEMIDA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;PFIZER CORPORATION;INSPRA IC;2004-06-01;INSPRA IC TABL 50 MG 10;EPLERONA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;COLLINS;FUROSEMIDA G.I COL;2009-09-01;FUROSEMIDA G.I COL TABL 40 MG 100;FUROSEMIDA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;COLLINS;FUROSEMIDA G.I COL;2009-09-01;FUROSEMIDA G.I COL TABL 40 MG 100;FUROSEMIDA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;C03A  DIURETICOS;COLLINS;FUROSEMIDA G.I COL;2009-09-01;FUROSEMIDA G.I COL TABL 40 MG 100;FUROSEMIDA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;I.Q.F.A.;KLIMYN;2006-04-01;KLIMYN TABL 40 MG 20;FUROSEMIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C03A  DIURETICOS;I.Q.F.A.;KLIMYN;2006-04-01;KLIMYN TABL 40 MG 20;FUROSEMIDA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;C03A  DIURETICOS;SANOFI CORP;LASIX;1964-10-01;LASIX AMP. 20 MG 5 2 ML;FUROSEMIDA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;SANOFI CORP;LASIX;1964-10-01;LASIX AMP. 20 MG 5 2 ML;FUROSEMIDA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;SANOFI CORP;LASIX;1964-10-01;LASIX AMP. 20 MG 5 2 ML;FUROSEMIDA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C03A  DIURETICOS;COLLINS;FUROSEMIDA G.I COL;2009-10-01;FUROSEMIDA G.I COL TABL 40 MG 10;FUROSEMIDA;2014-08-01;2014-12-01;ALTA, por demanda
