ALTA;C07B  AGENTES BETA-BLOQ.COMB.;PROTEIN-APOTEX;APOTELODONA;2014-08-01;APOTELODONA TABL 50 MG /12. 28;ATENOLOL + CLORTALIDONA;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;MENARINI PHARMA;LOBI HZ;2018-07-01;LOBI HZ TABL 5 MG /12. 28;HIDROCLOROTIAZIDA + NEBIVOLOL;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;C07B  AGENTES BETA-BLOQ.COMB.;ASTRAZENECA CORP.;TENORETIC;1992-08-01;TENORETIC TABL 100 MG /25 28;ATENOLOL + CLORTALIDONA;2014-04-01;2014-08-01;lanzamiento
BAJA;C07B  AGENTES BETA-BLOQ.COMB.;ASTRAZENECA CORP.;TENORETIC;1992-08-01;TENORETIC TABL 100 MG /25 28;ATENOLOL + CLORTALIDONA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;MERCK;BICONCOR;1998-09-01;BICONCOR GRAG. 6.25 MG /5 30;BISOPROLOL + HIDROCLOROTIAZIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C07B  AGENTES BETA-BLOQ.COMB.;MERCK;BICONCOR;1998-09-01;BICONCOR GRAG. 6.25 MG /5 30;BISOPROLOL + HIDROCLOROTIAZIDA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;MERCK;BICONCOR;1998-09-01;BICONCOR GRAG. 6.25 MG /5 30;BISOPROLOL + HIDROCLOROTIAZIDA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C07B  AGENTES BETA-BLOQ.COMB.;NOVARTIS CORP.;HIGROTON BLOK;2009-05-01;HIGROTON BLOK TABL 100 MG /25 28;ATENOLOL + CLORTALIDONA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;NOVARTIS CORP.;HIGROTON BLOK;2009-05-01;HIGROTON BLOK TABL 50 MG /12. 28;ATENOLOL + CLORTALIDONA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C07B  AGENTES BETA-BLOQ.COMB.;NOVARTIS CORP.;HIGROTON BLOK;2009-05-01;HIGROTON BLOK TABL 50 MG /12. 28;ATENOLOL + CLORTALIDONA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;C07B  AGENTES BETA-BLOQ.COMB.;ASTRAZENECA CORP.;SELOPRES ZOK;1993-03-01;SELOPRES ZOK GRAG. 20;HIDROCLOROTIAZIDA + METOPROLOL;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;C07B  AGENTES BETA-BLOQ.COMB.;ASTRAZENECA CORP.;SELOPRES ZOK;1993-03-01;SELOPRES ZOK GRAG. 20;HIDROCLOROTIAZIDA + METOPROLOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;PROTEIN-APOTEX;ATENOL/CLORT GI PR;2014-07-01;ATENOL/CLORT GI PR TABL 100 MG /25 28;ATENOLOL + CLORTALIDONA;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;MERCK;BICONCOR;1998-09-01;BICONCOR GRAG. 6.25 MG /2.5 30;BISOPROLOL + HIDROCLOROTIAZIDA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;MERCK;BICONCOR;1998-09-01;BICONCOR GRAG. 6.25 MG /2.5 30;BISOPROLOL + HIDROCLOROTIAZIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C07B  AGENTES BETA-BLOQ.COMB.;MERCK;BICONCOR;1998-09-01;BICONCOR GRAG. 6.25 MG /2.5 30;BISOPROLOL + HIDROCLOROTIAZIDA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;MERCK;BICONCOR;1998-09-01;BICONCOR GRAG. 6.25 MG /2.5 30;BISOPROLOL + HIDROCLOROTIAZIDA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;MERCK;BICONCOR;1998-09-01;BICONCOR GRAG. 6.25 MG /2.5 30;BISOPROLOL + HIDROCLOROTIAZIDA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;ASTRAZENECA CORP.;TENORETIC;1992-08-01;TENORETIC TABL 50 MG /12 28;ATENOLOL + CLORTALIDONA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;ASTRAZENECA CORP.;TENORETIC;1992-08-01;TENORETIC TABL 50 MG /12 28;ATENOLOL + CLORTALIDONA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C07B  AGENTES BETA-BLOQ.COMB.;PROTEIN-APOTEX;ATENOL/CLORT GI PR;2014-07-01;ATENOL/CLORT GI PR TABL 50 MG /12. 28;ATENOLOL + CLORTALIDONA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;C07B  AGENTES BETA-BLOQ.COMB.;PROTEIN-APOTEX;ATENOL/CLORT GI PR;2014-07-01;ATENOL/CLORT GI PR TABL 50 MG /12. 28;ATENOLOL + CLORTALIDONA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C07B  AGENTES BETA-BLOQ.COMB.;PROTEIN-APOTEX;ATENOL/CLORT GI PR;2014-07-01;ATENOL/CLORT GI PR TABL 50 MG /12. 28;ATENOLOL + CLORTALIDONA;2017-04-01;2017-08-01;BAJA, por demanda
