BAJA;C09D  ANGIOTENSIN-II ANTAG COM;LIOMONT, CORPORATION;LODESTAR ZID;2009-03-01;LODESTAR ZID TABL 100 MG /25 30;HIDROCLOROTIAZIDA + LOSARTAN;2014-12-01;2015-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;AVALIDE;2007-03-01;AVALIDE TABL 300 MG /25 14;HIDROCLOROTIAZIDA + IRBESARTAN;2018-04-01;2018-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;IRBESAR/HIDRO GI U;2016-01-01;IRBESAR/HIDRO GI U TABL 150 MG /12. 12;HIDROCLOROTIAZIDA + IRBESARTAN;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELARTEQ URTI;2014-06-01;TELARTEQ URTI TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELARTEQ URTI;2014-06-01;TELARTEQ URTI TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELARTEQ URTI;2014-06-01;TELARTEQ URTI TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2014-12-01;2015-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2015-08-01;2015-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-10-01;CO-DIOVAN TABL 160 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2007-09-01;EXFORGE CPR 5 MG /160 28;AMLODIPINO + VALSARTAN;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2007-09-01;EXFORGE CPR 5 MG /160 28;AMLODIPINO + VALSARTAN;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2007-09-01;EXFORGE CPR 5 MG /160 28;AMLODIPINO + VALSARTAN;2015-04-01;2015-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2007-09-01;EXFORGE CPR 5 MG /160 28;AMLODIPINO + VALSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;MITZORATTA HID;2017-01-01;MITZORATTA HID TABL 20 MG /12. 14;HIDROCLOROTIAZIDA + OLMESARTAN;2018-04-01;2018-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;TELMIS/HIDRO GI UL;2018-10-01;TELMIS/HIDRO GI UL TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;TELMIS/HIDRO GI UL;2018-10-01;TELMIS/HIDRO GI UL TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-12-01;2019-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2002-10-01;CO-DIOVAN GRAG 12.5 MG /80M 28;HIDROCLOROTIAZIDA + VALSARTAN;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2002-10-01;CO-DIOVAN GRAG 12.5 MG /80M 28;HIDROCLOROTIAZIDA + VALSARTAN;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2002-10-01;CO-DIOVAN GRAG 12.5 MG /80M 28;HIDROCLOROTIAZIDA + VALSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2013-06-01;APROVASC TABL 150 MG /5MG 28;AMLODIPINO + IRBESARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2013-06-01;APROVASC TABL 150 MG /5MG 28;AMLODIPINO + IRBESARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;DUOALMETEC;2013-05-01;DUOALMETEC TABL 40 MG /10 14;AMLODIPINO + OLMESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MAVER;CO-TARSAN;2010-02-01;CO-TARSAN CPR 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MAVER;CO-TARSAN;2010-02-01;CO-TARSAN CPR 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELMIS/HIDRO GI PI;2016-01-01;TELMISA/HIDR GI PI TABL 80 MG /25 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2013-05-01;EXFORGE CPR 10 MG /320 28;AMLODIPINO + VALSARTAN;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2013-05-01;EXFORGE CPR 10 MG /320 28;AMLODIPINO + VALSARTAN;2015-08-01;2015-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2013-05-01;EXFORGE CPR 10 MG /320 28;AMLODIPINO + VALSARTAN;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 80 MG /12. 14;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2015-04-01;2015-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 80 MG /12. 14;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2016-04-01;2016-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 80 MG /12. 14;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 80 MG /12. 14;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2018-04-01;2018-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;BLOPRESS PLUS;2002-09-01;BLOPRESS PLUS TABL 16 MG 28;CANDESARTAN + HIDROCLOROTIAZIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;BLOPRESS PLUS;2002-09-01;BLOPRESS PLUS TABL 16 MG 28;CANDESARTAN + HIDROCLOROTIAZIDA;2018-04-01;2018-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;IRMEGLOL D;2016-12-01;IRMEGLOL D TABL 300 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;IRMEGLOL D;2016-12-01;IRMEGLOL D TABL 300 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;IRMEGLOL D;2016-12-01;IRMEGLOL D TABL 300 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2018-04-01;2018-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;DUOALMETEC;2013-05-01;DUOALMETEC TABL 40 MG /10 28;AMLODIPINO + OLMESARTAN;2014-12-01;2015-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;IRMEGLOL D;2014-09-01;IRMEGLOL D TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;IRMEGLOL D;2014-09-01;IRMEGLOL D TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE HCT;2010-01-01;EXFORGE HCT CPR 5 MG /160 /12.5 28;AMLODIPINO + HIDROCLOROTIAZIDA + VALSARTAN;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE HCT;2010-01-01;EXFORGE HCT CPR 5 MG /160 /12.5 28;AMLODIPINO + HIDROCLOROTIAZIDA + VALSARTAN;2018-12-01;2019-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;AVIRENA;2016-11-01;AVIRENA TABL 40 MG /5/ 12.5 28;AMLODIPINO + HIDROCLOROTIAZIDA + OLMESARTAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;AVIRENA;2016-11-01;AVIRENA TABL 40 MG /5/ 12.5 28;AMLODIPINO + HIDROCLOROTIAZIDA + OLMESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;AVIRENA;2016-11-01;AVIRENA TABL 40 MG /5/ 12.5 28;AMLODIPINO + HIDROCLOROTIAZIDA + OLMESARTAN;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC-CO;2007-09-01;ALMETEC-CO TABL 20 MG /12. 28;HIDROCLOROTIAZIDA + OLMESARTAN;2015-08-01;2015-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;TELMI/HIDRO GI BOE;2015-01-01;TELMI/HIDRO GI BOE TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;TELMI/HIDRO GI BOE;2015-01-01;TELMI/HIDRO GI BOE TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2017-04-01;2017-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;TELMI/HIDRO GI BOE;2015-01-01;TELMI/HIDRO GI BOE TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-04-01;2018-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;TELMI/HIDRO GI BOE;2015-01-01;TELMI/HIDRO GI BOE TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELMIS/HIDRO GI PI;2016-01-01;TELMIS/HIDRO GI PI TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELMIS/HIDRO GI PI;2016-01-01;TELMIS/HIDRO GI PI TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;PISA;TELMIS/HIDRO GI PI;2016-01-01;TELMIS/HIDRO GI PI TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2018-04-01;2018-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;COZAAR XQ;2015-09-01;COZAAR XQ CPR 100 MG /5 15;AMLODIPINO + LOSARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;COZAAR XQ;2015-09-01;COZAAR XQ CPR 100 MG /5 15;AMLODIPINO + LOSARTAN;2016-04-01;2016-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;COZAAR XQ;2015-09-01;COZAAR XQ CPR 100 MG /5 15;AMLODIPINO + LOSARTAN;2017-04-01;2017-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;AVIRENA;2018-04-01;AVIRENA TABL 40 MG /10/ 12.5 28;AMLODIPINO + HIDROCLOROTIAZIDA + OLMESARTAN;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;AVIRENA;2018-04-01;AVIRENA TABL 40 MG /10/ 12.5 28;AMLODIPINO + HIDROCLOROTIAZIDA + OLMESARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NAFAR LABORATORIOS SA DE CV;HICROFAR;2015-01-01;HICROFAR TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NAFAR LABORATORIOS SA DE CV;HICROFAR;2015-01-01;HICROFAR TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NAFAR LABORATORIOS SA DE CV;HICROFAR;2015-01-01;HICROFAR TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2017-04-01;2017-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NAFAR LABORATORIOS SA DE CV;HICROFAR;2015-01-01;HICROFAR TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2017-12-01;2018-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;2006-09-01;HYZAAR TABL 100 MG /25 30;HIDROCLOROTIAZIDA + LOSARTAN;2014-04-01;2014-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;2006-09-01;HYZAAR TABL 100 MG /25 30;HIDROCLOROTIAZIDA + LOSARTAN;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2009-04-01;MICARDIS PLUS TABL 80 MG /25 14;HIDROCLOROTIAZIDA + TELMISARTAN;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2009-04-01;MICARDIS PLUS TABL 80 MG /25 14;HIDROCLOROTIAZIDA + TELMISARTAN;2014-12-01;2015-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2009-04-01;MICARDIS PLUS TABL 80 MG /25 14;HIDROCLOROTIAZIDA + TELMISARTAN;2016-04-01;2016-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;TELMIS/HIDRO GI AN;2015-01-01;TELMI/HIDRO GI ANT TABL 80 MG /25 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SIEGFRIED-MED;CORIATROS DUO;2016-08-01;CORIATROS DUO TABL 16 MG /12. 14;CANDESARTAN + HIDROCLOROTIAZIDA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SIEGFRIED-MED;CORIATROS DUO;2016-08-01;CORIATROS DUO TABL 16 MG /12. 14;CANDESARTAN + HIDROCLOROTIAZIDA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SIEGFRIED-MED;CORIATROS DUO;2016-08-01;CORIATROS DUO TABL 16 MG /12. 14;CANDESARTAN + HIDROCLOROTIAZIDA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;TEVA CORPORACION;LOSAR/HIDRO G.I TE;2011-01-01;LOSAR/HIDRO G.I TE TABL 100 MG /25 15;HIDROCLOROTIAZIDA + LOSARTAN;2018-08-01;2018-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;2006-05-01;HYZAAR TABL 100 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2007-09-01;EXFORGE CPR 10 MG /160 14;AMLODIPINO + VALSARTAN;2016-08-01;2016-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;1998-11-01;CO-DIOVAN GRAG. 12.5 MG /80 14;HIDROCLOROTIAZIDA + VALSARTAN;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC-CO;2011-05-01;ALMETEC-CO TABL 40 MG /25 28;HIDROCLOROTIAZIDA + OLMESARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC-CO;2011-05-01;ALMETEC-CO TABL 40 MG /25 28;HIDROCLOROTIAZIDA + OLMESARTAN;2016-04-01;2016-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC-CO;2011-05-01;ALMETEC-CO TABL 40 MG /25 28;HIDROCLOROTIAZIDA + OLMESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;IRBESAR/HIDRO GI U;2016-04-01;IRBESAR/HIDRO GI U TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SILANES CORP.;BICARTIAL;2010-09-01;BICARTIAL CAPS 2.5 MG /50 14;AMLODIPINO + LOSARTAN;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SILANES CORP.;BICARTIAL;2010-09-01;BICARTIAL CAPS 2.5 MG /50 14;AMLODIPINO + LOSARTAN;2016-04-01;2016-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;EXFORGE;2009-09-01;EXFORGE CPR 10 MG /320 14;AMLODIPINO + VALSARTAN;2015-08-01;2015-12-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;2006-05-01;HYZAAR TABL 100 MG /12. 15;HIDROCLOROTIAZIDA + LOSARTAN;2014-04-01;2014-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;2006-05-01;HYZAAR TABL 100 MG /12. 15;HIDROCLOROTIAZIDA + LOSARTAN;2016-04-01;2016-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;2006-05-01;HYZAAR TABL 100 MG /12. 15;HIDROCLOROTIAZIDA + LOSARTAN;2017-12-01;2018-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ASOFARMA;ILTUX 2HCT;2014-05-01;ILTUX 2HCT CPR 20 MG /12. 28;HIDROCLOROTIAZIDA + OLMESARTAN;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ASOFARMA;ILTUX 2HCT;2014-05-01;ILTUX 2HCT CPR 20 MG /12. 28;HIDROCLOROTIAZIDA + OLMESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2002-08-01;MICARDIS PLUS TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2014-04-01;2014-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2002-08-01;MICARDIS PLUS TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2015-04-01;2015-08-01;lanzamiento
