BAJA;C09D  ANGIOTENSIN-II ANTAG COM;LIOMONT, CORPORATION;LODESTAR ZID;2009-03-01;LODESTAR ZID TABL 100 MG /25 30;HIDROCLOROTIAZIDA + LOSARTAN;2014-12-01;2015-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2002-08-01;MICARDIS PLUS TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2016-12-01;2017-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2002-08-01;MICARDIS PLUS TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2017-04-01;2017-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2002-08-01;MICARDIS PLUS TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2002-08-01;MICARDIS PLUS TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2018-12-01;2019-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;VIVENDAL HID;2010-08-01;VIVENDAL HID TABL 80 MG /12. 30;HIDROCLOROTIAZIDA + VALSARTAN;2014-08-01;2014-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2012-03-01;APROVASC TABL 150 MG /5MG 14;AMLODIPINO + IRBESARTAN;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2012-03-01;APROVASC TABL 150 MG /5MG 14;AMLODIPINO + IRBESARTAN;2015-04-01;2015-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2012-03-01;APROVASC TABL 150 MG /5MG 14;AMLODIPINO + IRBESARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2012-03-01;APROVASC TABL 150 MG /5MG 14;AMLODIPINO + IRBESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2012-03-01;APROVASC TABL 150 MG /5MG 14;AMLODIPINO + IRBESARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;LOSAR/HIDRO G.I UL;2015-06-01;LOSAR/HIDRO G.I UL TABL 100 MG /25 15;HIDROCLOROTIAZIDA + LOSARTAN;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;LOSAR/HIDRO G.I UL;2015-06-01;LOSAR/HIDRO G.I UL TABL 100 MG /25 15;HIDROCLOROTIAZIDA + LOSARTAN;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;PROTEIN-APOTEX;IBARZID;2015-03-01;IBARZID TABL 150 MG /12. 28;HIDROCLOROTIAZIDA + IRBESARTAN;2016-08-01;2016-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ASTRAZENECA CORP.;ATACAND PLUS;2002-02-01;ATACAND PLUS TABL 16 MG /12. 28;CANDESARTAN + HIDROCLOROTIAZIDA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TEVA CORPORACION;ARAMISTAN;2016-06-01;ARAMISTAN TABL 16 MG /12. 14;CANDESARTAN + HIDROCLOROTIAZIDA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;AVIRENA;2018-04-01;AVIRENA TABL 40 MG /10/ 12.5 14;AMLODIPINO + HIDROCLOROTIAZIDA + OLMESARTAN;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2008-09-01;MICARDIS PLUS TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2008-09-01;MICARDIS PLUS TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2014-12-01;2015-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2008-09-01;MICARDIS PLUS TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS PLUS;2008-09-01;MICARDIS PLUS TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-12-01;2019-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;MITZORATTA HID;2017-01-01;MITZORATTA HID TABL 20 MG /12. 28;HIDROCLOROTIAZIDA + OLMESARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;MITZORATTA HID;2017-01-01;MITZORATTA HID TABL 20 MG /12. 28;HIDROCLOROTIAZIDA + OLMESARTAN;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;RANBAXY, S.A.;LOSAR/HIDRO GI RAM;2011-09-01;LOSAR/HIDRO GI RAM TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2014-08-01;2014-12-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;COZAAR XQ;2014-06-01;COZAAR XQ CPR 50 MG /5MG 30;AMLODIPINO + LOSARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;APROVASC;2015-02-01;APROVASC TABL 10 MG /150 28;AMLODIPINO + IRBESARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PSICOFARMA;TEPRECOM;2018-10-01;TEPRECOM TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ESPECIFICOS STENDHAL;DI-ARAHKOR;2016-05-01;DI-ARAHKOR TABL 60 MG /12. 20;FIMASARTAN + HIDROCLOROTIAZIDA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ESPECIFICOS STENDHAL;DI-ARAHKOR;2016-05-01;DI-ARAHKOR TABL 60 MG /12. 20;FIMASARTAN + HIDROCLOROTIAZIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;VIVENDAL HID;2010-08-01;VIVENDAL HID TABL 160 MG /25 30;HIDROCLOROTIAZIDA + VALSARTAN;2014-04-01;2014-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;LIOMONT, CORPORATION;LODESTAR ZID;2009-03-01;LODESTAR ZID TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;LIOMONT, CORPORATION;LODESTAR ZID;2009-03-01;LODESTAR ZID TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2016-04-01;2016-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;LIOMONT, CORPORATION;LODESTAR ZID;2009-03-01;LODESTAR ZID TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;LIOMONT, CORPORATION;LODESTAR ZID;2009-03-01;LODESTAR ZID TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PROTEIN-APOTEX;LOSART/HIDRO GI PR;2014-03-01;LOSART/HIDRO GI PR TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;PROTEIN-APOTEX;LOSART/HIDRO GI PR;2014-03-01;LOSART/HIDRO GI PR TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2016-04-01;2016-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;PROTEIN-APOTEX;LOSART/HIDRO GI PR;2014-03-01;LOSART/HIDRO GI PR TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;TELMIS/HIDRO GI AN;2015-02-01;TELMI/HIDRO GI ANT TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;TELMIS/HIDRO GI AN;2015-02-01;TELMI/HIDRO GI ANT TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ANTIBIOTICOS DE MEXICO SA CV;TELMIS/HIDRO GI AN;2015-02-01;TELMI/HIDRO GI ANT TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS DUO;2012-08-01;MICARDIS DUO TABL 40 MG /10 28;AMLODIPINO + TELMISARTAN;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS DUO;2012-08-01;MICARDIS DUO TABL 40 MG /10 28;AMLODIPINO + TELMISARTAN;2016-04-01;2016-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS DUO;2012-08-01;MICARDIS DUO TABL 40 MG /10 28;AMLODIPINO + TELMISARTAN;2017-04-01;2017-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;MICARDIS DUO;2012-08-01;MICARDIS DUO TABL 40 MG /10 28;AMLODIPINO + TELMISARTAN;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MAVER;CO-TARSAN;2010-02-01;CO-TARSAN CPR 50 MG /12. 15;HIDROCLOROTIAZIDA + LOSARTAN;2014-04-01;2014-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MAVER;CO-TARSAN;2010-02-01;CO-TARSAN CPR 50 MG /12. 15;HIDROCLOROTIAZIDA + LOSARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MAVER;CO-TARSAN;2010-02-01;CO-TARSAN CPR 50 MG /12. 15;HIDROCLOROTIAZIDA + LOSARTAN;2018-12-01;2019-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC TRI;2016-07-01;ALMETEC TRI TABL 20 MG /5/ 12.5 14;AMLODIPINO + HIDROCLOROTIAZIDA + OLMESARTAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;IRMEGLOL D;2014-09-01;IRMEGLOL D TABL 150 MG /12. 28;HIDROCLOROTIAZIDA + IRBESARTAN;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;IRMEGLOL D;2014-09-01;IRMEGLOL D TABL 150 MG /12. 28;HIDROCLOROTIAZIDA + IRBESARTAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;TELMI/HIDRO GI BOE;2015-01-01;TELMI/HIDRO GI BOE TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;BOEHRINGER ING.CO;TELMI/HIDRO GI BOE;2015-01-01;TELMI/HIDRO GI BOE TABL 80 MG /12. 14;HIDROCLOROTIAZIDA + TELMISARTAN;2018-12-01;2019-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2008-08-01;CO-DIOVAN TABL 160 MG /25 30;HIDROCLOROTIAZIDA + VALSARTAN;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2003-08-01;CO-DIOVAN GRAG 160/ 25 MG 14;HIDROCLOROTIAZIDA + VALSARTAN;2014-04-01;2014-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2003-08-01;CO-DIOVAN GRAG 160/ 25 MG 14;HIDROCLOROTIAZIDA + VALSARTAN;2014-08-01;2014-12-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;CO-DIOVAN;2003-08-01;CO-DIOVAN GRAG 160/ 25 MG 14;HIDROCLOROTIAZIDA + VALSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;MAXOPRESS;2012-10-01;MAXOPRESS TABL 40 MG /5MG 14;AMLODIPINO + OLMESARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;1996-09-01;HYZAAR TABL F.COATE 12.5 MG /50 30;HIDROCLOROTIAZIDA + LOSARTAN;2015-08-01;2015-12-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;1996-09-01;HYZAAR TABL F.COATE 12.5 MG /50 30;HIDROCLOROTIAZIDA + LOSARTAN;2015-12-01;2016-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;1996-09-01;HYZAAR TABL F.COATE 12.5 MG /50 30;HIDROCLOROTIAZIDA + LOSARTAN;2017-04-01;2017-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;HYZAAR;1996-09-01;HYZAAR TABL F.COATE 12.5 MG /50 30;HIDROCLOROTIAZIDA + LOSARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;ENTRESTO;2016-07-01;ENTRESTO CPR 200 MG 60;SACUBITRIL + VALSARTAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;ENTRESTO;2016-07-01;ENTRESTO CPR 200 MG 60;SACUBITRIL + VALSARTAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;ENTRESTO;2016-07-01;ENTRESTO CPR 200 MG 60;SACUBITRIL + VALSARTAN;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;NOVARTIS CORP.;ENTRESTO;2016-07-01;ENTRESTO CPR 200 MG 60;SACUBITRIL + VALSARTAN;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;FREPADAN PRO;2017-06-01;FREPADAN PRO TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-04-01;2018-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ABBOTT;FREPADAN PRO;2017-06-01;FREPADAN PRO TABL 80 MG /12. 28;HIDROCLOROTIAZIDA + TELMISARTAN;2018-08-01;2018-12-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;PROTEIN-APOTEX;IBARZID;2015-03-01;IBARZID TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2016-08-01;2016-12-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;PROTEIN-APOTEX;IBARZID;2015-03-01;IBARZID TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2016-12-01;2017-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;OPENVAS CO;2012-05-01;OPENVAS CO TABL 40 MG /12. 14;HIDROCLOROTIAZIDA + OLMESARTAN;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;OPENVAS CO;2012-05-01;OPENVAS CO TABL 40 MG /12. 14;HIDROCLOROTIAZIDA + OLMESARTAN;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;OPENVAS CO;2012-05-01;OPENVAS CO TABL 40 MG /12. 14;HIDROCLOROTIAZIDA + OLMESARTAN;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;LIOMONT, CORPORATION;LOSAR/HIDRO G.I PM;2010-08-01;LOSAR/HIDRO G.I PM CAPS 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2014-12-01;2015-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;LIOMONT, CORPORATION;LOSAR/HIDRO G.I PM;2010-08-01;LOSAR/HIDRO G.I PM CAPS 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;AVALIDE;2001-01-01;AVALIDE TABL 150 MG /12. 14;HIDROCLOROTIAZIDA + IRBESARTAN;2014-12-01;2015-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC-CO;2007-09-01;ALMETEC-CO TABL 40 MG /12. 14;HIDROCLOROTIAZIDA + OLMESARTAN;2014-12-01;2015-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;ALMETEC-CO;2007-09-01;ALMETEC-CO TABL 40 MG /12. 14;HIDROCLOROTIAZIDA + OLMESARTAN;2017-12-01;2018-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;COZAAR XQ;2015-09-01;COZAAR XQ CPR 50 MG /5 15;AMLODIPINO + LOSARTAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;COZAAR XQ;2015-09-01;COZAAR XQ CPR 50 MG /5 15;AMLODIPINO + LOSARTAN;2015-12-01;2016-04-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;COZAAR XQ;2015-09-01;COZAAR XQ CPR 50 MG /5 15;AMLODIPINO + LOSARTAN;2016-04-01;2016-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;COZAAR XQ;2015-09-01;COZAAR XQ CPR 50 MG /5 15;AMLODIPINO + LOSARTAN;2017-04-01;2017-08-01;lanzamiento
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;COZAAR XQ;2015-09-01;COZAAR XQ CPR 50 MG /5 15;AMLODIPINO + LOSARTAN;2017-12-01;2018-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;MENARINI PHARMA;OPENVAS CO;2015-10-01;OPENVAS CO TABL 20 MG /12. 28;HIDROCLOROTIAZIDA + OLMESARTAN;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;LOSAR/HIDRO G.I UL;2010-07-01;LOSAR/HIDRO G.I UL TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;LOSAR/HIDRO G.I UL;2010-07-01;LOSAR/HIDRO G.I UL TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2017-04-01;2017-08-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;ULTRA LABORATORIOS;LOSAR/HIDRO G.I UL;2010-07-01;LOSAR/HIDRO G.I UL TABL 50 MG /12. 30;HIDROCLOROTIAZIDA + LOSARTAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TEVA CORPORACION;LOSAR/HIDRO G.I TE;2012-05-01;LOSAR/HIDRO G.I TE CPR 50 MG /12. 15;HIDROCLOROTIAZIDA + LOSARTAN;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;MERCK SHARP DOHME;COZAAR XQ;2014-06-01;COZAAR XQ CPR 100 MG /5MG 30;AMLODIPINO + LOSARTAN;2017-12-01;2018-04-01;lanzamiento
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 80 MG /12. 28;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;TAKEDA;EDARBI CLD;2013-03-01;EDARBI CLD TABL 80 MG /12. 28;AZILSARTAN MEDOXOMILO + CLORTALIDONA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;COAPROVEL;2001-10-01;COAPROVEL TABL 150 MG 28;HIDROCLOROTIAZIDA + IRBESARTAN;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C09D  ANGIOTENSIN-II ANTAG COM;SANOFI CORP;COAPROVEL;2001-10-01;COAPROVEL TABL 150 MG 28;HIDROCLOROTIAZIDA + IRBESARTAN;2016-12-01;2017-04-01;lanzamiento
