BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MAVER;CLOTRIMAZOL G.I MA;2012-10-01;CLOTRIMAZOL G.I MA CREMA 10 MG 20 G;CLOTRIMAZOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;SILKA-MEDIC;2008-08-01;SILKA-MEDIC GEL 15 G;TERBINAFINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;SILKA-MEDIC;2008-08-01;SILKA-MEDIC GEL 15 G;TERBINAFINA;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;SILKA-MEDIC;2008-08-01;SILKA-MEDIC GEL 15 G;TERBINAFINA;2016-04-01;2016-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;SILKA-MEDIC;2008-08-01;SILKA-MEDIC GEL 15 G;TERBINAFINA;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1995-08-01;TING I.R. POLVO 45 G;ACIDO UNDECILENICO + TRICLOSAN;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1995-08-01;TING I.R. POLVO 45 G;ACIDO UNDECILENICO + TRICLOSAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1995-08-01;TING I.R. POLVO 45 G;ACIDO UNDECILENICO + TRICLOSAN;2016-04-01;2016-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1995-08-01;TING I.R. POLVO 45 G;ACIDO UNDECILENICO + TRICLOSAN;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1995-08-01;TING I.R. POLVO 45 G;ACIDO UNDECILENICO + TRICLOSAN;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1995-08-01;TING I.R. POLVO 45 G;ACIDO UNDECILENICO + TRICLOSAN;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GRISI CORP.;EXCELSIOR-MIC;2007-04-01;EXCELSIOR-MIC SOL ATOMIZ 30 ML;TOLNAFTATO;2014-12-01;2015-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2010-04-01;LAMISIL CREMA 1 % 30G+ LAMIS CRA 15 G;TERBINAFINA;2014-04-01;2014-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2010-04-01;LAMISIL CREMA 1 % 30G+ LAMIS CRA 15 G;TERBINAFINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2010-04-01;LAMISIL CREMA 1 % 30G+ LAMIS CRA 15 G;TERBINAFINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2010-04-01;LAMISIL CREMA 1 % 30G+ LAMIS CRA 15 G;TERBINAFINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2002-05-01;LAMISIL AT CRA 7.5 G;TERBINAFINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2002-05-01;LAMISIL AT CRA 7.5 G;TERBINAFINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MAVI;KETOCONAZOL G.I MA;2010-12-01;KETOCONAZOL G.I MA CREMA 40 G;KETOCONAZOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CORPORATIVO RAYERE;ONOFIN-K;2003-01-01;ONOFIN-K CREMA 30 G;KETOCONAZOL;2015-04-01;2015-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;CORPORATIVO RAYERE;ONOFIN-K;2003-01-01;ONOFIN-K CREMA 30 G;KETOCONAZOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CORPORATIVO RAYERE;ONOFIN-K;2003-01-01;ONOFIN-K CREMA 30 G;KETOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1993-04-01;DESENEX UNGT 72 G;ACIDO UNDECILENICO;2015-08-01;2015-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1993-04-01;DESENEX UNGT 72 G;ACIDO UNDECILENICO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1993-04-01;DESENEX UNGT 72 G;ACIDO UNDECILENICO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2007-02-01;CONAZOL-K AEROSOL 160 G;KETOCONAZOL;2014-04-01;2014-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2007-02-01;CONAZOL-K AEROSOL 160 G;KETOCONAZOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;2016-08-01;TING I.R. TALCO AERO. 2PAC 80 G;ACIDO UNDECILENICO + TRICLOSAN;2016-08-01;2016-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;2016-08-01;TING I.R. TALCO AERO. 2PAC 80 G;ACIDO UNDECILENICO + TRICLOSAN;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;STIEFEL;ZNP;1991-01-01;ZNP CHMP. 1.50 % 120 ML;PIRITIONATO DE ZINC;2016-04-01;2016-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;STIEFEL;ZNP;1991-01-01;ZNP CHMP. 1.50 % 120 ML;PIRITIONATO DE ZINC;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANOFI CORP;SELSUN ORO;1983-07-01;SELSUN ORO CHMP.NORMAL 2.50 % 210 ML;DISULFURO DE SELENIO;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANOFI CORP;SELSUN ORO;1983-07-01;SELSUN ORO CHMP.NORMAL 2.50 % 210 ML;DISULFURO DE SELENIO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1996-06-01;CONAZOL K CREMA 20 MG /1G 40 G;KETOCONAZOL;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1996-06-01;CONAZOL K CREMA 20 MG /1G 40 G;KETOCONAZOL;2015-12-01;2016-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1996-06-01;CONAZOL K CREMA 20 MG /1G 40 G;KETOCONAZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1996-06-01;CONAZOL K CREMA 20 MG /1G 40 G;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1996-06-01;CONAZOL K CREMA 20 MG /1G 40 G;KETOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;2006-06-01;LOTRIMIN AERO 2 % 150 G;MICONAZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;2006-06-01;LOTRIMIN AERO 2 % 150 G;MICONAZOL;2017-04-01;2017-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;2016-08-01;TING I.R. CREMA+TALCO 28G+ 85G;ACIDO UNDECILENICO + TRICLOSAN;2017-12-01;2018-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;CANDIPHEN;2004-01-01;CANDIPHEN CREMA 30 G;CLOTRIMAZOL;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;CANDIPHEN;2004-01-01;CANDIPHEN CREMA 30 G;CLOTRIMAZOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1993-01-01;TING I.R. TALCO AERO. 150 G;ACIDO UNDECILENICO + TRICLOSAN;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1993-01-01;TING I.R. TALCO AERO. 150 G;ACIDO UNDECILENICO + TRICLOSAN;2016-08-01;2016-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1993-01-01;TING I.R. TALCO AERO. 150 G;ACIDO UNDECILENICO + TRICLOSAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ARLEX;FINMILEX;2016-03-01;FINMILEX CREMA 1 % 30 G;TERBINAFINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;MICOTEX;1991-04-01;MICOTEX UNGT 40 G;ACIDO UNDECILENICO + ALUMINIO ZIRCONIO + UNDECILENATO DE ZINC;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;POEN VISION S.A. DE C.V.;PIRIMED;1997-07-01;PIRIMED CHMP. 2 % 120 ML;PIRITIONATO DE ZINC;2014-12-01;2015-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;POEN VISION S.A. DE C.V.;PIRIMED;1997-07-01;PIRIMED CHMP. 2 % 120 ML;PIRITIONATO DE ZINC;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;POEN VISION S.A. DE C.V.;PIRIMED;1997-07-01;PIRIMED CHMP. 2 % 120 ML;PIRITIONATO DE ZINC;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ARLEX;ISOCONAZOL G.I AR;2006-08-01;ISOCONAZOL G.I AR CREMA 20 G;ISOCONAZOL;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ARLEX;ISOCONAZOL G.I AR;2006-08-01;ISOCONAZOL G.I AR CREMA 20 G;ISOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GRUPO FARMACEUTICO SOMAR;BINAFEX;2005-04-01;BINAFEX CREMA 1 % 15 G;TERBINAFINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GRUPO FARMACEUTICO SOMAR;BINAFEX;2005-04-01;BINAFEX CREMA 1 % 15 G;TERBINAFINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;ALOID;2007-09-01;ALOID CREMA 20 G /1G 40 G;MICONAZOL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;ALOID;2007-09-01;ALOID CREMA 20 G /1G 40 G;MICONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;ALOID;2007-09-01;ALOID CREMA 20 G /1G 40 G;MICONAZOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;ALOID;2007-09-01;ALOID CREMA 20 G /1G 40 G;MICONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;RAGAR;MICONAZOL GI RAGA;2015-07-01;MICONAZOL GI RAGA CREMA 2 % 20 G;MICONAZOL;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;RAGAR;MICONAZOL GI RAGA;2015-07-01;MICONAZOL GI RAGA CREMA 2 % 20 G;MICONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;1973-08-01;DERMAN POLVO 80 G;ACIDO UNDECILENICO;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;1973-08-01;DERMAN POLVO 80 G;ACIDO UNDECILENICO;2016-04-01;2016-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;1973-08-01;DERMAN POLVO 80 G;ACIDO UNDECILENICO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ARLEX;KETOCONAZOL G.I AR;2006-03-01;KETOCONAZOL G.I AR CREMA 30 G;KETOCONAZOL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ARLEX;KETOCONAZOL G.I AR;2006-03-01;KETOCONAZOL G.I AR CREMA 30 G;KETOCONAZOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NESTLE CO;LOCERYL;1994-10-01;LOCERYL SOLN 5 % 2.50 ML;AMOROLFINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN;2014-02-01;MYCELVAN CREMA 8.88 MG 15G+ MYCEL CRA 30 G;TERBINAFINA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN;2014-02-01;MYCELVAN CREMA 8.88 MG 15G+ MYCEL CRA 30 G;TERBINAFINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN;2014-02-01;MYCELVAN CREMA 8.88 MG 15G+ MYCEL CRA 30 G;TERBINAFINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN;2014-02-01;MYCELVAN CREMA 8.88 MG 15G+ MYCEL CRA 30 G;TERBINAFINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIORESEARCH;BIODANTYL-C;2006-02-01;BIODANTYL-C CREMA 20 G;MICONAZOL;2014-04-01;2014-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BIORESEARCH;BIODANTYL-C;2006-02-01;BIODANTYL-C CREMA 20 G;MICONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIORESEARCH;BIODANTYL-C;2006-02-01;BIODANTYL-C CREMA 20 G;MICONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIORESEARCH;BIODANTYL-C;2006-02-01;BIODANTYL-C CREMA 20 G;MICONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIORESEARCH;BIODANTYL-C;2006-02-01;BIODANTYL-C CREMA 20 G;MICONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;1993-05-01;LAMISIL AT CREMA 1 % 15 G;TERBINAFINA;2014-04-01;2014-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;1993-05-01;LAMISIL AT CREMA 1 % 15 G;TERBINAFINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;NEOMICOL;1981-02-01;NEOMICOL SOLN 20 MG /ML 15 ML;MICONAZOL;2015-08-01;2015-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;NEOMICOL;1981-02-01;NEOMICOL SOLN 20 MG /ML 15 ML;MICONAZOL;2016-08-01;2016-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;NEOMICOL;1981-02-01;NEOMICOL SOLN 20 MG /ML 15 ML;MICONAZOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;NISCAMIL;2006-02-01;NISCAMIL CREMA 2.0 G 20 G;MICONAZOL;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;NISCAMIL;2006-02-01;NISCAMIL CREMA 2.0 G 20 G;MICONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;NISCAMIL;2006-02-01;NISCAMIL CREMA 2.0 G 20 G;MICONAZOL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NESTLE CO;ONYLAQ;2009-06-01;ONYLAQ SOL 5 % 2.5 ML;AMOROLFINA;2014-08-01;2014-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NESTLE CO;ONYLAQ;2009-06-01;ONYLAQ SOL 5 % 2.5 ML;AMOROLFINA;2014-12-01;2015-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NESTLE CO;ONYLAQ;2009-06-01;ONYLAQ SOL 5 % 2.5 ML;AMOROLFINA;2015-08-01;2015-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NESTLE CO;ONYLAQ;2009-06-01;ONYLAQ SOL 5 % 2.5 ML;AMOROLFINA;2015-12-01;2016-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;KLEANDROFF;2013-11-01;KLEANDROFF SHAMPO 2 % 120 G;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;KLEANDROFF;2013-11-01;KLEANDROFF SHAMPO 2 % 120 G;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;KLEANDROFF;2013-11-01;KLEANDROFF SHAMPO 2 % 120 G;KETOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;NEOMICOL;1984-11-01;NEOMICOL CREMA 20 MG /G 20 G;MICONAZOL;2015-08-01;2015-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;NEOMICOL;1984-11-01;NEOMICOL CREMA 20 MG /G 20 G;MICONAZOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;MYCOSPOR ONICOSET;1992-01-01;MYCOSPOR ONICOSET POMADA 1 % 10 G;BIFONAZOL + UREA;2017-04-01;2017-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;MYCOSPOR ONICOSET;1992-01-01;MYCOSPOR ONICOSET POMADA 1 % 10 G;BIFONAZOL + UREA;2017-12-01;2018-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ARLEX;MICONAZOL G.I AR;2006-03-01;MICONAZOL G.I AR CREMA 2 G 20 G;MICONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ARLEX;MICONAZOL G.I AR;2006-03-01;MICONAZOL G.I AR CREMA 2 G 20 G;MICONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;2007-09-01;TING I.R. CREMA 28 G 2X1;ACIDO UNDECILENICO + TRICLOSAN;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;2007-09-01;TING I.R. CREMA 28 G 2X1;ACIDO UNDECILENICO + TRICLOSAN;2015-04-01;2015-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;1992-02-01;SKIN CAP SPRAY 100 ML;PIRITIONATO DE ZINC;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;1992-02-01;SKIN CAP SPRAY 100 ML;PIRITIONATO DE ZINC;2017-08-01;2017-12-01;ALTA, por demanda
