BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MAVER;CLOTRIMAZOL G.I MA;2012-10-01;CLOTRIMAZOL G.I MA CREMA 10 MG 20 G;CLOTRIMAZOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SILANES CORP.;SEBRYL PLUS;1991-11-01;SEBRYL PLUS SHAMPOO 150 GR;ALANTOINA + ALQUITRAN DE HULLA + CLIOQUINOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SILANES CORP.;SEBRYL PLUS;1991-11-01;SEBRYL PLUS SHAMPOO 150 GR;ALANTOINA + ALQUITRAN DE HULLA + CLIOQUINOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SILANES CORP.;SEBRYL PLUS;1991-11-01;SEBRYL PLUS SHAMPOO 150 GR;ALANTOINA + ALQUITRAN DE HULLA + CLIOQUINOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ANDROMACO;ISOCONAZOL G.I AND;2004-01-01;ISOCONAZOL G.I AND CREMA 20 G;ISOCONAZOL;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ANDROMACO;ISOCONAZOL G.I AND;2004-01-01;ISOCONAZOL G.I AND CREMA 20 G;ISOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;ANDROMACO;ISOCONAZOL G.I AND;2004-01-01;ISOCONAZOL G.I AND CREMA 20 G;ISOCONAZOL;2015-12-01;2016-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ANDROMACO;ISOCONAZOL G.I AND;2004-01-01;ISOCONAZOL G.I AND CREMA 20 G;ISOCONAZOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;ISOCONAZOL G.I ALP;2005-09-01;ISOCONAZOL G.I ALP CREMA 20 G;ISOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;MICONAZOL G.I ALP;2005-09-01;MICONAZOL G.I ALP CRA 20 G;MICONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;TINADERM;1988-12-01;TINADERM CREMA 10 MG /1G 30 G;TOLNAFTATO;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAUSCH HEALTH;DERFINA;2007-07-01;DERFINA CREMA 1.0 % 30 G;BUTENAFINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAUSCH HEALTH;DERFINA;2007-07-01;DERFINA CREMA 1.0 % 30 G;BUTENAFINA;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1976-05-01;TING I.R. CREMA 28 G;ACIDO UNDECILENICO + TRICLOSAN;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1976-05-01;TING I.R. CREMA 28 G;ACIDO UNDECILENICO + TRICLOSAN;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1976-05-01;TING I.R. CREMA 28 G;ACIDO UNDECILENICO + TRICLOSAN;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1976-05-01;TING I.R. CREMA 28 G;ACIDO UNDECILENICO + TRICLOSAN;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;2017-02-01;LOTRIMIN AERO 2 % 133G +MEXS ANA 80 G PV;MICONAZOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;FUCODERM;2005-10-01;FUCODERM CREMA TBO 30 G;MICONAZOL;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;FUCODERM;2005-10-01;FUCODERM CREMA TBO 30 G;MICONAZOL;2017-04-01;2017-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;FUCODERM;2005-10-01;FUCODERM CREMA TBO 30 G;MICONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL-P;2001-05-01;CONAZOL-P SOLN TOP 2 % 20 ML;KETOCONAZOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;1997-05-01;SKIN CAP SPRAY 200 ML;PIRITIONATO DE ZINC;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;1997-05-01;SKIN CAP SPRAY 200 ML;PIRITIONATO DE ZINC;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;OFFENBACH;ERGOMICON;2005-10-01;ERGOMICON CREMA 2.0 G 30 G;KETOCONAZOL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;OFFENBACH;ERGOMICON;2005-10-01;ERGOMICON CREMA 2.0 G 30 G;KETOCONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;OFFENBACH;ERGOMICON;2005-10-01;ERGOMICON CREMA 2.0 G 30 G;KETOCONAZOL;2017-12-01;2018-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-11-01;NIZORAL CHMP. 20 MG /1ML 120 ML;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-11-01;NIZORAL CHMP. 20 MG /1ML 120 ML;KETOCONAZOL;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-11-01;NIZORAL CHMP. 20 MG /1ML 120 ML;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-11-01;NIZORAL CHMP. 20 MG /1ML 120 ML;KETOCONAZOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;NIZORAL;1992-11-01;NIZORAL CHMP. 20 MG /1ML 120 ML;KETOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;TINOXAL;2005-10-01;TINOXAL CREMA 1 % 20;TOLNAFTATO;2014-08-01;2014-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;UNIPHARM;TERBINAFINA G.I UN;2012-05-01;TERBINAFINA G.I UN CREMA 1 % 20 G;TERBINAFINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEDIX CORP.;SKIN CAP;1996-02-01;SKIN CAP CHMP. 1 % 150 ML;MENTOL + PIRITIONATO DE ZINC;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;CANESTEN;2008-09-01;CANESTEN CREMA 1 % 40G;CLOTRIMAZOL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;CANESTEN;2008-09-01;CANESTEN CREMA 1 % 40G;CLOTRIMAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;CANESTEN;2008-09-01;CANESTEN CREMA 1 % 40G;CLOTRIMAZOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;STIEFEL;STIPROX;2000-04-01;STIPROX CHMP. 1.50 % 100 ML;CICLOPIROX;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN;2008-01-01;MYCELVAN CREMA 30 G;TERBINAFINA;2015-08-01;2015-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN;2008-01-01;MYCELVAN CREMA 30 G;TERBINAFINA;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MAVER;SIBICOS;2017-01-01;SIBICOS CREMA 20 G;BIFONAZOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MAVER;SIBICOS;2017-01-01;SIBICOS CREMA 20 G;BIFONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;KETOCONAZOL G.I QY;2017-02-01;KETOCONAZOL G.I QY SHAMPO 2 % 120 ML;KETOCONAZOL;2017-04-01;2017-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;KETOCONAZOL G.I QY;2017-02-01;KETOCONAZOL G.I QY SHAMPO 2 % 120 ML;KETOCONAZOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAUSCH HEALTH;KONADERM;1995-07-01;KONADERM TALCO 2 % 60 G;KETOCONAZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANOFI CORP;LOPROX;1999-05-01;LOPROX CREMA 1 % 20 G;CICLOPIROX;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;VITAE;KETORIL;2007-05-01;KETORIL CREMA 40 G;KETOCONAZOL;2016-04-01;2016-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;VITAE;KETORIL;2007-05-01;KETORIL CREMA 40 G;KETOCONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;2013-02-01;TING I.R SPRAY 80G+ TING ZONE;ACIDO UNDECILENICO + TRICLOSAN;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;ERBITRAX;2005-10-01;ERBITRAX CREMA 1 % 15 G;TERBINAFINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;ERBITRAX;2005-10-01;ERBITRAX CREMA 1 % 15 G;TERBINAFINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;ERBITRAX;2005-10-01;ERBITRAX CREMA 1 % 15 G;TERBINAFINA;2017-04-01;2017-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;ERBITRAX;2005-10-01;ERBITRAX CREMA 1 % 15 G;TERBINAFINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2008-04-01;LAMISIL AT CREMA BLIS 1 % 2X1 15 G;TERBINAFINA;2015-04-01;2015-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2008-04-01;LAMISIL AT CREMA BLIS 1 % 2X1 15 G;TERBINAFINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;1999-12-01;LOTRIMIN CREMA 1 % 2 30 G;CLOTRIMAZOL;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;CLOTRIMAZOL G.I QY;2007-10-01;CLOTRIMAZOL G.I QY CRA 1 % 20 G;CLOTRIMAZOL;2014-08-01;2014-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;CLOTRIMAZOL G.I QY;2007-10-01;CLOTRIMAZOL G.I QY CRA 1 % 20 G;CLOTRIMAZOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;CLOTRIMAZOL G.I QY;2007-10-01;CLOTRIMAZOL G.I QY CRA 1 % 20 G;CLOTRIMAZOL;2017-04-01;2017-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;CLOTRIMAZOL G.I QY;2007-10-01;CLOTRIMAZOL G.I QY CRA 1 % 20 G;CLOTRIMAZOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;CLOTRIMAZOL G.I QY;2007-10-01;CLOTRIMAZOL G.I QY CRA 1 % 20 G;CLOTRIMAZOL;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;COLLINS;KETOCONAZOL G.I CO;2010-03-01;KETOCONAZOL G.I CO CREMA 40 G;KETOCONAZOL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;CANESTEN;1990-09-01;CANESTEN CREMA 10 MG /1G 30 G;CLOTRIMAZOL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;FARMACEUTICA HISPANOAMERICANA;FHRESHMIN;2018-10-01;FHRESHMIN CREMA 2 % 20 GR;MICONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;OZ;1994-05-01;OZ CREMA 20 MG /1G 20 G;MICONAZOL;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;OZ;1994-05-01;OZ CREMA 20 MG /1G 20 G;MICONAZOL;2015-12-01;2016-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;OZ;1994-05-01;OZ CREMA 20 MG /1G 20 G;MICONAZOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;OZ;1994-05-01;OZ CREMA 20 MG /1G 20 G;MICONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;OZ;1994-05-01;OZ CREMA 20 MG /1G 20 G;MICONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;TERBINAFINA G.I PR;2011-06-01;TERBINAFINA G.I PR CREMA 1 % 20 G;TERBINAFINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2008-07-01;CONAZOL K CREMA 20 MG /1G 30G+ 10G GTIS;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2008-07-01;CONAZOL K CREMA 20 MG /1G 30G+ 10G GTIS;KETOCONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MAVI;MICONAZOL G.I MAVI;2006-10-01;MICONAZOL G.I MAVI CREMA 20 G;MICONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1973-07-01;DESENEX POLVO 90 G;ACIDO UNDECILENICO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1973-07-01;DESENEX POLVO 90 G;ACIDO UNDECILENICO;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;DAKTARIN OTC;1974-09-01;DAKTARIN OTC CREMA 20 MG /1G 30 G;MICONAZOL;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;DAKTARIN OTC;1974-09-01;DAKTARIN OTC CREMA 20 MG /1G 30 G;MICONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;MICETAL;2002-10-01;MICETAL CREMA 1 % 30 G;FLUTRIMAZOL;2015-08-01;2015-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;MICETAL;2002-10-01;MICETAL CREMA 1 % 30 G;FLUTRIMAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;2009-06-01;LOTRIMIN CREMA 1 % 2X1 40 G;CLOTRIMAZOL;2014-12-01;2015-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;ERBITRAX;2005-08-01;ERBITRAX CREMA 1 % 30 G;TERBINAFINA;2014-08-01;2014-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1990-05-01;TING I.R. POLVO 160 G;ACIDO UNDECILENICO + TRICLOSAN;2016-04-01;2016-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1990-05-01;TING I.R. POLVO 160 G;ACIDO UNDECILENICO + TRICLOSAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1990-05-01;TING I.R. POLVO 160 G;ACIDO UNDECILENICO + TRICLOSAN;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;KETOCONAZOL G.I BI;2017-06-01;KETOCONAZOL G.I BI CREMA 10 G;KETOCONAZOL;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;KETOCONAZOL G.I BI;2017-06-01;KETOCONAZOL G.I BI CREMA 10 G;KETOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;KETOCONAZOL G.I BI;2017-06-01;KETOCONAZOL G.I BI CREMA 10 G;KETOCONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ISDIN;NIOGERMOX;2015-09-01;NIOGERMOX SOL 8 % 6.6 ML;CICLOPIROX;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;ISDIN;NIOGERMOX;2015-09-01;NIOGERMOX SOL 8 % 6.6 ML;CICLOPIROX;2016-08-01;2016-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ISDIN;NIOGERMOX;2015-09-01;NIOGERMOX SOL 8 % 6.6 ML;CICLOPIROX;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLENMARK PHARMACEUTIC MEXICO S;BONNETRIL;2011-07-01;BONNETRIL CREMA 1 % 30 G;CICLOPIROX;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;COLLINS;HUDICLOR;2015-09-01;HUDICLOR CREMA 1 % 30 G;TERBINAFINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;COLLINS;HUDICLOR;2015-09-01;HUDICLOR CREMA 1 % 30 G;TERBINAFINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;POEN VISION S.A. DE C.V.;KETOMED;2002-02-01;KETOMED CHAMP ANTIC 100 ML;KETOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;KENER CORP.;NIMICON;2014-10-01;NIMICON CREMA 2 G 60 G;MICONAZOL;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;KENER CORP.;NIMICON;2014-10-01;NIMICON CREMA 2 G 60 G;MICONAZOL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;KENER CORP.;NIMICON;2014-10-01;NIMICON CREMA 2 G 60 G;MICONAZOL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;SILKA-MEDIC;2007-10-01;SILKA-MEDIC GEL 30 G;TERBINAFINA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;SILKA-MEDIC;2007-10-01;SILKA-MEDIC GEL 30 G;TERBINAFINA;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2014-02-01;CONAZOL K CREMA 20 MG 30G+ CONAZ CRA 40 G;KETOCONAZOL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2014-02-01;CONAZOL K CREMA 20 MG 30G+ CONAZ CRA 40 G;KETOCONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2014-02-01;CONAZOL K CREMA 20 MG 30G+ CONAZ CRA 40 G;KETOCONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;LOSIL C;2015-08-01;LOSIL C CREMA 1 % 30 G;TERBINAFINA;2017-04-01;2017-08-01;BAJA, por demanda
