BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MAVER;CLOTRIMAZOL G.I MA;2012-10-01;CLOTRIMAZOL G.I MA CREMA 10 MG 20 G;CLOTRIMAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;ASOFARMA;LOMEXIN;2001-05-01;LOMEXIN CREMA 2 % 30 G;FENTICONAZOL;2016-04-01;2016-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;LAKESIA;2013-09-01;LAKESIA SOLN TOPICA 8 % 3 ML;CICLOPIROX;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;LAKESIA;2013-09-01;LAKESIA SOLN TOPICA 8 % 3 ML;CICLOPIROX;2015-04-01;2015-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;LAKESIA;2013-09-01;LAKESIA SOLN TOPICA 8 % 3 ML;CICLOPIROX;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ARLEX;HONZIL;2006-05-01;HONZIL CREMA 2 % 30 G;KETOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIMICA SON S;CLOTRIMAZOL G.I QU;2018-01-01;CLOTRIMAZOL G.I QU CREMA 20 G;CLOTRIMAZOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-03-01;LAMISIL CREMA 1 % 30 G;TERBINAFINA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-03-01;LAMISIL CREMA 1 % 30 G;TERBINAFINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-03-01;LAMISIL CREMA 1 % 30 G;TERBINAFINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;2013-02-01;TING I.R. CREMA 48G+ TING ZONE;ACIDO UNDECILENICO + TRICLOSAN;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;2013-02-01;TING I.R. CREMA 48G+ TING ZONE;ACIDO UNDECILENICO + TRICLOSAN;2014-08-01;2014-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;2013-02-01;TING I.R. CREMA 48G+ TING ZONE;ACIDO UNDECILENICO + TRICLOSAN;2015-04-01;2015-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2006-04-01;CONAZOL K TALCO SPORT 85 G;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2006-04-01;CONAZOL K TALCO SPORT 85 G;KETOCONAZOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2006-04-01;CONAZOL K TALCO SPORT 85 G;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;KETOCONAZOL G.I QY;2000-10-01;KETOCONAZOL G.I QY CREMA 2 % 40 G;KETOCONAZOL;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;KETOCONAZOL G.I QY;2000-10-01;KETOCONAZOL G.I QY CREMA 2 % 40 G;KETOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;KETOCONAZOL G.I QY;2000-10-01;KETOCONAZOL G.I QY CREMA 2 % 40 G;KETOCONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;KETOCONAZOL G.I QY;2000-10-01;KETOCONAZOL G.I QY CREMA 2 % 40 G;KETOCONAZOL;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2013-02-01;LAMISIL CREMA 1 % 2X1 30 G;TERBINAFINA;2015-08-01;2015-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;TRIATOP;2015-01-01;TRIATOP SH HIDRATA CONT CASPA 400 ML;COLAGENO + KETOCONAZOL;2015-12-01;2016-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SENOSIAIN;UNASAL;2006-09-01;UNASAL CREMA 1 % 15 G;TERBINAFINA;2014-08-01;2014-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ISDIN;NIOGERMOX;2012-10-01;NIOGERMOX SOLN 0.06 G 3.3 ML;CICLOPIROX;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ISDIN;NIOGERMOX;2012-10-01;NIOGERMOX SOLN 0.06 G 3.3 ML;CICLOPIROX;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ISDIN;NIOGERMOX;2012-10-01;NIOGERMOX SOLN 0.06 G 3.3 ML;CICLOPIROX;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;CANESTEN;2012-04-01;CANESTEN CREMA 1 % 35 G;CLOTRIMAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;TRIATOP;2015-01-01;TRIATOP SH COMBA INT CONT CASPA 400 ML;COLAGENO + KETOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;JOHNSON+JOHNSON CO;TRIATOP;2015-01-01;TRIATOP SH COMBA INT CONT CASPA 400 ML;COLAGENO + KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;ANDROMACO;CANDIMON;2011-12-01;CANDIMON CRE. DER. 30G+ 50% 45G;CLOTRIMAZOL;2015-12-01;2016-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;CLOTRIMAZOL G.I QY;2004-10-01;CLOTRIMAZOL G.I QY CRA 2 % 20 G;CLOTRIMAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;CLOTRIMAZOL G.I QY;2004-10-01;CLOTRIMAZOL G.I QY CRA 2 % 20 G;CLOTRIMAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;CLOTRIMAZOL G.I QY;2004-10-01;CLOTRIMAZOL G.I QY CRA 2 % 20 G;CLOTRIMAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;CLOTRIMAZOL G.I QY;2004-10-01;CLOTRIMAZOL G.I QY CRA 2 % 20 G;CLOTRIMAZOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;CLOTRIMAZOL G.I QY;2004-10-01;CLOTRIMAZOL G.I QY CRA 2 % 20 G;CLOTRIMAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;MEDICASP;2009-09-01;MEDICASP CHMP 2 % PACK 2 130 ML;KETOCONAZOL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;EXAKTA;SEBSTOPP;2006-03-01;SEBSTOPP SHAMPO 60 G;ALANTOINA + ALQUITRAN DE HULLA + YODO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;CANESTEN;1985-08-01;CANESTEN POLVO 10 MG /1G 30 G;CLOTRIMAZOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MAVI;ZOLMIC;2014-11-01;ZOLMIC CREMA 20 G;ISOCONAZOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MAVI;ZOLMIC;2014-11-01;ZOLMIC CREMA 20 G;ISOCONAZOL;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NESTLE CO;LOCERYL;2003-06-01;LOCERYL CRA 0.25 % 20 G;AMOROLFINA;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NESTLE CO;LOCERYL;2003-06-01;LOCERYL CRA 0.25 % 20 G;AMOROLFINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;MICONAZOL G.I QYF;2001-10-01;MICONAZOL G.I QYF CRA TBO 20 G;MICONAZOL;2014-04-01;2014-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;MICONAZOL G.I QYF;2001-10-01;MICONAZOL G.I QYF CRA TBO 20 G;MICONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;MYCOSPOR;1990-12-01;MYCOSPOR CREMA 1 % 20 G;BIFONAZOL;2014-12-01;2015-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2003-03-01;TINIAZOL CRA 30 G;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2003-03-01;TINIAZOL CRA 30 G;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;2014-03-01;TING I.R. TALCO AERO. 150G +TING ZONE;ACIDO UNDECILENICO + TRICLOSAN;2015-12-01;2016-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;2013-07-01;DERMAN CREMA DUOPAC 25 G;ACIDO UNDECILENICO;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;2013-07-01;DERMAN CREMA DUOPAC 25 G;ACIDO UNDECILENICO;2014-08-01;2014-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;EUROMEX,LABS.;LECODER;2003-01-01;LECODER CREMA 2 % 20 G;MICONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;EUROMEX,LABS.;LECODER;2003-01-01;LECODER CREMA 2 % 20 G;MICONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;EUROMEX,LABS.;LECODER;2003-01-01;LECODER CREMA 2 % 20 G;MICONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;ICADEN;1980-02-01;ICADEN CREMA 10 MG /1G 20 G;ISOCONAZOL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;ICADEN;1980-02-01;ICADEN CREMA 10 MG /1G 20 G;ISOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;ICADEN;1980-02-01;ICADEN CREMA 10 MG /1G 20 G;ISOCONAZOL;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;ICADEN;1980-02-01;ICADEN CREMA 10 MG /1G 20 G;ISOCONAZOL;2015-12-01;2016-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;ICADEN;1980-02-01;ICADEN CREMA 10 MG /1G 20 G;ISOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;ICADEN;1980-02-01;ICADEN CREMA 10 MG /1G 20 G;ISOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;COLLINS;AKORAZOL;2005-09-01;AKORAZOL CREMA 60 G;KETOCONAZOL;2016-04-01;2016-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;COLLINS;AKORAZOL;2005-09-01;AKORAZOL CREMA 60 G;KETOCONAZOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;COLLINS;AKORAZOL;2005-09-01;AKORAZOL CREMA 60 G;KETOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN OTC;2008-04-01;MYCELVAN OTC CREMA TBO 15 G;TERBINAFINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;MYCELVAN OTC;2008-04-01;MYCELVAN OTC CREMA TBO 15 G;TERBINAFINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LANDSTEINER;MICONAZOL G.I LAN;2011-05-01;MICONAZOL G.I LAN CREMA 20 G;MICONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GRUPO FERRER;ERTACZO;2007-08-01;ERTACZO CREMA 2 % 30 G;SERTACONAZOL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GRUPO FERRER;ERTACZO;2007-08-01;ERTACZO CREMA 2 % 30 G;SERTACONAZOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;MENAZAN;2009-06-01;MENAZAN TUBO 2 % 20 G;MICONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ARLEX;TRIMAZELON;2016-03-01;TRIMAZELON CRA 1 % 20 G;CLOTRIMAZOL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;FARMACEUTICA HISPANOAMERICANA;MICONAZOL G.I HIS;2018-03-01;MICONAZOL G.I HIS CREMA 2 G 20 G;MICONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;FARMACEUTICA HISPANOAMERICANA;MICONAZOL G.I HIS;2018-03-01;MICONAZOL G.I HIS CREMA 2 G 20 G;MICONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;FARMACEUTICA HISPANOAMERICANA;MICONAZOL G.I HIS;2018-03-01;MICONAZOL G.I HIS CREMA 2 G 20 G;MICONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;FUNGIQUIM;1997-03-01;FUNGIQUIM CREMA TUBO 2 % 20 G;MICONAZOL;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;FUNGIQUIM;1997-03-01;FUNGIQUIM CREMA TUBO 2 % 20 G;MICONAZOL;2014-12-01;2015-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;NOVAG INFANCIA, S.A. DE C.V.;LIZOVAG;2002-07-01;LIZOVAG CRA 30 G;KETOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NOVAG INFANCIA, S.A. DE C.V.;LIZOVAG;2002-07-01;LIZOVAG CRA 30 G;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NOVAG INFANCIA, S.A. DE C.V.;LIZOVAG;2002-07-01;LIZOVAG CRA 30 G;KETOCONAZOL;2017-04-01;2017-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;CORPORATIVO RAYERE;ONOFIN-K;2003-12-01;ONOFIN-K CREMA 60 G;KETOCONAZOL;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CORPORATIVO RAYERE;ONOFIN-K;2003-12-01;ONOFIN-K CREMA 60 G;KETOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;CORPORATIVO RAYERE;ONOFIN-K;2003-12-01;ONOFIN-K CREMA 60 G;KETOCONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CORPORATIVO RAYERE;ONOFIN-K;2003-12-01;ONOFIN-K CREMA 60 G;KETOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;TERBINAFINA G.I AL;2010-10-01;TERBINAFINA G.I AL CREMA 20 G;TERBINAFINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-02-01;LAMISIL CREMA 1 % 15G 4VECE +RAP ID;TERBINAFINA;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-02-01;LAMISIL CREMA 1 % 15G 4VECE +RAP ID;TERBINAFINA;2016-08-01;2016-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-02-01;LAMISIL CREMA 1 % 15G 4VECE +RAP ID;TERBINAFINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-02-01;LAMISIL CREMA 1 % 15G 4VECE +RAP ID;TERBINAFINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-02-01;LAMISIL CREMA 1 % 15G 4VECE +RAP ID;TERBINAFINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;2008-10-01;LOTRIMIN CREMA 1 % 40 G;CLOTRIMAZOL;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;2008-10-01;LOTRIMIN CREMA 1 % 40 G;CLOTRIMAZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;TERBINAFINA G.I LO;2009-10-01;TERBINAFINA G.I LO CREMA 15 G;TERBINAFINA;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2013-08-01;TINIAZOL CRA 40 G;KETOCONAZOL;2014-12-01;2015-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2005-11-01;TINIAZOL CHMP 120 ML;KETOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2005-11-01;TINIAZOL CHMP 120 ML;KETOCONAZOL;2015-12-01;2016-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2005-11-01;TINIAZOL CHMP 120 ML;KETOCONAZOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2005-11-01;TINIAZOL CHMP 120 ML;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2005-11-01;TINIAZOL CHMP 120 ML;KETOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;1999-09-01;LAMISIL AT SPRAY TOP 1 % 30 ML;TERBINAFINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;1999-09-01;LAMISIL AT SPRAY TOP 1 % 30 ML;TERBINAFINA;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;1999-09-01;LAMISIL AT SPRAY TOP 1 % 30 ML;TERBINAFINA;2016-08-01;2016-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ANSEBIC;CAPIRIT;2010-11-01;CAPIRIT SHAMPO 250 ML;ACIDO SALICILICO + PIRITIONATO DE ZINC;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;ANSEBIC;CAPIRIT;2010-11-01;CAPIRIT SHAMPO 250 ML;ACIDO SALICILICO + PIRITIONATO DE ZINC;2015-12-01;2016-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;CLOTRIMAZOL G.I IQ;2012-01-01;CLOTRIMAZOL G.I IQ CREMA 10 MG 30 G;CLOTRIMAZOL;2014-12-01;2015-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;CLOTRIMAZOL G.I IQ;2012-01-01;CLOTRIMAZOL G.I IQ CREMA 10 MG 30 G;CLOTRIMAZOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEX AMERICA;REMECON;2002-12-01;REMECON CRA 2 % 30 G;KETOCONAZOL;2014-12-01;2015-04-01;ALTA, por demanda
