ALTA;D07B  CORTICOST TOPICOS ASOC.;ARLEX;BECLOTRIN;2008-02-01;BECLOTRIN CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;ARLEX;BECLOTRIN;2008-02-01;BECLOTRIN CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;TRIDERM;2000-06-01;TRIDERM CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;TRIDERM;2000-06-01;TRIDERM CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;TRIDERM;2000-06-01;TRIDERM CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;ALPHARMA;LASALAR-Y;2006-10-01;LASALAR-Y CRA 0.25 % /3 15 G;CLIOQUINOL + FLUOCINOLONA;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;BRISTOL MYERS SQUIBB;KENACOMB;1975-10-01;KENACOMB CREMA 30 G;GRAMICIDINA + NEOMICINA + TRIAMCINOLONA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;BRISTOL MYERS SQUIBB;KENACOMB;1975-10-01;KENACOMB CREMA 30 G;GRAMICIDINA + NEOMICINA + TRIAMCINOLONA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;LEO PHARMA A/S;FUCICORT;1998-03-01;FUCICORT CREMA TUBO 15 G;ACIDO FUSIDICO + BETAMETASONA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;TOCOGINO;BECLOGEN;2006-10-01;BECLOGEN CREMA 30 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;TOCOGINO;BECLOGEN;2006-10-01;BECLOGEN CREMA 30 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;TOCOGINO;BECLOGEN;2006-10-01;BECLOGEN CREMA 30 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;BAYER CORP.;BAYCUTEN;1982-03-01;BAYCUTEN CREMA 30 G;CLOTRIMAZOL + DEXAMETASONA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;BAYER CORP.;BAYCUTEN;1982-03-01;BAYCUTEN CREMA 30 G;CLOTRIMAZOL + DEXAMETASONA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;LIFERPAL;PRUBAGEN;2007-06-01;PRUBAGEN CRA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;LIFERPAL;PRUBAGEN;2007-06-01;PRUBAGEN CRA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;LIFERPAL;PRUBAGEN;2007-06-01;PRUBAGEN CRA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;DIPROSONE Y;1988-11-01;DIPROSONE Y CREMA 30 G;BETAMETASONA + CLIOQUINOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;DIPROSONE Y;1988-11-01;DIPROSONE Y CREMA 30 G;BETAMETASONA + CLIOQUINOL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;DIPROSONE Y;1988-11-01;DIPROSONE Y CREMA 30 G;BETAMETASONA + CLIOQUINOL;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;DIPROSONE Y;1988-11-01;DIPROSONE Y CREMA 30 G;BETAMETASONA + CLIOQUINOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;DIPROSONE Y;1988-11-01;DIPROSONE Y CREMA 30 G;BETAMETASONA + CLIOQUINOL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;BAYER CORP.;BAYCUTEN N;1995-08-01;BAYCUTEN N CREMA 35 G;CLOTRIMAZOL + DEXAMETASONA + NEOMICINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;BAYER CORP.;BAYCUTEN N;1995-08-01;BAYCUTEN N CREMA 35 G;CLOTRIMAZOL + DEXAMETASONA + NEOMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;BAYER CORP.;BAYCUTEN N;1995-08-01;BAYCUTEN N CREMA 35 G;CLOTRIMAZOL + DEXAMETASONA + NEOMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;BAYER CORP.;BAYCUTEN N;1995-08-01;BAYCUTEN N CREMA 35 G;CLOTRIMAZOL + DEXAMETASONA + NEOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;BAYER CORP.;BAYCUTEN N;1995-08-01;BAYCUTEN N CREMA 35 G;CLOTRIMAZOL + DEXAMETASONA + NEOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;LANDSTEINER;BET/CLOT/GEN G.I L;2011-06-01;BET/CLOT/GEN G.I L CREMA 30 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;OFFENBACH;CORTILONA COMPUES;2005-10-01;CORTILONA COMPUES CREMA 30 G;CLIOQUINOL + FLUOCINOLONA;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;OFFENBACH;CORTILONA COMPUES;2005-10-01;CORTILONA COMPUES CREMA 30 G;CLIOQUINOL + FLUOCINOLONA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;OFFENBACH;CORTILONA COMPUES;2005-10-01;CORTILONA COMPUES CREMA 30 G;CLIOQUINOL + FLUOCINOLONA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;OFFENBACH;CORTILONA COMPUES;2005-10-01;CORTILONA COMPUES CREMA 30 G;CLIOQUINOL + FLUOCINOLONA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;AVIVIA PHARMA S.A. DE C.V.;BETA/CLOT/GEN GI A;2016-12-01;BETA/CLOT/GEN GI A CMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;AVIVIA PHARMA S.A. DE C.V.;BETA/CLOT/GEN GI A;2016-12-01;BETA/CLOT/GEN GI A CMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;AVIVIA PHARMA S.A. DE C.V.;BETA/CLOT/GEN GI A;2016-12-01;BETA/CLOT/GEN GI A CMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;GRUPO FARMACEUTICO SOMAR;DERMUCOR H;2008-05-01;DERMUCOR H UNGT 30 G;HIDROCORTISONA + MUPIROCINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;GRUPO FARMACEUTICO SOMAR;DERMUCOR H;2008-05-01;DERMUCOR H UNGT 30 G;HIDROCORTISONA + MUPIROCINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;ALPHARMA;FLUOCIN/CLIO G.I A;2008-10-01;FLUOCIN/CLIO G.I A CREMA 15 G;CLIOQUINOL + FLUOCINOLONA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;ALPHARMA;FLUOCIN/CLIO G.I A;2008-10-01;FLUOCIN/CLIO G.I A CREMA 15 G;CLIOQUINOL + FLUOCINOLONA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;ALPHARMA;FLUOCIN/CLIO G.I A;2008-10-01;FLUOCIN/CLIO G.I A CREMA 15 G;CLIOQUINOL + FLUOCINOLONA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;QUADRIDERM NF;1994-09-01;QUADRIDERM NF CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;QUADRIDERM NF;1994-09-01;QUADRIDERM NF CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;QUADRIDERM NF;1994-09-01;QUADRIDERM NF CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;LIFERPAL;BETA/CLO/GEN G.I L;2010-11-01;BETA/CLO/GEN G.I L CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;LIFERPAL;BETA/CLO/GEN G.I L;2010-11-01;BETA/CLO/GEN G.I L CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;GRUPO FARMACEUTICO SOMAR;BETA/CLOT/GEN G.I;2010-01-01;BETA/CLOT/GEN G.I CREMA 10 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;GRUPO FARMACEUTICO SOMAR;BETA/CLOT/GEN G.I;2010-01-01;BETA/CLOT/GEN G.I CREMA 10 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;DIPROSONE G;1988-11-01;DIPROSONE G CREMA 30 G;BETAMETASONA + GENTAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;DIPROSONE G;1988-11-01;DIPROSONE G CREMA 30 G;BETAMETASONA + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;NESTLE CO;TRI-LUMA;2003-10-01;TRI-LUMA CRA 15 G;FLUOCINOLONA + HIDROQUINONA + TRETINOINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;ULTRA LABORATORIOS;BET/CLO/GEN GI UGP;2012-01-01;BET/CLO/GEN GI UGP POMADA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;ULTRA LABORATORIOS;BET/CLO/GEN GI UGP;2012-01-01;BET/CLO/GEN GI UGP POMADA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;CORPORATIVO RAYERE;MICLOBET;2001-03-01;MICLOBET CRA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;TOPSYN Y;1991-01-01;TOPSYN Y GEL. .05 % 40 G;CLIOQUINOL + FLUOCINONIDA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;TOPSYN Y;1991-01-01;TOPSYN Y GEL. .05 % 40 G;CLIOQUINOL + FLUOCINONIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;TOPSYN Y;1991-01-01;TOPSYN Y GEL. .05 % 40 G;CLIOQUINOL + FLUOCINONIDA;2018-04-01;2018-08-01;BAJA, por demanda
