ALTA;G03G  GONADOTROPINAS;SERONO;SEROPHENE;1989-08-01;SEROPHENE TABL 50 MG 30;CLOMIFENO;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;SEROPHENE;1989-08-01;SEROPHENE TABL 50 MG 30;CLOMIFENO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;I.Q.F.A.;CLOMIFENO;2017-06-01;CLOMIFENO TABL 50 MG 30;CLOMIFENO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;G03G  GONADOTROPINAS;I.Q.F.A.;CLOMIFENO;2017-06-01;CLOMIFENO TABL 50 MG 30;CLOMIFENO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;I.Q.F.A.;CLOMIFENO;2017-06-01;CLOMIFENO TABL 50 MG 30;CLOMIFENO;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;G03G  GONADOTROPINAS;INVES FARMAC;CLOMIFENO G.I I;2018-07-01;CLOMIFENO G.I I TABL 50 MG 10;CLOMIFENO;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;MERCK SHARP DOHME;PREGNYL;1973-04-01;PREGNYL AMP.  LIOF 5000 IU;GONADOTROPINA CORIONICA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;MERCK SHARP DOHME;PREGNYL;1973-04-01;PREGNYL AMP.  LIOF 5000 IU;GONADOTROPINA CORIONICA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;G03G  GONADOTROPINAS;MERCK SHARP DOHME;PREGNYL;1973-04-01;PREGNYL AMP.  LIOF 5000 IU;GONADOTROPINA CORIONICA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;MERCK SHARP DOHME;LYRIXTIM;2014-05-01;LYRIXTIM HYPACK PRELL 100 UG 1 0.5 ML;CORIFOLITROPINA ALFA;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;FERRING;MERAPUR HP;2008-09-01;MERAPUR HP AMP 75 UI 1;MENOTROPINA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;MERCK SHARP DOHME;PUREGON;1997-06-01;PUREGON A.IM C/SOLV 100 IU 1 ML;FOLITROPINA BETA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;OVIDREL;2011-01-01;OVIDREL JGA PRELLENA 250 MG 0.5 ML;CORIOGONADROTOPINA ALFA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;OVIDREL;2011-01-01;OVIDREL JGA PRELLENA 250 MG 0.5 ML;CORIOGONADROTOPINA ALFA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;CORNE, S.A. DE C.V.;MERIONAL;2004-05-01;MERIONAL AMP 75 UI;GONADOTROPINA POSMENOPAUSICA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;CORNE, S.A. DE C.V.;MERIONAL;2004-05-01;MERIONAL AMP 75 UI;GONADOTROPINA POSMENOPAUSICA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;CORNE, S.A. DE C.V.;MERIONAL;2004-05-01;MERIONAL AMP 75 UI;GONADOTROPINA POSMENOPAUSICA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;INVES FARMAC;MOMENTS;2016-08-01;MOMENTS TABL 50 MG 30;CLOMIFENO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;FERRING;MERAPUR HP;2002-11-01;MERAPUR HP AMP 75 UI 5;MENOTROPINA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;G03G  GONADOTROPINAS;FERRING;MERAPUR HP;2002-11-01;MERAPUR HP AMP 75 UI 5;MENOTROPINA;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;FERRING;MERAPUR HP;2002-11-01;MERAPUR HP AMP 75 UI 5;MENOTROPINA;2017-04-01;2017-08-01;lanzamiento
BAJA;G03G  GONADOTROPINAS;SERONO;GONAL-F;1997-03-01;GONAL-F A.IM C/SOLV 75 IU 1 ML;FOLITROPINA ALFA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;SERONO;GONAL-F;1997-03-01;GONAL-F A.IM C/SOLV 75 IU 1 ML;FOLITROPINA ALFA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;GONAL-F;1997-03-01;GONAL-F A.IM C/SOLV 75 IU 1 ML;FOLITROPINA ALFA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;SERONO;GONAL-F;2008-03-01;GONAL-F SOL INY 300 UI 0.5 ML;FOLITROPINA ALFA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;GONAL-F;2008-03-01;GONAL-F SOL INY 300 UI 0.5 ML;FOLITROPINA ALFA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;GONAL-F;2008-03-01;GONAL-F SOL INY 300 UI 0.5 ML;FOLITROPINA ALFA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;FERRING;CHORAGON;2003-05-01;CHORAGON SOLN INY 5000 UI 3;GONADOTROPINA CORIONICA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;FERRING;CHORAGON;2003-05-01;CHORAGON SOLN INY 5000 UI 3;GONADOTROPINA CORIONICA;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;SANOFI CORP;OMIFIN;1968-08-01;OMIFIN TABL 50 MG 30;CLOMIFENO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;SANOFI CORP;OMIFIN;1968-08-01;OMIFIN TABL 50 MG 30;CLOMIFENO;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;MERCK SHARP DOHME;PUREGON;2005-02-01;PUREGON A.IM C/SOLV 600 IU 1 ML;FOLITROPINA BETA;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;MERCK SHARP DOHME;PUREGON;2013-03-01;PUREGON A.IM C/SOLV 600 UI 0.72 ML 6AGU JA;FOLITROPINA BETA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;PERGOVERIS;2013-03-01;PERGOVERIS AMP 150 MG /75 UI 1;FOLITROPINA ALFA + LUTROPINA ALFA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;G03G  GONADOTROPINAS;SERONO;PERGOVERIS;2013-03-01;PERGOVERIS AMP 150 MG /75 UI 1;FOLITROPINA ALFA + LUTROPINA ALFA;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;PERGOVERIS;2013-03-01;PERGOVERIS AMP 150 MG /75 UI 1;FOLITROPINA ALFA + LUTROPINA ALFA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;PERGOVERIS;2013-03-01;PERGOVERIS AMP 150 MG /75 UI 1;FOLITROPINA ALFA + LUTROPINA ALFA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;MERCK SHARP DOHME;LYRIXTIM;2014-05-01;LYRIXTIM HYPACK PRELL 150 UG 1 0.5 ML;CORIFOLITROPINA ALFA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;G03G  GONADOTROPINAS;SERONO;OVIDREL;2003-02-01;OVIDREL AMP 250 MG;CORIOGONADROTOPINA ALFA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;G03G  GONADOTROPINAS;SERONO;GONAL-F;2008-03-01;GONAL-F SOL INY 900 UI 1.5 ML;FOLITROPINA ALFA;2014-04-01;2014-08-01;lanzamiento
ALTA;G03G  GONADOTROPINAS;SERONO;GONAL-F;2008-03-01;GONAL-F SOL INY 900 UI 1.5 ML;FOLITROPINA ALFA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;GONAL-F;2008-03-01;GONAL-F SOL INY 900 UI 1.5 ML;FOLITROPINA ALFA;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;GONAL-F;2008-03-01;GONAL-F SOL INY 900 UI 1.5 ML;FOLITROPINA ALFA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;GONAL-F;2008-03-01;GONAL-F SOL INY 900 UI 1.5 ML;FOLITROPINA ALFA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;FERRING;CHORAGON;2008-05-01;CHORAGON SOLN INY 5000 UI 1 ML;GONADOTROPINA CORIONICA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;G03G  GONADOTROPINAS;FERRING;CHORAGON;2008-05-01;CHORAGON SOLN INY 5000 UI 1 ML;GONADOTROPINA CORIONICA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;FERRING;BRAVELLE;2010-10-01;BRAVELLE AMP 75 UI 1;UROFOLITROPINA;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;FERRING;BRAVELLE;2010-10-01;BRAVELLE AMP 75 UI 1;UROFOLITROPINA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;FERRING;BRAVELLE;2010-10-01;BRAVELLE AMP 75 UI 1;UROFOLITROPINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;FERRING;BRAVELLE;2010-10-01;BRAVELLE AMP 75 UI 1;UROFOLITROPINA;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;MERCK SHARP DOHME;PUREGON;2005-02-01;PUREGON A.IM C/SOLV 300 IU 1 ML;FOLITROPINA BETA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;CORNE, S.A. DE C.V.;CHORIOMON;2004-05-01;CHORIOMON AMP 5000 UI;GONADOTROPINA CORIONICA;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;CORNE, S.A. DE C.V.;CHORIOMON;2004-05-01;CHORIOMON AMP 5000 UI;GONADOTROPINA CORIONICA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;CORNE, S.A. DE C.V.;CHORIOMON;2004-05-01;CHORIOMON AMP 5000 UI;GONADOTROPINA CORIONICA;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;G03G  GONADOTROPINAS;CORNE, S.A. DE C.V.;CHORIOMON;2004-05-01;CHORIOMON AMP 5000 UI;GONADOTROPINA CORIONICA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;CORNE, S.A. DE C.V.;CHORIOMON;2004-05-01;CHORIOMON AMP 5000 UI;GONADOTROPINA CORIONICA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;G03G  GONADOTROPINAS;SERONO;GONAL-F;2008-02-01;GONAL-F AMP 450 UI;FOLITROPINA ALFA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;SERONO;GONAL-F;2008-02-01;GONAL-F AMP 450 UI;FOLITROPINA ALFA;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;FERRING;FENTOCILE;2014-07-01;FENTOCILE TABL 50 MG 20;CLOMIFENO;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;G03G  GONADOTROPINAS;FERRING;FENTOCILE;2014-07-01;FENTOCILE TABL 50 MG 20;CLOMIFENO;2015-12-01;2016-04-01;ALTA, por demanda
