BAJA;G04A  ANTISEP ANTIINFEC URINAR;BIORESEARCH;BIOFURIN;2001-10-01;BIOFURIN TABL 100 MG 40;NITROFURANTOINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;BIORESEARCH;BIOFURIN;2001-10-01;BIOFURIN TABL 100 MG 40;NITROFURANTOINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;BIORESEARCH;BIOFURIN;2001-10-01;BIOFURIN TABL 100 MG 40;NITROFURANTOINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;ARLEX;NITROFURANTO G.I A;2007-10-01;NITROFURANTO G.I A TABL 100 MG 40;NITROFURANTOINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;ARLEX;NITROFURANTO G.I A;2007-10-01;NITROFURANTO G.I A TABL 100 MG 40;NITROFURANTOINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;ASOFARMA;MICTASOL;2003-12-01;MICTASOL CPR 2X1 8 400 MG /100 16;FENAZOPIRIDINA + NORFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;NITROFURANTO GI DE;2013-10-01;NITROFURANTO GI DE CAPS 100 MG 12;NITROFURANTOINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;NITROFURANTO GI DE;2013-10-01;NITROFURANTO GI DE CAPS 100 MG 12;NITROFURANTOINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;NITROFURANTO GI DE;2013-10-01;NITROFURANTO GI DE CAPS 100 MG 12;NITROFURANTOINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;NITROFURANTO GI DE;2013-10-01;NITROFURANTO GI DE CAPS 100 MG 12;NITROFURANTOINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;BOEHRINGER ING.CO;FURADANTINA;1981-11-01;FURADANTINA TABL 100 MG 40;NITROFURANTOINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;BOEHRINGER ING.CO;FURADANTINA;1981-11-01;FURADANTINA TABL 100 MG 40;NITROFURANTOINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;BOEHRINGER ING.CO;FURADANTINA;1981-11-01;FURADANTINA TABL 100 MG 40;NITROFURANTOINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;BOEHRINGER ING.CO;FURADANTINA;1981-11-01;FURADANTINA TABL 100 MG 40;NITROFURANTOINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;GENOMA LAB INT;NITROFURANTO GIMMN;2009-08-01;NITROFURANTO GIMMN CAPS 100 MG 40;NITROFURANTOINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;GENOMA LAB INT;NITROFURANTO GIMMN;2009-08-01;NITROFURANTO GIMMN CAPS 100 MG 40;NITROFURANTOINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;GENOMA LAB INT;INCENTIV;2011-05-01;INCENTIV SOLN 40 MG 90 ML;CITRATO DE SODIO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;ASOFARMA;MICTASOL;2016-05-01;MICTASOL CPR 400 MG /100 16;FENAZOPIRIDINA + NORFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;SANOFI CORP;PIRIFUR;1986-04-01;PIRIFUR TABL 24;ACIDO NALIDIXICO + FENAZOPIRIDINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;SANOFI CORP;PIRIFUR;1986-04-01;PIRIFUR TABL 24;ACIDO NALIDIXICO + FENAZOPIRIDINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;CARNOT;UROPIPEMID;1982-07-01;UROPIPEMID CAPS 400 MG 20;ACIDO PIPEMIDICO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;CARNOT;UROPIPEMID;1982-07-01;UROPIPEMID CAPS 400 MG 20;ACIDO PIPEMIDICO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;CONCORDIA;MONUROL;1994-12-01;MONUROL GRAN SOBRE 3 G;FOSFOMICINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;CONCORDIA;MONUROL;1994-12-01;MONUROL GRAN SOBRE 3 G;FOSFOMICINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;VITAE;AC.NALID/FENZA G.I;2009-01-01;AC.NALID/FENZA G.I TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;VITAE;AC.NALID/FENZA G.I;2009-01-01;AC.NALID/FENZA G.I TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;VITAE;AC.NALID/FENZA G.I;2009-01-01;AC.NALID/FENZA G.I TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;VITAE;AC.NALID/FENZA G.I;2009-01-01;AC.NALID/FENZA G.I TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;SANFER CORP.;HIPREX;2011-06-01;HIPREX TABL 1 GR 20;METENAMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;SANFER CORP.;HIPREX;2011-06-01;HIPREX TABL 1 GR 20;METENAMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;SENOSIAIN;FOSFOCIL G.U;2002-12-01;FOSFOCIL G.U GDO SB DOSIS 2 G 1;FOSFOMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;ASOFARMA;MICTASOL;2004-01-01;MICTASOL TABL 400 MG /100 8;FENAZOPIRIDINA + NORFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;SURONIT;2005-09-01;SURONIT TABL 100 MG 12;NITROFURANTOINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;SURONIT;2005-09-01;SURONIT TABL 100 MG 12;NITROFURANTOINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;SURONIT;2005-09-01;SURONIT TABL 100 MG 12;NITROFURANTOINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;TEVA CORPORACION;DIXIK;1972-05-01;DIXIK TABL 500 MG 20;SIN SAL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;TEVA CORPORACION;DIXIK;1972-05-01;DIXIK TABL 500 MG 20;SIN SAL;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;MAVI;MACROFURIN;2005-09-01;MACROFURIN TABL 100 MG 40;NITROFURANTOINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;MAVI;MACROFURIN;2005-09-01;MACROFURIN TABL 100 MG 40;NITROFURANTOINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;MAVI;MACROFURIN;2005-09-01;MACROFURIN TABL 100 MG 40;NITROFURANTOINA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;MAVI;MACROFURIN;2005-09-01;MACROFURIN TABL 100 MG 40;NITROFURANTOINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;KENER CORP.;FUTROKEN;2010-05-01;FUTROKEN CAPS 100 MG 40;NITROFURANTOINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;KENER CORP.;FUTROKEN;2010-05-01;FUTROKEN CAPS 100 MG 40;NITROFURANTOINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;KENER CORP.;FUTROKEN;2010-05-01;FUTROKEN CAPS 100 MG 40;NITROFURANTOINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;KENER CORP.;FUTROKEN;2010-05-01;FUTROKEN CAPS 100 MG 40;NITROFURANTOINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;BOEHRINGER ING.CO;MACRODANTINA;1981-03-01;MACRODANTINA CAPS 100 MG 40;NITROFURANTOINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;ARLEX;FURITEX;2006-03-01;FURITEX CAPS 100 MG 40;NITROFURANTOINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;ARLEX;FURITEX;2006-03-01;FURITEX CAPS 100 MG 40;NITROFURANTOINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;LAB. RAAM DE SAHUAYO S.A.;NORFLEN;2008-03-01;NORFLEN TABL 400 MG /100 8;FENAZOPIRIDINA + NORFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;LAB. RAAM DE SAHUAYO S.A.;NORFLEN;2008-03-01;NORFLEN TABL 400 MG /100 8;FENAZOPIRIDINA + NORFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;LAB. RAAM DE SAHUAYO S.A.;NORFLEN;2008-03-01;NORFLEN TABL 400 MG /100 8;FENAZOPIRIDINA + NORFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;AC.NALI/FENA GI DE;2012-02-01;AC.NALI/FENA GI DE TABL 500 MG /50 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;AC.NALI/FENA GI DE;2012-02-01;AC.NALI/FENA GI DE TABL 500 MG /50 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;AC.NALI/FENA GI DE;2012-02-01;AC.NALI/FENA GI DE TABL 500 MG /50 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;AC.NALI/FENA GI DE;2012-02-01;AC.NALI/FENA GI DE TABL 500 MG /50 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;BOEHRINGER ING.CO;MACRODANTINA;2006-04-01;MACRODANTINA SUSP INF 25 MG 120 ML;NITROFURANTOINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;VITAE;URONALIN;2005-09-01;URONALIN TABL 500 MG 20;ACIDO NALIDIXICO;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;BOEHRINGER ING.CO;MACRODANTINA;1981-03-01;MACRODANTINA CAPS 50 MG 40;NITROFURANTOINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;BOEHRINGER ING.CO;MACRODANTINA;1981-03-01;MACRODANTINA CAPS 50 MG 40;NITROFURANTOINA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;COLLINS;AZURON;2003-07-01;AZURON TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;COLLINS;AZURON;2003-07-01;AZURON TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;COLLINS;AZURON;2003-07-01;AZURON TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;COLLINS;AZURON;2003-07-01;AZURON TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;VITAE;URONALIN;2009-07-01;URONALIN TABL 500 MG 30;ACIDO NALIDIXICO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;VITAE;URONALIN;2009-07-01;URONALIN TABL 500 MG 30;ACIDO NALIDIXICO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;VITAE;URONALIN;2009-07-01;URONALIN TABL 500 MG 30;ACIDO NALIDIXICO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;SENOSIAIN;FOSFOCIL G.U;2002-04-01;FOSFOCIL G.U GDO SB DOSIS 3 G UNIC;FOSFOMICINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;ARLEX;FURITEX;2012-03-01;FURITEX SUSP 5 MG 120 ML;NITROFURANTOINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;AZO-GEN;2005-09-01;AZO-GEN TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;DEGORTS;AZO-GEN;2005-09-01;AZO-GEN TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;SIEGFRIED-MED;VODELAN;2010-05-01;VODELAN TABL 500 MG /100 MG 14;CIPROFLOXACINO + FENAZOPIRIDINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;SIEGFRIED-MED;VODELAN;2010-05-01;VODELAN TABL 500 MG /100 MG 14;CIPROFLOXACINO + FENAZOPIRIDINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;CONCORDIA;MONUROL;1996-07-01;MONUROL GRAN.SOB.PED 2 G;FOSFOMICINA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;QUIMICA SON S;NALIXONE;2003-09-01;NALIXONE TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;QUIMICA SON S;NALIXONE;2003-09-01;NALIXONE TABL 20;ACIDO NALIDIXICO + FENAZOPIRIDINA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;G04A  ANTISEP ANTIINFEC URINAR;OFFENBACH;KAMILON;2006-02-01;KAMILON SUSP 120 ML;ACIDO NALIDIXICO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;SANOFI CORP;WINTOMYLON;1977-03-01;WINTOMYLON TABL 500 MG 30;ACIDO NALIDIXICO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04A  ANTISEP ANTIINFEC URINAR;BIORESEARCH;NITROFURANT G.I BI;2009-12-01;NITROFURANT G.I BI CAPS 100 MG 40;NITROFURANTOINA;2018-12-01;2019-04-01;BAJA, por demanda
