ALTA;J01F  MACROLIDOS Y SIMILARES;LIFERPAL;ERITROLAT;2005-10-01;ERITROLAT SUSP 125 MG 60 ML;ERITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;EUROMEX,LABS.;KROBICIN;2003-01-01;KROBICIN SUSP 125 MG 60 ML;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;EUROMEX,LABS.;KROBICIN;2003-01-01;KROBICIN SUSP 125 MG 60 ML;CLARITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;EUROMEX,LABS.;KROBICIN;2003-01-01;KROBICIN SUSP 125 MG 60 ML;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ALPHARMA;ERITROMICINA G.I A;2011-01-01;ERITROMICINA G.I A SUSP 250 MG 100 ML;ERITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;VICTORY ENTERPRISE;MOXITRAL;2007-06-01;MOXITRAL TABL 500 MG 10;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;VICTORY ENTERPRISE;MOXITRAL;2007-06-01;MOXITRAL TABL 500 MG 10;CLARITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;VICTORY ENTERPRISE;MOXITRAL;2007-06-01;MOXITRAL TABL 500 MG 10;CLARITROMICINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LOSERTRIN;2003-03-01;LOSERTRIN CAPS 300 MG 16;CLINDAMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LOSERTRIN;2003-03-01;LOSERTRIN CAPS 300 MG 16;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LOSERTRIN;2003-03-01;LOSERTRIN CAPS 300 MG 16;CLINDAMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LOSERTRIN;2003-03-01;LOSERTRIN CAPS 300 MG 16;CLINDAMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LOSERTRIN;2003-03-01;LOSERTRIN CAPS 300 MG 16;CLINDAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ZAFIRO;CLINDAMICINA G.I Z;2003-02-01;CLINDAMICINA G.I Z AMP 300 MG 2 ML;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LINCOMICINA G.I SE;2013-08-01;LINCOMICINA G.I SE AMP 300 MG 6;LINCOMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LINCOMICINA G.I SE;2013-08-01;LINCOMICINA G.I SE AMP 300 MG 6;LINCOMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;UNIPHARM;AZO-MAX;2006-01-01;AZO-MAX TABL 500 MG 3;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1990-09-01;DALACIN C GRAN P/SUSP 75 MG /5ML 100 ML;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1990-09-01;DALACIN C GRAN P/SUSP 75 MG /5ML 100 ML;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1990-09-01;DALACIN C GRAN P/SUSP 75 MG /5ML 100 ML;CLINDAMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1990-09-01;DALACIN C GRAN P/SUSP 75 MG /5ML 100 ML;CLINDAMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1990-09-01;DALACIN C GRAN P/SUSP 75 MG /5ML 100 ML;CLINDAMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;TEXIS;2007-08-01;TEXIS CPR G 500 MG 4;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;TEXIS;2007-08-01;TEXIS CPR G 500 MG 4;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;TEXIS;2007-08-01;TEXIS CPR G 500 MG 4;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;LINCOMICINA;1990-09-01;LINCOMICINA AMP. 600 MG 3 2 ML;LINCOMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;CLARITROMICIN GI H;2015-11-01;CLARITROMICIN GI H TABL 500 MG 10;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;UNIPHARM;ROLICYTIN;2007-06-01;ROLICYTIN TABL 500 MG 10;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BIOMEP S.A. DE C.V.;DOYCUR;2008-04-01;DOYCUR TABL 500 MG 10;CLARITROMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;BIOMEP S.A. DE C.V.;DOYCUR;2008-04-01;DOYCUR TABL 500 MG 10;CLARITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;I.Q.F.A.;IQFAMICINA;2006-04-01;IQFAMICINA SUSP 250 MG 100 ML;ERITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1977-12-01;LINCOCIN CAPS 500 MG 16;LINCOMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1977-12-01;LINCOCIN CAPS 500 MG 16;LINCOMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1977-12-01;LINCOCIN CAPS 500 MG 16;LINCOMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1977-12-01;LINCOCIN CAPS 500 MG 16;LINCOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1977-12-01;LINCOCIN CAPS 500 MG 16;LINCOMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1977-12-01;LINCOCIN CAPS 500 MG 16;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROVIER;2007-05-01;ERITROVIER SUSP 250 MG 100 ML;ERITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROVIER;2007-05-01;ERITROVIER SUSP 250 MG 100 ML;ERITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LIMIDRAX;2005-11-01;LIMIDRAX AMP 300 MG 6 1 ML;LINCOMICINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;LIMIDRAX;2005-11-01;LIMIDRAX AMP 300 MG 6 1 ML;LINCOMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;NEOLPHARMA S.A. DE C.V;BIOERTER;2016-05-01;BIOERTER SUSP 250 MG 100 ML;ERITROMICINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;NEOLPHARMA S.A. DE C.V;BIOERTER;2016-05-01;BIOERTER SUSP 250 MG 100 ML;ERITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1997-12-01;KLARICID TABL OD 500 MG 10;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1997-12-01;KLARICID TABL OD 500 MG 10;CLARITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1997-12-01;KLARICID TABL OD 500 MG 10;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;VIKROL;2005-10-01;VIKROL TABL 500 MG 10;CLARITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVI;VIKROL;2005-10-01;VIKROL TABL 500 MG 10;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;VIKROL;2005-10-01;VIKROL TABL 500 MG 10;CLARITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;VIKROL;2005-10-01;VIKROL TABL 500 MG 10;CLARITROMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVI;VIKROL;2005-10-01;VIKROL TABL 500 MG 10;CLARITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;VIKROL;2005-10-01;VIKROL TABL 500 MG 10;CLARITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ALPHARMA;TROPHARMA;2005-11-01;TROPHARMA TABL 500 MG 20;ERITROMICINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1976-03-01;DALACIN C AMP. 600 MG 4 ML;CLINDAMICINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1976-03-01;DALACIN C AMP. 600 MG 4 ML;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1976-03-01;DALACIN C AMP. 600 MG 4 ML;CLINDAMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1976-03-01;DALACIN C AMP. 600 MG 4 ML;CLINDAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;DALACIN C;1976-03-01;DALACIN C AMP. 600 MG 4 ML;CLINDAMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVI;VIKROL;2003-01-01;VIKROL TABL 250 MG 10;CLARITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVI;VIKROL;2003-01-01;VIKROL TABL 250 MG 10;CLARITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;AZITROMICINA G.I S;2005-03-01;AZITROMICIN G.I SE SUSP 200 MG /5ML 15 ML;AZITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;EUROMEX,LABS.;AZIBIOT;2006-08-01;AZIBIOT TABL 500 MG 3;AZITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;EUROMEX,LABS.;AZIBIOT;2006-08-01;AZIBIOT TABL 500 MG 3;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;EUROMEX,LABS.;AZIBIOT;2006-08-01;AZIBIOT TABL 500 MG 3;AZITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;EUROMEX,LABS.;AZIBIOT;2006-08-01;AZIBIOT TABL 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;CIGMADIL;2005-06-01;CIGMADIL CAPS 300 MG 16;CLINDAMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;CIGMADIL;2005-06-01;CIGMADIL CAPS 300 MG 16;CLINDAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;CLINDAMICIN G.I TE;2005-05-01;CLINDAMICIN G.I TE CAPS 300 MG 16;CLINDAMICINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;CORPORATIVO RAYERE;LIBIOCID;2001-07-01;LIBIOCID AMP 600 MG 6 2 ML AD;LINCOMICINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROVIER;2007-05-01;ERITROVIER TABL 500 MG 20;ERITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;FOSHLENN;2008-09-01;FOSHLENN CAPS 300 MG 16;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;FOSHLENN;2008-09-01;FOSHLENN CAPS 300 MG 16;CLINDAMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;ERITROMICINA GI UG;2013-06-01;ERITROMICINA GI UG TABL 500 MG 20;ERITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ZAFIRO;CLINDAMICINA G.I Z;2003-02-01;CLINDAMICINA G.I Z AMP 600 MG 4 ML;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ZAFIRO;CLINDAMICINA G.I Z;2003-02-01;CLINDAMICINA G.I Z AMP 600 MG 4 ML;CLINDAMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ZAFIRO;CLINDAMICINA G.I Z;2003-02-01;CLINDAMICINA G.I Z AMP 600 MG 4 ML;CLINDAMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ZAFIRO;CLINDAMICINA G.I Z;2003-02-01;CLINDAMICINA G.I Z AMP 600 MG 4 ML;CLINDAMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ZAFIRO;CLINDAMICINA G.I Z;2003-02-01;CLINDAMICINA G.I Z AMP 600 MG 4 ML;CLINDAMICINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN CAPS 250 MG 6;AZITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN CAPS 250 MG 6;AZITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;2003-07-01;KLARICID TABL OD 500 MG 7;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;2003-07-01;KLARICID TABL OD 500 MG 7;CLARITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;2003-07-01;KLARICID TABL OD 500 MG 7;CLARITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;2003-07-01;KLARICID TABL OD 500 MG 7;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;CLARITROMICIN GI M;2012-08-01;CLARITROMICIN GI M TABL 500 MG 10;CLARITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVER;CLARITROMICIN GI M;2012-08-01;CLARITROMICIN GI M TABL 500 MG 10;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;CLARITROMICIN GI M;2012-08-01;CLARITROMICIN GI M TABL 500 MG 10;CLARITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;CLARITROMICIN GI M;2012-08-01;CLARITROMICIN GI M TABL 500 MG 10;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;CLARITROMICIN GI M;2012-08-01;CLARITROMICIN GI M TABL 500 MG 10;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;CLARITROMICIN GI M;2012-08-01;CLARITROMICIN GI M TABL 500 MG 10;CLARITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;LATOTRYD;2003-02-01;LATOTRYD TABL 500 MG 20;ERITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;LATOTRYD;2003-02-01;LATOTRYD TABL 500 MG 20;ERITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PISA;CLINDAMICINA G.I P;2008-11-01;CLINDAMICINA G.I P AMP 300 MG /2ML;CLINDAMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;PISA;CLINDAMICINA G.I P;2008-11-01;CLINDAMICINA G.I P AMP 300 MG /2ML;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PISA;CLINDAMICINA G.I P;2008-11-01;CLINDAMICINA G.I P AMP 300 MG /2ML;CLINDAMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PISA;CLINDAMICINA G.I P;2008-11-01;CLINDAMICINA G.I P AMP 300 MG /2ML;CLINDAMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;OFFENBACH;TROMICINA;2009-03-01;TROMICINA TABL 500 MG 3;AZITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;OFFENBACH;TROMICINA;2009-03-01;TROMICINA TABL 500 MG 3;AZITROMICINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;OFFENBACH;TROMICINA;2009-03-01;TROMICINA TABL 500 MG 3;AZITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;1998-04-01;ADEL TABL 500 MG 10;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;1998-04-01;ADEL TABL 500 MG 10;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;1998-04-01;ADEL TABL 500 MG 10;CLARITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;1998-04-01;ADEL TABL 500 MG 10;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;1998-04-01;ADEL TABL 500 MG 10;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVI;LINCOMICINA G.I MA;2010-08-01;LINCOMICINA G.I MA AMP 600 MG 6 2 ML;LINCOMICINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-11-01;KLARICID FILMTABS 250 MG 12;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LABORATORIOS WILLMAR S.A.;ZYTROWYL;2013-08-01;ZYTROWYL TABL 250 MG 6;AZITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LABORATORIOS WILLMAR S.A.;ZYTROWYL;2013-08-01;ZYTROWYL TABL 250 MG 6;AZITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LABORATORIOS WILLMAR S.A.;ZYTROWYL;2013-08-01;ZYTROWYL TABL 250 MG 6;AZITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LABORATORIOS WILLMAR S.A.;ZYTROWYL;2013-08-01;ZYTROWYL TABL 250 MG 6;AZITROMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1965-06-01;LINCOCIN AMP. 600 MG ADLT 2 ML;LINCOMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1965-06-01;LINCOCIN AMP. 600 MG ADLT 2 ML;LINCOMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1965-06-01;LINCOCIN AMP. 600 MG ADLT 2 ML;LINCOMICINA;2015-12-01;2016-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1965-06-01;LINCOCIN AMP. 600 MG ADLT 2 ML;LINCOMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1965-06-01;LINCOCIN AMP. 600 MG ADLT 2 ML;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;ATOXITOM;2008-02-01;ATOXITOM TABL 500 MG 3;AZITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LANDSTEINER;ATOXITOM;2008-02-01;ATOXITOM TABL 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;NOVAG INFANCIA, S.A. DE C.V.;AZITROMICIN G.I NO;2011-03-01;AZITROMICIN G.I NO TABL 500 MG 3;AZITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
