ALTA;J01F  MACROLIDOS Y SIMILARES;LIFERPAL;ERITROLAT;2005-10-01;ERITROLAT SUSP 125 MG 60 ML;ERITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ARLEX;CLINDAMICINA GI AR;2007-07-01;CLINDAMICINA GI AR CAPS 300 MG 16;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ARLEX;CLINDAMICINA GI AR;2007-07-01;CLINDAMICINA GI AR CAPS 300 MG 16;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ARLEX;CLINDAMICINA GI AR;2007-07-01;CLINDAMICINA GI AR CAPS 300 MG 16;CLINDAMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;CLEARMICIN;2012-04-01;CLEARMICIN TABL 500 MG 10;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;CLEARMICIN;2012-04-01;CLEARMICIN TABL 500 MG 10;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1986-03-01;ILOSONE CAPS 250 MG 20;ERITROMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1986-03-01;ILOSONE CAPS 250 MG 20;ERITROMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1986-03-01;ILOSONE CAPS 250 MG 20;ERITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1986-03-01;ILOSONE CAPS 250 MG 20;ERITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1986-03-01;ILOSONE CAPS 250 MG 20;ERITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BIOMEP S.A. DE C.V.;CLARITROMICI G.I B;2008-09-01;CLARITROMICI G.I B TABL 250 MG 10;CLARITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BIOMEP S.A. DE C.V.;CLARITROMICI G.I B;2008-09-01;CLARITROMICI G.I B TABL 250 MG 10;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BIOMEP S.A. DE C.V.;CLARITROMICI G.I B;2008-09-01;CLARITROMICI G.I B TABL 250 MG 10;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BIOMEP S.A. DE C.V.;CLARITROMICI G.I B;2008-09-01;CLARITROMICI G.I B TABL 250 MG 10;CLARITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;CLINDAMICINA GI UG;2013-01-01;CLINDAMICINA GI UG CAPS 300 MG 16;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;CLINDAMICINA G.I A;2017-08-01;CLINDAMICINA G.I A AMP 600 MG 3+1 4 ML;CLINDAMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;LINCOMICINA G.I AN;2010-11-01;LINCOMICINA G.I AN AMP 600 MG 6 2 ML;LINCOMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;LINCOMICINA G.I AN;2010-11-01;LINCOMICINA G.I AN AMP 600 MG 6 2 ML;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-01-01;AZITROCIN TABL 500 MG 3;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-01-01;AZITROCIN TABL 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-01-01;AZITROCIN TABL 500 MG 3;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LOEFFLER;SICALAN;2006-11-01;SICALAN SUSP 30 ML;AZITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LOEFFLER;SICALAN;2006-11-01;SICALAN SUSP 30 ML;AZITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;WERMAR PHA.;CHARYN;2008-04-01;CHARYN TABL 500 MG 4;AZITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;AZITROMICINA G.I M;2010-05-01;AZITROMICINA G.I M TABL 500 MG 3;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;AZITROMICINA G.I M;2010-05-01;AZITROMICINA G.I M TABL 500 MG 3;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;AZITROMICINA G.I M;2010-05-01;AZITROMICINA G.I M TABL 500 MG 3;AZITROMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;ZITROFLAM;2004-05-01;ZITROFLAM TABL 500 MG /100 3;AZITROMICINA + NIMESULIDA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;ZITROFLAM;2004-05-01;ZITROFLAM TABL 500 MG /100 3;AZITROMICINA + NIMESULIDA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;ZITROFLAM;2004-05-01;ZITROFLAM TABL 500 MG /100 3;AZITROMICINA + NIMESULIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;ZITROFLAM;2004-05-01;ZITROFLAM TABL 500 MG /100 3;AZITROMICINA + NIMESULIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2002-06-01;MACROZIT SUSP 600 MG 15 ML;AZITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2002-06-01;MACROZIT SUSP 600 MG 15 ML;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN CAPS 500 MG 6;AZITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN CAPS 500 MG 6;AZITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN CAPS 500 MG 6;AZITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN CAPS 500 MG 6;AZITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA-ES;1995-02-01;PANTOMICINA-ES TABL REVEST 600 MG 24;ERITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA-ES;1995-02-01;PANTOMICINA-ES TABL REVEST 600 MG 24;ERITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA-ES;1995-02-01;PANTOMICINA-ES TABL REVEST 600 MG 24;ERITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BRULUART;ERITROMICINA G.I B;2008-10-01;ERITROMICINA G.I B TABL 500 MG 20;ERITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;DAMICIN;2012-11-01;DAMICIN AMP 4 ML;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;DAMICIN;2012-11-01;DAMICIN AMP 4 ML;CLINDAMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;AZITROMICINA G.I P;2009-08-01;AZITROMICINA G.I K TABL 500 MG 4;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;AZITROMICINA G.I P;2009-08-01;AZITROMICINA G.I K TABL 500 MG 4;AZITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1967-08-01;LINCOCIN AMP. 300 MG INF 1 ML;LINCOMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1967-08-01;LINCOCIN AMP. 300 MG INF 1 ML;LINCOMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;CLINDAMICINA G.I A;2005-11-01;CLINDAMICINA GI AN CAPS 300 MG 16;CLINDAMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;CLARITROMICI G.I M;2007-09-01;CLARITROMICI G.I M TABL 250 MG 10;CLARITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;QUIFA PERRIGO;CLINDAMICINA G.I Q;2007-08-01;CLINDAMICINA G.I Q CAPS 300 MG 16;CLINDAMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ALPHARMA;AZITROMICIN GI ALP;2013-11-01;AZITROMICIN GI ALP TABL 500 MG 3;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;EUROMEX,LABS.;KROBICIN;2003-01-01;KROBICIN SUSP 250 MG 60 ML;CLARITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-09-01;KLARICID GR.P/SUS PED 125 MG /5ML 60 ML;CLARITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-09-01;KLARICID GR.P/SUS PED 125 MG /5ML 60 ML;CLARITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-09-01;KLARICID GR.P/SUS PED 125 MG /5ML 60 ML;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-09-01;KLARICID GR.P/SUS PED 125 MG /5ML 60 ML;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1999-09-01;KLARICID GR.P/SUS PED 125 MG /5ML 60 ML;CLARITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GENOMA LAB INT;CLINDAMICIN GI MMN;2009-08-01;CLINDAMICIN GI MMN AMP 600 MG 4 ML;CLINDAMICINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;CHINOIN;KOPTIN;2003-07-01;KOPTIN SUSP 200 MG /5ML 22.5 ML;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;CHINOIN;KOPTIN;2003-07-01;KOPTIN SUSP 200 MG /5ML 22.5 ML;AZITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;CLINDAMICIN G.I SE;2004-10-01;CLINDAMICIN G.I SE CAPS 300 MG 16;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GRUPO FARMACEUTICO SOMAR;CLINDAMICIN G.I SE;2004-10-01;CLINDAMICIN G.I SE CAPS 300 MG 16;CLINDAMICINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICINA GI AT;2008-05-01;ERITROMICINA GI AT TABL 500 MG 20;ERITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICINA GI AT;2008-05-01;ERITROMICINA GI AT TABL 500 MG 20;ERITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICINA GI AT;2008-05-01;ERITROMICINA GI AT TABL 500 MG 20;ERITROMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICINA GI AT;2008-05-01;ERITROMICINA GI AT TABL 500 MG 20;ERITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICINA GI AT;2008-05-01;ERITROMICINA GI AT TABL 500 MG 20;ERITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICINA GI AT;2008-05-01;ERITROMICINA GI AT TABL 500 MG 20;ERITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;SIEGFRIED-MED;CLENDIX;2006-06-01;CLENDIX CAPS 300 MG 21;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;SIEGFRIED-MED;CLENDIX;2006-06-01;CLENDIX CAPS 300 MG 21;CLINDAMICINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1996-06-01;KLARICID V.IV SOLV 500 MG 10 ML;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1996-06-01;KLARICID V.IV SOLV 500 MG 10 ML;CLARITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1996-06-01;KLARICID V.IV SOLV 500 MG 10 ML;CLARITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1996-06-01;KLARICID V.IV SOLV 500 MG 10 ML;CLARITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;TEXIS;2006-07-01;TEXIS TABL 500 MG 3;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;TEXIS;2006-07-01;TEXIS TABL 500 MG 3;AZITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;TEXIS;2006-07-01;TEXIS TABL 500 MG 3;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;TEXIS;2006-07-01;TEXIS TABL 500 MG 3;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;TEXIS;2006-07-01;TEXIS TABL 500 MG 3;AZITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;TEXIS;2006-07-01;TEXIS TABL 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;AZITROMICIN G.I AT;2011-06-01;AZITROMICIN G.I AT TABL 500 MG 4;AZITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GENETICA LABORATORIOS SA DE CV;SAMITROGEN;2013-02-01;SAMITROGEN CAPS 500 MG 6;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;GENETICA LABORATORIOS SA DE CV;SAMITROGEN;2013-02-01;SAMITROGEN CAPS 500 MG 6;AZITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GENETICA LABORATORIOS SA DE CV;SAMITROGEN;2013-02-01;SAMITROGEN CAPS 500 MG 6;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;ARLECYN-K;2007-04-01;ARLECYN-K TABL 250 MG 10;CLARITROMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;CLARITROMICI G.I K;2007-10-01;CLARITROMICI G.I K TABL 500 MG 10;CLARITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;CLARITROMICI G.I K;2007-10-01;CLARITROMICI G.I K TABL 500 MG 10;CLARITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;CLARITROMICI G.I K;2007-10-01;CLARITROMICI G.I K TABL 500 MG 10;CLARITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1989-04-01;LINCOCIN AMP. 300 MG INF 6 1 ML;LINCOMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1989-04-01;LINCOCIN AMP. 300 MG INF 6 1 ML;LINCOMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1989-04-01;LINCOCIN AMP. 300 MG INF 6 1 ML;LINCOMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1989-04-01;LINCOCIN AMP. 300 MG INF 6 1 ML;LINCOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;CORPORATIVO RAYERE;BIODACLIN;2006-08-01;BIODACLIN SOLN INY 600 MG;CLINDAMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;CORPORATIVO RAYERE;BIODACLIN;2006-08-01;BIODACLIN SOLN INY 600 MG;CLINDAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ASOFARMA;TRUXA;2003-05-01;TRUXA CPR 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;NOVAG INFANCIA, S.A. DE C.V.;CLINDAMICIN G.I NO;2015-07-01;CLINDAMICIN G.I NO TABL 300 MG 16;CLINDAMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;CLINDAMICINA G.I A;2009-03-01;CLINDAMICINA G.I A AMP 600 MG 4 ML;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;CLINDAMICINA G.I A;2009-03-01;CLINDAMICINA G.I A AMP 600 MG 4 ML;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;CLINDAMICINA G.I A;2009-03-01;CLINDAMICINA G.I A AMP 600 MG 4 ML;CLINDAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;CLINDAMICINA G.I A;2009-03-01;CLINDAMICINA G.I A AMP 600 MG 4 ML;CLINDAMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BIOMEP S.A. DE C.V.;CLARITROMICI G.I B;2011-07-01;CLARITROMICI G.I B TABL 500 MG 10;CLARITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN TABL 500 MG 3;AZITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN TABL 500 MG 3;AZITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN TABL 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVER;LINCOVER;2006-10-01;LINCOVER AMP 600 MG 3 2 ML;LINCOMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVER;LINCOVER;2006-10-01;LINCOVER AMP 600 MG 3 2 ML;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;CHINOIN;KOPTIN;2003-07-01;KOPTIN TABL 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;CHINOIN;KOPTIN;2003-07-01;KOPTIN TABL 500 MG 3;AZITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;CHINOIN;KOPTIN;2003-07-01;KOPTIN TABL 500 MG 3;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;CLINDAMICINA G.I U;2007-10-01;CLINDAMICINA G.I U CAPS 300 MG 16;CLINDAMICINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;CLINDAMICINA G.I U;2007-10-01;CLINDAMICINA G.I U CAPS 300 MG 16;CLINDAMICINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;CLINDAMICINA G.I U;2007-10-01;CLINDAMICINA G.I U CAPS 300 MG 16;CLINDAMICINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;CLINDAMICINA G.I U;2007-10-01;CLINDAMICINA G.I U CAPS 300 MG 16;CLINDAMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;MAVER;LINCOVER;2005-11-01;LINCOVER CAPS 500 MG 16;LINCOMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;LINCOVER;2005-11-01;LINCOVER CAPS 500 MG 16;LINCOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVER;LINCOVER;2005-11-01;LINCOVER CAPS 500 MG 16;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
