BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1991-01-01;CIPROFLOX CAPS 250 MG 12;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1991-01-01;CIPROFLOX CAPS 250 MG 12;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;MERCK;NOFLOROX;2003-04-01;NOFLOROX TABL 400 MG 20;NORFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;MERCK;NOFLOROX;2003-04-01;NOFLOROX TABL 400 MG 20;NORFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;2000-07-01;CIPROFLOX AMP 400 MG 200 ML;CIPROFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;2000-07-01;CIPROFLOX AMP 400 MG 200 ML;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;2000-07-01;CIPROFLOX AMP 400 MG 200 ML;CIPROFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;2000-07-01;CIPROFLOX AMP 400 MG 200 ML;CIPROFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;OFLOXACINO G.I PRO;2009-09-01;OFLOXACINO G.I PRO TABL 400 MG 6;OFLOXACINO;2015-08-01;2015-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;NORFLOXACIN G.I VI;2010-03-01;NORFLOXACIN G.I VI TABL 40 MG 20;NORFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;NORFLOXACIN G.I VI;2010-03-01;NORFLOXACIN G.I VI TABL 40 MG 20;NORFLOXACINO;2015-04-01;2015-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC G.I UL;2006-03-01;CIPROFLOXAC G.I UL TABL 250 MG 8;CIPROFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC G.I UL;2006-03-01;CIPROFLOXAC G.I UL TABL 250 MG 8;CIPROFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CLORTORY;2004-09-01;CLORTORY TABL 500 MG 28;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPRO XR;2004-03-01;CIPRO XR CPR 1 G 7;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPRO XR;2004-03-01;CIPRO XR CPR 1 G 7;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;AVESTREP;2015-08-01;AVESTREP TABL 400 MG 7;MOXIFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;AVESTREP;2015-08-01;AVESTREP TABL 400 MG 7;MOXIFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;AVESTREP;2015-08-01;AVESTREP TABL 400 MG 7;MOXIFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LABS BEST S.A.;BACPROIN;2015-12-01;BACPROIN TABL 500 MG 12;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LABS BEST S.A.;BACPROIN;2015-12-01;BACPROIN TABL 500 MG 12;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CLORTORY;2018-06-01;CLORTORY TABL 500 MG 20;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;COLLINS;UNIQUIN;2014-06-01;UNIQUIN TABL 750 MG 7;LEVOFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;COLLINS;UNIQUIN;2014-06-01;UNIQUIN TABL 750 MG 7;LEVOFLOXACINO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;2002-05-01;AVELOX AMP. IV 400 MG 250 ML;MOXIFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;2002-05-01;AVELOX AMP. IV 400 MG 250 ML;MOXIFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;2002-05-01;AVELOX AMP. IV 400 MG 250 ML;MOXIFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;2002-05-01;AVELOX AMP. IV 400 MG 250 ML;MOXIFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPROXINA;1991-08-01;CIPROXINA V.IV INFUSIO 2 MG /1ML 100 ML;CIPROFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPROXINA;1991-08-01;CIPROXINA V.IV INFUSIO 2 MG /1ML 100 ML;CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;RAGAR;CIPROFLOXACIN GI R;2015-07-01;CIPROFLOXACIN GI R TABL 250 MG 8;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;RAGAR;CIPROFLOXACIN GI R;2015-07-01;CIPROFLOXACIN GI R TABL 250 MG 8;CIPROFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BAUSCH HEALTH;PROXITEC-1;2007-06-01;PROXITEC-1 AMP IV 200 MG 100 ML;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAUSCH HEALTH;PROXITEC-1;2007-06-01;PROXITEC-1 AMP IV 200 MG 100 ML;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPROXINA;1989-12-01;CIPROXINA TABL REVEST 250 MG 12;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;MAVI;NORFLOXACIN GI MAV;2016-03-01;NORFLOXACIN GI MAV TABL 400 MG 20;NORFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;DINAFLOX;2006-03-01;DINAFLOX TABL 500 MG 8;CIPROFLOXACINO;2014-04-01;2014-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;DINAFLOX;2006-03-01;DINAFLOX TABL 500 MG 8;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;TEVA CORPORACION;LEVOFLOXACIN G.I T;2011-01-01;LEVOFLOXACIN G.I T TABL 750 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;TEVA CORPORACION;LEVOFLOXACIN G.I T;2011-01-01;LEVOFLOXACIN G.I T TABL 750 MG 7;LEVOFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;TEVA CORPORACION;LEVOFLOXACIN G.I T;2011-01-01;LEVOFLOXACIN G.I T TABL 750 MG 7;LEVOFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;TEVA CORPORACION;LEVOFLOXACIN G.I T;2011-01-01;LEVOFLOXACIN G.I T TABL 750 MG 7;LEVOFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;DINAFLOX;2006-03-01;DINAFLOX TABL 250 MG 12;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;DINAFLOX;2006-03-01;DINAFLOX TABL 250 MG 12;CIPROFLOXACINO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;MITROKEN I;2005-05-01;MITROKEN TABL 250 MG 12;CIPROFLOXACINO;2014-04-01;2014-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;MITROKEN I;2005-05-01;MITROKEN TABL 250 MG 12;CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;CARNOT;ORANOR;1988-05-01;ORANOR GRAG. 400 MG 20;NORFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;2002-02-01;ELEQUINE TABL 750 MG 5;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;2002-02-01;ELEQUINE TABL 750 MG 5;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;2002-02-01;ELEQUINE TABL 750 MG 5;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;2002-02-01;ELEQUINE TABL 750 MG 5;LEVOFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;2002-02-01;ELEQUINE TABL 750 MG 5;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ALPHARMA;CIPROFLOXAC G.I AL;2005-09-01;CIPROFLOXAC G.I AL TABL 250 MG 8;CIPROFLOXACINO;2017-04-01;2017-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ALPHARMA;CIPROFLOXAC G.I AL;2005-09-01;CIPROFLOXAC G.I AL TABL 250 MG 8;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2016-01-01;LEVOFLOXACIN G.I P TABL 750 MG 7;LEVOFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2016-01-01;LEVOFLOXACIN G.I P TABL 750 MG 7;LEVOFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2016-01-01;LEVOFLOXACIN G.I P TABL 750 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;NAFAR LABORATORIOS SA DE CV;BANCIFAR;2015-02-01;BANCIFAR TABL 400 MG 5;MOXIFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;NAFAR LABORATORIOS SA DE CV;BANCIFAR;2015-02-01;BANCIFAR TABL 400 MG 5;MOXIFLOXACINO;2016-12-01;2017-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;NAFAR LABORATORIOS SA DE CV;BANCIFAR;2015-02-01;BANCIFAR TABL 400 MG 5;MOXIFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;NAFAR LABORATORIOS SA DE CV;BANCIFAR;2015-02-01;BANCIFAR TABL 400 MG 5;MOXIFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;NAFAR LABORATORIOS SA DE CV;BANCIFAR;2015-02-01;BANCIFAR TABL 400 MG 5;MOXIFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;AVIVIA PHARMA S.A. DE C.V.;CIPROFLOXACIN GI A;2017-01-01;CIPROFLOXACIN GI A TABL 500 MG 12;CIPROFLOXACINO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;COLLINS;KENZOFLEX;1997-08-01;KENZOFLEX TABL 500 MG 12;CIPROFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;COLLINS;KENZOFLEX;1997-08-01;KENZOFLEX TABL 500 MG 12;CIPROFLOXACINO;2016-04-01;2016-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;COLLINS;KENZOFLEX;1997-08-01;KENZOFLEX TABL 500 MG 12;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;CIPROFLOXACI GI KE;1999-11-01;CIPROFLOXACI GI KE TABL 500 MG 8;CIPROFLOXACINO;2015-12-01;2016-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;Z-XIN;2008-04-01;Z-XIN TABL 250 MG 12;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;Z-XIN;2008-04-01;Z-XIN TABL 250 MG 12;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;FARMACEUTICA HISPANOAMERICANA;LEVOFLOXACIN G.I H;2010-11-01;LEVOFLOXACIN G.I H TABL 750 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;FARMACEUTICA HISPANOAMERICANA;LEVOFLOXACIN G.I H;2010-11-01;LEVOFLOXACIN G.I H TABL 750 MG 7;LEVOFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;OFLOXACINO G.I BIO;2010-09-01;OFLOXACINO G.I BIO TABL 400 MG 8;OFLOXACINO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;OFLOXACINO G.I BIO;2010-09-01;OFLOXACINO G.I BIO TABL 400 MG 8;OFLOXACINO;2017-08-01;2017-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;OFLOXACINO G.I BIO;2010-09-01;OFLOXACINO G.I BIO TABL 400 MG 8;OFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ARLEX;ARFLOXINA;2004-09-01;ARFLOXINA TABL 500 MG 8;CIPROFLOXACINO;2015-04-01;2015-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;FLOXSTAT;1991-03-01;FLOXSTAT TABL RECUB. 200 MG 12;OFLOXACINO;2017-08-01;2017-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;FLOXIL;1993-04-01;FLOXIL TABL 400 MG 6;OFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;FLOXIL;1993-04-01;FLOXIL TABL 400 MG 6;OFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;DEGORTS;IBACNOL;2006-10-01;IBACNOL TABL 400 MG 8;OFLOXACINO;2015-08-01;2015-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;DEGORTS;IBACNOL;2006-10-01;IBACNOL TABL 400 MG 8;OFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;FLUONING;2009-08-01;FLUONING TABL 750 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PISA;FLUONING;2009-08-01;FLUONING TABL 750 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;PISA;FLUONING;2009-08-01;FLUONING TABL 750 MG 7;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;MAVER;CIPROFLOXACI G.I M;2008-05-01;CIPROFLOXACI G.I M TABL 500 MG 8;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;MAVER;CIPROFLOXACI G.I M;2008-05-01;CIPROFLOXACI G.I M TABL 500 MG 8;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;MAVER;CIPROFLOXACI G.I M;2008-05-01;CIPROFLOXACI G.I M TABL 500 MG 8;CIPROFLOXACINO;2017-04-01;2017-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;MAVER;CIPROFLOXACI G.I M;2008-05-01;CIPROFLOXACI G.I M TABL 500 MG 8;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 500 MG 7;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 500 MG 7;LEVOFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 500 MG 7;LEVOFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 500 MG 7;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LANDSTEINER;CIPROFLOXACI G.I L;2010-05-01;CIPROFLOXACI G.I L TABL 250 MG 12;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LANDSTEINER;CIPROFLOXACI G.I L;2010-05-01;CIPROFLOXACI G.I L TABL 250 MG 12;CIPROFLOXACINO;2015-04-01;2015-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;TEVA CORPORACION;COMBIQUINE C;2009-01-01;COMBIQUINE C TABL 500 MG /100 12;ACIDO ASCORBICO + CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 750 MG 10;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 750 MG 10;LEVOFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 750 MG 10;LEVOFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 750 MG 10;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;CARNOT;ORANOR;1992-10-01;ORANOR GRAG. 400 MG 10;NORFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;CARNOT;ORANOR;1992-10-01;ORANOR GRAG. 400 MG 10;NORFLOXACINO;2015-08-01;2015-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;CARNOT;ORANOR;1992-10-01;ORANOR GRAG. 400 MG 10;NORFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;PROVAY;2005-07-01;PROVAY TABL RECUB 500 MG 8;CIPROFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANFER CORP.;PROVAY;2005-07-01;PROVAY TABL RECUB 500 MG 8;CIPROFLOXACINO;2015-08-01;2015-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SANFER CORP.;PROVAY;2005-07-01;PROVAY TABL RECUB 500 MG 8;CIPROFLOXACINO;2016-04-01;2016-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;LEVOFLOXACIN GI UG;2013-01-01;LEVOFLOXACIN GI UG TABL 500 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;LEVOFLOXACIN GI UG;2013-01-01;LEVOFLOXACIN GI UG TABL 500 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SANOFI CORP;MITROKEN I;2009-12-01;MITROKEN TABL 500 MG 12;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
