BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1991-01-01;CIPROFLOX CAPS 250 MG 12;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BRULUART;BRUBIOL;2003-09-01;BRUBIOL TABL 500 MG 10;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;OXKEN;2006-10-01;OXKEN TABL 400 MG 6;OFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SANOFI CORP;OXKEN;2006-10-01;OXKEN TABL 400 MG 6;OFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;NOVARTIS CORP.;LEFLOXIN;2011-02-01;LEFLOXIN TABL 750 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 750 MG 5;LEVOFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 750 MG 5;LEVOFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2015-04-01;MAXIPLINA TABL 750 MG 5;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;TAVANIC;1999-02-01;TAVANIC TABL REVEST 250 MG 5;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;TAVANIC;1999-02-01;TAVANIC TABL REVEST 250 MG 5;LEVOFLOXACINO;2015-04-01;2015-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;DEGORTS;FLOXANTINA;2008-03-01;FLOXANTINA TABL 500 MG 12;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;DEGORTS;FLOXANTINA;2008-03-01;FLOXANTINA TABL 500 MG 12;CIPROFLOXACINO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;DEGORTS;FLOXANTINA;2008-03-01;FLOXANTINA TABL 500 MG 12;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2007-07-01;BREDELIN TABL 500 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2007-07-01;BREDELIN TABL 500 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2007-07-01;BREDELIN TABL 500 MG 7;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2007-07-01;BREDELIN TABL 500 MG 7;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2007-07-01;BREDELIN TABL 500 MG 7;LEVOFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;OC XAL;2008-04-01;OC XAL TABL 400 MG 8;OFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ALPHARMA;FLONACIN;2005-03-01;FLONACIN TABL 400 MG 8;OFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAJAMED;CIPROFLOXAC G.I BA;2009-11-01;CIPROFLOXAC G.I BA TABL 500 MG 12;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PISA;CIPROFLOXAC G.I PI;2010-07-01;CIPROFLOXAC G.I PI TABL 500 MG 14;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2009-07-01;BREDELIN TABL 750 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2009-07-01;BREDELIN TABL 750 MG 7;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2009-07-01;BREDELIN TABL 750 MG 7;LEVOFLOXACINO;2016-04-01;2016-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2009-07-01;BREDELIN TABL 750 MG 7;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;BREDELIN;2009-07-01;BREDELIN TABL 750 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;BACTOCIN;2000-08-01;BACTOCIN TAB 400 MG 8;OFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANFER CORP.;CIPROFLOXACI G.I H;2008-02-01;CIPROFLOXACI G.I R TABL 500 MG 14;CIPROFLOXACINO;2017-08-01;2017-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;MOXIFLOXACIN GI QY;2015-11-01;MOXIFLOXACIN GI QY TABL 400 MG 7;MOXIFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX DM;2014-02-01;CIPROFLOX DM TAB LIB PROL 500 MG 7;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2017-08-01;2017-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;QUIMICA SON S;CI-SON'S;2004-10-01;CI-SON'S TABL 500 MG 12;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ANTIBIOTICOS DE MEXICO SA CV;LEVOFLOXACIN G.I A;2011-06-01;LEVOFLOXACIN G.I A TABL 500 MG 7;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;MAVI;SIBOFIX;2018-02-01;SIBOFIX TABL 750 MG 7;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;MICRORGAN;2002-01-01;MICRORGAN TABL 500 MG 8;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;MICRORGAN;2002-01-01;MICRORGAN TABL 500 MG 8;CIPROFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ARLEX;ARFLOXINA;2006-02-01;ARFLOXINA TABL 250 MG 8;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ARLEX;ARFLOXINA;2006-02-01;ARFLOXINA TABL 250 MG 8;CIPROFLOXACINO;2015-12-01;2016-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;MAVER;CIPRAIN;2001-11-01;CIPRAIN TABL 500 MG 10;CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;MAVER;CIPRAIN;2001-11-01;CIPRAIN TABL 500 MG 10;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2014-12-01;PIXIRIV TABL 400 MG 7;MOXIFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2014-12-01;PIXIRIV TABL 400 MG 7;MOXIFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2014-12-01;PIXIRIV TABL 400 MG 7;MOXIFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2014-12-01;PIXIRIV TABL 400 MG 7;MOXIFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;LEVOFLOXACI G.I SE;2006-03-01;LEVOFLOXACI G.I SE TABL 500 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;LEVOFLOXACI G.I SE;2006-03-01;LEVOFLOXACI G.I SE TABL 500 MG 7;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;LEVOFLOXACI G.I SE;2006-03-01;LEVOFLOXACI G.I SE TABL 500 MG 7;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;LEVOFLOXACI G.I SE;2006-03-01;LEVOFLOXACI G.I SE TABL 500 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;LEVOFLOXACI G.I SE;2006-03-01;LEVOFLOXACI G.I SE TABL 500 MG 7;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;NAFAR LABORATORIOS SA DE CV;BANCIFAR;2015-02-01;BANCIFAR TABL 400 MG 7;MOXIFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;NAFAR LABORATORIOS SA DE CV;BANCIFAR;2015-02-01;BANCIFAR TABL 400 MG 7;MOXIFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;UNIPHARM;LEVOFLOXACIN GI UN;2013-05-01;LEVOFLOXACIN GI UN CAPS 500 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;LEVOFLOXACI G.I SE;2013-02-01;LEVOFLOXACI G.I SE TABL 500 MG 14;LEVOFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;LEVOFLOXACI G.I SE;2013-02-01;LEVOFLOXACI G.I SE TABL 500 MG 14;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;LEVOFLOXACI G.I SE;2013-02-01;LEVOFLOXACI G.I SE TABL 500 MG 14;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2008-11-01;EVOCS-III TABL 500 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2008-11-01;EVOCS-III TABL 500 MG 7;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2008-11-01;EVOCS-III TABL 500 MG 7;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2008-11-01;EVOCS-III TABL 500 MG 7;LEVOFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2008-11-01;EVOCS-III TABL 500 MG 7;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2008-11-01;EVOCS-III TABL 500 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;APOFLOX;1999-06-01;APOFLOX TABL 500 MG 6;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;APOFLOX;1999-06-01;APOFLOX TABL 500 MG 6;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;APOFLOX;1999-06-01;APOFLOX TABL 500 MG 6;CIPROFLOXACINO;2017-04-01;2017-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;MICRORGAN;1999-06-01;MICRORGAN CAPS 500 MG 8;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;MICRORGAN;1999-06-01;MICRORGAN CAPS 500 MG 8;CIPROFLOXACINO;2015-04-01;2015-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;MICRORGAN;1999-06-01;MICRORGAN CAPS 500 MG 8;CIPROFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;TEVA CORPORACION;CIPROFUR;1991-02-01;CIPROFUR TABL 250 MG 8;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;TEVA CORPORACION;CIPROFUR;1991-02-01;CIPROFUR TABL 250 MG 8;CIPROFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2009-08-01;EVOCS-III SOL INY IV 750 MG 150 ML;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2009-08-01;EVOCS-III SOL INY IV 750 MG 150 ML;LEVOFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2009-08-01;EVOCS-III SOL INY IV 750 MG 150 ML;LEVOFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2009-08-01;EVOCS-III SOL INY IV 750 MG 150 ML;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2009-08-01;EVOCS-III SOL INY IV 750 MG 150 ML;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GENOMA LAB INT;CIPROFLOXACI GI MM;2009-08-01;CIPROFLOXACI GI MM TABL 500 MG 6;CIPROFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GENOMA LAB INT;CIPROFLOXACI GI MM;2009-08-01;CIPROFLOXACI GI MM TABL 500 MG 6;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;GENOMA LAB INT;CIPROFLOXACI GI MM;2009-08-01;CIPROFLOXACI GI MM TABL 500 MG 6;CIPROFLOXACINO;2015-04-01;2015-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CLORTORY;2007-05-01;CLORTORY TABL 500 MG 16;CIPROFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CLORTORY;2007-05-01;CLORTORY TABL 500 MG 16;CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CLORTORY;2007-05-01;CLORTORY TABL 500 MG 16;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CLORTORY;2007-05-01;CLORTORY TABL 500 MG 16;CIPROFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BRULUART;CIPROFLOXACI G.I B;2008-10-01;CIPROFLOXACI G.I B TABL 500 MG 10;CIPROFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BRULUART;CIPROFLOXACI G.I B;2008-10-01;CIPROFLOXACI G.I B TABL 500 MG 10;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2009-06-01;EVOCS-III SOL INY IV 500 MG 100 ML;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2009-06-01;EVOCS-III SOL INY IV 500 MG 100 ML;LEVOFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2009-06-01;EVOCS-III SOL INY IV 500 MG 100 ML;LEVOFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ABBOTT;ALLOC;2017-10-01;ALLOC TABL 400 MG 5;MOXIFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPROXINA;1996-02-01;CIPROXINA V.IV INFUSIO 2 MG /1ML 200 ML;CIPROFLOXACINO;2015-08-01;2015-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPROXINA;1996-02-01;CIPROXINA V.IV INFUSIO 2 MG /1ML 200 ML;CIPROFLOXACINO;2017-08-01;2017-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPRO XR;2004-03-01;CIPRO XR CPR 500 MG 3;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPRO XR;2004-03-01;CIPRO XR CPR 500 MG 3;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;DEGORTS;FLOXANTINA;2005-10-01;FLOXANTINA TABL 500 MG 8;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;CIPROFLOXAC G.I QY;2008-10-01;CIPROFLOXAC G.I QY TABL 250 MG 8;CIPROFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;CIPROFLOXAC G.I QY;2008-10-01;CIPROFLOXAC G.I QY TABL 250 MG 8;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;FLEVOX;2006-03-01;FLEVOX TABL 500 MG 14;LEVOFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;FLEVOX;2006-03-01;FLEVOX TABL 500 MG 14;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;FLEVOX;2006-03-01;FLEVOX TABL 500 MG 14;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
