BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1991-01-01;CIPROFLOX CAPS 250 MG 12;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;FLEVOX;2006-03-01;FLEVOX TABL 500 MG 14;LEVOFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;FLEVOX;2006-03-01;FLEVOX TABL 500 MG 14;LEVOFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;ZINOLOX 4G;2016-03-01;ZINOLOX 4G TABL 400 MG 5;MOXIFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;ZINOLOX 4G;2016-03-01;ZINOLOX 4G TABL 400 MG 5;MOXIFLOXACINO;2017-04-01;2017-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;ZINOLOX 4G;2016-03-01;ZINOLOX 4G TABL 400 MG 5;MOXIFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;ZINOLOX 4G;2016-03-01;ZINOLOX 4G TABL 400 MG 5;MOXIFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CIPROFLOXACI G.I V;2012-04-01;CIPROFLOXACI G.I V TABL 500 MG 16;CIPROFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CIPROFLOXACI G.I V;2012-04-01;CIPROFLOXACI G.I V TABL 500 MG 16;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CIPROFLOXACI G.I V;2012-04-01;CIPROFLOXACI G.I V TABL 500 MG 16;CIPROFLOXACINO;2015-12-01;2016-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CIPROFLOXACI G.I V;2012-04-01;CIPROFLOXACI G.I V TABL 500 MG 16;CIPROFLOXACINO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CIPROFLOXACI G.I V;2012-04-01;CIPROFLOXACI G.I V TABL 500 MG 16;CIPROFLOXACINO;2017-08-01;2017-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC GI UGP;2013-01-01;CIPROFLOXAC GI UGP TABL 500 MG 12;CIPROFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC GI UGP;2013-01-01;CIPROFLOXAC GI UGP TABL 500 MG 12;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC GI UGP;2013-01-01;CIPROFLOXAC GI UGP TABL 500 MG 12;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;COLUMBIA CORP;CIPROFLOXAC G.I CO;2010-07-01;CIPROFLOXAC G.I CO TABL 500 MG 8;CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;MOXIFLOXACIN GI PR;2015-08-01;MOXIFLOXACIN GI PR TABL 400 MG 5;MOXIFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;MOXIFLOXACIN GI PR;2015-08-01;MOXIFLOXACIN GI PR TABL 400 MG 5;MOXIFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PROTEIN-APOTEX;MOXIFLOXACIN GI PR;2015-08-01;MOXIFLOXACIN GI PR TABL 400 MG 5;MOXIFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;COLLINS;CIPROFLOXACI G.I C;2007-10-01;CIPROFLOXACI G.I C TABL 500 MG 12;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;COLLINS;CIPROFLOXACI G.I C;2007-10-01;CIPROFLOXACI G.I C TABL 500 MG 12;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LANDSTEINER;LEVOFLOXACIN G.I L;2012-06-01;LEVOFLOXACIN G.I L TABL 750 MG 7;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LANDSTEINER;LEVOFLOXACIN G.I L;2012-06-01;LEVOFLOXACIN G.I L TABL 750 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;NOVARTIS CORP.;LEFLOXIN;2008-11-01;LEFLOXIN TABL 500 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;NOVARTIS CORP.;LEFLOXIN;2008-11-01;LEFLOXIN TABL 500 MG 7;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;NOVARTIS CORP.;LEFLOXIN;2008-11-01;LEFLOXIN TABL 500 MG 7;LEVOFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;NOVARTIS CORP.;LEFLOXIN;2008-11-01;LEFLOXIN TABL 500 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;Z-XIN;2004-09-01;Z-XIN TABL 250 MG 8;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;Z-XIN;2004-09-01;Z-XIN TABL 250 MG 8;CIPROFLOXACINO;2017-08-01;2017-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;MITROKEN I;2005-04-01;MITROKEN TABL 500 MG 8;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;MITROKEN I;2005-04-01;MITROKEN TABL 500 MG 8;CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SANOFI CORP;MITROKEN I;2005-04-01;MITROKEN TABL 500 MG 8;CIPROFLOXACINO;2015-04-01;2015-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;1999-12-01;AVELOX TABL 400 MG 7;MOXIFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;1999-12-01;AVELOX TABL 400 MG 7;MOXIFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;1999-12-01;AVELOX TABL 400 MG 7;MOXIFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;1999-12-01;AVELOX TABL 400 MG 7;MOXIFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;MAVI;SIBOFIX;2008-01-01;SIBOFIX TABL 500 MG 7;LEVOFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;TEVA CORPORACION;TRIGEN;2012-11-01;TRIGEN TABL 500 MG 12;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANFER CORP.;BACTOCIN;1989-08-01;BACTOCIN TABL 200 MG 8;OFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2014-12-01;PIXIRIV TABL 400 MG 5;MOXIFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2014-12-01;PIXIRIV TABL 400 MG 5;MOXIFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2014-12-01;PIXIRIV TABL 400 MG 5;MOXIFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2014-12-01;PIXIRIV TABL 400 MG 5;MOXIFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PISA;PIXIRIV;2014-12-01;PIXIRIV TABL 400 MG 5;MOXIFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PROBIOMED;LEVOFLOXACIN GI PR;2015-10-01;LEVOFLOXACIN GI PR TABL 500 MG 7;LEVOFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PROBIOMED;LEVOFLOXACIN GI PR;2015-10-01;LEVOFLOXACIN GI PR TABL 500 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;FRESENIUS KABI MEXICO SA DE CV;CEPOKAB;2014-07-01;CEPOKAB AMP 2 MG /ML 100 ML;CIPROFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;FRESENIUS KABI MEXICO SA DE CV;CEPOKAB;2014-07-01;CEPOKAB AMP 2 MG /ML 100 ML;CIPROFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LAB. RAAM DE SAHUAYO S.A.;FLOVIN;2008-09-01;FLOVIN TABL 250 MG 10;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX DM;2014-02-01;CIPROFLOX DM TAB LIB PROL 1 G 7;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX DM;2014-02-01;CIPROFLOX DM TAB LIB PROL 1 G 7;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPROXINA;1997-09-01;CIPROXINA TABL REVEST 500 MG 14;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SANOFI CORP;CIPROFLOXACI GI KE;2006-08-01;CIPROFLOXACI G.I K TABL 250 MG 12;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;CARBEL;WASIPROBIL;2008-04-01;WASIPROBIL TABL 250 MG 8;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPRO XR;2004-03-01;CIPRO XR CPR 1 G 3;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPRO XR;2004-03-01;CIPRO XR CPR 1 G 3;CIPROFLOXACINO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPRO XR;2004-03-01;CIPRO XR CPR 1 G 3;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;CARNOT;NORFLOXACIN G.I CA;2014-12-01;NORFLOXACIN G.I CA CPR 400 MG 10;NORFLOXACINO;2015-12-01;2016-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;CARNOT;NORFLOXACIN G.I CA;2014-12-01;NORFLOXACIN G.I CA CPR 400 MG 10;NORFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAUSCH HEALTH;ENI;1993-10-01;ENI TABL REVEST 500 MG 8;CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BAUSCH HEALTH;ENI;1993-10-01;ENI TABL REVEST 500 MG 8;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAUSCH HEALTH;ENI;1993-10-01;ENI TABL REVEST 500 MG 8;CIPROFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPRO XR;2004-03-01;CIPRO XR CPR 500 MG 7;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ABBOTT;ALLOC;2017-10-01;ALLOC TABL 400 MG 7;MOXIFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;CIPROFLOXAC G.I QY;2014-03-01;CIPROFLOXAC G.I QY TABL 500 MG 12;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;CIPROFLOXAC G.I QY;2014-03-01;CIPROFLOXAC G.I QY TABL 500 MG 12;CIPROFLOXACINO;2015-04-01;2015-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SIEGFRIED-MED;CIRIAX;2008-08-01;CIRIAX CPR 500 MG 12;CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;Z-XIN;2004-09-01;Z-XIN TABL 500 MG 8;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ANTIBIOTICOS DE MEXICO SA CV;CIPROFLOXACI G.I A;2012-10-01;CIPROFLOXACI G.I A TABL 500 MG 14;CIPROFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ANTIBIOTICOS DE MEXICO SA CV;CIPROFLOXACI G.I A;2012-10-01;CIPROFLOXACI G.I A TABL 500 MG 14;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ANTIBIOTICOS DE MEXICO SA CV;CIPROFLOXACI G.I A;2012-10-01;CIPROFLOXACI G.I A TABL 500 MG 14;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LAB. RAAM DE SAHUAYO S.A.;RIXIVOC;2008-09-01;RIXIVOC TABL 400 MG 8;OFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LAB. RAAM DE SAHUAYO S.A.;RIXIVOC;2008-09-01;RIXIVOC TABL 400 MG 8;OFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;FLUONING;2010-05-01;FLUONING AMP 750 MG 150 ML;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PISA;FLUONING;2010-05-01;FLUONING AMP 750 MG 150 ML;LEVOFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPROXINA;2002-03-01;CIPROXINA SUSP 250 MG 100 ML;CIPROFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPROXINA;2002-03-01;CIPROXINA SUSP 250 MG 100 ML;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPROXINA;2002-03-01;CIPROXINA SUSP 250 MG 100 ML;CIPROFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BAYER CORP.;CIPROXINA;2002-03-01;CIPROXINA SUSP 250 MG 100 ML;CIPROFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2016-02-01;MAXIPLINA TABL 500 MG 14;LEVOFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ROEMMERS;MAXIPLINA;2016-02-01;MAXIPLINA TABL 500 MG 14;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ANTIBIOTICOS DE MEXICO SA CV;LEVOFLOXACIN G.I A;2011-02-01;LEVOFLOXACIN G.I A TABL 750 MG 7;LEVOFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SIEGFRIED-MED;ESTHIPIA;2015-02-01;ESTHIPIA TABL 400 MG 5;MOXIFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SIEGFRIED-MED;ESTHIPIA;2015-02-01;ESTHIPIA TABL 400 MG 5;MOXIFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ACCORD FARMA;FLUXACORD;2011-10-01;FLUXACORD TABL 500 MG 14;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ACCORD FARMA;FLUXACORD;2011-10-01;FLUXACORD TABL 500 MG 14;CIPROFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;ACCORD FARMA;FLUXACORD;2011-10-01;FLUXACORD TABL 500 MG 14;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ACCORD FARMA;FLUXACORD;2011-10-01;FLUXACORD TABL 500 MG 14;CIPROFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANFER CORP.;PROVAY;2005-07-01;PROVAY TABL RECUB 500 MG 14;CIPROFLOXACINO;2014-04-01;2014-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SANFER CORP.;PROVAY;2005-07-01;PROVAY TABL RECUB 500 MG 14;CIPROFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SANFER CORP.;PROVAY;2005-07-01;PROVAY TABL RECUB 500 MG 14;CIPROFLOXACINO;2015-08-01;2015-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SANFER CORP.;PROVAY;2005-07-01;PROVAY TABL RECUB 500 MG 14;CIPROFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;ARMSTRONG;UROFLOX;2001-06-01;UROFLOX TABL 200 MG 6;RUFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ARMSTRONG;UROFLOX;2001-06-01;UROFLOX TABL 200 MG 6;RUFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ARMSTRONG;UROFLOX;2001-06-01;UROFLOX TABL 200 MG 6;RUFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;COLLINS;KENZOFLEX;2003-01-01;KENZOFLEX CAPS 500 MG 28;CIPROFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;COLLINS;KENZOFLEX;2003-01-01;KENZOFLEX CAPS 500 MG 28;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;COLLINS;KENZOFLEX;2003-01-01;KENZOFLEX CAPS 500 MG 28;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;COLLINS;KENZOFLEX;2003-01-01;KENZOFLEX CAPS 500 MG 28;CIPROFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;GLAXO SMITHKLINE CORP.;LOXANIFLIN;2008-07-01;LOXANIFLIN TABL 500 MG 14;CIPROFLOXACINO;2015-04-01;2015-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;DEGORTS;CIPROFLOXACI G.I D;2011-03-01;CIPROFLOXACI G.I D TABL 500 MG 12;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;DEGORTS;CIPROFLOXACI G.I D;2011-03-01;CIPROFLOXACI G.I D TABL 500 MG 12;CIPROFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;DEGORTS;CIPROFLOXACI G.I D;2011-03-01;CIPROFLOXACI G.I D TABL 500 MG 12;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;MERCK;INCADIX;2017-05-01;INCADIX TABL 400 MG 7;MOXIFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;CARBEL;CIPROFLOXACI GI CA;2013-01-01;CIPROFLOXACI GI CA TABL 250 MG 8;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;CARBEL;CIPROFLOXACI GI CA;2013-01-01;CIPROFLOXACI GI CA TABL 250 MG 8;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;CARBEL;CIPROFLOXACI GI CA;2013-01-01;CIPROFLOXACI GI CA TABL 250 MG 8;CIPROFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;CARBEL;CIPROFLOXACI GI CA;2013-01-01;CIPROFLOXACI GI CA TABL 250 MG 8;CIPROFLOXACINO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PFIZER CORPORATION;FACTIVE-5;2006-08-01;FACTIVE-5 TABL 320 MG 5;GEMIFLOXACINO;2016-12-01;2017-04-01;lanzamiento
