BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1991-01-01;CIPROFLOX CAPS 250 MG 12;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC G.I UL;2007-06-01;CIPROFLOXAC G.I UL TABL 500 MG 8;CIPROFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC G.I UL;2007-06-01;CIPROFLOXAC G.I UL TABL 500 MG 8;CIPROFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ULTRA LABORATORIOS;CIPROFLOXAC G.I UL;2007-06-01;CIPROFLOXAC G.I UL TABL 500 MG 8;CIPROFLOXACINO;2017-08-01;2017-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;MAVI;OFLOXACINO G.I MAV;2008-09-01;OFLOXACINO G.I MAV TABL 400 MG 8;OFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;MAVI;OFLOXACINO G.I MAV;2008-09-01;OFLOXACINO G.I MAV TABL 400 MG 8;OFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SIEGFRIED-MED;ESTHIPIA;2015-02-01;ESTHIPIA TABL 400 MG 7;MOXIFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;SIEGFRIED-MED;ESTHIPIA;2015-02-01;ESTHIPIA TABL 400 MG 7;MOXIFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;MEDIX CORP.;FLOXACIN;2006-02-01;FLOXACIN TABL 400 MG 20;NORFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;MEDIX CORP.;FLOXACIN;2006-02-01;FLOXACIN TABL 400 MG 20;NORFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ACCORD FARMA;SOLOFELX;2015-04-01;SOLOFELX TABL 500 MG 14;LEVOFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;QUIFA PERRIGO;CIPROFLOXAC G.I QY;2014-01-01;CIPROFLOXAC G.I QY TABL 500 MG 14;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ARMSTRONG;UROFLOX;2001-06-01;UROFLOX TABL 200 MG 2;RUFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ARMSTRONG;UROFLOX;2001-06-01;UROFLOX TABL 200 MG 2;RUFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ARLEX;CIPROFLOXACI G.I A;2006-08-01;CIPROFLOXACI G.I A TABL 250 MG 8;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ARLEX;CIPROFLOXACI G.I A;2006-08-01;CIPROFLOXACI G.I A TABL 250 MG 8;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ARLEX;CIPROFLOXACI G.I A;2006-08-01;CIPROFLOXACI G.I A TABL 250 MG 8;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;NOVOQUIN;2003-03-01;NOVOQUIN TABL 250 MG 12;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;NOVOQUIN;2003-03-01;NOVOQUIN TABL 250 MG 12;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;AVIVIA PHARMA S.A. DE C.V.;CIPROFLOXACIN GI A;2017-01-01;CIPROFLOXACIN GI A TABL 250 MG 8;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;Z-XIN;2008-12-01;Z-XIN TABL 500 MG 12;CIPROFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BIOMEP S.A. DE C.V.;Z-XIN;2008-12-01;Z-XIN TABL 500 MG 12;CIPROFLOXACINO;2015-08-01;2015-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;COLUMBIA CORP;ZIPRA;1995-04-01;ZIPRA TABL REVEST 500 MG 8;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;COLUMBIA CORP;ZIPRA;1995-04-01;ZIPRA TABL REVEST 500 MG 8;CIPROFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;COLUMBIA CORP;ZIPRA;1995-04-01;ZIPRA TABL REVEST 500 MG 8;CIPROFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;BTK FARMA;CIPROFLOXACIN GI B;2017-04-01;CIPROFLOXACIN GI B TABL 500 MG 10;CIPROFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;MOXIFLOXACIN GI SE;2017-05-01;MOXIFLOXACIN GI SE TABL 400 MG 7;MOXIFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;GRUPO FARMACEUTICO SOMAR;MOXIFLOXACIN GI SE;2017-05-01;MOXIFLOXACIN GI SE TABL 400 MG 7;MOXIFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;FLOXSTAT;1993-09-01;FLOXSTAT TABL RECUB. 400 MG 8;OFLOXACINO;2014-08-01;2014-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;MAVI;LEVOFLOXACIN G.I M;2010-11-01;LEVOFLOXACIN G.I M TABL 500 MG 7;LEVOFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;LANDSTEINER;CIPROFLOXACI G.I L;2014-03-01;CIPROFLOXACI G.I L TABL 500 MG 12;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LANDSTEINER;CIPROFLOXACI G.I L;2014-03-01;CIPROFLOXACI G.I L TABL 500 MG 12;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LANDSTEINER;CIPROFLOXACI G.I L;2014-03-01;CIPROFLOXACI G.I L TABL 500 MG 12;CIPROFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LANDSTEINER;CIPROFLOXACI G.I L;2014-03-01;CIPROFLOXACI G.I L TABL 500 MG 12;CIPROFLOXACINO;2015-12-01;2016-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;I.Q.F.A.;CIQFADIN;2003-02-01;CIQFADIN TABL 250 MG 8;CIPROFLOXACINO;2016-04-01;2016-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;I.Q.F.A.;CIQFADIN;2003-02-01;CIQFADIN TABL 250 MG 8;CIPROFLOXACINO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;1999-09-01;AVELOX TABL 400 MG 5;MOXIFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;1999-09-01;AVELOX TABL 400 MG 5;MOXIFLOXACINO;2016-04-01;2016-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;1999-09-01;AVELOX TABL 400 MG 5;MOXIFLOXACINO;2017-04-01;2017-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;BAYER CORP.;AVELOX;1999-09-01;AVELOX TABL 400 MG 5;MOXIFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;I.Q.F.A.;CIQFADIN;2003-02-01;CIQFADIN TABL 500 MG 12;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;DEGORTS;OFLOXACINO G.I DEG;2009-12-01;OFLOXACINO G.I DEG TABL 400 MG 8;OFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;DEGORTS;OFLOXACINO G.I DEG;2009-12-01;OFLOXACINO G.I DEG TABL 400 MG 8;OFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;DEGORTS;OFLOXACINO G.I DEG;2009-12-01;OFLOXACINO G.I DEG TABL 400 MG 8;OFLOXACINO;2017-08-01;2017-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;DEGORTS;OFLOXACINO G.I DEG;2009-12-01;OFLOXACINO G.I DEG TABL 400 MG 8;OFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PISA;FLUONING;2009-08-01;FLUONING TABL 500 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ACCORD FARMA;SOLOFELX;2015-04-01;SOLOFELX TABL 500 MG 7;LEVOFLOXACINO;2015-08-01;2015-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ACCORD FARMA;SOLOFELX;2015-04-01;SOLOFELX TABL 500 MG 7;LEVOFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ACCORD FARMA;SOLOFELX;2015-04-01;SOLOFELX TABL 500 MG 7;LEVOFLOXACINO;2016-12-01;2017-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ACCORD FARMA;SOLOFELX;2015-04-01;SOLOFELX TABL 500 MG 7;LEVOFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;ACCORD FARMA;SOLOFELX;2015-04-01;SOLOFELX TABL 500 MG 7;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;MICRORGAN;2002-02-01;MICRORGAN TABL 500 MG 14;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1991-01-01;CIPROFLOX CAPS 500 MG 6;CIPROFLOXACINO;2014-08-01;2014-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1991-01-01;CIPROFLOX CAPS 500 MG 6;CIPROFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1991-01-01;CIPROFLOX CAPS 500 MG 6;CIPROFLOXACINO;2015-08-01;2015-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1991-01-01;CIPROFLOX CAPS 500 MG 6;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;SENOSIAIN;CIPROFLOX;1991-01-01;CIPROFLOX CAPS 500 MG 6;CIPROFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ALPHARMA;OFLOXACINO G.I ALP;2005-09-01;OFLOXACINO G.I ALP TABL 400 MG 8;OFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;ALPHARMA;OFLOXACINO G.I ALP;2005-09-01;OFLOXACINO G.I ALP TABL 400 MG 8;OFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;VITAE;CIPROFLOXACIN GI V;2012-03-01;CIPROFLOXACIN GI V TABL 500 MG 8;CIPROFLOXACINO;2014-12-01;2015-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;NOVARTIS CORP.;LEVOFLOXACIN G.I S;2011-06-01;LEVOFLOXACIN G.I S TABL 500 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;PROBIOMED;OVELQUIN;2006-01-01;OVELQUIN TABL 500 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2014-08-01;EVOCS-III TABL 750 MG 7;LEVOFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2014-08-01;EVOCS-III TABL 750 MG 7;LEVOFLOXACINO;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2014-08-01;EVOCS-III TABL 750 MG 7;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;EVOCS-III;2014-08-01;EVOCS-III TABL 750 MG 7;LEVOFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CLORTORY;2006-09-01;CLORTORY TABL 500 MG 8;CIPROFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CLORTORY;2006-09-01;CLORTORY TABL 500 MG 8;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CLORTORY;2006-09-01;CLORTORY TABL 500 MG 8;CIPROFLOXACINO;2015-04-01;2015-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;VICTORY ENTERPRISE;CLORTORY;2006-09-01;CLORTORY TABL 500 MG 8;CIPROFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;ALPHARMA;CIPROFLOXAC G.I AL;2005-09-01;CIPROFLOXAC G.I AL TABL 500 MG 10;CIPROFLOXACINO;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;ALPHARMA;CIPROFLOXAC G.I AL;2005-09-01;CIPROFLOXAC G.I AL TABL 500 MG 10;CIPROFLOXACINO;2015-04-01;2015-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;ALPHARMA;CIPROFLOXAC G.I AL;2005-09-01;CIPROFLOXAC G.I AL TABL 500 MG 10;CIPROFLOXACINO;2016-12-01;2017-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;LAB. RAAM DE SAHUAYO S.A.;RIXIVOC;2008-09-01;RIXIVOC TABL 200 MG 8;OFLOXACINO;2016-12-01;2017-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;LAB. RAAM DE SAHUAYO S.A.;RIXIVOC;2008-09-01;RIXIVOC TABL 200 MG 8;OFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PISA;CIPROBAC;2009-05-01;CIPROBAC TABL 500 MG 14;CIPROFLOXACINO;2015-08-01;2015-12-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;PISA;CIPROBAC;2009-05-01;CIPROBAC TABL 500 MG 14;CIPROFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;ZINOLOX 4G;2014-07-01;ZINOLOX 4G TABL 400 MG 7;MOXIFLOXACINO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;ZINOLOX 4G;2014-07-01;ZINOLOX 4G TABL 400 MG 7;MOXIFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;ZINOLOX 4G;2014-07-01;ZINOLOX 4G TABL 400 MG 7;MOXIFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;ZINOLOX 4G;2014-07-01;ZINOLOX 4G TABL 400 MG 7;MOXIFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;ZINOLOX 4G;2014-07-01;ZINOLOX 4G TABL 400 MG 7;MOXIFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;ZINOLOX 4G;2014-07-01;ZINOLOX 4G TABL 400 MG 7;MOXIFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;LIOMONT, CORPORATION;ZINOLOX 4G;2014-07-01;ZINOLOX 4G TABL 400 MG 7;MOXIFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;FLOXIL;1993-04-01;FLOXIL TABL 200 MG 12;OFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PROBIOMED;LEVOFLOXACIN GI PR;2014-08-01;LEVOFLOXACIN GI PR TABL 750 MG 7;LEVOFLOXACINO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2016-01-01;LEVOFLOXACIN G.I P AMP 750 MG 150 ML;LEVOFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2016-01-01;LEVOFLOXACIN G.I P AMP 750 MG 150 ML;LEVOFLOXACINO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2016-01-01;LEVOFLOXACIN G.I P AMP 750 MG 150 ML;LEVOFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2016-01-01;LEVOFLOXACIN G.I P AMP 750 MG 150 ML;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;PISA;LEVOFLOXACIN G.I P;2016-01-01;LEVOFLOXACIN G.I P AMP 750 MG 150 ML;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;1997-09-01;ELEQUINE TABL BLISTER 500 MG 7;LEVOFLOXACINO;2014-12-01;2015-04-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;1997-09-01;ELEQUINE TABL BLISTER 500 MG 7;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;1997-09-01;ELEQUINE TABL BLISTER 500 MG 7;LEVOFLOXACINO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;1997-09-01;ELEQUINE TABL BLISTER 500 MG 7;LEVOFLOXACINO;2016-12-01;2017-04-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;1997-09-01;ELEQUINE TABL BLISTER 500 MG 7;LEVOFLOXACINO;2017-04-01;2017-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;1997-09-01;ELEQUINE TABL BLISTER 500 MG 7;LEVOFLOXACINO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;JOHNSON+JOHNSON CO;ELEQUINE;1997-09-01;ELEQUINE TABL BLISTER 500 MG 7;LEVOFLOXACINO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;NOVOQUIN;2001-11-01;NOVOQUIN TABL 500 MG 12;CIPROFLOXACINO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;NOVOQUIN;2001-11-01;NOVOQUIN TABL 500 MG 12;CIPROFLOXACINO;2015-04-01;2015-08-01;lanzamiento
BAJA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;NOVOQUIN;2001-11-01;NOVOQUIN TABL 500 MG 12;CIPROFLOXACINO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;NOVOQUIN;2001-11-01;NOVOQUIN TABL 500 MG 12;CIPROFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;CORPORATIVO RAYERE;NOVOQUIN;2001-11-01;NOVOQUIN TABL 500 MG 12;CIPROFLOXACINO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;FARMACEUTICA HISPANOAMERICANA;PROSXAFLO;2010-05-01;PROSXAFLO TABL 750 MG 7;LEVOFLOXACINO;2014-04-01;2014-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;FARMACEUTICA HISPANOAMERICANA;PROSXAFLO;2010-05-01;PROSXAFLO TABL 750 MG 7;LEVOFLOXACINO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;FARMACEUTICA HISPANOAMERICANA;PROSXAFLO;2010-05-01;PROSXAFLO TABL 750 MG 7;LEVOFLOXACINO;2017-04-01;2017-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;FARMACEUTICA HISPANOAMERICANA;PROSXAFLO;2010-05-01;PROSXAFLO TABL 750 MG 7;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01G  FLUORQUINOLONAS;LANDSTEINER;LEVOFLOXACIN G.I L;2010-09-01;LEVOFLOXACIN G.I L TABL 750 MG 5;LEVOFLOXACINO;2016-04-01;2016-08-01;lanzamiento
ALTA;J01G  FLUORQUINOLONAS;LANDSTEINER;LEVOFLOXACIN G.I L;2010-09-01;LEVOFLOXACIN G.I L TABL 750 MG 5;LEVOFLOXACINO;2018-08-01;2018-12-01;ALTA, por demanda
