BAJA;L01A  AGENTES ALQUILANTES;SANFER CORP.;HIDROFOSMIN;2003-02-01;HIDROFOSMIN FCO AMP 200 MG 5;CICLOFOSFAMIDA;2016-08-01;2016-12-01;lanzamiento
ALTA;L01A  AGENTES ALQUILANTES;SANFER CORP.;HIDROFOSMIN;2003-02-01;HIDROFOSMIN FCO AMP 200 MG 5;CICLOFOSFAMIDA;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ASPEN LABS;ALKERAN;1987-09-01;ALKERAN TABL 2 MG 25;MELFALAN;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ASPEN LABS;ALKERAN;1987-09-01;ALKERAN TABL 2 MG 25;MELFALAN;2016-04-01;2016-08-01;lanzamiento
ALTA;L01A  AGENTES ALQUILANTES;ASPEN LABS;ALKERAN;1987-09-01;ALKERAN TABL 2 MG 25;MELFALAN;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ASPEN LABS;ALKERAN;1987-09-01;ALKERAN TABL 2 MG 25;MELFALAN;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ASOFARMA;IFOMIDA;1996-10-01;IFOMIDA VIAL  LIOF 1 G;IFOSFAMIDA;2016-04-01;2016-08-01;lanzamiento
ALTA;L01A  AGENTES ALQUILANTES;SANFER CORP.;HIDROFOSMIN;2003-02-01;HIDROFOSMIN FCO AMP 500 MG 2;CICLOFOSFAMIDA;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;SANFER CORP.;HIDROFOSMIN;2003-02-01;HIDROFOSMIN FCO AMP 500 MG 2;CICLOFOSFAMIDA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ZURICH PHARMA;ZURIPHAR;2014-07-01;ZURIPHAR CAPS 100 MG 5;TEMOZOLOMIDA;2018-04-01;2018-08-01;ALTA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;MERCK SHARP DOHME;TEMODAL;2003-02-01;TEMODAL CAPS 20 MG 5;TEMOZOLOMIDA;2014-08-01;2014-12-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;MERCK SHARP DOHME;TEMODAL;2003-02-01;TEMODAL CAPS 20 MG 5;TEMOZOLOMIDA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;PIERRE FABRE;BUSILVEX;2011-08-01;BUSILVEX AMP IV 6 MG /10M 8 VIAL ES;BUSULFANO;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;PIERRE FABRE;BUSILVEX;2011-08-01;BUSILVEX AMP IV 6 MG /10M 8 VIAL ES;BUSULFANO;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ASPEN LABS;LEUKERAN;1987-09-01;LEUKERAN TABL 2 MG 25;CLORAMBUCILO;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ASPEN LABS;LEUKERAN;1987-09-01;LEUKERAN TABL 2 MG 25;CLORAMBUCILO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;PISA;CICLOFOSFAMI G.I P;2010-03-01;CICLOFOSFAMI G.I P AMP 500 MG 2;CICLOFOSFAMIDA;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ZURICH PHARMA;ZURIPHAR;2017-01-01;ZURIPHAR CAPS 100 MG 10;TEMOZOLOMIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ZURICH PHARMA;ZURIPHAR;2017-01-01;ZURIPHAR CAPS 100 MG 10;TEMOZOLOMIDA;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ASPEN LABS;MYLERAN;1968-02-01;MYLERAN TABL 2 MG 25;BUSULFANO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ASPEN LABS;MYLERAN;1968-02-01;MYLERAN TABL 2 MG 25;BUSULFANO;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;MERCK SHARP DOHME;TEMODAL;2002-03-01;TEMODAL CAPS 100 MG 5;TEMOZOLOMIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;L01A  AGENTES ALQUILANTES;MERCK SHARP DOHME;TEMODAL;2002-03-01;TEMODAL CAPS 100 MG 5;TEMOZOLOMIDA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ZURICH PHARMA;IDAXFEN;2017-01-01;IDAXFEN AMP 1 G 1;IFOSFAMIDA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ASOFARMA;RUBRUM;2009-06-01;RUBRUM CAPS 250 MG 5;TEMOZOLOMIDA;2014-08-01;2014-12-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ASOFARMA;RUBRUM;2009-06-01;RUBRUM CAPS 250 MG 5;TEMOZOLOMIDA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ASOFARMA;RUBRUM;2009-06-01;RUBRUM CAPS 250 MG 5;TEMOZOLOMIDA;2016-12-01;2017-04-01;lanzamiento
ALTA;L01A  AGENTES ALQUILANTES;JOHNSON+JOHNSON CO;RIBOBUSTAN;2016-08-01;RIBOBUSTAN AMP 25 MG 1;BENDAMUSTINA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;JOHNSON+JOHNSON CO;RIBOBUSTAN;2016-08-01;RIBOBUSTAN AMP 25 MG 1;BENDAMUSTINA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;JOHNSON+JOHNSON CO;RIBOBUSTAN;2016-08-01;RIBOBUSTAN AMP 25 MG 1;BENDAMUSTINA;2018-04-01;2018-08-01;lanzamiento
ALTA;L01A  AGENTES ALQUILANTES;PISA;FORMITEX;2005-05-01;FORMITEX VIAL 500 MG;CICLOFOSFAMIDA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;PISA;FORMITEX;2005-05-01;FORMITEX VIAL 500 MG;CICLOFOSFAMIDA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;PISA;FORMITEX;2005-05-01;FORMITEX VIAL 500 MG;CICLOFOSFAMIDA;2016-12-01;2017-04-01;lanzamiento
ALTA;L01A  AGENTES ALQUILANTES;MERCK SHARP DOHME;TEMODAL;2018-06-01;TEMODAL CAPS SACHET 20 MG 5;TEMOZOLOMIDA;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;MERCK SHARP DOHME;TEMODAL;2018-06-01;TEMODAL CAPS SACHET 20 MG 5;TEMOZOLOMIDA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;MERCK SHARP DOHME;TEMODAL;2018-06-01;TEMODAL CAPS SACHET 20 MG 5;TEMOZOLOMIDA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;SANFER CORP.;ALQUIMID;2003-02-01;ALQUIMID FCO AMP 1 G 1;IFOSFAMIDA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ZURICH PHARMA;ZURIPHAR;2017-01-01;ZURIPHAR CAPS 100 MG 20;TEMOZOLOMIDA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ACCORD FARMA;NIMAN;2016-08-01;NIMAN CAPS 100 MG 5;TEMOZOLOMIDA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ACCORD FARMA;NIMAN;2016-08-01;NIMAN CAPS 100 MG 5;TEMOZOLOMIDA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ACCORD FARMA;NIMAN;2016-08-01;NIMAN CAPS 100 MG 5;TEMOZOLOMIDA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ASOFARMA;RUBRUM;2009-05-01;RUBRUM CAPS 20 MG 5;TEMOZOLOMIDA;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ASOFARMA;RUBRUM;2009-05-01;RUBRUM CAPS 20 MG 5;TEMOZOLOMIDA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;TEVA CORPORACION;IFOLEM;2003-02-01;IFOLEM AMP 1 G;IFOSFAMIDA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;SANFER CORP.;HIDROFOSMIN;2003-02-01;HIDROFOSMIN FCO AMP 1 G 1;CICLOFOSFAMIDA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;SANFER CORP.;HIDROFOSMIN;2003-02-01;HIDROFOSMIN FCO AMP 1 G 1;CICLOFOSFAMIDA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;SANFER CORP.;HIDROFOSMIN;2003-02-01;HIDROFOSMIN FCO AMP 1 G 1;CICLOFOSFAMIDA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;SANFER CORP.;HIDROFOSMIN;2003-02-01;HIDROFOSMIN FCO AMP 1 G 1;CICLOFOSFAMIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ESPECIFICOS STENDHAL;GENOXAL;1975-01-01;GENOXAL VIAL 200 MG 10 ML;CICLOFOSFAMIDA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ASOFARMA;RUBRUM;2009-05-01;RUBRUM CAPS 100 MG 5;TEMOZOLOMIDA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ASOFARMA;RUBRUM;2009-05-01;RUBRUM CAPS 100 MG 5;TEMOZOLOMIDA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;ASOFARMA;RUBRUM;2009-05-01;RUBRUM CAPS 100 MG 5;TEMOZOLOMIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;L01A  AGENTES ALQUILANTES;PISA;TIFEROMED;2006-04-01;TIFEROMED AMP C/LIOF 200 MG 20 ML;DACARBAZINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;PISA;TIFEROMED;2006-04-01;TIFEROMED AMP C/LIOF 200 MG 20 ML;DACARBAZINA;2014-08-01;2014-12-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;PISA;TIFEROMED;2006-04-01;TIFEROMED AMP C/LIOF 200 MG 20 ML;DACARBAZINA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;L01A  AGENTES ALQUILANTES;PISA;TIFEROMED;2006-04-01;TIFEROMED AMP C/LIOF 200 MG 20 ML;DACARBAZINA;2016-08-01;2016-12-01;lanzamiento
ALTA;L01A  AGENTES ALQUILANTES;PISA;TIFEROMED;2006-04-01;TIFEROMED AMP C/LIOF 200 MG 20 ML;DACARBAZINA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;PISA;TIFEROMED;2006-04-01;TIFEROMED AMP C/LIOF 200 MG 20 ML;DACARBAZINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;PISA;TIFEROMED;2006-04-01;TIFEROMED AMP C/LIOF 200 MG 20 ML;DACARBAZINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ACCORD FARMA;NIMAN;2017-03-01;NIMAN CAPS 20 MG 5;TEMOZOLOMIDA;2018-04-01;2018-08-01;ALTA, por demanda
ALTA;L01A  AGENTES ALQUILANTES;ACCORD FARMA;NIMAN;2017-03-01;NIMAN CAPS 20 MG 5;TEMOZOLOMIDA;2018-08-01;2018-12-01;ALTA, por demanda
