ALTA;N06C  PSICOLEPTICOS+PSICOANALE;PSICOFARMA;ADEPSIQUE;1976-06-01;ADEPSIQUE TABL 30;AMITRIPTILINA + DIAZEPAM + PERFENAZINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;N06C  PSICOLEPTICOS+PSICOANALE;LILLY;SYMBYAX;2005-02-01;SYMBYAX CAPS 6 MG /50 14;FLUOXETINA + OLANZAPINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;N06C  PSICOLEPTICOS+PSICOANALE;LILLY;SYMBYAX;2005-02-01;SYMBYAX CAPS 6 MG /50 14;FLUOXETINA + OLANZAPINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;N06C  PSICOLEPTICOS+PSICOANALE;LILLY;SYMBYAX;2005-02-01;SYMBYAX CAPS 12 MG /25 14;FLUOXETINA + OLANZAPINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;N06C  PSICOLEPTICOS+PSICOANALE;LILLY;SYMBYAX;2005-02-01;SYMBYAX CAPS 12 MG /25 14;FLUOXETINA + OLANZAPINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;N06C  PSICOLEPTICOS+PSICOANALE;LILLY;SYMBYAX;2005-02-01;SYMBYAX CAPS 12 MG /25 14;FLUOXETINA + OLANZAPINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;N06C  PSICOLEPTICOS+PSICOANALE;LILLY;SYMBYAX;2005-02-01;SYMBYAX CAPS 6 MG /25 14;FLUOXETINA + OLANZAPINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;N06C  PSICOLEPTICOS+PSICOANALE;LILLY;SYMBYAX;2005-02-01;SYMBYAX CAPS 6 MG /25 14;FLUOXETINA + OLANZAPINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;N06C  PSICOLEPTICOS+PSICOANALE;LILLY;SYMBYAX;2012-07-01;SYMBYAX CAPS 3 MG /25 MG 14;FLUOXETINA + OLANZAPINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;N06C  PSICOLEPTICOS+PSICOANALE;LILLY;SYMBYAX;2012-07-01;SYMBYAX CAPS 3 MG /25 MG 14;FLUOXETINA + OLANZAPINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;N06C  PSICOLEPTICOS+PSICOANALE;PSICOFARMA;ADEPSIQUE;1997-03-01;ADEPSIQUE TABL 90;AMITRIPTILINA + DIAZEPAM + PERFENAZINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;N06C  PSICOLEPTICOS+PSICOANALE;PSICOFARMA;ADEPSIQUE;1997-03-01;ADEPSIQUE TABL 90;AMITRIPTILINA + DIAZEPAM + PERFENAZINA;2017-12-01;2018-04-01;BAJA, por demanda
