BAJA;P01A  AMEBICIDAS;GRUPO FARMACEUTICO SOMAR;QUINFAMIDA G.I SER;2002-10-01;QUINFAMIDA G.I SER TABL 100 MG 3;QUINFAMIDA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;QUIMPHARMA, S.A. DE C.V.;MITAFAR;2006-03-01;MITAFAR TABL 500 MG 6;NITAZOXANIDA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;LOEFFLER;METRONI/DIYO G.I L;2009-12-01;METRONI/DIYO G.I L SUSP 120 ML;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;LOEFFLER;METRONI/DIYO G.I L;2009-12-01;METRONI/DIYO G.I L SUSP 120 ML;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;SANFER CORP.;NITAZOXANIDA GI HO;2017-08-01;NITAZOXANIDA GI HO TABL 500 MG 6;NITAZOXANIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;QUIMPHARMA, S.A. DE C.V.;MITAFAR;2006-01-01;MITAFAR TABL 200 MG 6;NITAZOXANIDA;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;LIOMONT, CORPORATION;PARAMIX;2002-05-01;PARAMIX GRAG 500 MG 6;NITAZOXANIDA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;LIOMONT, CORPORATION;PARAMIX;2002-05-01;PARAMIX GRAG 500 MG 6;NITAZOXANIDA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;P01A  AMEBICIDAS;BRULUART;QUINFAMIDA G.I BRU;2008-10-01;QUINFAMIDA G.I BRU TABL 100 MG 3;QUINFAMIDA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;BRULUART;QUINFAMIDA G.I BRU;2008-10-01;QUINFAMIDA G.I BRU TABL 100 MG 3;QUINFAMIDA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;GRUPO FARMACEUTICO SOMAR;SERPHAMIDA;2005-11-01;SERPHAMIDA TABL 300 MG 1;QUINFAMIDA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;P01A  AMEBICIDAS;GRUPO FARMACEUTICO SOMAR;SERPHAMIDA;2005-11-01;SERPHAMIDA TABL 300 MG 1;QUINFAMIDA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;P01A  AMEBICIDAS;PFIZER CORPORATION;DIODOQUIN;1900-12-01;DIODOQUIN TABL 650 MG 60;DIIODOHIDROXIQUINOLEINA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;P01A  AMEBICIDAS;LAB. RAAM DE SAHUAYO S.A.;NITAZOXANID GI RAA;2013-08-01;NITAZOXANID GI RAA TABL 500 MG 6;NITAZOXANIDA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;LAB. RAAM DE SAHUAYO S.A.;NITAZOXANID GI RAA;2013-08-01;NITAZOXANID GI RAA TABL 500 MG 6;NITAZOXANIDA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;PFIZER CORPORATION;AMEFIN;1989-01-01;AMEFIN TABL 100 MG 3;QUINFAMIDA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;COLLINS;DIYODOH/METRO G.I;2008-07-01;DIYODOH/METRO G.I CAPS 400 MG 30;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;COLLINS;DIYODOH/METRO G.I;2008-07-01;DIYODOH/METRO G.I CAPS 400 MG 30;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;UNIPHARM;KIDONAX;2005-11-01;KIDONAX SUSP 2.0 G 30 ML;NITAZOXANIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;UNIPHARM;KIDONAX;2005-11-01;KIDONAX SUSP 2.0 G 30 ML;NITAZOXANIDA;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;P01A  AMEBICIDAS;SIEGFRIED-MED;DAXON;1996-06-01;DAXON GRAG. 500 MG 6;NITAZOXANIDA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;LIOMONT, CORPORATION;PARAMIX;2004-06-01;PARAMIX TABL DISP 250 MG 6;NITAZOXANIDA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;LIOMONT, CORPORATION;PARAMIX;2004-06-01;PARAMIX TABL DISP 250 MG 6;NITAZOXANIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;NOVAG INFANCIA, S.A. DE C.V.;LUMINOVAG;2005-11-01;LUMINOVAG TABL 100 MG 3;QUINFAMIDA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;NOVAG INFANCIA, S.A. DE C.V.;LUMINOVAG;2005-11-01;LUMINOVAG TABL 100 MG 3;QUINFAMIDA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;PROTEIN-APOTEX;NITAZOXANIDA G.I P;2011-05-01;NITAZOXANIDA G.I P SUSP 60 ML;NITAZOXANIDA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;PFIZER CORPORATION;DIODOQUIN;1969-04-01;DIODOQUIN SUSP INF 210 MG /5ML 120 ML;DIIODOHIDROXIQUINOLEINA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;PFIZER CORPORATION;DIODOQUIN;1969-04-01;DIODOQUIN SUSP INF 210 MG /5ML 120 ML;DIIODOHIDROXIQUINOLEINA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;NOVAG INFANCIA, S.A. DE C.V.;METRON/DIYOD G.I N;2011-07-01;METRON/DIYOD G.I N TABL 400 MG /200 30;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;SANFER CORP.;ZOTANIXIN;2009-03-01;ZOTANIXIN SUSP 200 MG 30 ML;NITAZOXANIDA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;SANFER CORP.;ZOTANIXIN;2009-03-01;ZOTANIXIN SUSP 200 MG 30 ML;NITAZOXANIDA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;NOVAG INFANCIA, S.A. DE C.V.;LUMINOVAG;2006-03-01;LUMINOVAG SOLN 30 ML;QUINFAMIDA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;ARMSTRONG;ESKAPAR COMPUESTO;2005-02-01;ESKAPAR COMPUESTO SUSP 120 ML;METRONIDAZOL + NIFUROXAZIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;TAKEDA;COBISTAL;2009-08-01;COBISTAL TABL 500 MG /100 12;ALBENDAZOL + SECNIDAZOL;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;LOEFFLER;ROSANIL;2007-06-01;ROSANIL TABL 500 MG 7;NITAZOXANIDA;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;LOEFFLER;ROSANIL;2007-06-01;ROSANIL TABL 500 MG 7;NITAZOXANIDA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;GENOMA LAB INT;METRO/DIYODOHI GIM;2009-08-01;METRO/DIYODOHI GIM TAB 400/2 00 M G 30;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;FARMACOS CONTINENTALES;AMOFARMA;2008-01-01;AMOFARMA SUSP C/DOSIF 30 ML;QUINFAMIDA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;FARMACOS CONTINENTALES;AMOFARMA;2008-01-01;AMOFARMA SUSP C/DOSIF 30 ML;QUINFAMIDA;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;NOVAG INFANCIA, S.A. DE C.V.;LAMBLIQUIN;2005-12-01;LAMBLIQUIN TABL 400 MG /200 30;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;GRUPO FARMACEUTICO SOMAR;NITAZOXANID G.I SE;2005-09-01;NITAZOXANID G.I SE SUSP 10 MG /5ML 30 ML;NITAZOXANIDA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;GRUPO FARMACEUTICO SOMAR;DEXIDEX;2005-12-01;DEXIDEX SUSP 100 MG /5ML 30 ML;NITAZOXANIDA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;UNIPHARM;KIDONAX;2005-11-01;KIDONAX SUSP 2.0 G 60 ML;NITAZOXANIDA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;UNIPHARM;KIDONAX;2005-11-01;KIDONAX SUSP 2.0 G 60 ML;NITAZOXANIDA;2014-08-01;2014-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;COLUMBIA CORP;QUINFA/ALBEN GI CU;2012-11-01;QUINFA/ALBEN GI CU SUSP 200 MG /400 20 ML;ALBENDAZOL + QUINFAMIDA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;UNIPHARM;KIDONAX;2005-11-01;KIDONAX TABL 500 MG 6;NITAZOXANIDA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;UNIPHARM;KIDONAX;2005-11-01;KIDONAX TABL 500 MG 6;NITAZOXANIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;SIEGFRIED-MED;DAXON;1996-06-01;DAXON SUSP 100 MG /5ML 60 ML;NITAZOXANIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;CORPORATIVO RAYERE;QUOCEL;2003-03-01;QUOCEL TABL 100 MG 3;QUINFAMIDA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;CORPORATIVO RAYERE;QUOCEL;2003-03-01;QUOCEL TABL 100 MG 3;QUINFAMIDA;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;COLUMBIA CORP;QUINFA/ALBEN GI CU;2012-11-01;QUINFA/ALBEN GI CU TABL 150 MG /200 2;ALBENDAZOL + QUINFAMIDA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;COLUMBIA CORP;QUINFA/ALBEN GI CU;2012-11-01;QUINFA/ALBEN GI CU TABL 150 MG /200 2;ALBENDAZOL + QUINFAMIDA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;P01A  AMEBICIDAS;GRUPO FARMACEUTICO SOMAR;NITAZOXANID G.I SE;2005-09-01;NITAZOXANID G.I SE TABL 500 MG 6;NITAZOXANIDA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;P01A  AMEBICIDAS;OFFENBACH;AMEBYL;2005-10-01;AMEBYL SUSP 120 ML;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;OFFENBACH;AMEBYL;2005-10-01;AMEBYL SUSP 120 ML;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;LIOMONT, CORPORATION;PARAMIX;2002-05-01;PARAMIX SUSP 0.6 MG 30 ML;NITAZOXANIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;LIOMONT, CORPORATION;PARAMIX;2002-05-01;PARAMIX SUSP 0.6 MG 30 ML;NITAZOXANIDA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;BRULUART;AMECID;2005-11-01;AMECID TABL 100 MG 3;QUINFAMIDA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;BRULUART;AMECID;2005-11-01;AMECID TABL 100 MG 3;QUINFAMIDA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;BRULUART;AMECID;2005-11-01;AMECID TABL 100 MG 3;QUINFAMIDA;2018-08-01;2018-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;LIOMONT, CORPORATION;PARAMIX;2004-06-01;PARAMIX TABL DISP 100 MG 6;NITAZOXANIDA;2014-08-01;2014-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;SIEGFRIED-MED;DAXON;1996-06-01;DAXON SUSP 100 MG /5ML 30 ML;NITAZOXANIDA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;SIEGFRIED-MED;DAXON;1996-06-01;DAXON SUSP 100 MG /5ML 30 ML;NITAZOXANIDA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;LIOMONT, CORPORATION;PARAMIX;2002-05-01;PARAMIX SUSP 1.2 G 60 ML;NITAZOXANIDA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;LIOMONT, CORPORATION;PARAMIX;2002-05-01;PARAMIX SUSP 1.2 G 60 ML;NITAZOXANIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;LIOMONT, CORPORATION;PARAMIX;2002-05-01;PARAMIX SUSP 1.2 G 60 ML;NITAZOXANIDA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;FARCORAL,PROFESIONAL MEDICA;SULTROQUIN;2009-07-01;SULTROQUIN TABL 24;CARBON ACTIVADO + DIIODOHIDROXIQUINOLEINA + HOMATROPINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;FARCORAL,PROFESIONAL MEDICA;SULTROQUIN;2009-07-01;SULTROQUIN TABL 24;CARBON ACTIVADO + DIIODOHIDROXIQUINOLEINA + HOMATROPINA;2014-08-01;2014-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;FARCORAL,PROFESIONAL MEDICA;SULTROQUIN;2009-07-01;SULTROQUIN TABL 24;CARBON ACTIVADO + DIIODOHIDROXIQUINOLEINA + HOMATROPINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;FARCORAL,PROFESIONAL MEDICA;SULTROQUIN;2009-07-01;SULTROQUIN TABL 24;CARBON ACTIVADO + DIIODOHIDROXIQUINOLEINA + HOMATROPINA;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;LAB. RAAM DE SAHUAYO S.A.;PARSENIDA;2008-09-01;PARSENIDA TABL 500 MG 6;NITAZOXANIDA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;LAB. RAAM DE SAHUAYO S.A.;PARSENIDA;2008-09-01;PARSENIDA TABL 500 MG 6;NITAZOXANIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;UNIPHARM;NITAZOXANID G.I UN;2011-11-01;NITAZOXANID G.I UN TABL DISPER 200 MG 6;NITAZOXANIDA;2014-08-01;2014-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;OFFENBACH;AMEBYL;2005-10-01;AMEBYL TABL 20;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;TAKEDA;COBISTAL;2009-08-01;COBISTAL TABL 500 MG /100 4;ALBENDAZOL + SECNIDAZOL;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;COLLINS;DIALGIN;2003-02-01;DIALGIN TABL 20;DIIODOHIDROXIQUINOLEINA + FURAZOLIDONA + HOMATROPINA;2014-08-01;2014-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;COLLINS;DIALGIN;2003-02-01;DIALGIN TABL 20;DIIODOHIDROXIQUINOLEINA + FURAZOLIDONA + HOMATROPINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;COLLINS;DIALGIN;2003-02-01;DIALGIN TABL 20;DIIODOHIDROXIQUINOLEINA + FURAZOLIDONA + HOMATROPINA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;COLLINS;DIALGIN;2003-02-01;DIALGIN TABL 20;DIIODOHIDROXIQUINOLEINA + FURAZOLIDONA + HOMATROPINA;2017-04-01;2017-08-01;lanzamiento
ALTA;P01A  AMEBICIDAS;COLLINS;DIALGIN;2003-02-01;DIALGIN TABL 20;DIIODOHIDROXIQUINOLEINA + FURAZOLIDONA + HOMATROPINA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;SIEGFRIED-MED;DAXON;1996-06-01;DAXON TABL DISPERS 200 MG 6;NITAZOXANIDA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;COLLINS;FLAGOSIL 400;1997-11-01;FLAGOSIL 400 CAPS 30;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;COLLINS;FLAGOSIL 400;1997-11-01;FLAGOSIL 400 CAPS 30;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;COLLINS;FLAGOSIL 400;1997-11-01;FLAGOSIL 400 CAPS 30;DIIODOHIDROXIQUINOLEINA + METRONIDAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;SANFER CORP.;ZOTANIXIN;2009-03-01;ZOTANIXIN SUSP 100 MG 30 ML;NITAZOXANIDA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;GRUPO FARMACEUTICO SOMAR;DEXIDEX;2005-11-01;DEXIDEX TABL 500 MG 6;NITAZOXANIDA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;P01A  AMEBICIDAS;GRUPO FARMACEUTICO SOMAR;DEXIDEX;2005-11-01;DEXIDEX TABL 500 MG 6;NITAZOXANIDA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;GRUPO FARMACEUTICO SOMAR;DEXIDEX;2005-11-01;DEXIDEX TABL 500 MG 6;NITAZOXANIDA;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;QUIMPHARMA, S.A. DE C.V.;NITAZOXANIDA GI QU;2018-06-01;NITAZOXANIDA GI QU SUSP 100 MG /5ML 60 ML;NITAZOXANIDA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;GRUPO FARMACEUTICO SOMAR;QUINFAMIDA G.I SER;2005-03-01;QUINFAMIDA G.I SE TABL 300 MG 1;QUINFAMIDA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;P01A  AMEBICIDAS;SANFER CORP.;ZOTANIXIN;2009-03-01;ZOTANIXIN TABL 500 MG 6;NITAZOXANIDA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;P01A  AMEBICIDAS;SANFER CORP.;ZOTANIXIN;2009-03-01;ZOTANIXIN TABL 500 MG 6;NITAZOXANIDA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;UNIPHARM;KIDONAX;2005-11-01;KIDONAX TABL DISPER 200 MG 6;NITAZOXANIDA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;UNIPHARM;KIDONAX;2005-11-01;KIDONAX TABL DISPER 200 MG 6;NITAZOXANIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;UNIPHARM;KIDONAX;2005-11-01;KIDONAX TABL DISPER 200 MG 6;NITAZOXANIDA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;UNIPHARM;KIDONAX;2005-11-01;KIDONAX TABL DISPER 200 MG 6;NITAZOXANIDA;2017-04-01;2017-08-01;lanzamiento
ALTA;P01A  AMEBICIDAS;FARMASA;FARMEBAN;1984-07-01;FARMEBAN SUSP 120 ML;DIIODOHIDROXIQUINOLEINA + DIMETICONA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;FARMASA;FARMEBAN;1984-07-01;FARMEBAN SUSP 120 ML;DIIODOHIDROXIQUINOLEINA + DIMETICONA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;P01A  AMEBICIDAS;SANFER CORP.;NITAZOXANIDA GI HO;2017-06-01;NITAZOXANIDA GI HO SUSP 30 ML;NITAZOXANIDA;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;NOVAG INFANCIA, S.A. DE C.V.;QUINFAMIDA G.I NOV;2011-04-01;QUINFAMIDA G.I NOV TABL 100 MG 3;QUINFAMIDA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;P01A  AMEBICIDAS;NOVAG INFANCIA, S.A. DE C.V.;QUINFAMIDA G.I NOV;2011-04-01;QUINFAMIDA G.I NOV TABL 100 MG 3;QUINFAMIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;UNIPHARM;NITAZOXANID G.I UN;2011-10-01;NITAZOXANID G.I UN TABL 500 MG 6;NITAZOXANIDA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;P01A  AMEBICIDAS;UNIPHARM;NITAZOXANID G.I UN;2011-10-01;NITAZOXANID G.I UN TABL 500 MG 6;NITAZOXANIDA;2016-12-01;2017-04-01;ALTA, por demanda
