BAJA;R05C  EXPECTORANTES;ROCHE CORP.;PULMOZYME;1998-02-01;PULMOZYME AMP.P/INHLT. 2.50 MG 6 2.50 ML;DORNASA ALFA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-02-01;BROGAL G.P. COMPOS SOL GTS 20 ML;AMBROXOL + CLENBUTEROL;2015-04-01;2015-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL COMPOSITUM;2003-02-01;BROGAL G.P. COMPOS SOL GTS 20 ML;AMBROXOL + CLENBUTEROL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;KENER CORP.;TUSIBRON;2011-02-01;TUSIBRON TABL 30 MG 20;AMBROXOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;KENER CORP.;TUSIBRON;2011-02-01;TUSIBRON TABL 30 MG 20;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2010-08-01;DIMACOL SOLN AD 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2010-08-01;DIMACOL SOLN AD 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2010-08-01;DIMACOL SOLN AD 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2010-08-01;DIMACOL SOLN AD 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2010-08-01;DIMACOL SOLN AD 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;GELPHARMA S.A.;AMBROX/CLENB GI GE;2013-10-01;AMBROX/CLENB GI GE SUSP 150 MG /100 120 ML;AMBROXOL + CLENBUTEROL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;GELPHARMA S.A.;AMBROX/CLENB GI GE;2013-10-01;AMBROX/CLENB GI GE SUSP 150 MG /100 120 ML;AMBROXOL + CLENBUTEROL;2016-04-01;2016-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;1976-10-01;BISOLVON LINCTUS PED. 4 MG /5ML 100 ML;BROMHEXINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN COMPOSI;1988-08-01;MUCOSOLVAN COMPOSI TABL 20;AMBROXOL + CLENBUTEROL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN COMPOSI;1988-08-01;MUCOSOLVAN COMPOSI TABL 20;AMBROXOL + CLENBUTEROL;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN COMPOSI;1988-08-01;MUCOSOLVAN COMPOSI TABL 20;AMBROXOL + CLENBUTEROL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;NOVARTIS CORP.;ACC;2002-09-01;ACC SOL 150 ML;ACETILCISTEINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL PLUS;1991-07-01;BROXOL PLUS JBE 120 ML;AMBROXOL + CLENBUTEROL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL PLUS;1991-07-01;BROXOL PLUS JBE 120 ML;AMBROXOL + CLENBUTEROL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;ULAX-F;2007-06-01;ULAX-F SOLN 120 ML;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;ULAX-F;2007-06-01;ULAX-F SOLN 120 ML;AMBROXOL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;2009-09-01;VICK-44 JBE EXP 120M +VIC PAST LIMO;DEXTROMETORFANO + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;LABORATORIOS PROPHARMA SA CV;SURDRIL;2016-11-01;SURDRIL JBE INF 118 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;PANOTO-S;2013-02-01;PANOTO-S JBE 200 ML;HEDERA HELIX;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;PANOTO-S;2013-02-01;PANOTO-S JBE 200 ML;HEDERA HELIX;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL AD 160 MG 100 ML;BROMHEXINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL AD 160 MG 100 ML;BROMHEXINA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL AD 160 MG 100 ML;BROMHEXINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL AD 160 MG 100 ML;BROMHEXINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL AD 160 MG 100 ML;BROMHEXINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL C;1997-09-01;MUCOVIBROL C GOTAS ORAL 20 ML;AMBROXOL + CLENBUTEROL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;I.Q.F.A.;SERBOL G;2005-12-01;SERBOL SOLN 120 ML;AMBROXOL + CLENBUTEROL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;I.Q.F.A.;LOEXOM;2006-04-01;LOEXOM TABL 30 MG 20;AMBROXOL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL CAPS 30 MG 20;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL CAPS 30 MG 20;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL CAPS 30 MG 20;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL CAPS 30 MG 20;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2005-08-01;AXOL CAPS 30 MG 20;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GENOMA LAB INT;AMBROXOL GI MMN;2009-08-01;AMBROXOL GI MMN CPR 30 MG 20;AMBROXOL;2014-08-01;2014-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GENOMA LAB INT;AMBROXOL GI MMN;2009-08-01;AMBROXOL GI MMN GOTAS 7.5 MG 30  ML;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GENOMA LAB INT;AMBROXOL GI MMN;2009-08-01;AMBROXOL GI MMN GOTAS 7.5 MG 30  ML;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL;1992-10-01;BROXOL GOTAS PED. 7.50 MG /1ML 30 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2001-01-01;BROQUIXOL TABL 30 MG 10;AMBROXOL + LORATADINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2001-01-01;BROQUIXOL TABL 30 MG 10;AMBROXOL + LORATADINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2001-01-01;BROQUIXOL TABL 30 MG 10;AMBROXOL + LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2001-01-01;BROQUIXOL TABL 30 MG 10;AMBROXOL + LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2001-01-01;BROQUIXOL TABL 30 MG 10;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;DELIGLUS;2013-10-01;DELIGLUS SOL 10 MG /ML 100 ML;ACEBROFILINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;DELIGLUS;2013-10-01;DELIGLUS SOL 10 MG /ML 100 ML;ACEBROFILINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;DELIGLUS;2013-10-01;DELIGLUS SOL 10 MG /ML 100 ML;ACEBROFILINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;DELIGLUS;2013-10-01;DELIGLUS SOL 10 MG /ML 100 ML;ACEBROFILINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;DELIGLUS;2013-10-01;DELIGLUS SOL 10 MG /ML 100 ML;ACEBROFILINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;PISA;ANASEPTIL;2015-06-01;ANASEPTIL SOLN .040 G /.15 60 ML;AMBROXOL + SALBUTAMOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;PISA;ANASEPTIL;2015-06-01;ANASEPTIL SOLN .040 G /.15 60 ML;AMBROXOL + SALBUTAMOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PISA;ANASEPTIL;2015-06-01;ANASEPTIL SOLN .040 G /.15 60 ML;AMBROXOL + SALBUTAMOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;ARLEX;AMBODIL;2003-03-01;AMBODIL SOLN 15 MG /5ML 120 ML;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;ARLEX;AMBODIL;2003-03-01;AMBODIL SOLN 15 MG /5ML 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;FARCORAL,PROFESIONAL MEDICA;BROXOFAR;2006-09-01;BROXOFAR SOLN 7.5 MG 30 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;I.Q.F.A.;SERBOL G;2006-04-01;SERBOL TABL 20;AMBROXOL + CLENBUTEROL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOFLUX;2003-11-01;MUCOFLUX SOL 120 ML;AMBROXOL + SALBUTAMOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOFLUX;2003-11-01;MUCOFLUX SOL 120 ML;AMBROXOL + SALBUTAMOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOFLUX;2003-11-01;MUCOFLUX SOL 120 ML;AMBROXOL + SALBUTAMOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOFLUX;2003-11-01;MUCOFLUX SOL 120 ML;AMBROXOL + SALBUTAMOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;DOSTEIN;1997-09-01;DOSTEIN CAPS 300 MG 20;ERDOSTEINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CARNOT;DOSTEIN;1997-09-01;DOSTEIN CAPS 300 MG 20;ERDOSTEINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;DOSTEIN;1997-09-01;DOSTEIN CAPS 300 MG 20;ERDOSTEINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;NEUMYN AS;2004-06-01;NEUMYN AS SOL 120 ML;AMBROXOL + SALBUTAMOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;QUIFA PERRIGO;BROMHEXINA G.I QYF;2009-02-01;BROMHEXINA G.I QYF SOL ADTO 8 MG 100 ML;BROMHEXINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;QUIFA PERRIGO;BROMHEXINA G.I QYF;2009-02-01;BROMHEXINA G.I QYF SOL ADTO 8 MG 100 ML;BROMHEXINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;QUIFA PERRIGO;BROMHEXINA G.I QYF;2009-02-01;BROMHEXINA G.I QYF SOL ADTO 8 MG 100 ML;BROMHEXINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;GENOMA LAB INT;AMBR/LORATA GI MMN;2009-08-01;AMBR/LORATA GI MMN SUSP 120 ML;AMBROXOL + LORATADINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2009-10-01;BISOLVON LINCTUS 8 MG /5ML 100ML +20% GTIS;BROMHEXINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2009-10-01;BISOLVON LINCTUS 8 MG /5ML 100ML +20% GTIS;BROMHEXINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2009-10-01;BISOLVON LINCTUS 8 MG /5ML 100ML +20% GTIS;BROMHEXINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;COLUMBIA CORP;AMBROXOL G.I COLUM;2014-07-01;AMBROXOL G.I COLUM SOL 300 MG 120 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;COLLINS;AMBROX/LORAT GI CO;2012-12-01;AMBROX/LORAT GI CO SOLN 600 MG /100 120 ML;AMBROXOL + LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;COLLINS;AMBROX/LORAT GI CO;2012-12-01;AMBROX/LORAT GI CO SOLN 600 MG /100 120 ML;AMBROXOL + LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;COLLINS;AMBROX/LORAT GI CO;2012-12-01;AMBROX/LORAT GI CO SOLN 600 MG /100 120 ML;AMBROXOL + LORATADINA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SOLFRAN;TOBRIN;2010-12-01;TOBRIN JBE 120 ML;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SOLFRAN;TOBRIN;2010-12-01;TOBRIN JBE 120 ML;AMBROXOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SOLFRAN;TOBRIN;2010-12-01;TOBRIN JBE 120 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;SENSIBIT XP;2004-10-01;SENSIBIT XP SOL C/DOS PI 120 ML;AMBROXOL + LORATADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;SENSIBIT XP;2004-10-01;SENSIBIT XP SOL C/DOS PI 120 ML;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;SENSIBIT XP;2004-10-01;SENSIBIT XP SOL C/DOS PI 120 ML;AMBROXOL + LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;SENSIBIT XP;2004-10-01;SENSIBIT XP SOL C/DOS PI 120 ML;AMBROXOL + LORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;I.Q.F.A.;AMBROXOL G.I I.Q.F;2013-08-01;AMBROXOL G.I I.Q.F TABL 30 MG 20;AMBROXOL;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;I.Q.F.A.;AMBROXOL G.I I.Q.F;2013-08-01;AMBROXOL G.I I.Q.F TABL 30 MG 20;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;FARCORAL,PROFESIONAL MEDICA;AMBROXOL G.I FARC;2016-07-01;AMBROXOL G.I FARC GTS 7.5 MG 30 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GLAXO SMITHKLINE CORP.;TESACOF;1996-01-01;TESACOF SOL.EXPE.INF 80 MG /5ML 100 ML;BROMHEXINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GLAXO SMITHKLINE CORP.;TESACOF;1996-01-01;TESACOF SOL.EXPE.INF 80 MG /5ML 100 ML;BROMHEXINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GLAXO SMITHKLINE CORP.;TESACOF;1996-01-01;TESACOF SOL.EXPE.INF 80 MG /5ML 100 ML;BROMHEXINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;AEROFLUX;1997-01-01;AEROFLUX JBE 120 ML;AMBROXOL + SALBUTAMOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;AEROFLUX;1997-01-01;AEROFLUX JBE 120 ML;AMBROXOL + SALBUTAMOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;AEROFLUX;1997-01-01;AEROFLUX JBE 120 ML;AMBROXOL + SALBUTAMOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;FARMACOS CONTINENTALES;MUSALTEN;2007-06-01;MUSALTEN SOLN 120 ML;AMBROXOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;FARMACOS CONTINENTALES;MUSALTEN;2007-06-01;MUSALTEN SOLN 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;VICTORY ENTERPRISE;CILONAXOL;2006-09-01;CILONAXOL TABL 30;AMBROXOL + LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;VICTORY ENTERPRISE;CILONAXOL;2006-09-01;CILONAXOL TABL 30;AMBROXOL + LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;VICTORY ENTERPRISE;CILONAXOL;2006-09-01;CILONAXOL TABL 30;AMBROXOL + LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;1993-01-01;BISOLVON LINCTUS 8 MG /5ML 100 ML;BROMHEXINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;1993-01-01;BISOLVON LINCTUS 8 MG /5ML 100 ML;BROMHEXINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;1993-01-01;BISOLVON LINCTUS 8 MG /5ML 100 ML;BROMHEXINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CHINOIN;SEPTACIN;1998-01-01;SEPTACIN SOLN  ORAL 15 MG /5ML 120 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CHINOIN;SEPTACIN;1998-01-01;SEPTACIN SOLN  ORAL 15 MG /5ML 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CHINOIN;SEPTACIN;1998-01-01;SEPTACIN SOLN  ORAL 15 MG /5ML 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;CHINOIN;SEPTACIN;1998-01-01;SEPTACIN SOLN  ORAL 15 MG /5ML 120 ML;AMBROXOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CHINOIN;SEPTACIN;1998-01-01;SEPTACIN SOLN  ORAL 15 MG /5ML 120 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOLIN;1976-09-01;MUCOLIN CAPS 20;CARBOCISTEINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOLIN;1976-09-01;MUCOLIN CAPS 20;CARBOCISTEINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOLIN;1976-09-01;MUCOLIN CAPS 20;CARBOCISTEINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;BTK FARMA;AMBROXOL G.I BTK;2013-02-01;AMBROXOL G.I BTK SOL 300 MG 120 ML;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
