BAJA;R05C  EXPECTORANTES;ROCHE CORP.;PULMOZYME;1998-02-01;PULMOZYME AMP.P/INHLT. 2.50 MG 6 2.50 ML;DORNASA ALFA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BTK FARMA;AMBROXOL G.I BTK;2013-02-01;AMBROXOL G.I BTK SOL 300 MG 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BTK FARMA;AMBROXOL G.I BTK;2013-02-01;AMBROXOL G.I BTK SOL 300 MG 120 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2007-04-01;MUCOSOLVAN JBE 15 MG /5ML 2 120 ML;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2007-04-01;MUCOSOLVAN JBE 15 MG /5ML 2 120 ML;AMBROXOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;PISA;ANASEPTIL;2015-06-01;ANASEPTIL SOLN .040 G /.15 120 ML;AMBROXOL + SALBUTAMOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;PISA;ANASEPTIL;2015-06-01;ANASEPTIL SOLN .040 G /.15 120 ML;AMBROXOL + SALBUTAMOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PISA;ANASEPTIL;2015-06-01;ANASEPTIL SOLN .040 G /.15 120 ML;AMBROXOL + SALBUTAMOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PISA;ANASEPTIL;2015-06-01;ANASEPTIL SOLN .040 G /.15 120 ML;AMBROXOL + SALBUTAMOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL T;1996-09-01;MUCOVIBROL T POLVO SOBRES 30 MG ADLT 10 3 G;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL T;1996-09-01;MUCOVIBROL T POLVO SOBRES 30 MG ADLT 10 3 G;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL T;1996-09-01;MUCOVIBROL T POLVO SOBRES 30 MG ADLT 10 3 G;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;VICTORY ENTERPRISE;LORATA/AMBRO G.I V;2009-10-01;LORATA/AMBRO G.I V TABL 10;AMBROXOL + LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;VICTORY ENTERPRISE;LORATA/AMBRO G.I V;2009-10-01;LORATA/AMBRO G.I V TABL 10;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;VICTORY ENTERPRISE;LORATA/AMBRO G.I V;2009-10-01;LORATA/AMBRO G.I V TABL 10;AMBROXOL + LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;JOHNSON+JOHNSON CO;BENADRYL E N/F;1994-10-01;BENADRYL E N/F JBE 150 ML;DIFENHIDRAMINA + GUAIFENESINA;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;JOHNSON+JOHNSON CO;BENADRYL E N/F;1994-10-01;BENADRYL E N/F JBE 150 ML;DIFENHIDRAMINA + GUAIFENESINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;JOHNSON+JOHNSON CO;BENADRYL E N/F;1994-10-01;BENADRYL E N/F JBE 150 ML;DIFENHIDRAMINA + GUAIFENESINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;JOHNSON+JOHNSON CO;BENADRYL E N/F;1994-10-01;BENADRYL E N/F JBE 150 ML;DIFENHIDRAMINA + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;JOHNSON+JOHNSON CO;BENADRYL E N/F;1994-10-01;BENADRYL E N/F JBE 150 ML;DIFENHIDRAMINA + GUAIFENESINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;VITAE;AMBROXOL G.I VIT;2009-01-01;AMBROXOL G.I VIT TABL 30 MG 20;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;VITAE;AMBROXOL G.I VIT;2009-01-01;AMBROXOL G.I VIT TABL 30 MG 20;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;VITAE;AMBROXOL G.I VIT;2009-01-01;AMBROXOL G.I VIT TABL 30 MG 20;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;VITAE;AMBROXOL G.I VIT;2009-01-01;AMBROXOL G.I VIT TABL 30 MG 20;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2012-10-01;BISOLVON SOLN 10 MG /5ML 50 ML;BROMHEXINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2012-10-01;BISOLVON SOLN 10 MG /5ML 50 ML;BROMHEXINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;CHINOIN;SEPTACIN;1998-01-01;SEPTACIN GOTAS ORAL 7.50 MG /1ML 30 ML;AMBROXOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CHINOIN;SEPTACIN;1998-01-01;SEPTACIN GOTAS ORAL 7.50 MG /1ML 30 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CHINOIN;SEPTACIN;1998-01-01;SEPTACIN GOTAS ORAL 7.50 MG /1ML 30 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CHINOIN;SEPTACIN;1998-01-01;SEPTACIN GOTAS ORAL 7.50 MG /1ML 30 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;ITALMEX;GADITAL;2007-03-01;GADITAL CAPS 16;CLORFENAMINA + GUAIFENESINA + PROXIFILINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;ITALMEX;GADITAL;2007-03-01;GADITAL CAPS 16;CLORFENAMINA + GUAIFENESINA + PROXIFILINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;AMBROXOL G.I ULT;2007-06-01;AMBROXOL G.I ULT SOLN 120 ML;AMBROXOL;2014-08-01;2014-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1985-03-01;MUCOSOLVAN AMP. 15 MG 10 2 ML;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1985-03-01;MUCOSOLVAN AMP. 15 MG 10 2 ML;AMBROXOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1985-03-01;MUCOSOLVAN AMP. 15 MG 10 2 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1985-03-01;MUCOSOLVAN AMP. 15 MG 10 2 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1985-03-01;MUCOSOLVAN AMP. 15 MG 10 2 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1985-03-01;MUCOSOLVAN AMP. 15 MG 10 2 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;COLLINS;BROSOLAN;2001-11-01;BROSOLAN SOLN 300 MG 120 ML;AMBROXOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;COLLINS;BROSOLAN;2001-11-01;BROSOLAN SOLN 300 MG 120 ML;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;COLLINS;BROSOLAN;2001-11-01;BROSOLAN SOLN 300 MG 120 ML;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;COLLINS;BROSOLAN;2001-11-01;BROSOLAN SOLN 300 MG 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;COLLINS;BROSOLAN;2001-11-01;BROSOLAN SOLN 300 MG 120 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;CORICIDIN EXPEC;2000-12-01;CORICIDIN EXPEC SOLN S/FENIL 120 ML;AMBROXOL + LORATADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;CORICIDIN EXPEC;2000-12-01;CORICIDIN EXPEC SOLN S/FENIL 120 ML;AMBROXOL + LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;RAGAR;AMBROXOL G.I RAG;2009-12-01;AMBROXOL G.I RAG CPR 30 MG 20;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LOEFFLER;BISINCOF;2005-10-01;BISINCOF JBE C/DOSIF 120 ML;AMBROXOL + LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LOEFFLER;BISINCOF;2005-10-01;BISINCOF JBE C/DOSIF 120 ML;AMBROXOL + LORATADINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;LOEFFLER;BISINCOF;2005-10-01;BISINCOF JBE C/DOSIF 120 ML;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2005-02-01;BISOLVON LINCTUS PED. 4MG/ 5M 100M CHAR 12X2;BROMHEXINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2005-02-01;BISOLVON LINCTUS PED. 4MG/ 5M 100M CHAR 12X2;BROMHEXINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;BROMHEXINA G.I DEG;2008-09-01;BROMHEXINA G.I DEG SOLN ORAL 160 MG 100 ML;BROMHEXINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;BROMHEXINA G.I DEG;2008-09-01;BROMHEXINA G.I DEG SOLN ORAL 160 MG 100 ML;BROMHEXINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;BROMHEXINA G.I DEG;2008-09-01;BROMHEXINA G.I DEG SOLN ORAL 160 MG 100 ML;BROMHEXINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;AMBROX/SALBU G.I M;2009-10-01;AMBROX/SALBU G.I M SOLN 120 ML;AMBROXOL + SALBUTAMOL;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;MAVER;AMBROX/SALBU G.I M;2009-10-01;AMBROX/SALBU G.I M SOLN 120 ML;AMBROXOL + SALBUTAMOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;EURODRUG;EXPELIN;2005-09-01;EXPELIN JBE C/DOSIF 9 G 60 ML;CARBOCISTEINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;IFUSA;BRONCOSERUM;1974-08-01;BRONCOSERUM JBE 225 ML;SULFOGUAYACOL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;IFUSA;BRONCOSERUM;1974-08-01;BRONCOSERUM JBE 225 ML;SULFOGUAYACOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;IFUSA;BRONCOSERUM;1974-08-01;BRONCOSERUM JBE 225 ML;SULFOGUAYACOL;2016-12-01;2017-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;PROTEIN-APOTEX;PROSPEC;1994-05-01;PROSPEC TABL 30 MG 20;AMBROXOL;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PROTEIN-APOTEX;PROSPEC;1994-05-01;PROSPEC TABL 30 MG 20;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT EX;1991-04-01;SEKRETOVIT EX GOTAS 20 ML;AMBROXOL + CLENBUTEROL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT EX;1991-04-01;SEKRETOVIT EX GOTAS 20 ML;AMBROXOL + CLENBUTEROL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT EX;1991-04-01;SEKRETOVIT EX GOTAS 20 ML;AMBROXOL + CLENBUTEROL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;NOVAG INFANCIA, S.A. DE C.V.;MUCIBRON;2003-07-01;MUCIBRON SOLN 15 MG /5ML 120 ML;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;NOVAG INFANCIA, S.A. DE C.V.;MUCIBRON;2003-07-01;MUCIBRON SOLN 15 MG /5ML 120 ML;AMBROXOL;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;NOVAG INFANCIA, S.A. DE C.V.;MUCIBRON;2003-07-01;MUCIBRON SOLN 15 MG /5ML 120 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;NOVAG INFANCIA, S.A. DE C.V.;MUCIBRON;2003-07-01;MUCIBRON SOLN 15 MG /5ML 120 ML;AMBROXOL;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;NOVAG INFANCIA, S.A. DE C.V.;MUCIBRON;2003-07-01;MUCIBRON SOLN 15 MG /5ML 120 ML;AMBROXOL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2009-10-01;LORATAD/AMBR G.I M TABL 5 MG /30 10;AMBROXOL + LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2009-10-01;LORATAD/AMBR G.I M TABL 5 MG /30 10;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2009-10-01;LORATAD/AMBR G.I M TABL 5 MG /30 10;AMBROXOL + LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN COMPOSI;1988-08-01;MUCOSOLVAN COMPOSI SOLN 120 ML;AMBROXOL + CLENBUTEROL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN COMPOSI;1988-08-01;MUCOSOLVAN COMPOSI SOLN 120 ML;AMBROXOL + CLENBUTEROL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN COMPOSI;1988-08-01;MUCOSOLVAN COMPOSI SOLN 120 ML;AMBROXOL + CLENBUTEROL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN COMPOSI;1988-08-01;MUCOSOLVAN COMPOSI SOLN 120 ML;AMBROXOL + CLENBUTEROL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN COMPOSI;1988-08-01;MUCOSOLVAN COMPOSI SOLN 120 ML;AMBROXOL + CLENBUTEROL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT EX;1991-03-01;SEKRETOVIT EX SOLN 100 ML;AMBROXOL + CLENBUTEROL;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT EX;1991-03-01;SEKRETOVIT EX SOLN 100 ML;AMBROXOL + CLENBUTEROL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT EX;1991-03-01;SEKRETOVIT EX SOLN 100 ML;AMBROXOL + CLENBUTEROL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LANDSTEINER;AMBROXOL G.I LAN;2010-06-01;AMBROXOL G.I LAN SOLN 120 ML;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LANDSTEINER;AMBROXOL G.I LAN;2010-06-01;AMBROXOL G.I LAN SOLN 120 ML;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;FLUVICIL;2006-03-01;FLUVICIL SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;FLUVICIL;2006-03-01;FLUVICIL SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;FLUVICIL;2006-03-01;FLUVICIL SOLN 150 MG /40 120 ML;AMBROXOL + SALBUTAMOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;BROMHEXINA G.I DEG;2009-11-01;BROMHEXINA G.I DEG SOLN INF 80 MG 100 ML;BROMHEXINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;BROMHEXINA G.I DEG;2009-11-01;BROMHEXINA G.I DEG SOLN INF 80 MG 100 ML;BROMHEXINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;VITAE;AMBROXOL/CLENB G.I;2009-01-01;AMBROXOL/CLENB G.I SOLN ORAL 120 ML;AMBROXOL + CLENBUTEROL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;VITAE;AMBROXOL/CLENB G.I;2009-01-01;AMBROXOL/CLENB G.I SOLN ORAL 120 ML;AMBROXOL + CLENBUTEROL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;TAKEDA;ARBISTIN;2003-12-01;ARBISTIN JBE AD 150 ML;CARBOCISTEINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;TAKEDA;ARBISTIN;2003-12-01;ARBISTIN JBE AD 150 ML;CARBOCISTEINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;TAKEDA;ARBISTIN;2003-12-01;ARBISTIN JBE AD 150 ML;CARBOCISTEINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;TAKEDA;ARBISTIN;2003-12-01;ARBISTIN JBE AD 150 ML;CARBOCISTEINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;TAKEDA;ARBISTIN;2003-12-01;ARBISTIN JBE AD 150 ML;CARBOCISTEINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;LOEFFLER;BROMICOF;2005-03-01;BROMICOF JBE INF 100 ML;BROMHEXINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;LOEFFLER;BROMICOF;2005-03-01;BROMICOF JBE INF 100 ML;BROMHEXINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GENOMA LAB INT;AMBROXOL GI MMN;2009-08-01;AMBROXOL GI MMN SOLN 300 MG 12 0 ML;AMBROXOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;MAVER;LARITOL EX;2009-12-01;LARITOL EX SOLN 30 ML;AMBROXOL + LORATADINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;VICTORY ENTERPRISE;AMBROX/CLENB G.I V;2010-11-01;AMBROX/CLENB G.I V SOLN 20 ML;AMBROXOL + CLENBUTEROL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;VICTORY ENTERPRISE;AMBROX/CLENB G.I V;2010-11-01;AMBROX/CLENB G.I V SOLN 20 ML;AMBROXOL + CLENBUTEROL;2016-12-01;2017-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;COLLINS;LOVARIN EX;2010-11-01;LOVARIN EX SOLN 120 ML;AMBROXOL + LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;COLLINS;LOVARIN EX;2010-11-01;LOVARIN EX SOLN 120 ML;AMBROXOL + LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVI;AMBROX/SALB G.I MA;2011-04-01;AMBROX/SALB G.I MA SOLN 7.5 MG /2MG 120 ML;AMBROXOL + SALBUTAMOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;ARLEX;TADINAR C;2011-03-01;TADINAR C JBE 60 ML;AMBROXOL + LORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;ARLEX;TADINAR C;2011-03-01;TADINAR C JBE 60 ML;AMBROXOL + LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL;2003-02-01;BROGAL SOL 120 ML;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL;2003-02-01;BROGAL SOL 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL;2003-02-01;BROGAL SOL 120 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
