BAJA;R05C  EXPECTORANTES;ROCHE CORP.;PULMOZYME;1998-02-01;PULMOZYME AMP.P/INHLT. 2.50 MG 6 2.50 ML;DORNASA ALFA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL;2003-02-01;BROGAL SOL 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;BROGAL;2003-02-01;BROGAL SOL 120 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;I.Q.F.A.;AMBROXOL G.I I.Q.F;2007-09-01;AMBROXOL G.I I.Q.F SOLN 300 MG 100 ML;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;I.Q.F.A.;AMBROXOL G.I I.Q.F;2007-09-01;AMBROXOL G.I I.Q.F SOLN 300 MG 100 ML;AMBROXOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;FARCORAL,PROFESIONAL MEDICA;BROXOFAR COMP;2006-09-01;BROXOFAR COMP SOL 300 MG /200 100 ML;AMBROXOL + CLENBUTEROL;2014-08-01;2014-12-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;AMBROXOL G.I RAY;2005-11-01;AMBROXOL G.I RAY GTS 30 ML;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;AMBROXOL G.I RAY;2005-11-01;AMBROXOL G.I RAY GTS 30 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;AMBROXOL G.I RAY;2005-11-01;AMBROXOL G.I RAY GTS 30 ML;AMBROXOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;CORPORATIVO RAYERE;AMBROXOL G.I RAY;2005-11-01;AMBROXOL G.I RAY GTS 30 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL;1990-12-01;MUCOVIBROL SOLN 15 MG /5ML 120 ML;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL;1990-12-01;MUCOVIBROL SOLN 15 MG /5ML 120 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL;1990-12-01;MUCOVIBROL SOLN 15 MG /5ML 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL;1990-12-01;MUCOVIBROL SOLN 15 MG /5ML 120 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2012-05-01;LORATAD/AMBR G.I M TABL 5 MG /30 20;AMBROXOL + LORATADINA;2014-08-01;2014-12-01;lanzamiento
ALTA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2012-05-01;LORATAD/AMBR G.I M TABL 5 MG /30 20;AMBROXOL + LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2012-05-01;LORATAD/AMBR G.I M TABL 5 MG /30 20;AMBROXOL + LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2012-05-01;LORATAD/AMBR G.I M TABL 5 MG /30 20;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2012-05-01;LORATAD/AMBR G.I M TABL 5 MG /30 20;AMBROXOL + LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;1998-10-01;VICK-44 JBE EXPT.INF 66.5 MG /5ML 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;1998-10-01;VICK-44 JBE EXPT.INF 66.5 MG /5ML 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;1998-10-01;VICK-44 JBE EXPT.INF 66.5 MG /5ML 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;COLLINS;BROSOFLUX;2012-01-01;BROSOFLUX SOLN 120 ML;AMBROXOL + LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;COLLINS;BROSOFLUX;2012-01-01;BROSOFLUX SOLN 120 ML;AMBROXOL + LORATADINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;COLLINS;BROSOFLUX;2012-01-01;BROSOFLUX SOLN 120 ML;AMBROXOL + LORATADINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;COLLINS;BROSOFLUX;2012-01-01;BROSOFLUX SOLN 120 ML;AMBROXOL + LORATADINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;MAVER;FLUXOL;2003-07-01;FLUXOL SOLN 120 ML;AMBROXOL + SALBUTAMOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;VALDECASAS;AMBROXOL G.I VAL;2012-02-01;AMBROXOL G.I VAL SOLN 300 MG 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;VALDECASAS;AMBROXOL G.I VAL;2012-02-01;AMBROXOL G.I VAL SOLN 300 MG 120 ML;AMBROXOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;PANOTO-S;2001-11-01;PANOTO-S JBE 100 ML;HEDERA HELIX;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;PANOTO-S;2001-11-01;PANOTO-S JBE 100 ML;HEDERA HELIX;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;PANOTO-S;2001-11-01;PANOTO-S JBE 100 ML;HEDERA HELIX;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;PANOTO-S;2001-11-01;PANOTO-S JBE 100 ML;HEDERA HELIX;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SIEGFRIED-MED;SENSEMOC;2016-09-01;SENSEMOC SOLN 2 GR 100 ML;ACETILCISTEINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;SIEGFRIED-MED;SENSEMOC;2016-09-01;SENSEMOC SOLN 2 GR 100 ML;ACETILCISTEINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;SENSEMOC;2016-09-01;SENSEMOC SOLN 2 GR 100 ML;ACETILCISTEINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;NOVARTIS CORP.;ACC;2004-04-01;ACC TABL EFERV 600 MG 20;ACETILCISTEINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;NOVARTIS CORP.;ACC;2004-04-01;ACC TABL EFERV 600 MG 20;ACETILCISTEINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL;1990-12-01;MUCOVIBROL TABL 30 MG 20;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL;1990-12-01;MUCOVIBROL TABL 30 MG 20;AMBROXOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL;1990-12-01;MUCOVIBROL TABL 30 MG 20;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;FARMACOS CONTINENTALES;AMBROXOL G.I FCOS;2006-08-01;AMBROXOL G.I FCOS SOL 120 ML;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;FARMACOS CONTINENTALES;AMBROXOL G.I FCOS;2006-08-01;AMBROXOL G.I FCOS SOL 120 ML;AMBROXOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL AIR;2005-08-01;BROXOL AIR SOLN 150 MG /40 60 ML;AMBROXOL + SALBUTAMOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;GLAXO SMITHKLINE CORP.;TESACOF;1996-01-01;TESACOF SOL.EXPEC.AD 160 MG /5ML 100 ML;BROMHEXINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GLAXO SMITHKLINE CORP.;TESACOF;1996-01-01;TESACOF SOL.EXPEC.AD 160 MG /5ML 100 ML;BROMHEXINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;VICTORY ENTERPRISE;CILONAXOL;2005-10-01;CILONAXOL TABL 10;AMBROXOL + LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;VICTORY ENTERPRISE;CILONAXOL;2005-10-01;CILONAXOL TABL 10;AMBROXOL + LORATADINA;2015-08-01;2015-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;VICTORY ENTERPRISE;CILONAXOL;2005-10-01;CILONAXOL TABL 10;AMBROXOL + LORATADINA;2016-12-01;2017-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;CARNOT;DOSTEIN;1996-05-01;DOSTEIN SUSP 175 MG /5ML 90 ML;ERDOSTEINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CARNOT;DOSTEIN;1996-05-01;DOSTEIN SUSP 175 MG /5ML 90 ML;ERDOSTEINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;DOSTEIN;1996-05-01;DOSTEIN SUSP 175 MG /5ML 90 ML;ERDOSTEINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;DOSTEIN;1996-05-01;DOSTEIN SUSP 175 MG /5ML 90 ML;ERDOSTEINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;FARCORAL,PROFESIONAL MEDICA;BROXOFAR;2006-09-01;BROXOFAR SOLN 120 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL INF 80 MG 100 ML;BROMHEXINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL INF 80 MG 100 ML;BROMHEXINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;NORMOFLEX;2005-06-01;NORMOFLEX SOL INF 80 MG 100 ML;BROMHEXINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;LOEFFLER;BROMHEXINA G.I LOE;2009-10-01;BROMHEXINA G.I LOE SOLN INF 80 MG 100 ML;BROMHEXINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;LOEFFLER;LORATA/AMBR G.I LO;2011-08-01;LORATA/AMBR G.I LO SOLN 100 MG /300 120 ML;AMBROXOL + LORATADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LOEFFLER;LORATA/AMBR G.I LO;2011-08-01;LORATA/AMBR G.I LO SOLN 100 MG /300 120 ML;AMBROXOL + LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;WERMAR PHA.;DORALAN AX;2003-07-01;DORALAN AX TABL 20;AMBROXOL + LORATADINA;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;KENER CORP.;TUSIBRON;2011-02-01;TUSIBRON SOLN 120 ML;AMBROXOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;EUCALIPTINE;1986-06-01;EUCALIPTINE AMP. 10 1 ML;BULNESIA SARMIENTOI;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;EUCALIPTINE;1986-06-01;EUCALIPTINE AMP. 10 1 ML;BULNESIA SARMIENTOI;2015-08-01;2015-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;EUCALIPTINE;1986-06-01;EUCALIPTINE AMP. 10 1 ML;BULNESIA SARMIENTOI;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;EUCALIPTINE;1986-06-01;EUCALIPTINE AMP. 10 1 ML;BULNESIA SARMIENTOI;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;DEGORTS;AMBROX/CLENB GI DE;2013-10-01;AMBROX/CLENB GI DE SUSP 150 MG /100 120 ML;AMBROXOL + CLENBUTEROL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROX/CLENB GI DE;2013-10-01;AMBROX/CLENB GI DE SUSP 150 MG /100 120 ML;AMBROXOL + CLENBUTEROL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROX/CLENB GI DE;2013-10-01;AMBROX/CLENB GI DE SUSP 150 MG /100 120 ML;AMBROXOL + CLENBUTEROL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROX/CLENB GI DE;2013-10-01;AMBROX/CLENB GI DE SUSP 150 MG /100 120 ML;AMBROXOL + CLENBUTEROL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANOFI CORP;MUCOANGIN;2016-05-01;MUCOANGIN PAST MTA DISP 3X 10;AMBROXOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOANGIN;2016-05-01;MUCOANGIN PAST MTA DISP 3X 10;AMBROXOL;2016-08-01;2016-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOANGIN;2016-05-01;MUCOANGIN PAST MTA DISP 3X 10;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2014-08-01;DIMACOL SOL AD 150ML +ADV IL12 CAP+ CH APST;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;PFIZER CORPORATION;DIMACOL;2014-08-01;DIMACOL SOL AD 150ML +ADV IL12 CAP+ CH APST;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-08-01;2016-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;NATUREX;HEDERA HELIX GI NA;2018-12-01;HEDERA HELIX GI NA JBE 10.8 G /54G 120 ML;HEDERA HELIX;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROX/CLENB GI DE;2013-10-01;AMBROX/CLENB GI DE SOL GOTAS 30 ML;AMBROXOL + CLENBUTEROL;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;DEGORTS;AMBROX/CLENB GI DE;2013-10-01;AMBROX/CLENB GI DE SOL GOTAS 30 ML;AMBROXOL + CLENBUTEROL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROX/CLENB GI DE;2013-10-01;AMBROX/CLENB GI DE SOL GOTAS 30 ML;AMBROXOL + CLENBUTEROL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROX/CLENB GI DE;2013-10-01;AMBROX/CLENB GI DE SOL GOTAS 30 ML;AMBROXOL + CLENBUTEROL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROX/CLENB GI DE;2013-10-01;AMBROX/CLENB GI DE SOL GOTAS 30 ML;AMBROXOL + CLENBUTEROL;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;CORICIDIN EXPEC;2000-12-01;CORICIDIN EXPEC SOLN S/FENIL 60 ML;AMBROXOL + LORATADINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;CORICIDIN EXPEC;2000-12-01;CORICIDIN EXPEC SOLN S/FENIL 60 ML;AMBROXOL + LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;CORICIDIN EXPEC;2000-12-01;CORICIDIN EXPEC SOLN S/FENIL 60 ML;AMBROXOL + LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;CORICIDIN EXPEC;2000-12-01;CORICIDIN EXPEC SOLN S/FENIL 60 ML;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROX/LORAT G.I D;2009-09-01;AMBROX/LORAT G.I D SOLN 30 ML;AMBROXOL + LORATADINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;AMBROX/LORAT G.I D;2009-09-01;AMBROX/LORAT G.I D SOLN 30 ML;AMBROXOL + LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;I.Q.F.A.;LOEXOM;2006-04-01;LOEXOM SOLN 120 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;IFUSA;PULMOVITAL;1974-09-01;PULMOVITAL JBE 225 ML;BENZOATO DE SODIO + SULFOGUAYACOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;IFUSA;PULMOVITAL;1974-09-01;PULMOVITAL JBE 225 ML;BENZOATO DE SODIO + SULFOGUAYACOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;IFUSA;PULMOVITAL;1974-09-01;PULMOVITAL JBE 225 ML;BENZOATO DE SODIO + SULFOGUAYACOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;LOEFFLER;AMBROXOL G.I LOE;2008-10-01;AMBROXOL G.I LOE SOLN 300 MG /100 ML 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;QUIFA PERRIGO;MUBATLAN;2010-04-01;MUBATLAN SOLN 7.5 MG /2MG 120 ML;AMBROXOL + SALBUTAMOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2009-11-01;AXOL SOL GTS PED 30 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2009-11-01;AXOL SOL GTS PED 30 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;AXOL;2009-11-01;AXOL SOL GTS PED 30 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;AMBROX/SALBU G.I U;2008-07-01;AMBROX/SALBU G.I U SOLN 120 ML;AMBROXOL + SALBUTAMOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;AMBROX/SALBU G.I U;2008-07-01;AMBROX/SALBU G.I U SOLN 120 ML;AMBROXOL + SALBUTAMOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOLIN;1977-08-01;MUCOLIN GOTAS INF 30 ML;CARBOCISTEINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOLIN;1977-08-01;MUCOLIN GOTAS INF 30 ML;CARBOCISTEINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;TEVA CORPORACION;AMBROXOL G.I TEV;1999-06-01;AMBROXOL G.I TEV JBE 15 MG /5ML 120 ML;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;TEVA CORPORACION;AMBROXOL G.I TEV;1999-06-01;AMBROXOL G.I TEV JBE 15 MG /5ML 120 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;TEVA CORPORACION;AMBROXOL G.I TEV;1999-06-01;AMBROXOL G.I TEV JBE 15 MG /5ML 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;TEVA CORPORACION;AMBROXOL G.I TEV;1999-06-01;AMBROXOL G.I TEV JBE 15 MG /5ML 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;DEGORTS;BRONAR;2004-09-01;BRONAR SOL 120 ML;AMBROXOL + LORATADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;BRONAR;2004-09-01;BRONAR SOL 120 ML;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROXOL G.I BIOM;2010-06-01;AMBROXOL G.I BIOM SOLN 300 MG 100 ML;AMBROXOL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROXOL G.I BIOM;2010-06-01;AMBROXOL G.I BIOM SOLN 300 MG 100 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
