BAJA;R05D  ANTITUSIGENOS;MAVER;OXELAD/AMBROX GI M;2015-08-01;OXELAD/AMBRO GI MA JBE INF 120 ML;AMBROXOL + OXELADINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;DEXTRO+GUIAF G.I Q;2015-10-01;DEXTRO+GUAIF G.I Q JBE 2 GR 125 ML;DEXTROMETORFANO + GUAIFENESINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;FARCORAL,PROFESIONAL MEDICA;FARTOXOL;2012-02-01;FARTOXOL SUSP 120 ML;OXOLAMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;FARCORAL,PROFESIONAL MEDICA;FARTOXOL;2012-02-01;FARTOXOL SUSP 120 ML;OXOLAMINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;FARCORAL,PROFESIONAL MEDICA;FARTOXOL;2012-02-01;FARTOXOL SUSP 120 ML;OXOLAMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;GANTAMIN;2018-08-01;GANTAMIN JBE 120 ML;DROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;2012-08-01;ZYPLO TABL 60 MG 10;LEVODROPROPIZINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;2012-08-01;ZYPLO TABL 60 MG 10;LEVODROPROPIZINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;2012-08-01;ZYPLO TABL 60 MG 10;LEVODROPROPIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;2012-08-01;ZYPLO TABL 60 MG 10;LEVODROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;DEGORTS;DEGORQUIN;2015-09-01;DEGORQUIN JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;DEGORTS;DEGORQUIN;2015-09-01;DEGORQUIN JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GELPHARMA S.A.;PHARBEN;2006-02-01;PHARBEN PERLAS 100 MG 20;BENZONATATO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GELPHARMA S.A.;PHARBEN;2006-02-01;PHARBEN PERLAS 100 MG 20;BENZONATATO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;PISA;REDDY;2013-12-01;REDDY JBE INF 113 MG /150 150 ML;AMBROXOL + DEXTROMETORFANO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ANDROMACO;MEGAL;1964-02-01;MEGAL SUP INF 5;DEXTROMETORFANO + GUAIFENESINA + PARACETAMOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;2001-02-01;DIMACOL NF SUSP FRAMBUE 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;2001-02-01;DIMACOL NF SUSP FRAMBUE 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;2001-02-01;DIMACOL NF SUSP FRAMBUE 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;TEVA CORPORACION;NEODEXIM;2012-11-01;NEODEXIM JBE 60 ML;DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;TEVA CORPORACION;NEODEXIM;2012-11-01;NEODEXIM JBE 60 ML;DEXTROMETORFANO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;TEVA CORPORACION;NEODEXIM;2012-11-01;NEODEXIM JBE 60 ML;DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;MAVER;COBADEX;2015-12-01;COBADEX SOL PED 30 ML;AMBROXOL + DEXTROMETORFANO;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;COBADEX;2015-12-01;COBADEX SOL PED 30 ML;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;NAFAR LABORATORIOS SA DE CV;BENZONATATO G.I NA;2011-01-01;BENZONATATO G.I NA PERLAS 100 MG 20;BENZONATATO;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;NAFAR LABORATORIOS SA DE CV;BENZONATATO G.I NA;2011-01-01;BENZONATATO G.I NA PERLAS 100 MG 20;BENZONATATO;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;2011-11-01;HISTIACIL N F JBE INF 2X1 150 ML;AMBROXOL + DEXTROMETORFANO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;2011-11-01;HISTIACIL N F JBE INF 2X1 150 ML;AMBROXOL + DEXTROMETORFANO;2015-12-01;2016-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;2011-11-01;HISTIACIL N F JBE INF 2X1 150 ML;AMBROXOL + DEXTROMETORFANO;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;2011-11-01;HISTIACIL N F JBE INF 2X1 150 ML;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;2011-11-01;HISTIACIL N F JBE INF 2X1 150 ML;AMBROXOL + DEXTROMETORFANO;2018-08-01;2018-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ARLEX;GUAIF/OXOLA G.I AR;2010-11-01;GUAIF/OXOLA G.I AR JBE 100 ML;GUAIFENESINA + OXOLAMINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;ARLEX;GUAIF/OXOLA G.I AR;2010-11-01;GUAIF/OXOLA G.I AR JBE 100 ML;GUAIFENESINA + OXOLAMINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;ARLEX;GUAIF/OXOLA G.I AR;2010-11-01;GUAIF/OXOLA G.I AR JBE 100 ML;GUAIFENESINA + OXOLAMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;ARLEX;GUAIF/OXOLA G.I AR;2010-11-01;GUAIF/OXOLA G.I AR JBE 100 ML;GUAIFENESINA + OXOLAMINA;2017-08-01;2017-12-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;ARLEX;GUAIF/OXOLA G.I AR;2010-11-01;GUAIF/OXOLA G.I AR JBE 100 ML;GUAIFENESINA + OXOLAMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON TENALIF;2009-09-01;TESALON TENALIF JBE AD MI/FS 150ML +33%;AMBROXOL + OXELADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON TENALIF;2009-09-01;TESALON TENALIF JBE AD MI/FS 150ML +33%;AMBROXOL + OXELADINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;VITAE;BENZONATATO G.I VI;2008-11-01;BENZONATATO G.I VI PERLAS 20;BENZONATATO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;VITAE;BENZONATATO G.I VI;2008-11-01;BENZONATATO G.I VI PERLAS 20;BENZONATATO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;VITAE;BENZONATATO G.I VI;2008-11-01;BENZONATATO G.I VI PERLAS 20;BENZONATATO;2017-08-01;2017-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LABORATORIOS PROPHARMA SA CV;SURIL;2011-02-01;SURIL JBE AD 120 ML;AMBROXOL + DEXTROMETORFANO + LORATADINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LABORATORIOS PROPHARMA SA CV;SURIL;2011-02-01;SURIL JBE AD 120 ML;AMBROXOL + DEXTROMETORFANO + LORATADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LABORATORIOS PROPHARMA SA CV;SURIL;2011-02-01;SURIL JBE AD 120 ML;AMBROXOL + DEXTROMETORFANO + LORATADINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LABORATORIOS PROPHARMA SA CV;SURIL;2011-02-01;SURIL JBE AD 120 ML;AMBROXOL + DEXTROMETORFANO + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;2006-10-01;DIMACOL SOL INF S/PS 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;2006-10-01;DIMACOL SOL INF S/PS 150 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;DEGORTS;DEBEQUIN C;2005-01-01;DEBEQUIN C JBE AD 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;DEGORTS;DEBEQUIN C;2005-01-01;DEBEQUIN C JBE AD 120 ML;DEXTROMETORFANO + GUAIFENESINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;DEGORTS;DEBEQUIN C;2005-01-01;DEBEQUIN C JBE AD 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;JOHNSON+JOHNSON CO;BENADREX;1977-11-01;BENADREX JBE 150 ML;DEXTROMETORFANO + DIFENHIDRAMINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MEDIX CORP.;OXATHOS;1973-10-01;OXATHOS JBE 50 MG /5ML 115 ML;OXOLAMINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MEDIX CORP.;OXATHOS;1973-10-01;OXATHOS JBE 50 MG /5ML 115 ML;OXOLAMINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MEDIX CORP.;OXATHOS;1973-10-01;OXATHOS JBE 50 MG /5ML 115 ML;OXOLAMINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;MAVER;AMBROXO/DEXT G.I M;2006-07-01;AMBROXO/DEXT G.I M JBE AD 120 ML;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;FENOCOL;2011-10-01;FENOCOL JBE 140 ML;GUAIFENESINA + OXOLAMINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;FENOCOL;2011-10-01;FENOCOL JBE 140 ML;GUAIFENESINA + OXOLAMINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL G;1995-11-01;HISTIACIL G JBE INF 150 ML;DEXTROMETORFANO + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL G;1995-11-01;HISTIACIL G JBE INF 150 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;DEXTROME/GUAIF G.I;2008-07-01;DEXTROME/GUAIF G.I JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;DEXTROME/GUAIF G.I;2008-07-01;DEXTROME/GUAIF G.I JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;DEXTROME/GUAIF G.I;2008-07-01;DEXTROME/GUAIF G.I JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;DEXTROME/GUAIF G.I;2008-07-01;DEXTROME/GUAIF G.I JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;DEXTROME/GUAIF G.I;2008-07-01;DEXTROME/GUAIF G.I JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-04-01;2018-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;DEGORTS;DEQUIN;2004-05-01;DEQUIN GOTAS PED 30 ML;CLORFENAMINA + FENILEFRINA + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;DEXTRO/GUAIFE GI B;2015-09-01;DEXTRO/GUAIFE GI B JBE 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;DEXTRO/GUAIFE GI B;2015-09-01;DEXTRO/GUAIFE GI B JBE 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;DEXTRO/GUAIFE GI B;2015-09-01;DEXTRO/GUAIFE GI B JBE 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-08-01;2018-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SENOSIAIN;PLEXUS;2009-10-01;PLEXUS JBE AD 150 ML+5 CUBR;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;LOEFFLER;EXOFIL;2006-03-01;EXOFIL SOLN AD 150 MG /2.5 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;LOEFFLER;EXOFIL;2006-03-01;EXOFIL SOLN AD 150 MG /2.5 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;EXOFIL;2006-03-01;EXOFIL SOLN AD 150 MG /2.5 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;EXOFIL;2006-03-01;EXOFIL SOLN AD 150 MG /2.5 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;I.Q.F.A.;TUZZIL;2003-02-01;TUZZIL PERLAS 100 MG 20;BENZONATATO;2016-04-01;2016-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;LIFERPAL;TORVA;2007-06-01;TORVA JBE ADTO 120 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LIFERPAL;TORVA;2007-06-01;TORVA JBE ADTO 120 ML;AMBROXOL + DEXTROMETORFANO;2018-08-01;2018-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;DEXTR/AMBR G.I LOE;2011-08-01;DEXTR/AMBR G.I LOE SOLN 225 MG /150 120 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;LOEFFLER;DEXTR/AMBR G.I LOE;2011-08-01;DEXTR/AMBR G.I LOE SOLN 225 MG /150 120 ML;AMBROXOL + DEXTROMETORFANO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;LANDSTEINER;DEXTRO/GUAI G.I LA;2011-06-01;DEXTRO/GUAI G.I LA JBE 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LANDSTEINER;DEXTRO/GUAI G.I LA;2011-06-01;DEXTRO/GUAI G.I LA JBE 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PROGELA;BENZONATATO G.I PR;2018-07-01;BENZONATATO G.I PR CAPS 100 MG 20;BENZONATATO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;1997-02-01;HISTIACIL N F JBE ADLT 150 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;MAVER;BIOXOVER;2015-03-01;BIOXOVER JBE 300 MG /100 120 ML;DROPROPIZINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;MAVER;BIOXOVER;2015-03-01;BIOXOVER JBE 300 MG /100 120 ML;DROPROPIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;MAVER;BIOXOVER;2015-03-01;BIOXOVER JBE 300 MG /100 120 ML;DROPROPIZINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;BIOXOVER;2015-03-01;BIOXOVER JBE 300 MG /100 120 ML;DROPROPIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;SELVIGON;1970-02-01;SELVIGON JBE 90 ML;PIPAZETATO;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;SELVIGON;1970-02-01;SELVIGON JBE 90 ML;PIPAZETATO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;SELVIGON;1970-02-01;SELVIGON JBE 90 ML;PIPAZETATO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;SELVIGON;1970-02-01;SELVIGON JBE 90 ML;PIPAZETATO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;GELPHARMA S.A.;ADMIDOXIL;2016-09-01;ADMIDOXIL CAPS 22.5 MG /22. 10;AMBROXOL + DEXTROMETORFANO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;FARIBROX TM;2018-05-01;FARIBROX TM JARABE INFAN 150 ML;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;QUIMICA SON S;DEXTROMETORFANO G;2001-04-01;DEXTROMETORFANO G JBE 15 MG /5ML 120 ML;DEXTROMETORFANO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SENOSIAIN;PLEXUS;2003-11-01;PLEXUS JBE INF C/DO 150 ML;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SENOSIAIN;PLEXUS;2003-11-01;PLEXUS JBE INF C/DO 150 ML;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SENOSIAIN;PLEXUS;2003-11-01;PLEXUS JBE INF C/DO 150 ML;AMBROXOL + DEXTROMETORFANO;2018-04-01;2018-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;OFFENBACH;BENZONATATO G.I OF;2009-03-01;BENZONATATO G.I OF PERLAS 100 MG 20;BENZONATATO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;GELPHARMA S.A.;BENZONATATO G.I GE;2005-04-01;BENZONATATO G.I GE PERLAS 20;BENZONATATO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GELPHARMA S.A.;BENZONATATO G.I GE;2005-04-01;BENZONATATO G.I GE PERLAS 20;BENZONATATO;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GELPHARMA S.A.;BENZONATATO G.I GE;2005-04-01;BENZONATATO G.I GE PERLAS 20;BENZONATATO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GELPHARMA S.A.;BENZONATATO G.I GE;2005-04-01;BENZONATATO G.I GE PERLAS 20;BENZONATATO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;EXIACONTUX;2017-11-01;EXIACONTUX JARABE 60 ML;GUAIFENESINA + OXOLAMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;SANFER CORP.;EUCALIPTINE DEXTRO;1994-12-01;EUCALIPTINE DEXTRO JBE 15 MG /5ML 140 ML;DEXTROMETORFANO + SULFOGUAYACOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;EUCALIPTINE DEXTRO;1994-12-01;EUCALIPTINE DEXTRO JBE 15 MG /5ML 140 ML;DEXTROMETORFANO + SULFOGUAYACOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;EUCALIPTINE DEXTRO;1994-12-01;EUCALIPTINE DEXTRO JBE 15 MG /5ML 140 ML;DEXTROMETORFANO + SULFOGUAYACOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;EUCALIPTINE DEXTRO;1994-12-01;EUCALIPTINE DEXTRO JBE 15 MG /5ML 140 ML;DEXTROMETORFANO + SULFOGUAYACOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;FARMACO;ETORFAN ELIXIR;2007-05-01;ETORFAN ELIXIR SOLN 100 ML;CLORFENAMINA + DEXTROMETORFANO + FENILEFRINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;FARMACO;ETORFAN ELIXIR;2007-05-01;ETORFAN ELIXIR SOLN 100 ML;CLORFENAMINA + DEXTROMETORFANO + FENILEFRINA;2015-12-01;2016-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;VICTORY ENTERPRISE;COOLFAN;2012-02-01;COOLFAN JBE 100 ML;DEXTROMETORFANO + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;EXIADOL;2006-12-01;EXIADOL SOLN INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;EXIADOL;2006-12-01;EXIADOL SOLN INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2015-08-01;2015-12-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;EXIADOL;2006-12-01;EXIADOL SOLN INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;EXIADOL;2006-12-01;EXIADOL SOLN INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;EXIADOL;2006-12-01;EXIADOL SOLN INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;EXIADOL;2006-12-01;EXIADOL SOLN INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;CELLTIUS;2014-10-01;CELLTIUS JBE AD 120 ML;AMBROXOL + BENZONATATO;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2015-09-01;TUKOL D JBE DIABETES ADTO 125 ML;DEXTROMETORFANO + GUAIFENESINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2015-09-01;TUKOL D JBE DIABETES ADTO 125 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
