BAJA;R05D  ANTITUSIGENOS;MAVER;OXELAD/AMBROX GI M;2015-08-01;OXELAD/AMBRO GI MA JBE INF 120 ML;AMBROXOL + OXELADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2015-09-01;TUKOL D JBE DIABETES ADTO 125 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2015-09-01;TUKOL D JBE DIABETES ADTO 125 ML;DEXTROMETORFANO + GUAIFENESINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2015-09-01;TUKOL D JBE DIABETES ADTO 125 ML;DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;ALMIRALL, S.A. DE C.V.;SEKISAN;2009-07-01;SEKISAN JBE 120 ML;CLOPERASTINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ALMIRALL, S.A. DE C.V.;SEKISAN;2009-07-01;SEKISAN JBE 120 ML;CLOPERASTINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ALMIRALL, S.A. DE C.V.;SEKISAN;2009-07-01;SEKISAN JBE 120 ML;CLOPERASTINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ALMIRALL, S.A. DE C.V.;SEKISAN;2009-07-01;SEKISAN JBE 120 ML;CLOPERASTINA;2018-04-01;2018-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;2002-12-01;HISTIACIL N F CAPS GEL 10;AMBROXOL + DEXTROMETORFANO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;2002-12-01;HISTIACIL N F CAPS GEL 10;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;2002-12-01;HISTIACIL N F CAPS GEL 10;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;DOFAXIL;2007-05-01;DOFAXIL SOLN ADT C/ DOSI 120 ML;AMBROXOL + DEXTROMETORFANO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;DOFAXIL;2007-05-01;DOFAXIL SOLN ADT C/ DOSI 120 ML;AMBROXOL + DEXTROMETORFANO;2015-08-01;2015-12-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;BAUSCH HEALTH;LEVOCOF;2000-12-01;LEVOCOF JBE 60 MG /10 ML 120 ML;LEVODROPROPIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;BAUSCH HEALTH;LEVOCOF;2000-12-01;LEVOCOF JBE 60 MG /10 ML 120 ML;LEVODROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;DEXTRO/AMBR G.I KE;2010-10-01;DEXTRO/AMBR G.I KE JBE AD 150 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;DEXTRO/AMBR G.I KE;2010-10-01;DEXTRO/AMBR G.I KE JBE AD 150 ML;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;DEXTRO/AMBR G.I KE;2010-10-01;DEXTRO/AMBR G.I KE JBE AD 150 ML;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;DEXTRO/AMBR G.I KE;2010-10-01;DEXTRO/AMBR G.I KE JBE AD 150 ML;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;ROBITUSSIN DM;1994-10-01;ROBITUSSIN DM JBE 150 ML;DEXTROMETORFANO + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;ROBITUSSIN DM;1994-10-01;ROBITUSSIN DM JBE 150 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;ROBITUSSIN DM;1994-10-01;ROBITUSSIN DM JBE 150 ML;DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;MAVER;EXALVER;2005-12-01;EXALVER SOLN PED 30 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;MAVER;EXALVER;2005-12-01;EXALVER SOLN PED 30 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;EXALVER;2005-12-01;EXALVER SOLN PED 30 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BRULUAGSA;BRUDEX;2005-10-01;BRUDEX JBE 300 MG 120 ML;DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;BRULUAGSA;BRUDEX;2005-10-01;BRUDEX JBE 300 MG 120 ML;DEXTROMETORFANO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;BRULUAGSA;BRUDEX;2005-10-01;BRUDEX JBE 300 MG 120 ML;DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;TOCOGINO;WILLYDINA;2006-08-01;WILLYDINA JBE 120 ML;BULNESIA SARMIENTOI + DEXTROMETORFANO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;CONNEXUS;2007-09-01;CONNEXUS SOLN INF 120 ML;AMBROXOL + OXELADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;QUIMICA SON S;OXIN;2003-09-01;OXIN JBE INF 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;QUIMICA SON S;OXIN;2003-09-01;OXIN JBE INF 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;QUIMICA SON S;OXIN;2003-09-01;OXIN JBE INF 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;QUIMICA SON S;OXIN;2003-09-01;OXIN JBE INF 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BAYER CORP.;DESENFRIOL-ITO TF;1997-07-01;DESENFRIOL-ITO TF JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BAYER CORP.;DESENFRIOL-ITO TF;1997-07-01;DESENFRIOL-ITO TF JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;BAYER CORP.;DESENFRIOL-ITO TF;1997-07-01;DESENFRIOL-ITO TF JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;BAYER CORP.;DESENFRIOL-ITO TF;1997-07-01;DESENFRIOL-ITO TF JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;BAYER CORP.;DESENFRIOL-ITO TF;1997-07-01;DESENFRIOL-ITO TF JBE INF 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;ALLEN;TUSILEN;1900-12-01;TUSILEN JBE ADLT 118 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;ALLEN;TUSILEN;1900-12-01;TUSILEN JBE ADLT 118 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ALLEN;TUSILEN;1900-12-01;TUSILEN JBE ADLT 118 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;ALLEN;TUSILEN;1900-12-01;TUSILEN JBE ADLT 118 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ALLEN;TUSILEN;1900-12-01;TUSILEN JBE ADLT 118 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;DOFAXIL;2007-05-01;DOFAXIL SOLN INF C/ DOSI 120 ML;AMBROXOL + DEXTROMETORFANO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;DOFAXIL;2007-05-01;DOFAXIL SOLN INF C/ DOSI 120 ML;AMBROXOL + DEXTROMETORFANO;2015-08-01;2015-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;NEO-PULMONIER;1986-06-01;NEO-PULMONIER JBE 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;NEO-PULMONIER;1986-06-01;NEO-PULMONIER JBE 120 ML;DEXTROMETORFANO + GUAIFENESINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;THERAFLU EX;2007-10-01;THERAFLU EXTHEG SB PVO R/SEV VDE 6;FENILEFRINA + FENIRAMINA + PARACETAMOL;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;THERAFLU EX;2007-10-01;THERAFLU EXTHEG SB PVO R/SEV VDE 6;FENILEFRINA + FENIRAMINA + PARACETAMOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;THERAFLU EX;2007-10-01;THERAFLU EXTHEG SB PVO R/SEV VDE 6;FENILEFRINA + FENIRAMINA + PARACETAMOL;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;VITAE;VITOXOL;2008-06-01;VITOXOL JBE 50 MG 100 ML;OXOLAMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;COLUMBIA CORP;KODEL;2004-06-01;KODEL SOLN 200 ML;BROMHEXINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;ALLEN;GUAI/FEN/DEXT GI A;2018-03-01;GUAI/FEN/DEXT GI A SOLN AD 118 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;FARIBROX;2006-03-01;FARIBROX SOLN INF 120 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;FARIBROX;2006-03-01;FARIBROX SOLN INF 120 ML;AMBROXOL + DEXTROMETORFANO;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;DEGORTS;FLEMIGOR;2016-09-01;FLEMIGOR SOLN PED 60 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2017-08-01;2017-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;QUIMICA SON S;RIDIN;2001-07-01;RIDIN JBE INF 120 ML;CLORFENAMINA + DEXTROMETORFANO + GUAIFENESINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;QUIMICA SON S;BROMINOL-C;2003-09-01;BROMINOL-C JBE INF 120 ML;AMBROXOL + DEXTROMETORFANO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;THERAFLU EX;2003-10-01;THERAFLU EX SOB RESF SEV 6;FENILEFRINA + FENIRAMINA + PARACETAMOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;2013-01-01;HISTIACIL N F JBE AD 1+1 150 ML;AMBROXOL + DEXTROMETORFANO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;BRULUART;OXOLBRUL;2003-11-01;OXOLBRUL SOLN AD 120 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;BRULUART;OXOLBRUL;2003-11-01;OXOLBRUL SOLN AD 120 ML;AMBROXOL + DEXTROMETORFANO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;BRULUART;OXOLBRUL;2003-11-01;OXOLBRUL SOLN AD 120 ML;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;BRULUART;OXOLBRUL;2003-11-01;OXOLBRUL SOLN AD 120 ML;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BRULUART;OXOLBRUL;2003-11-01;OXOLBRUL SOLN AD 120 ML;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;EXIACONTUX;2016-06-01;EXIACONTUX JARABE 140 ML;GUAIFENESINA + OXOLAMINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;EXIACONTUX;2016-06-01;EXIACONTUX JARABE 140 ML;GUAIFENESINA + OXOLAMINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;GRISI CORP.;GARDE COF;2014-02-01;GARDE COF JBE 150 ML+GA RDE CZ A 24;AMBROXOL + DEXTROMETORFANO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GRISI CORP.;GARDE COF;2014-02-01;GARDE COF JBE 150 ML+GA RDE CZ A 24;AMBROXOL + DEXTROMETORFANO;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;BISOLVON;2010-08-01;BISOLVON SOLN BISOLSE 120 ML;DEXTROMETORFANO;2015-04-01;2015-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;SANFER CORP.;BISOLVON;2010-08-01;BISOLVON SOLN BISOLSE 120 ML;DEXTROMETORFANO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;BISOLVON;2010-08-01;BISOLVON SOLN BISOLSE 120 ML;DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;SANFER CORP.;BISOLVON;2010-08-01;BISOLVON SOLN BISOLSE 120 ML;DEXTROMETORFANO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;BISOLVON;2010-08-01;BISOLVON SOLN BISOLSE 120 ML;DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LIFERPAL;BECTOSAN;2007-04-01;BECTOSAN JBE 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;MAVER;EXALVER;2008-06-01;EXALVER JBE IN NF 120 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;OXELAD/AMBROX GI M;2015-08-01;OXELAD/AMBROX GI M JBE AD 120 ML;AMBROXOL + OXELADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;OXELAD/AMBROX GI M;2015-08-01;OXELAD/AMBROX GI M JBE AD 120 ML;AMBROXOL + OXELADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;OXELAD/AMBROX GI M;2015-08-01;OXELAD/AMBROX GI M JBE AD 120 ML;AMBROXOL + OXELADINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;OXELAD/AMBROX GI M;2015-08-01;OXELAD/AMBROX GI M JBE AD 120 ML;AMBROXOL + OXELADINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON;1992-11-01;TESALON SUP INF 50 MG 12;BENZONATATO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON;1992-11-01;TESALON SUP INF 50 MG 12;BENZONATATO;2016-08-01;2016-12-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;DEGORTS;DEQUIN;2005-10-01;DEQUIN JBE 120 ML;CLORFENAMINA + FENILEFRINA + GUAIFENESINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;1997-02-01;HISTIACIL N F JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;1997-02-01;HISTIACIL N F JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;1997-02-01;HISTIACIL N F JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2017-04-01;2017-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2003-10-01;TUKOL D JBE INF 125 ML;DEXTROMETORFANO + GUAIFENESINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2003-10-01;TUKOL D JBE INF 125 ML;DEXTROMETORFANO + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2003-10-01;TUKOL D JBE INF 125 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2003-10-01;TUKOL D JBE INF 125 ML;DEXTROMETORFANO + GUAIFENESINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2003-10-01;TUKOL D JBE INF 125 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;LABORATORIOS PROPHARMA SA CV;SURIL;2013-04-01;SURIL GTS 20 ML;AMBROXOL + DEXTROMETORFANO + LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ALPHARMA;PRIVITUSS;2007-10-01;PRIVITUSS PERLAS 35 MG 20;CLOPERASTINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BOEHRINGER ING.CO;MUCOCALM;2012-08-01;MUCOCALM CAPS 30 MG 20;DEXTROMETORFANO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-11-01;EPICOL GTS PED 60 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON TENALIF;2012-08-01;TESALON TENALIF JBE AD MI/LI 150+ 33%+ GEL AN TIBA;AMBROXOL + OXELADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;2010-12-01;HISTIACIL N F JBE ADTO 20TW OPACK 150 ML;AMBROXOL + DEXTROMETORFANO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON;2009-09-01;TESALON JBE AD MI/FS 200 ML;BENZONATATO;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON;2009-09-01;TESALON JBE AD MI/FS 200 ML;BENZONATATO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON;2009-09-01;TESALON JBE AD MI/FS 200 ML;BENZONATATO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;I.Q.F.A.;ALEDRON;2006-04-01;ALEDRON SOLN 100 ML;OXOLAMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;THERAFLU TENALIF;2002-09-01;THERAFLU TENALIF JB INF MI/FS 200 ML;AMBROXOL + OXELADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;2012-08-01;ZYPLO TABL 60 MG 20;LEVODROPROPIZINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;2012-08-01;ZYPLO TABL 60 MG 20;LEVODROPROPIZINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;2012-08-01;ZYPLO TABL 60 MG 20;LEVODROPROPIZINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;AMBRO/DEXTR GI GP;2013-08-01;AMBROX/DEXT GI UGP SOLN 225 MG /225 120 ML;AMBROXOL + DEXTROMETORFANO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON TENALIF;2009-09-01;TESALON TENALIF JBE AD MI/LI 150 ML+ 33 %;AMBROXOL + OXELADINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;DEGORTS;DEXTR/AMBRO GI DEG;2016-01-01;DEXTR/AMBRO GI DEG JARABE 150 ML;AMBROXOL + DEXTROMETORFANO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;DEGORTS;DEXTR/AMBRO GI DEG;2016-01-01;DEXTR/AMBRO GI DEG JARABE 150 ML;AMBROXOL + DEXTROMETORFANO;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;DEGORTS;DEXTR/AMBRO GI DEG;2016-01-01;DEXTR/AMBRO GI DEG JARABE 150 ML;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;DEGORTS;DEXTR/AMBRO GI DEG;2016-01-01;DEXTR/AMBRO GI DEG JARABE 150 ML;AMBROXOL + DEXTROMETORFANO;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;DEGORTS;DEXTR/AMBRO GI DEG;2016-01-01;DEXTR/AMBRO GI DEG JARABE 150 ML;AMBROXOL + DEXTROMETORFANO;2018-08-01;2018-12-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;LOEFFLER;EXOFIL;2006-03-01;EXOFIL SOLN INF 100 MG /1.5 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;EXOFIL;2006-03-01;EXOFIL SOLN INF 100 MG /1.5 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;LOEFFLER;EXOFIL;2006-03-01;EXOFIL SOLN INF 100 MG /1.5 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;EXOFIL;2006-03-01;EXOFIL SOLN INF 100 MG /1.5 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LOEFFLER;EXOFIL;2006-03-01;EXOFIL SOLN INF 100 MG /1.5 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2018-04-01;2018-08-01;lanzamiento
