BAJA;R05D  ANTITUSIGENOS;MAVER;OXELAD/AMBROX GI M;2015-08-01;OXELAD/AMBRO GI MA JBE INF 120 ML;AMBROXOL + OXELADINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;LOEFFLER;EXOFIL;2006-03-01;EXOFIL SOLN INF 100 MG /1.5 120 ML;DEXTROMETORFANO + SULFOGUAYACOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;GRISI CORP.;GARDE DEXTROMETORF;1995-10-01;GARDE DEXTROMETORF JBE 10 MG /5ML 150 ML;DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GRISI CORP.;GARDE DEXTROMETORF;1995-10-01;GARDE DEXTROMETORF JBE 10 MG /5ML 150 ML;DEXTROMETORFANO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GRISI CORP.;GARDE DEXTROMETORF;1995-10-01;GARDE DEXTROMETORF JBE 10 MG /5ML 150 ML;DEXTROMETORFANO;2015-12-01;2016-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BRULUART;DEXTROMETO G.I BRU;2004-01-01;DEXTROMETO G.I BRU JBE 120 ML;DEXTROMETORFANO;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BRULUART;DEXTROMETO G.I BRU;2004-01-01;DEXTROMETO G.I BRU JBE 120 ML;DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;BRULUART;DEXTROMETO G.I BRU;2004-01-01;DEXTROMETO G.I BRU JBE 120 ML;DEXTROMETORFANO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;CAPSIFLU TOTAL;2012-03-01;CAPSIFLU TOTAL CAPS 12;BROMFENIRAMINA + DEXTROMETORFANO + FENILEFRINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON;2009-09-01;TESALON JBE AD MI/LI 200 ML;BENZONATATO;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON;2009-09-01;TESALON JBE AD MI/LI 200 ML;BENZONATATO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;BAUSCH HEALTH;BENZONATATO G.I TE;2004-01-01;BENZONATATO G.I TE PERLAS 100 MG 20;BENZONATATO;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;EURODRUG;KASTOVIN;2011-12-01;KASTOVIN JBE 600 MG 60 ML;LEVODROPROPIZINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;EURODRUG;KASTOVIN;2011-12-01;KASTOVIN JBE 600 MG 60 ML;LEVODROPROPIZINA;2017-08-01;2017-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;EURODRUG;KASTOVIN;2011-12-01;KASTOVIN JBE 600 MG 60 ML;LEVODROPROPIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;EURODRUG;KASTOVIN;2011-12-01;KASTOVIN JBE 600 MG 60 ML;LEVODROPROPIZINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;COBADEX;2005-10-01;COBADEX SOL AD 120 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;MAVER;COBADEX;2005-10-01;COBADEX SOL AD 120 ML;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PISA;REDDY;2013-12-01;REDDY JBE ADTO 225 MG /225 MI/LI 150 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PISA;REDDY;2013-12-01;REDDY JBE ADTO 225 MG /225 MI/LI 150 ML;AMBROXOL + DEXTROMETORFANO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PISA;REDDY;2013-12-01;REDDY JBE ADTO 225 MG /225 MI/LI 150 ML;AMBROXOL + DEXTROMETORFANO;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PISA;REDDY;2013-12-01;REDDY JBE ADTO 225 MG /225 MI/LI 150 ML;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;1998-02-01;ZYPLO GOTAS ORAL 60 MG /1ML 15 ML;LEVODROPROPIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ARMSTRONG;ZYPLO;1998-02-01;ZYPLO GOTAS ORAL 60 MG /1ML 15 ML;LEVODROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;HISTIACIL N F;2011-09-01;HISTIACIL N F CAPS 20;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;VICTORY ENTERPRISE;CONTUXIN;2007-03-01;CONTUXIN JBE 120 ML;OXOLAMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;VICTORY ENTERPRISE;CONTUXIN;2007-03-01;CONTUXIN JBE 120 ML;OXOLAMINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LIOMONT, CORPORATION;TUSIGEN NF;2016-10-01;TUSIGEN NF JARABE ADTO 150 ML;AMBROXOL + DEXTROMETORFANO;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LIOMONT, CORPORATION;TUSIGEN NF;2016-10-01;TUSIGEN NF JARABE ADTO 150 ML;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;DEXTROMETORF G.I F;2006-08-01;DEXTROMETORF G.I F JBE 60 ML;DEXTROMETORFANO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;VELATUSS;2007-10-01;VELATUSS SOLN 120 ML;LEVODROPROPIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;VELATUSS;2007-10-01;VELATUSS SOLN 120 ML;LEVODROPROPIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;VELATUSS;2007-10-01;VELATUSS SOLN 120 ML;LEVODROPROPIZINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;VELATUSS;2007-10-01;VELATUSS SOLN 120 ML;LEVODROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2003-01-01;TUKOL D JBE AD 125 ML;DEXTROMETORFANO + GUAIFENESINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2003-01-01;TUKOL D JBE AD 125 ML;DEXTROMETORFANO + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2003-01-01;TUKOL D JBE AD 125 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2003-01-01;TUKOL D JBE AD 125 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKOL D;2003-01-01;TUKOL D JBE AD 125 ML;DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;BTK FARMA;DEXT/GUA/PARA GI B;2018-01-01;DEXT/GUA/PARA GI B JARABE 118 ML;DEXTROMETORFANO + GUAIFENESINA + PARACETAMOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;PROTEIN-APOTEX;PROTAN;1971-10-01;PROTAN JBE 120 ML;DEXTROMETORFANO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;PROTEIN-APOTEX;PROTAN;1971-10-01;PROTAN JBE 120 ML;DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKALIV;2014-10-01;TUKALIV CAPS 100 MG 20;BENZONATATO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKALIV;2014-10-01;TUKALIV CAPS 100 MG 20;BENZONATATO;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GENOMA LAB INT;TUKALIV;2014-10-01;TUKALIV CAPS 100 MG 20;BENZONATATO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;ANDROMACO;DEXOL;2007-04-01;DEXOL SOLN ADT 120 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;ANDROMACO;DEXOL;2007-04-01;DEXOL SOLN ADT 120 ML;AMBROXOL + DEXTROMETORFANO;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;DEXTROME/GUAIF G.I;2013-09-01;DEXTROME/GUIAF G.I JBE ADT0 120 ML;DEXTROMETORFANO + GUAIFENESINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;DEXTROME/GUAIF G.I;2013-09-01;DEXTROME/GUIAF G.I JBE ADT0 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;DEXTROME/GUAIF G.I;2013-09-01;DEXTROME/GUIAF G.I JBE ADT0 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;DEXTROME/GUAIF G.I;2013-09-01;DEXTROME/GUIAF G.I JBE ADT0 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-11-01;EPICOL JBE AD 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-11-01;EPICOL JBE AD 120 ML;DEXTROMETORFANO + GUAIFENESINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-11-01;EPICOL JBE AD 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-11-01;EPICOL JBE AD 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-11-01;EPICOL JBE AD 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;LOREN, S.A. DE C.V.;EPICOL;2005-11-01;EPICOL JBE AD 120 ML;DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;SANFER CORP.;AMBROX/DEXTR GI HO;2015-09-01;AMBROX/DEXTR GI HO SOLN 225 MG /225 150 ML;AMBROXOL + DEXTROMETORFANO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;AMBROX/DEXTR GI HO;2015-09-01;AMBROX/DEXTR GI HO SOLN 225 MG /225 150 ML;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;MAVER;SIRACUX;2015-01-01;SIRACUX JBE ADTO 120 ML;AMBROXOL + OXELADINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;MAVER;SIRACUX;2015-01-01;SIRACUX JBE ADTO 120 ML;AMBROXOL + OXELADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;MAVER;SIRACUX;2015-01-01;SIRACUX JBE ADTO 120 ML;AMBROXOL + OXELADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;DONTUXIN;2007-05-01;DONTUXIN JBE 120 ML;DEXTROMETORFANO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;FARMACOS CONTINENTALES;DONTUXIN;2007-05-01;DONTUXIN JBE 120 ML;DEXTROMETORFANO;2015-08-01;2015-12-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;SANFER CORP.;CELLTIUS;2014-10-01;CELLTIUS JBE INF 120 ML;AMBROXOL + BENZONATATO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;VALDECASAS;DEXTROMETORF GI VA;2013-10-01;DEXTROMETORF GI VA SUSP 120 ML;DEXTROMETORFANO;2015-12-01;2016-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;DEXTROMETORFANO G;2003-04-01;DEXTROMETOR G.I QY JBE 120 ML;DEXTROMETORFANO;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;DEXTROMETORFANO G;2003-04-01;DEXTROMETOR G.I QY JBE 120 ML;DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;DEXTROMETORFANO G;2003-04-01;DEXTROMETOR G.I QY JBE 120 ML;DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;DEXTROMETORFANO G;2003-04-01;DEXTROMETOR G.I QY JBE 120 ML;DEXTROMETORFANO;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CHINOIN;TROFERIT;1991-05-01;TROFERIT SUP INF 20 MG 8;DROPROPIZINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON;2008-06-01;TESALON PERLAS 100 MG 20+ 10TES ALON;BENZONATATO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;OFFENBACH;OXOMAR;2007-06-01;OXOMAR JBE 120 ML;OXOLAMINA;2017-04-01;2017-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;ARLEX;OTOFEN;2017-08-01;OTOFEN JBE 140 ML;GUAIFENESINA + OXOLAMINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ARLEX;OTOFEN;2017-08-01;OTOFEN JBE 140 ML;GUAIFENESINA + OXOLAMINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;AMBROXO/DEXT G.I R;2006-09-01;AMBROXO/DEXT G.I R JBE INF 120 ML;AMBROXOL + DEXTROMETORFANO;2016-08-01;2016-12-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;AMBROXO/DEXT G.I R;2006-09-01;AMBROXO/DEXT G.I R JBE INF 120 ML;AMBROXOL + DEXTROMETORFANO;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;AMBROXO/DEXT G.I R;2006-09-01;AMBROXO/DEXT G.I R JBE INF 120 ML;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;CARNOT;FLUXEDAN;1972-09-01;FLUXEDAN TABL 24;BROMHEXINA + OXELADINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;CARNOT;FLUXEDAN;1972-09-01;FLUXEDAN TABL 24;BROMHEXINA + OXELADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;CARNOT;FLUXEDAN;1972-09-01;FLUXEDAN TABL 24;BROMHEXINA + OXELADINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;CARNOT;FLUXEDAN;1972-09-01;FLUXEDAN TABL 24;BROMHEXINA + OXELADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CARNOT;FLUXEDAN;1972-09-01;FLUXEDAN TABL 24;BROMHEXINA + OXELADINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;YADEGAL;1976-10-01;YADEGAL JBE CPTO 120 ML;CLORFENAMINA + DEXTROMETORFANO + GUAIFENESINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;YADEGAL;1976-10-01;YADEGAL JBE CPTO 120 ML;CLORFENAMINA + DEXTROMETORFANO + GUAIFENESINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;YADEGAL;1976-10-01;YADEGAL JBE CPTO 120 ML;CLORFENAMINA + DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;DEGORTS;DEXTRO/GUAI GI DEG;2013-10-01;DEXTRO/GUAI GI DEG SUSP ADTO 300 MG /2MG 120 ML;DEXTROMETORFANO + GUAIFENESINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;1990-01-01;DIMACOL SUSP PAED 60 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;1990-01-01;DIMACOL SUSP PAED 60 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;1990-01-01;DIMACOL SUSP PAED 60 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;1990-01-01;DIMACOL SUSP PAED 60 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LIOMONT, CORPORATION;TUSIGEN;1991-03-01;TUSIGEN JBE AD 25 MG /5ML 150 ML;ZIPEPROL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;QUIMPHARMA, S.A. DE C.V.;GUAXOQUIM;2007-11-01;GUAXOQUIM SOL GTS PED 2.50 G /1.2 60 ML;GUAIFENESINA + OXOLAMINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;GELPHARMA S.A.;AMBR/DEXTR G.I GEL;2016-04-01;AMBR/DEXTR G.I GEL CAPS 22.5 MG /22. 10;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GELPHARMA S.A.;AMBR/DEXTR G.I GEL;2016-04-01;AMBR/DEXTR G.I GEL CAPS 22.5 MG /22. 10;AMBROXOL + DEXTROMETORFANO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;DEXTRO/AMBR G.I KE;2010-10-01;DEXTRO/AMBR G.I KE JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;SANOFI CORP;DEXTRO/AMBR G.I KE;2010-10-01;DEXTRO/AMBR G.I KE JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2018-04-01;2018-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON;1900-12-01;TESALON PERLAS 100 MG 20;BENZONATATO;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;TESALON;1900-12-01;TESALON PERLAS 100 MG 20;BENZONATATO;2017-12-01;2018-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;THERAFLU EX;2013-10-01;THERAFLU EXTHEG SB PVO R/SEV VDE 10;FENILEFRINA + FENIRAMINA + PARACETAMOL;2014-12-01;2015-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;GLAXO SMITHKLINE CORP.;THERAFLU EX;2013-10-01;THERAFLU EXTHEG SB PVO R/SEV VDE 10;FENILEFRINA + FENIRAMINA + PARACETAMOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;DEXTROMETORF G.I U;2007-10-01;DEXTROMETORF G.I U JBE 15 MG 120 ML;DEXTROMETORFANO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ULTRA LABORATORIOS;DEXTROMETORF G.I U;2007-10-01;DEXTROMETORF G.I U JBE 15 MG 120 ML;DEXTROMETORFANO;2015-12-01;2016-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;LIFERPAL;AMBROX/DEXTR GI LI;2014-04-01;AMBROX/DEXTR GI LI SOLN 120 ML;AMBROXOL + DEXTROMETORFANO;2015-12-01;2016-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;BIOMEP S.A. DE C.V.;BROXTORFAN;2017-08-01;BROXTORFAN JBE INF 150 ML;AMBROXOL + DEXTROMETORFANO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;BROGAL T;2003-02-01;BROGAL T SOL INF 120 ML;AMBROXOL + DEXTROMETORFANO;2014-12-01;2015-04-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;BROGAL T;2003-02-01;BROGAL T SOL INF 120 ML;AMBROXOL + DEXTROMETORFANO;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;BROGAL T;2003-02-01;BROGAL T SOL INF 120 ML;AMBROXOL + DEXTROMETORFANO;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;CORPORATIVO RAYERE;BROGAL T;2003-02-01;BROGAL T SOL INF 120 ML;AMBROXOL + DEXTROMETORFANO;2018-04-01;2018-08-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;NAFAR LABORATORIOS SA DE CV;GELAMXOL;2009-10-01;GELAMXOL CAPS 10;AMBROXOL + DEXTROMETORFANO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;NAFAR LABORATORIOS SA DE CV;NAFATOSIN;2007-09-01;NAFATOSIN CAPS 100 MG 20;BENZONATATO;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R05D  ANTITUSIGENOS;ALPHARMA;BENZONATATO G.I AL;2005-09-01;BENZONATATO G.I AL PERLAS 100 MG 20;BENZONATATO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05D  ANTITUSIGENOS;ALPHARMA;BENZONATATO G.I AL;2005-09-01;BENZONATATO G.I AL PERLAS 100 MG 20;BENZONATATO;2017-12-01;2018-04-01;lanzamiento
ALTA;R05D  ANTITUSIGENOS;PROGELA;PROGELBEN;2010-05-01;PROGELBEN CAPS 20;BENZONATATO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;PROGELA;PROGELBEN;2010-05-01;PROGELBEN CAPS 20;BENZONATATO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;2001-02-01;DIMACOL NF SUSP FRAMBUE 60 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;2001-02-01;DIMACOL NF SUSP FRAMBUE 60 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;2001-02-01;DIMACOL NF SUSP FRAMBUE 60 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05D  ANTITUSIGENOS;PFIZER CORPORATION;DIMACOL;2001-02-01;DIMACOL NF SUSP FRAMBUE 60 ML;DEXTROMETORFANO + FENILEFRINA + GUAIFENESINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05D  ANTITUSIGENOS;QUIFA PERRIGO;PAR/FENIR/FENIL GI;2017-02-01;PAR/FENIR/FENIL GI SOBRE 6;FENILEFRINA + FENIRAMINA + PARACETAMOL;2016-12-01;2017-04-01;BAJA, por demanda
