BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1992-08-01;VIRLIX TABL REVEST 10 MG 20;CETIRIZINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1992-08-01;VIRLIX TABL REVEST 10 MG 20;CETIRIZINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1992-08-01;VIRLIX TABL REVEST 10 MG 20;CETIRIZINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1992-08-01;VIRLIX TABL REVEST 10 MG 20;CETIRIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1992-08-01;VIRLIX TABL REVEST 10 MG 20;CETIRIZINA;2016-12-01;2017-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1992-08-01;VIRLIX TABL REVEST 10 MG 20;CETIRIZINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;LORATADINA G.I ULT;2013-06-01;LORATADINA G.I ULT JARABE 100 MG 100 ML;LORATADINA;2014-08-01;2014-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;LORATADINA G.I ULT;2013-06-01;LORATADINA G.I ULT JARABE 100 MG 100 ML;LORATADINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;FEXOFENADIN GI BIO;2016-09-01;FEXOFENADIN GI BIO TABL 120 MG 40;FEXOFENADINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;GRIMERAL;2004-09-01;GRIMERAL TABL 10 MG 20;LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;TAKEDA;PINAVALT;2008-12-01;PINAVALT SOLN 60 ML;EBASTINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLARITYNE;2015-01-01;CLARITYNE TABL TRIPACK 10 MG 30;LORATADINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ARLEX;LORATADINA G.I AR;2006-02-01;LORATADINA G.I AR JBE 60 ML;LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ARLEX;LORATADINA G.I AR;2006-02-01;LORATADINA G.I AR JBE 60 ML;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL Z;2005-12-01;EVASTEL Z OBLEAS 20 MG 10;EBASTINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BAUSCH HEALTH;CETIRIZINA G.I ATL;2010-04-01;CETIRIZINA G.I ATL SOLN 10 ML;CETIRIZINA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;NOVARTIS CORP.;AVAPENA;1900-12-01;AVAPENA GRAG. 25 MG 20;CLOROPIRAMINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;VALDECASAS;CLORFENAMINA G.I V;2007-07-01;CLORFENAMINA G.I V JBE 0.5 MG 60 ML;CLORFENAMINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;VALDECASAS;CLORFENAMINA G.I V;2007-07-01;CLORFENAMINA G.I V JBE 0.5 MG 60 ML;CLORFENAMINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;VALDECASAS;CLORFENAMINA G.I V;2007-07-01;CLORFENAMINA G.I V JBE 0.5 MG 60 ML;CLORFENAMINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;VALDECASAS;CLORFENAMINA G.I V;2007-07-01;CLORFENAMINA G.I V JBE 0.5 MG 60 ML;CLORFENAMINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;VALDECASAS;CLORFENAMINA G.I V;2007-07-01;CLORFENAMINA G.I V JBE 0.5 MG 60 ML;CLORFENAMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;VALDECASAS;CLORFENAMINA G.I V;2007-07-01;CLORFENAMINA G.I V JBE 0.5 MG 60 ML;CLORFENAMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;PFIZER CORPORATION;BLAXITEC;2012-12-01;BLAXITEC CPR 20 MG 20;BILASTINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;PFIZER CORPORATION;BLAXITEC;2012-12-01;BLAXITEC CPR 20 MG 20;BILASTINA;2017-04-01;2017-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;PFIZER CORPORATION;BLAXITEC;2012-12-01;BLAXITEC CPR 20 MG 20;BILASTINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;PFIZER CORPORATION;BLAXITEC;2012-12-01;BLAXITEC CPR 20 MG 20;BILASTINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2008-05-01;AZOMYR TABL 5 MG 30;DESLORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2008-05-01;AZOMYR TABL 5 MG 30;DESLORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;2000-08-01;ZYRTEC TABL RECUB. 10 MG 20;CETIRIZINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;CHINOIN;ZYXEM;2004-03-01;ZYXEM TABL 5 MG 10;LEVOCETIRIZINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;CHINOIN;ZYXEM;2004-03-01;ZYXEM TABL 5 MG 10;LEVOCETIRIZINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;CHINOIN;ZYXEM;2004-03-01;ZYXEM TABL 5 MG 10;LEVOCETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1993-08-01;VIRLIX SOLN 10 MG /10M 50 ML;CETIRIZINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1993-08-01;VIRLIX SOLN 10 MG /10M 50 ML;CETIRIZINA;2016-12-01;2017-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;NOVAG INFANCIA, S.A. DE C.V.;LEVOCETIRIZIN GI N;2018-01-01;LEVOCETIRIZIN GI N TABL 5 MG 10;LEVOCETIRIZINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO REPETABS 8 MG 20;CLORFENAMINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO REPETABS 8 MG 20;CLORFENAMINA;2017-04-01;2017-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2010-06-01;LEVIGRIX TABL 5 MG 20;LEVOCETIRIZINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2010-06-01;LEVIGRIX TABL 5 MG 20;LEVOCETIRIZINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2010-06-01;LEVIGRIX TABL 5 MG 20;LEVOCETIRIZINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2007-05-01;CILORA TABL 10 MG 20;LORATADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2007-05-01;CILORA TABL 10 MG 20;LORATADINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2007-05-01;CILORA TABL 10 MG 20;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;CILORA;2007-05-01;CILORA TABL 10 MG 20;LORATADINA;2017-08-01;2017-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;PFIZER CORPORATION;BLAXITEC;2013-10-01;BLAXITEC TABL 20 MG 20+10;BILASTINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;PFIZER CORPORATION;BLAXITEC;2013-10-01;BLAXITEC TABL 20 MG 20+10;BILASTINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-10-01;SENSIBIT JBE 5 MG /5ML 60 ML;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-10-01;SENSIBIT JBE 5 MG /5ML 60 ML;LORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;LANDSTEINER;CETIRIZINA G.I LAN;2010-03-01;CETIRIZINA G.I LAN TABL 10 MG 10;CETIRIZINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;DESLORATADIN G.I L;2010-08-01;DESLORATADIN G.I L TABL 5 MG 10;DESLORATADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;LANDSTEINER;DESLORATADIN G.I L;2010-08-01;DESLORATADIN G.I L TABL 5 MG 10;DESLORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-03-01;SENSIBIT TABL 10 MG 10;LORATADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-03-01;SENSIBIT TABL 10 MG 10;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-03-01;SENSIBIT TABL 10 MG 10;LORATADINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;GRIMERAL;2010-01-01;GRIMERAL SOLN 5 MG 30 ML;LORATADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;GRIMERAL;2010-01-01;GRIMERAL SOLN 5 MG 30 ML;LORATADINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;GRIMERAL;2010-01-01;GRIMERAL SOLN 5 MG 30 ML;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;FEXOFENADINA G.I S;2006-10-01;FEXOFENADINA G.I S CPR 180 MG 10;FEXOFENADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2001-07-01;DIMEGAN CAPS 10 MG 10;LORATADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2001-07-01;DIMEGAN CAPS 10 MG 10;LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2001-07-01;DIMEGAN CAPS 10 MG 10;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2001-07-01;DIMEGAN CAPS 10 MG 10;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2001-07-01;DIMEGAN CAPS 10 MG 10;LORATADINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;LORATADINA G.I BIO;2008-08-01;LORATADINA G.I BIO TABL 10 MG 20;LORATADINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;LORATADINA G.I BIO;2008-08-01;LORATADINA G.I BIO TABL 10 MG 20;LORATADINA;2015-08-01;2015-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;LORATADINA G.I BIO;2008-08-01;LORATADINA G.I BIO TABL 10 MG 20;LORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 60 ML;DESLORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 60 ML;DESLORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 60 ML;DESLORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 60 ML;DESLORATADINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SANOFI CORP;LORATADINA GI KEND;1999-11-01;LORATADINA GI KEND TABL 10 MG 20;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SANOFI CORP;LORATADINA GI KEND;1999-11-01;LORATADINA GI KEND TABL 10 MG 20;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SANOFI CORP;LORATADINA GI KEND;1999-11-01;LORATADINA GI KEND TABL 10 MG 20;LORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;LAB. RAAM DE SAHUAYO S.A.;EMPROXEC;2016-03-01;EMPROXEC TABL 20 MG 10;EPINASTINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;PISA;URTISIN;2008-05-01;URTISIN TABL 10 MG 10;LORATADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;PISA;URTISIN;2008-05-01;URTISIN TABL 10 MG 10;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;PISA;URTISIN;2008-05-01;URTISIN TABL 10 MG 10;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;PISA;URTISIN;2008-05-01;URTISIN TABL 10 MG 10;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;LOEFFLER;DOTAGIL;2006-03-01;DOTAGIL JBE 100 MG 60 ML;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LOEFFLER;DOTAGIL;2006-03-01;DOTAGIL JBE 100 MG 60 ML;LORATADINA;2016-08-01;2016-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LOEFFLER;DOTAGIL;2006-03-01;DOTAGIL JBE 100 MG 60 ML;LORATADINA;2017-08-01;2017-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SOLARA, S.A. DE C.V.;LORATADINA G.I SOL;2016-06-01;LORATADINA G.I SOL TABL 10 MG 20;LORATADINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;FEXOFENADINA G.I S;2012-09-01;FEXOFENADINA G.I S CPR 120 MG 30;FEXOFENADINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;ARLEX;LORATADINA G.I AR;2013-02-01;LORATADINA G.I AR TABL 10 MG 20;LORATADINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;LORATADINA G.I QYF;2010-12-01;LORATADINA G.I QYF JBE 100 MG 60 ML;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;LORATADINA G.I QYF;2010-12-01;LORATADINA G.I QYF JBE 100 MG 60 ML;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2010-04-01;XUZAL SOLN INF 0.5 MG /ML 150 ML;LEVOCETIRIZINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BRULUART;DERIMETON;2005-10-01;DERIMETON JBE 120 ML;CLORFENAMINA;2014-04-01;2014-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BRULUART;DERIMETON;2005-10-01;DERIMETON JBE 120 ML;CLORFENAMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BRULUART;DERIMETON;2005-10-01;DERIMETON JBE 120 ML;CLORFENAMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BRULUART;DERIMETON;2005-10-01;DERIMETON JBE 120 ML;CLORFENAMINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;LANDSTEINER;FEXOFENADINA G.I L;2010-05-01;FEXOFENADINA G.I L TABL 120 MG 10;FEXOFENADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;FEXOFENADINA G.I L;2010-05-01;FEXOFENADINA G.I L TABL 120 MG 10;FEXOFENADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;FEXOFENADINA G.I L;2010-05-01;FEXOFENADINA G.I L TABL 120 MG 10;FEXOFENADINA;2017-08-01;2017-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;LORATADINA G.I SER;2006-07-01;LORATADINA G.I SER TABL 10 MG 100;LORATADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BTK FARMA;LORATADINA G.I BTK;2018-03-01;LORATADINA G.I BTK TABL 10 MG 20;LORATADINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GENOMA LAB INT;CETIRIZINA GI MMN;2009-08-01;CETIRIZINA GI MMN TABL 10 MG 10;CETIRIZINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;CHINOIN;ZYXEM;2007-06-01;ZYXEM TABL 5 MG 20;LEVOCETIRIZINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CHINOIN;ZYXEM;2007-06-01;ZYXEM TABL 5 MG 20;LEVOCETIRIZINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CHINOIN;ZYXEM;2007-06-01;ZYXEM TABL 5 MG 20;LEVOCETIRIZINA;2015-08-01;2015-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL Z;2012-03-01;EVASTEL Z OBLEAS 20 MG 30;EBASTINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL Z;2012-03-01;EVASTEL Z OBLEAS 20 MG 30;EBASTINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL Z;2012-03-01;EVASTEL Z OBLEAS 20 MG 30;EBASTINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL Z;2012-03-01;EVASTEL Z OBLEAS 20 MG 30;EBASTINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UNIPHARM;LORATADINA G.I UNI;2013-02-01;LORATADINA G.I UNI TABL 10 MG 20;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UNIPHARM;LORATADINA G.I UNI;2013-02-01;LORATADINA G.I UNI TABL 10 MG 20;LORATADINA;2016-08-01;2016-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;LAB. RAAM DE SAHUAYO S.A.;DESROTAN;2016-11-01;DESROTAN TABL 180 MG 10;FEXOFENADINA;2016-12-01;2017-04-01;BAJA, por demanda
