BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1992-08-01;VIRLIX TABL REVEST 10 MG 20;CETIRIZINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-10-01;CLORFENAMIN G.I DE SOLN 0.5 MG 60 ML;CLORFENAMINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-10-01;CLORFENAMIN G.I DE SOLN 0.5 MG 60 ML;CLORFENAMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-10-01;CLORFENAMIN G.I DE SOLN 0.5 MG 60 ML;CLORFENAMINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-10-01;CLORFENAMIN G.I DE SOLN 0.5 MG 60 ML;CLORFENAMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2009-10-01;CLORFENAMIN G.I DE SOLN 0.5 MG 60 ML;CLORFENAMINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 120 ML;DESLORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 120 ML;DESLORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 120 ML;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-07-01;AZOMYR JBE 50 MG 120 ML;DESLORATADINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;COLLINS;LORATADINA G.I COL;2009-10-01;LORATADINA G.I COL JBE 60 ML;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2016-08-01;LIBERDUX JBE 120 ML;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2016-08-01;LIBERDUX JBE 120 ML;DESLORATADINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2002-01-01;DIMEGAN SOLN PED C/P 30 ML;LORATADINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-02-01;ALBATRINA TABL 10 MG 10;LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-02-01;ALBATRINA TABL 10 MG 10;LORATADINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-02-01;ALBATRINA TABL 10 MG 10;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-02-01;ALBATRINA TABL 10 MG 10;LORATADINA;2016-08-01;2016-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-02-01;ALBATRINA TABL 10 MG 10;LORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SANFER CORP.;LORATADINA G.I HOR;2011-03-01;LORATADINA G.I HOR TABL 10 MG 10;LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SANFER CORP.;LORATADINA G.I HOR;2011-03-01;LORATADINA G.I HOR TABL 10 MG 10;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;CARBEL;LOWADINA;2011-03-01;LOWADINA TABL 10 MG 10;LORATADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SBL PHARMACEUTICAL;TRADAXIN;2007-09-01;TRADAXIN TABL 10 MG 10;CETIRIZINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO TABL 4 MG 20;CLORFENAMINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO TABL 4 MG 20;CLORFENAMINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;CLORFENAMIN G.I QY;2009-06-01;CLORFENAMIN G.I QY TABL 20;CLORFENAMINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;CLORFENAMIN G.I QY;2009-06-01;CLORFENAMIN G.I QY TABL 20;CLORFENAMINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ANTIBIOTICOS DE MEXICO SA CV;FEXOFENADINA GI AN;2017-12-01;FEXOFENADINA GI AN CPR 120 MG 10;FEXOFENADINA;2018-08-01;2018-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO JBE 2.50 MG /5ML 120 ML;CLORFENAMINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO JBE 2.50 MG /5ML 120 ML;CLORFENAMINA;2017-08-01;2017-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO JBE 2.50 MG /5ML 120 ML;CLORFENAMINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLORO TRIMETON PLO;1900-12-01;CLORO TRIMETON PLO JBE 2.50 MG /5ML 120 ML;CLORFENAMINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2018-10-01;LEVIGRIX TABL 5 MG 30;LEVOCETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX CPR 5 MG 14;DESLORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX CPR 5 MG 14;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;LORATADINA G.I DEG;2008-09-01;LORATADINA G.I DEG JBE INF/AD 100 MG 60 ML;LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;LORATADINA G.I DEG;2008-09-01;LORATADINA G.I DEG JBE INF/AD 100 MG 60 ML;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;LORATADINA G.I DEG;2008-09-01;LORATADINA G.I DEG JBE INF/AD 100 MG 60 ML;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LOEFFLER;LORATADINA G.I LOE;2014-02-01;LORATADINA G.I LOE TABL 10 MG 10;LORATADINA;2015-08-01;2015-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LOEFFLER;LORATADINA G.I LOE;2014-02-01;LORATADINA G.I LOE TABL 10 MG 10;LORATADINA;2016-08-01;2016-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CORPORATIVO RAYERE;APERTUM-OX;2010-08-01;APERTUM-OX TABL 120 MG 10;FEXOFENADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CORPORATIVO RAYERE;APERTUM-OX;2010-08-01;APERTUM-OX TABL 120 MG 10;FEXOFENADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;LORATADINA GI KEND;2000-02-01;LORATADINA GI KEND TABL 10 MG 10;LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SANOFI CORP;LORATADINA GI KEND;2000-02-01;LORATADINA GI KEND TABL 10 MG 10;LORATADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;LORATADINA GI KEND;2000-02-01;LORATADINA GI KEND TABL 10 MG 10;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;VALDECASAS;CLORFENAMINA G.I V;2007-07-01;CLORFENAMINA G.I V TABL 4 MG 20;CLORFENAMINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;LORATADINA G.I ULT;2007-06-01;LORATADINA G.I ULT JBE 60 ML;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;LORATADINA G.I UGP;2012-01-01;LORATADINA G.I UGP TABL 10 MG 20;LORATADINA;2017-04-01;2017-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;PROTEIN-APOTEX;CETIRIZINA G.I PR;2005-11-01;CETIRIZINA G.I PR TABL 10 MG 10;CETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;PROTEIN-APOTEX;CETIRIZINA G.I PR;2005-11-01;CETIRIZINA G.I PR TABL 10 MG 10;CETIRIZINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 10;EPINASTINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 10;EPINASTINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 10;EPINASTINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 10;EPINASTINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;CLORFENAMIN G.I QY;2002-03-01;CLORFENAMIN G.I QY TABL 10;CLORFENAMINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BRULUART;CLORFENAMINA G.I B;2011-07-01;CLORFENAMINA G.I B JBE 50 MG 100 ML;CLORFENAMINA;2014-08-01;2014-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BRULUART;CLORFENAMINA G.I B;2011-07-01;CLORFENAMINA G.I B JBE 50 MG 100 ML;CLORFENAMINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BRULUART;CLORFENAMINA G.I B;2011-07-01;CLORFENAMINA G.I B JBE 50 MG 100 ML;CLORFENAMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2005-06-01;LARITOL TABL 10 MG 10;LORATADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2005-06-01;LARITOL TABL 10 MG 10;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2005-06-01;LARITOL TABL 10 MG 10;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2005-06-01;LARITOL TABL 10 MG 10;LORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;ALLEGRA;2006-06-01;ALLEGRA CPR INF 30 MG 10;FEXOFENADINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1991-09-01;VIRLIX TABL REVEST 10 MG 10;CETIRIZINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1991-09-01;VIRLIX TABL REVEST 10 MG 10;CETIRIZINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1991-09-01;VIRLIX TABL REVEST 10 MG 10;CETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SBL PHARMACEUTICAL;LORATADINA G.I SBL;2013-12-01;LORATADINA G.I SBL TABL 10 MG 100;LORATADINA;2015-12-01;2016-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;MAVER;BENNET;2017-01-01;BENNET SOLN 50 MG /100 120 ML;DESLORATADINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SANFER CORP.;TADINOSE;2010-04-01;TADINOSE TABL 10 MG 10;LORATADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SANFER CORP.;TADINOSE;2010-04-01;TADINOSE TABL 10 MG 10;LORATADINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SANFER CORP.;TADINOSE;2010-04-01;TADINOSE TABL 10 MG 10;LORATADINA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SANFER CORP.;TADINOSE;2010-04-01;TADINOSE TABL 10 MG 10;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SANFER CORP.;TADINOSE;2010-04-01;TADINOSE TABL 10 MG 10;LORATADINA;2018-08-01;2018-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLARITYNE;1988-05-01;CLARITYNE TABL 10 MG 10;LORATADINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLARITYNE;1988-05-01;CLARITYNE TABL 10 MG 10;LORATADINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLARITYNE;1988-05-01;CLARITYNE TABL 10 MG 10;LORATADINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;2002-10-01;ZYRTEC SOLN .10 MG /1ML 100 ML;CETIRIZINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;2002-10-01;ZYRTEC SOLN .10 MG /1ML 100 ML;CETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;PISA;URTISIN;2008-09-01;URTISIN JBE C/DOSIF 100 MG 60 ML;LORATADINA;2016-12-01;2017-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;LERTAMINE;1994-03-01;LERTAMINE TABL 10 MG 10;LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;LERTAMINE;1994-03-01;LERTAMINE TABL 10 MG 10;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;DEGORTS;DEGORTRINA;2016-12-01;DEGORTRINA TABL 5 MG 10;DESLORATADINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;DEGORTRINA;2016-12-01;DEGORTRINA TABL 5 MG 10;DESLORATADINA;2017-08-01;2017-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;DEGORTRINA;2016-12-01;DEGORTRINA TABL 5 MG 10;DESLORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIORESEARCH;DIFENHIDRAM G.I BI;2007-01-01;DIFENHIDRAM G.I BI JBE 120 ML;DIFENHIDRAMINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIORESEARCH;DIFENHIDRAM G.I BI;2007-01-01;DIFENHIDRAM G.I BI JBE 120 ML;DIFENHIDRAMINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LORATADINA G.I MAV;2009-10-01;LORATADINA G.I MAV SOLN 100 MG 60 ML;LORATADINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LORATADINA G.I MAV;2009-10-01;LORATADINA G.I MAV SOLN 100 MG 60 ML;LORATADINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;LORATADINA G.I QYF;2011-04-01;LORATADINA G.I QYF TABL 10 MG 20;LORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2001-11-01;AVIANT TABL 5 MG 20;DESLORATADINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL Z;2009-11-01;EVASTEL Z OBLEAS 20 MG 20;EBASTINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL Z;2009-11-01;EVASTEL Z OBLEAS 20 MG 20;EBASTINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL Z;2009-11-01;EVASTEL Z OBLEAS 20 MG 20;EBASTINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL Z;2009-11-01;EVASTEL Z OBLEAS 20 MG 20;EBASTINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GENOMA LAB INT;GELBECK;2008-08-01;GELBECK CAPS 25 MG 10;DIFENHIDRAMINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GENOMA LAB INT;GELBECK;2008-08-01;GELBECK CAPS 25 MG 10;DIFENHIDRAMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;VALDECASAS;DIFENHIDRAMIN GI V;2012-02-01;DIFENHIDRAMIN GI V JBE 250 MG 120 ML;DIFENHIDRAMINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;VALDECASAS;DIFENHIDRAMIN GI V;2012-02-01;DIFENHIDRAMIN GI V JBE 250 MG 120 ML;DIFENHIDRAMINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;VALDECASAS;DIFENHIDRAMIN GI V;2012-02-01;DIFENHIDRAMIN GI V JBE 250 MG 120 ML;DIFENHIDRAMINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;2014-03-01;ZYRTEC TABL RECUB 10 MG 7;CETIRIZINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;2014-03-01;ZYRTEC TABL RECUB 10 MG 7;CETIRIZINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX CPR 5 MG 28;DESLORATADINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX CPR 5 MG 28;DESLORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LIBERDUX;2015-04-01;LIBERDUX CPR 5 MG 28;DESLORATADINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;PISA;LORATADINA G.I PIS;2012-09-01;LORATADINA G.I PIS TABL 10 MG 20;LORATADINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;VICNITE;2006-10-01;VICNITE CAPS 50 MG 20;DIFENHIDRAMINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;VICNITE;2006-10-01;VICNITE CAPS 50 MG 20;DIFENHIDRAMINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;VICNITE;2006-10-01;VICNITE CAPS 50 MG 20;DIFENHIDRAMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLARITYNE;1995-06-01;CLARITYNE GOTAS PED. 5 MG /5ML 30 ML;LORATADINA;2014-08-01;2014-12-01;lanzamiento
