BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1992-08-01;VIRLIX TABL REVEST 10 MG 20;CETIRIZINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-10-01;SENSIBIT GOTAS PED. 5 MG /5ML 30 ML;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-10-01;SENSIBIT GOTAS PED. 5 MG /5ML 30 ML;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-10-01;SENSIBIT GOTAS PED. 5 MG /5ML 30 ML;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-10-01;SENSIBIT GOTAS PED. 5 MG /5ML 30 ML;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SANFER CORP.;TADINOSE;2010-04-01;TADINOSE JBE 60 ML;LORATADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SANFER CORP.;TADINOSE;2010-04-01;TADINOSE JBE 60 ML;LORATADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;LORATADINA G.I LAN;2010-02-01;LORATADINA G.I LAN TABL 10 MG 10;LORATADINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;LORATADINA G.I LAN;2010-02-01;LORATADINA G.I LAN TABL 10 MG 10;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;LORATADINA G.I LAN;2010-02-01;LORATADINA G.I LAN TABL 10 MG 10;LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;LORATADINA G.I LAN;2010-02-01;LORATADINA G.I LAN TABL 10 MG 10;LORATADINA;2017-08-01;2017-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;ASTESEN;1988-05-01;ASTESEN TABL 10 MG 10;ASTEMIZOL;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;ASTESEN;1988-05-01;ASTESEN TABL 10 MG 10;ASTEMIZOL;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;ASTESEN;1988-05-01;ASTESEN TABL 10 MG 10;ASTEMIZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;ASTESEN;1988-05-01;ASTESEN TABL 10 MG 10;ASTEMIZOL;2016-08-01;2016-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;ASTESEN;1988-05-01;ASTESEN TABL 10 MG 10;ASTEMIZOL;2016-12-01;2017-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2017-05-01;XUZAL SOLN INF 0.5 MG 200 ML;LEVOCETIRIZINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2017-05-01;XUZAL SOLN INF 0.5 MG 200 ML;LEVOCETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;LAB. RAAM DE SAHUAYO S.A.;CETIRIZINA G.I RAM;2018-10-01;CETIRIZINA G.I RAM TABL 10 MG 20;CETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;EPINASTINA G.I UL;2012-02-01;EPINASTINA G.I UL TABL 20 MG 10;EPINASTINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;EPINASTINA G.I UL;2012-02-01;EPINASTINA G.I UL TABL 20 MG 10;EPINASTINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLARITYNE;2013-08-01;CLARITYNE SOL 24HRS 100 MG DZO 30 ML;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;NOVAG INFANCIA, S.A. DE C.V.;BELAZIX;2017-11-01;BELAZIX TABL 5 MG 20;LEVOCETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL 20;2004-01-01;EVASTEL 20 CPR 20 MG 10;EBASTINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL 20;2004-01-01;EVASTEL 20 CPR 20 MG 10;EBASTINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL 20;2004-01-01;EVASTEL 20 CPR 20 MG 10;EBASTINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL 20;2004-01-01;EVASTEL 20 CPR 20 MG 10;EBASTINA;2017-04-01;2017-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL 20;2004-01-01;EVASTEL 20 CPR 20 MG 10;EBASTINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;QUIMPHARMA, S.A. DE C.V.;DESLORATADINA GI Q;2018-06-01;DESLORATADINA GI Q SOLN 50 MG /100 120 ML;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2001-07-01;DIMEGAN CAPS 10 MG 20;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2001-07-01;DIMEGAN CAPS 10 MG 20;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SENOSIAIN;DIMEGAN;2001-07-01;DIMEGAN CAPS 10 MG 20;LORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;QUIMPHARMA, S.A. DE C.V.;HISTAPHARM;2011-06-01;HISTAPHARM JBE 50 MG 120 ML;DESLORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;ALERDIL;2005-06-01;ALERDIL TABL 4 MG 20;CLORFENAMINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;ALERDIL;2005-06-01;ALERDIL TABL 4 MG 20;CLORFENAMINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;ALERDIL;2005-06-01;ALERDIL TABL 4 MG 20;CLORFENAMINA;2015-12-01;2016-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;ALERDIL;2005-06-01;ALERDIL TABL 4 MG 20;CLORFENAMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;ALERDIL;2005-06-01;ALERDIL TABL 4 MG 20;CLORFENAMINA;2016-08-01;2016-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;CHINOIN;ZYXEM;2016-11-01;ZYXEM SOLN 0.5 MG 200 ML;LEVOCETIRIZINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;CHINOIN;ZYXEM;2016-11-01;ZYXEM SOLN 0.5 MG 200 ML;LEVOCETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;2017-05-01;VIRLIX SOLN 1 MG 60 ML;CETIRIZINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;2017-05-01;VIRLIX SOLN 1 MG 60 ML;CETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;GRIMERAL;2009-06-01;GRIMERAL TABL 10 MG 10;LORATADINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;VALDECASAS;CLORFENAMINA G.I V;2012-02-01;CLORFENAMINA G.I V JBE 0.5 MG 120 ML;CLORFENAMINA;2014-04-01;2014-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2005-11-01;LARITOL GTS PED 100 MG 30 ML;LORATADINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2005-11-01;LARITOL GTS PED 100 MG 30 ML;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2005-11-01;LARITOL GTS PED 100 MG 30 ML;LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;LARITOL;2005-11-01;LARITOL GTS PED 100 MG 30 ML;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;LORATADINA G.I SER;2004-05-01;LORATADINA G.I SER JBE 60 ML;LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;LORATADINA G.I SER;2004-05-01;LORATADINA G.I SER JBE 60 ML;LORATADINA;2015-12-01;2016-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;AVIVIA PHARMA S.A. DE C.V.;LORATADINA G.I AVI;2017-06-01;LORATADINA G.I AVI TABL 10 MG 20;LORATADINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;NOVAG INFANCIA, S.A. DE C.V.;BELAZIX;2017-11-01;BELAZIX TABL 5 MG 30;LEVOCETIRIZINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;DIFENHIDRAM G.I VI;2011-02-01;DIFENHIDRAM G.I VI TABL 50 MG 20;DIFENHIDRAMINA;2014-04-01;2014-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;DIFENHIDRAM G.I VI;2011-02-01;DIFENHIDRAM G.I VI TABL 50 MG 20;DIFENHIDRAMINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;DIFENHIDRAM G.I VI;2011-02-01;DIFENHIDRAM G.I VI TABL 50 MG 20;DIFENHIDRAMINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;DIFENHIDRAM G.I VI;2011-02-01;DIFENHIDRAM G.I VI TABL 50 MG 20;DIFENHIDRAMINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;CHINOIN;ZYXEM;2016-11-01;ZYXEM TABL 5 MG 30;LEVOCETIRIZINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;ALLEGRA;1998-06-01;ALLEGRA TABL 180 MG 10;FEXOFENADINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;ALLEGRA;1998-06-01;ALLEGRA TABL 180 MG 10;FEXOFENADINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;DIFENHIDRAMIN GI Q;2019-02-01;DIFENHIDRAMIN GI Q CAPS 25 MG 30;DIFENHIDRAMINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;LANDSTEINER;LIRUDINE;2010-01-01;LIRUDINE TABL 5 MG 30;DESLORATADINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GENOMA LAB INT;LORATADINA GI MMN;2009-08-01;LORATADINA GI MMN JBE 100 MG 60  ML;LORATADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;GENOMA LAB INT;LORATADINA GI MMN;2009-08-01;LORATADINA GI MMN JBE 100 MG 60  ML;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;FEXOFENADINA G.I S;2006-10-01;FEXOFENADINA G.I S CPR 120 MG 10;FEXOFENADINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;FEXOFENADINA G.I S;2006-10-01;FEXOFENADINA G.I S CPR 120 MG 10;FEXOFENADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;FEXOFENADINA G.I S;2006-10-01;FEXOFENADINA G.I S CPR 120 MG 10;FEXOFENADINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;2000-04-01;FLURINOL JBE 10 MG /5ML 60 ML;EPINASTINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;2000-04-01;FLURINOL JBE 10 MG /5ML 60 ML;EPINASTINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;2000-04-01;FLURINOL JBE 10 MG /5ML 60 ML;EPINASTINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;2000-04-01;FLURINOL JBE 10 MG /5ML 60 ML;EPINASTINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;2000-04-01;FLURINOL JBE 10 MG /5ML 60 ML;EPINASTINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;2000-04-01;FLURINOL JBE 10 MG /5ML 60 ML;EPINASTINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CARNOT;LERPILEX;2016-08-01;LERPILEX SOL GOTAS 5 MG /ML 20 ML;LEVOCETIRIZINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CARNOT;LERPILEX;2016-08-01;LERPILEX SOL GOTAS 5 MG /ML 20 ML;LEVOCETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2004-02-01;XUZAL TABL 5 MG 20;LEVOCETIRIZINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2004-02-01;XUZAL TABL 5 MG 20;LEVOCETIRIZINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;BIOSTAFEX;2011-10-01;BIOSTAFEX TABL 120 MG 10;FEXOFENADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;BIOSTAFEX;2011-10-01;BIOSTAFEX TABL 120 MG 10;FEXOFENADINA;2017-08-01;2017-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CORPORATIVO RAYERE;APERTUM-OX;2012-06-01;APERTUM-OX TABL 180 MG 10;FEXOFENADINA;2015-08-01;2015-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CORPORATIVO RAYERE;APERTUM-OX;2012-06-01;APERTUM-OX TABL 180 MG 10;FEXOFENADINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;LORATADINA G.I BIO;2008-04-01;LORATADINA G.I BIO TABL 10 MG 10;LORATADINA;2015-08-01;2015-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;LORATADINA G.I BIO;2008-04-01;LORATADINA G.I BIO TABL 10 MG 10;LORATADINA;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;LORATADINA G.I BIO;2008-04-01;LORATADINA G.I BIO TABL 10 MG 10;LORATADINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;LORATADINA G.I ULT;2007-10-01;LORATADINA G.I ULT TABL 10 MG 10;LORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ULTRA LABORATORIOS;LORATADINA G.I ULT;2007-10-01;LORATADINA G.I ULT TABL 10 MG 10;LORATADINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;1994-03-01;ZYRTEC SOLN .10 MG /1ML 50 ML;CETIRIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;1994-03-01;ZYRTEC SOLN .10 MG /1ML 50 ML;CETIRIZINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;1994-03-01;ZYRTEC SOLN .10 MG /1ML 50 ML;CETIRIZINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;1994-03-01;ZYRTEC SOLN .10 MG /1ML 50 ML;CETIRIZINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;1994-03-01;ZYRTEC SOLN .10 MG /1ML 50 ML;CETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;VISERTRAL;2005-12-01;VISERTRAL SOLN ORAL 50 ML;CETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAUSCH HEALTH;CETIRIZINA G.I ATL;2010-04-01;CETIRIZINA G.I ATL TABL 10 MG 10;CETIRIZINA;2016-12-01;2017-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BAUSCH HEALTH;CETIRIZINA G.I ATL;2010-04-01;CETIRIZINA G.I ATL TABL 10 MG 10;CETIRIZINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;RANBAXY, S.A.;FEXOFENADIN G.I RA;2013-05-01;FEXOFENADIN G.I PR TABL 180 MG 10;FEXOFENADINA;2014-08-01;2014-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2011-03-01;LEVIGRIX TABL 5 MG 10;LEVOCETIRIZINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2011-03-01;LEVIGRIX TABL 5 MG 10;LEVOCETIRIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2011-03-01;LEVIGRIX TABL 5 MG 10;LEVOCETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SIEGFRIED-MED;LEVIGRIX;2011-03-01;LEVIGRIX TABL 5 MG 10;LEVOCETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;CLARITYNE;2009-08-01;CLARITYNE TABL 10 MG 30;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SBL PHARMACEUTICAL;LICORTIN;2013-09-01;LICORTIN TABL 10 MG 10;LORATADINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;RANBAXY, S.A.;RANFAST;2010-02-01;RANFAST TABL 180 MG 10;FEXOFENADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2004-02-01;XUZAL TABL 5 MG 10;LEVOCETIRIZINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;XUZAL;2004-02-01;XUZAL TABL 5 MG 10;LEVOCETIRIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;TEVA CORPORACION;MODIX;2012-05-01;MODIX TABL 5 MG 30;DESLORATADINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2012-10-01;CLORFENAMIN G.I DE JBE 2.5 MG 60 ML;CLORFENAMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;DEGORTS;CLORFENAMIN G.I DE;2012-10-01;CLORFENAMIN G.I DE JBE 2.5 MG 60 ML;CLORFENAMINA;2016-08-01;2016-12-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BIORESEARCH;BIONARYL;2006-05-01;BIONARYL SOLN 120 ML;DIFENHIDRAMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BRULUAGSA;BRUDIFEN;2007-05-01;BRUDIFEN JBE 120 ML;DIFENHIDRAMINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BRULUAGSA;BRUDIFEN;2007-05-01;BRUDIFEN JBE 120 ML;DIFENHIDRAMINA;2015-12-01;2016-04-01;lanzamiento
