BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1992-08-01;VIRLIX TABL REVEST 10 MG 20;CETIRIZINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BRULUAGSA;BRUDIFEN;2007-05-01;BRUDIFEN JBE 120 ML;DIFENHIDRAMINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BRULUAGSA;BRUDIFEN;2007-05-01;BRUDIFEN JBE 120 ML;DIFENHIDRAMINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;NAFAR LABORATORIOS SA DE CV;ERGIZAR;2016-08-01;ERGIZAR TABL 5 MG 30;LEVOCETIRIZINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;UNIPHARM;LORATADINA G.I UNI;2013-05-01;LORATADINA G.I UNI JBE 5 MG 100 ML;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UNIPHARM;LORATADINA G.I UNI;2013-05-01;LORATADINA G.I UNI JBE 5 MG 100 ML;LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;UNIPHARM;LORATADINA G.I UNI;2013-05-01;LORATADINA G.I UNI JBE 5 MG 100 ML;LORATADINA;2017-08-01;2017-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SANOFI CORP;KENICET * T;2004-04-01;KENICET * T TABL 10 MG 10;CETIRIZINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;NAFAR LABORATORIOS SA DE CV;ERGIZAR;2016-08-01;ERGIZAR TABL 5 MG 10;LEVOCETIRIZINA;2017-04-01;2017-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;DEGORTS;BLENDOX;2005-11-01;BLENDOX TABL 4 MG 20;CLORFENAMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;DEGORTS;BLENDOX;2005-11-01;BLENDOX TABL 4 MG 20;CLORFENAMINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;CETIRIZINA G.I SER;2005-03-01;CETIRIZINA G.I SER TABL 10 MG 10;CETIRIZINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;CETIRIZINA G.I SER;2005-03-01;CETIRIZINA G.I SER TABL 10 MG 10;CETIRIZINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;CETIRIZINA G.I SER;2005-03-01;CETIRIZINA G.I SER TABL 10 MG 10;CETIRIZINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;CARNOT;REPAFET;2011-08-01;REPAFET TABL 10 MG 20;RUPATADINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;CARNOT;REPAFET;2011-08-01;REPAFET TABL 10 MG 20;RUPATADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;CARNOT;REPAFET;2011-08-01;REPAFET TABL 10 MG 20;RUPATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL;1997-10-01;EVASTEL SUSP 1 MG /1ML 60 ML;EBASTINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ALMIRALL, S.A. DE C.V.;EVASTEL;1997-10-01;EVASTEL SUSP 1 MG /1ML 60 ML;EBASTINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-10-01;ALBATRINA JBE 60 ML;LORATADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-10-01;ALBATRINA JBE 60 ML;LORATADINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-10-01;ALBATRINA JBE 60 ML;LORATADINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;ALBATRINA;2006-10-01;ALBATRINA JBE 60 ML;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;BIOMEP S.A. DE C.V.;GRIMERAL;2008-05-01;GRIMERAL SOLN 5 MG 60 ML;LORATADINA;2015-08-01;2015-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BRULUART;CLORFENAMINA G.I B;2001-07-01;CLORFENAMINA G.I B JBE 2 MG /5ML 120 ML;CLORFENAMINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;BLENDOX;2005-11-01;BLENDOX JBE 60 ML;CLORFENAMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;DEGORTS;BLENDOX;2005-11-01;BLENDOX JBE 60 ML;CLORFENAMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;KOMZIMBA;2016-10-01;KOMZIMBA TABL 5 MG 10;LEVOCETIRIZINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;KOMZIMBA;2016-10-01;KOMZIMBA TABL 5 MG 10;LEVOCETIRIZINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;KOMZIMBA;2016-10-01;KOMZIMBA TABL 5 MG 10;LEVOCETIRIZINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UNIPHARM;EFECTINE;2002-04-01;EFECTINE JBE 60 ML;LORATADINA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UNIPHARM;EFECTINE;2002-04-01;EFECTINE JBE 60 ML;LORATADINA;2016-08-01;2016-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;UNIPHARM;EFECTINE;2002-04-01;EFECTINE JBE 60 ML;LORATADINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UNIPHARM;EFECTINE;2002-04-01;EFECTINE JBE 60 ML;LORATADINA;2017-04-01;2017-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;DIFENHIDRAM G.I VI;2010-10-01;DIFENHIDRAM G.I VI TABL 25 MG 20;DIFENHIDRAMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;DIFENHIDRAM G.I VI;2010-10-01;DIFENHIDRAM G.I VI TABL 25 MG 20;DIFENHIDRAMINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;VICTORY ENTERPRISE;DIFENHIDRAM G.I VI;2010-10-01;DIFENHIDRAM G.I VI TABL 25 MG 20;DIFENHIDRAMINA;2015-08-01;2015-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;FEXOFENADINA G.I S;2012-09-01;FEXOFENADINA G.I S CPR 180 MG 30;FEXOFENADINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2001-11-01;AVIANT TABL 5 MG 10;DESLORATADINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;LANDSTEINER;FEXOFF-R;2009-05-01;FEXOFF-R TABL 180 MG 10;FEXOFENADINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;FEXOFF-R;2009-05-01;FEXOFF-R TABL 180 MG 10;FEXOFENADINA;2018-08-01;2018-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CARNOT;LERPILEX;2016-08-01;LERPILEX TABL 5 MG 20;LEVOCETIRIZINA;2018-08-01;2018-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2008-05-01;AVIANT TABL 5 MG 30;DESLORATADINA;2014-12-01;2015-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2008-05-01;AVIANT TABL 5 MG 30;DESLORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AVIANT;2008-05-01;AVIANT TABL 5 MG 30;DESLORATADINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;LABS BEST S.A.;SITINIR;2017-10-01;SITINIR JARABE 100 MG 60 ML;LORATADINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;PROTEIN-APOTEX;CETIRIZINA G.I PR;2011-06-01;CETIRIZINA G.I PR TABL 10 MG 20;CETIRIZINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;PROTEIN-APOTEX;CETIRIZINA G.I PR;2011-06-01;CETIRIZINA G.I PR TABL 10 MG 20;CETIRIZINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;PROTEIN-APOTEX;CETIRIZINA G.I PR;2011-06-01;CETIRIZINA G.I PR TABL 10 MG 20;CETIRIZINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;JOHNSON+JOHNSON CO;BENADRYL;2008-04-01;BENADRYL TABL 25 MG 24;DIFENHIDRAMINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;GELPHARMA S.A.;DIFENHIDRAM G.I GE;2010-10-01;DIFENHIDRAM G.I GE CAPS 25 MG 10;DIFENHIDRAMINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;GELPHARMA S.A.;DIFENHIDRAM G.I GE;2010-10-01;DIFENHIDRAM G.I GE CAPS 25 MG 10;DIFENHIDRAMINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SBL PHARMACEUTICAL;LICORTIN;2009-08-01;LICORTIN TABL 10 MG 20;LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SBL PHARMACEUTICAL;LICORTIN;2009-08-01;LICORTIN TABL 10 MG 20;LORATADINA;2016-08-01;2016-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;JOHNSON+JOHNSON CO;BENADRYL;2007-01-01;BENADRYL JBE 120 ML;DIFENHIDRAMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;JOHNSON+JOHNSON CO;BENADRYL;2007-01-01;BENADRYL JBE 120 ML;DIFENHIDRAMINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;JOHNSON+JOHNSON CO;BENADRYL;2007-01-01;BENADRYL JBE 120 ML;DIFENHIDRAMINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;CARNOT;LERPILEX;2016-08-01;LERPILEX TABL 5 MG 30;LEVOCETIRIZINA;2017-04-01;2017-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;1998-09-01;ZYRTEC GOTAS ORAL 1 MG /1ML 10 ML;CETIRIZINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;1998-09-01;ZYRTEC GOTAS ORAL 1 MG /1ML 10 ML;CETIRIZINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;1998-09-01;ZYRTEC GOTAS ORAL 1 MG /1ML 10 ML;CETIRIZINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;1998-09-01;ZYRTEC GOTAS ORAL 1 MG /1ML 10 ML;CETIRIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;1998-09-01;ZYRTEC GOTAS ORAL 1 MG /1ML 10 ML;CETIRIZINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;ARMSTRONG;ZYRTEC;1998-09-01;ZYRTEC GOTAS ORAL 1 MG /1ML 10 ML;CETIRIZINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;MAVER;BENNET;2015-04-01;BENNET SOLN 50 MG /100 60 ML;DESLORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MAVER;BENNET;2015-04-01;BENNET SOLN 50 MG /100 60 ML;DESLORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MAVER;BENNET;2015-04-01;BENNET SOLN 50 MG /100 60 ML;DESLORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;GRUPO FARMACEUTICO SOMAR;SELECTACER;2015-12-01;SELECTACER TABL 5 MG 10;DESLORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BAYER CORP.;LERTAMINE;1998-09-01;LERTAMINE GOTAS PED. 5 MG /5ML 30 ML;LORATADINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BAYER CORP.;LERTAMINE;1998-09-01;LERTAMINE GOTAS PED. 5 MG /5ML 30 ML;LORATADINA;2016-12-01;2017-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;COLLINS;LOVARIN;2004-03-01;LOVARIN JBE 60 ML;LORATADINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;MAVI;HISTOX;2005-10-01;HISTOX TABL 10 MG 10;LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MAVI;HISTOX;2005-10-01;HISTOX TABL 10 MG 10;LORATADINA;2016-04-01;2016-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 20;EPINASTINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 20;EPINASTINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 20;EPINASTINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;BOEHRINGER ING.CO;FLURINOL;1997-10-01;FLURINOL TABL 20 MG 20;EPINASTINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SANFER CORP.;LORATADINA G.I HOR;2010-03-01;LORATADINA G.I HOR JBE 100 MG 60 ML;LORATADINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-06-01;AZOMYR TABL 5 MG 10;DESLORATADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2002-06-01;AZOMYR TABL 5 MG 10;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-10-01;SENSIBIT TABL 10 MG 20;LORATADINA;2014-12-01;2015-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-10-01;SENSIBIT TABL 10 MG 20;LORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-10-01;SENSIBIT TABL 10 MG 20;LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-10-01;SENSIBIT TABL 10 MG 20;LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LIOMONT, CORPORATION;SENSIBIT;1999-10-01;SENSIBIT TABL 10 MG 20;LORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;QUIFA PERRIGO;CLORFENAMINA G.I D;2010-02-01;CLORFENAMINA G.I D TABL 4 MG 20;CLORFENAMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2007-03-01;AZOMYR SOLN 50 MG 60 ML;DESLORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2007-03-01;AZOMYR SOLN 50 MG 60 ML;DESLORATADINA;2017-04-01;2017-08-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;MERCK SHARP DOHME;AZOMYR;2007-03-01;AZOMYR SOLN 50 MG 60 ML;DESLORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;LANDSTEINER;DESLORATADIN G.I L;2011-06-01;DESLORATADIN G.I L TABL 5 MG 30;DESLORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;DESLORATADIN G.I L;2011-06-01;DESLORATADIN G.I L TABL 5 MG 30;DESLORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;DESLORATADIN G.I L;2011-06-01;DESLORATADIN G.I L TABL 5 MG 30;DESLORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LANDSTEINER;DESLORATADIN G.I L;2011-06-01;DESLORATADIN G.I L TABL 5 MG 30;DESLORATADINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;ALLEGRA;1998-06-01;ALLEGRA TABL 120 MG 10;FEXOFENADINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;ALLEGRA;1998-06-01;ALLEGRA TABL 120 MG 10;FEXOFENADINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;SANOFI CORP;ALLEGRA;1998-06-01;ALLEGRA TABL 120 MG 10;FEXOFENADINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;SANOFI CORP;ALLEGRA;1998-06-01;ALLEGRA TABL 120 MG 10;FEXOFENADINA;2016-12-01;2017-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;LIFERPAL;ALERFIN;2007-04-01;ALERFIN GTS 30 ML;LORATADINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LIFERPAL;ALERFIN;2007-04-01;ALERFIN GTS 30 ML;LORATADINA;2015-08-01;2015-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;LAB. RAAM DE SAHUAYO S.A.;CETIRIZINA G.I RAM;2012-12-01;CETIRIZINA G.I RAM TABL 10 MG 10;CETIRIZINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;LAB. RAAM DE SAHUAYO S.A.;CETIRIZINA G.I RAM;2012-12-01;CETIRIZINA G.I RAM TABL 10 MG 10;CETIRIZINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;LAB. RAAM DE SAHUAYO S.A.;CETIRIZINA G.I RAM;2012-12-01;CETIRIZINA G.I RAM TABL 10 MG 10;CETIRIZINA;2016-08-01;2016-12-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LAB. RAAM DE SAHUAYO S.A.;CETIRIZINA G.I RAM;2012-12-01;CETIRIZINA G.I RAM TABL 10 MG 10;CETIRIZINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;LAB. RAAM DE SAHUAYO S.A.;CETIRIZINA G.I RAM;2012-12-01;CETIRIZINA G.I RAM TABL 10 MG 10;CETIRIZINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R06A  ANTIHISTAMINICOS;SANFER CORP.;ANDANTOL;1977-07-01;ANDANTOL JBE 2 MG /5ML 115 ML;ISOTIPENDILO;2016-08-01;2016-12-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;SANFER CORP.;ANDANTOL;1977-07-01;ANDANTOL JBE 2 MG /5ML 115 ML;ISOTIPENDILO;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1999-05-01;VIRLIX GOTAS PED. 10 MG /1ML 10 ML;CETIRIZINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1999-05-01;VIRLIX GOTAS PED. 10 MG /1ML 10 ML;CETIRIZINA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1999-05-01;VIRLIX GOTAS PED. 10 MG /1ML 10 ML;CETIRIZINA;2016-12-01;2017-04-01;lanzamiento
ALTA;R06A  ANTIHISTAMINICOS;UCB PHARMA;VIRLIX;1999-05-01;VIRLIX GOTAS PED. 10 MG /1ML 10 ML;CETIRIZINA;2017-08-01;2017-12-01;ALTA, por demanda
